RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-12.00001,G042089E43200N,20000912,-9999999,  42.089100000,  43.200300000,12, 1,         0.078, 3054, 3391, 3202, 43.2, 163,   424, 0, 0, 0, 0, 9, 9,SU5T09104117
RGI60-12.00002,G042712E43199N,20010915,-9999999,  42.712100000,  43.199200000,12, 1,         0.042, 3271, 3363, 3340, 21.5,  49,   177, 0, 0, 0, 0, 9, 9,
RGI60-12.00003,G041843E43354N,20000912,-9999999,  41.842600000,  43.354300000,12, 1,         0.130, 3387, 3717, 3623, 28.8,  79,   388, 0, 0, 0, 0, 9, 9,SU4H08004196
RGI60-12.00004,G043814E42803N,19990818,-9999999,  43.813800000,  42.803100000,12, 1,         4.187, 2368, 4130, 3409, 24.7, 353,  5295, 0, 0, 0, 0, 9, 9,SU4G08008058
RGI60-12.00005,G042661E43119N,20010915,-9999999,  42.661100000,  43.119100000,12, 1,         0.033, 3751, 3961, 3848, 51.6, 145,   158, 0, 0, 0, 0, 9, 9,
RGI60-12.00006,G042516E43158N,20010915,-9999999,  42.515800000,  43.158300000,12, 1,         0.176, 3352, 3680, 3508, 31.9, 197,   538, 0, 0, 0, 0, 9, 9,SU5T09105230
RGI60-12.00007,G043520E42952N,20040815,-9999999,  43.520000000,  42.952300000,12, 1,         0.125, 3661, 3984, 3846, 34.4, 240,   508, 0, 0, 0, 0, 9, 9,
RGI60-12.00008,G043243E43097N,20040815,-9999999,  43.242700000,  43.097300000,12, 1,         0.101, 3365, 3606, 3482, 34.3, 333,   428, 0, 0, 0, 0, 9, 9,SU4G08007062
RGI60-12.00009,G041451E43300N,20000912,-9999999,  41.450600000,  43.300200000,12, 1,         0.390, 2558, 3331, 2912, 33.8, 217,  1182, 0, 0, 0, 0, 9, 9,SU5T09104025
RGI60-12.00010,G043758E42758N,19990818,-9999999,  43.757500000,  42.758400000,12, 1,         0.553, 3208, 3903, 3617, 27.6, 245,  1630, 0, 0, 0, 0, 9, 9,SU5T09106396
RGI60-12.00011,G044400E42697N,20040925,-9999999,  44.400100000,  42.697400000,12, 1,         1.688, 3231, 4292, 3844, 23.1, 166,  3290, 0, 0, 0, 0, 9, 9,SU4G08011064
RGI60-12.00012,G043507E42956N,20040815,-9999999,  43.507400000,  42.956400000,12, 1,         0.357, 3629, 4051, 3740, 30.4, 237,   863, 0, 0, 0, 0, 9, 9,SU4G08008014
RGI60-12.00013,G043242E43083N,20040815,-9999999,  43.242200000,  43.083400000,12, 1,         0.136, 3307, 3730, 3506, 42.0, 104,   464, 0, 0, 0, 0, 9, 9,
RGI60-12.00014,G042428E43378N,20000912,-9999999,  42.427600000,  43.377800000,12, 1,        12.843, 3053, 5611, 4098, 22.6, 357,  6902, 0, 0, 0, 0, 3, 9,Ulluchiran
RGI60-12.00015,G041551E43277N,20000912,-9999999,  41.551400000,  43.276800000,12, 1,         0.221, 2871, 3321, 3150, 32.7,  93,   641, 0, 0, 0, 0, 9, 9,SU4H08003141
RGI60-12.00016,G042831E43268N,20010915,-9999999,  42.830500000,  43.267500000,12, 1,         0.343, 3482, 4079, 3693, 36.0, 298,  1466, 0, 0, 0, 0, 9, 9,SU4G08005091
RGI60-12.00017,G042345E43128N,20000912,-9999999,  42.345400000,  43.128200000,12, 1,         0.210, 3109, 3489, 3199, 25.9,  74,   723, 0, 0, 0, 0, 9, 9,SU5T09105199
RGI60-12.00018,G042909E43235N,20010915,-9999999,  42.908600000,  43.235200000,12, 1,         0.163, 3543, 3972, 3674, 35.6,  84,   459, 0, 0, 0, 0, 9, 9,
RGI60-12.00019,G042877E43261N,20010915,-9999999,  42.877000000,  43.261000000,12, 1,         0.620, 3083, 3902, 3212, 19.5,  23,  2034, 0, 0, 0, 0, 9, 9,SU4G08005097
RGI60-12.00020,G044520E42696N,20040925,-9999999,  44.520400000,  42.696400000,12, 1,         0.134, 4722, 5007, 4922, 33.1, 105,   391, 0, 0, 0, 0, 9, 9,
RGI60-12.00021,G044135E42713N,20040925,-9999999,  44.135100000,  42.713000000,12, 1,         0.200, 3424, 3741, 3635, 32.8, 124,   540, 0, 0, 0, 0, 9, 9,SU4G08010012
RGI60-12.00022,G042468E43160N,20010915,-9999999,  42.467500000,  43.160000000,12, 1,         0.036, 3316, 3367, 3334, 17.4, 246,   182, 0, 0, 0, 0, 9, 9,
RGI60-12.00023,G043591E42861N,20040815,-9999999,  43.590600000,  42.861400000,12, 1,         1.424, 2471, 3501, 2971, 27.9,   9,  1931, 0, 0, 0, 0, 9, 9,SU4G08008036
RGI60-12.00024,G043522E42988N,20040815,-9999999,  43.521600000,  42.988000000,12, 1,         0.176, 3510, 3716, 3635, 19.8, 103,   704, 0, 0, 0, 0, 9, 9,SU4G08008001
RGI60-12.00025,G043587E42859N,20040815,-9999999,  43.587000000,  42.859000000,12, 1,         0.015, 2980, 3139, 3047, 28.2,  12,   302, 0, 0, 0, 0, 9, 9,SU4G08008036
RGI60-12.00026,G043468E42868N,20040815,-9999999,  43.468200000,  42.868100000,12, 1,         0.124, 3097, 3535, 3276, 39.8, 318,   501, 0, 0, 0, 0, 9, 9,
RGI60-12.00027,G042214E43290N,20000912,-9999999,  42.213600000,  43.290300000,12, 1,         0.166, 3127, 3430, 3294, 27.2, 347,   615, 0, 0, 0, 0, 9, 9,SU4H08004278
RGI60-12.00028,G043469E42974N,20040815,-9999999,  43.469000000,  42.974300000,12, 1,         0.051, 3624, 3950, 3840, 48.5,   8,   285, 0, 0, 0, 0, 9, 9,SU4G08007154
RGI60-12.00029,G042112E43132N,20000912,-9999999,  42.112200000,  43.131900000,12, 1,         0.031, 3131, 3211, 3170, 21.5, 178,   224, 0, 0, 0, 0, 9, 9,SU5T09105143
RGI60-12.00030,G041862E43202N,20000912,-9999999,  41.861800000,  43.201900000,12, 1,         0.233, 2599, 3024, 2763, 30.5,  61,   605, 0, 0, 0, 0, 9, 9,SU5T09104078
RGI60-12.00031,G042694E43141N,20010915,-9999999,  42.693700000,  43.141300000,12, 1,         8.396, 1865, 4138, 3212, 20.0, 134,  6912, 0, 0, 0, 0, 9, 9,SU5T09105245
RGI60-12.00032,G042615E43330N,20010915,-9999999,  42.615000000,  43.329700000,12, 1,         1.834, 3158, 3902, 3545, 23.7,  20,  1863, 0, 0, 0, 0, 9, 9,SU4G08005013
RGI60-12.00033,G043003E43026N,20010915,-9999999,  43.003100000,  43.026100000,12, 1,         0.423, 3766, 4471, 4222, 33.0, 127,  1210, 0, 0, 0, 0, 9, 9,SU5T09105285
RGI60-12.00034,G042528E43173N,20010915,-9999999,  42.527500000,  43.172800000,12, 1,         6.711, 2687, 4413, 3309, 17.4, 126,  5847, 0, 0, 0, 0, 9, 9,SU5T09105234
RGI60-12.00035,G042829E43211N,20010915,-9999999,  42.829400000,  43.210600000,12, 1,         0.012, 3369, 3566, 3485, 47.1, 343,   180, 0, 0, 0, 0, 9, 9,
RGI60-12.00036,G041618E43210N,20000912,-9999999,  41.618400000,  43.210100000,12, 1,         0.102, 2659, 3115, 2830, 45.9, 117,   440, 0, 0, 0, 0, 9, 9,SU5T09104042
RGI60-12.00037,G043461E42963N,20040815,-9999999,  43.460700000,  42.963400000,12, 1,         0.241, 3645, 4013, 3861, 37.9, 230,   682, 0, 0, 0, 0, 9, 9,
RGI60-12.00038,G041594E43430N,20000912,-9999999,  41.594000000,  43.429900000,12, 1,         0.495, 3103, 3438, 3210, 24.1,  28,   974, 0, 0, 0, 0, 9, 9,SU4H08002128
RGI60-12.00039,G042221E43239N,20000912,-9999999,  42.221100000,  43.238700000,12, 1,         0.148, 3110, 3379, 3285, 25.4,  56,   629, 0, 0, 0, 0, 9, 9,SU4H08004285
RGI60-12.00040,G041639E43252N,20000912,-9999999,  41.639000000,  43.252000000,12, 1,         0.109, 2849, 3223, 3010, 37.2, 317,   483, 0, 0, 0, 0, 9, 9,SU4H08003147
RGI60-12.00041,G043408E42917N,20040815,-9999999,  43.407800000,  42.916900000,12, 1,         0.068, 3170, 3476, 3301, 42.3, 285,   320, 0, 0, 0, 0, 9, 9,
RGI60-12.00042,G042396E43338N,20000912,-9999999,  42.396400000,  43.337500000,12, 1,         0.757, 3932, 4937, 4736, 27.2, 205,   911, 0, 0, 0, 0, 9, 9,SU4H08004313
RGI60-12.00043,G042031E43165N,20000912,-9999999,  42.031400000,  43.164500000,12, 1,         0.101, 2934, 3285, 3080, 31.5,  70,   572, 0, 0, 0, 0, 9, 9,
RGI60-12.00044,G042539E43176N,20010915,-9999999,  42.539300000,  43.175700000,12, 1,         0.205, 3289, 3576, 3447, 28.2, 204,   490, 0, 0, 0, 0, 9, 9,SU5T09105235
RGI60-12.00045,G043993E42544N,20040925,-9999999,  43.992800000,  42.543900000,12, 1,         0.052, 3139, 3252, 3200, 20.0,  56,   266, 0, 0, 0, 0, 9, 9,SU5V09107010
RGI60-12.00046,G044130E42737N,20040925,-9999999,  44.130100000,  42.737200000,12, 1,         0.126, 3727, 4137, 3917, 51.5, 355,   276, 0, 0, 0, 0, 9, 9,
RGI60-12.00047,G042650E43328N,20010915,-9999999,  42.649700000,  43.328100000,12, 1,         0.386, 3210, 3842, 3539, 33.7, 344,   944, 0, 0, 0, 0, 9, 9,SU4G08005015
RGI60-12.00048,G042608E43189N,20010915,-9999999,  42.608100000,  43.189000000,12, 1,         0.023, 3156, 3256, 3200, 33.7, 332,   180, 0, 0, 0, 0, 9, 9,
RGI60-12.00049,G041599E43422N,20000912,-9999999,  41.599400000,  43.422000000,12, 1,         0.257, 3161, 3558, 3284, 23.2,  34,   907, 0, 0, 0, 0, 9, 9,SU4H08003129
RGI60-12.00050,G044000E42539N,20040925,-9999999,  44.000100000,  42.539200000,12, 1,         0.336, 2901, 3251, 3034, 27.7,  39,   928, 0, 0, 0, 0, 9, 9,SU5V09107009
RGI60-12.00051,G042972E43269N,20010915,-9999999,  42.972100000,  43.269100000,12, 1,         0.208, 3539, 3721, 3617, 19.4,  57,   787, 0, 0, 0, 0, 9, 9,SU4G08005109
RGI60-12.00052,G043417E42917N,20040815,-9999999,  43.417300000,  42.916600000,12, 1,         0.130, 3219, 3409, 3312, 25.4,  77,   406, 0, 0, 0, 0, 9, 9,SU4G08008020
RGI60-12.00053,G041670E43254N,20000912,-9999999,  41.669700000,  43.253600000,12, 1,         0.928, 2204, 3209, 2877, 32.3,  37,  1951, 0, 0, 0, 0, 9, 9,SU4H08003150
RGI60-12.00054,G042214E43164N,20000912,-9999999,  42.213800000,  43.163500000,12, 1,         0.286, 2872, 3145, 2990, 25.0,  69,   652, 0, 0, 0, 0, 9, 9,SU5T09105150
RGI60-12.00055,G044448E42723N,20040925,-9999999,  44.447900000,  42.722700000,12, 1,         0.133, 3696, 4079, 3918, 43.5,   2,   348, 0, 0, 0, 0, 9, 9,
RGI60-12.00056,G044494E42679N,20040925,-9999999,  44.494300000,  42.679000000,12, 1,         0.039, 3889, 4040, 3966, 30.8, 206,   292, 0, 0, 0, 0, 9, 9,
RGI60-12.00057,G043248E43030N,20040815,-9999999,  43.247600000,  43.029800000,12, 1,         0.234, 3245, 3611, 3414, 30.3,  82,   594, 0, 0, 0, 0, 9, 9,SU4G08007080
RGI60-12.00058,G041816E43213N,20000912,-9999999,  41.815800000,  43.213200000,12, 1,         0.315, 2726, 3232, 2979, 30.6, 300,   820, 0, 0, 0, 0, 9, 9,SU4H08003171
RGI60-12.00059,G042672E43170N,20010915,-9999999,  42.671900000,  43.169600000,12, 1,         0.904, 3011, 4020, 3743, 25.9, 287,  1822, 0, 0, 0, 0, 9, 9,SU4G08005053
RGI60-12.00060,G044042E42750N,20040925,-9999999,  44.042200000,  42.750000000,12, 1,         0.062, 3748, 4069, 3932, 48.8, 333,   257, 0, 0, 0, 0, 9, 9,
RGI60-12.00061,G042533E43216N,20010915,-9999999,  42.533300000,  43.216400000,12, 1,         2.073, 2860, 3692, 3400, 24.1,   4,  2091, 0, 0, 0, 0, 9, 9,SU4G08005039
RGI60-12.00062,G042619E43193N,20010915,-9999999,  42.619200000,  43.192500000,12, 1,         0.111, 3225, 3472, 3385, 30.2, 340,   419, 0, 0, 0, 0, 9, 9,
RGI60-12.00063,G041694E43227N,20000912,-9999999,  41.694300000,  43.226700000,12, 1,         2.150, 2298, 3477, 2845, 28.0,   1,  2423, 0, 0, 0, 0, 9, 9,SU4H08003152
RGI60-12.00064,G042678E43183N,20010915,-9999999,  42.677500000,  43.182500000,12, 1,         2.144, 2730, 4056, 3530, 27.5, 329,  3225, 0, 0, 0, 0, 9, 9,SU4G08005056
RGI60-12.00065,G043154E43167N,20010915,-9999999,  43.153500000,  43.166500000,12, 1,         0.084, 3539, 3727, 3662, 31.5,  71,   261, 0, 0, 0, 0, 9, 9,
RGI60-12.00066,G042957E43303N,20010915,-9999999,  42.957000000,  43.302900000,12, 1,         0.742, 3402, 4011, 3655, 28.7,  18,   998, 0, 0, 0, 0, 9, 9,SU4G08005105
RGI60-12.00067,G043262E42952N,20040815,-9999999,  43.261600000,  42.952400000,12, 1,         0.388, 3507, 4008, 3683, 31.1, 355,   744, 0, 0, 0, 0, 9, 9,SU4G08007106
RGI60-12.00068,G043284E42942N,20040815,-9999999,  43.283700000,  42.942200000,12, 1,         0.158, 3170, 3414, 3271, 27.0, 119,   522, 0, 0, 0, 0, 9, 9,
RGI60-12.00069,G043498E42867N,20040815,-9999999,  43.498200000,  42.867400000,12, 1,         1.752, 2815, 3894, 3612, 26.4, 176,  1888, 0, 0, 0, 0, 9, 9,SU5T09106376
RGI60-12.00070,G041967E43252N,20000912,-9999999,  41.966600000,  43.252200000,12, 1,         0.110, 3182, 3474, 3375, 30.8,  74,   483, 0, 0, 0, 0, 9, 9,SU4H08004226
RGI60-12.00071,G042123E43208N,20000912,-9999999,  42.123400000,  43.208300000,12, 1,         0.460, 3039, 3314, 3140, 15.7, 182,   586, 0, 0, 0, 0, 9, 9,SU5T09104119
RGI60-12.00072,G042273E43210N,20000912,-9999999,  42.273400000,  43.210400000,12, 1,         0.071, 3203, 3368, 3281, 28.9, 206,   380, 0, 0, 0, 0, 9, 9,SU5T09105168
RGI60-12.00073,G044039E42745N,20040925,-9999999,  44.039300000,  42.744800000,12, 1,         0.077, 3662, 3971, 3812, 37.5, 227,   410, 0, 0, 0, 0, 9, 9,SU4G08009036
RGI60-12.00074,G042950E43272N,20010915,-9999999,  42.949600000,  43.272400000,12, 1,         0.170, 3662, 3988, 3753, 24.1, 174,   682, 0, 0, 0, 0, 9, 9,SU4G08006001
RGI60-12.00075,G042876E43226N,20010915,-9999999,  42.876100000,  43.226300000,12, 1,         0.648, 3441, 4152, 3764, 30.5, 284,  1383, 0, 0, 0, 0, 9, 9,SU4G08005085
RGI60-12.00076,G041676E43212N,20000912,-9999999,  41.676200000,  43.212100000,12, 1,         0.793, 2766, 3412, 3124, 28.8, 264,  1099, 0, 0, 0, 0, 9, 9,SU5T09104050
RGI60-12.00077,G042016E43180N,20000912,-9999999,  42.015600000,  43.179600000,12, 1,         0.165, 2711, 3047, 2836, 36.3,   8,   400, 0, 0, 0, 0, 9, 9,SU5T09104103
RGI60-12.00078,G042243E43234N,20000912,-9999999,  42.243100000,  43.234300000,12, 1,         0.312, 3027, 3408, 3185, 23.9, 309,   944, 0, 0, 0, 0, 9, 9,SU4H08004288
RGI60-12.00079,G041155E43387N,20000912,-9999999,  41.154700000,  43.387100000,12, 1,         0.151, 2929, 3162, 3079, 23.0,  96,   419, 0, 0, 0, 0, 9, 9,
RGI60-12.00080,G042422E43310N,20000912,-9999999,  42.421900000,  43.310000000,12, 1,        15.917, 2668, 5450, 3661, 15.6, 174,  9839, 0, 0, 0, 0, 3, 9,Bolshoy Azau
RGI60-12.00081,G041167E43405N,20000912,-9999999,  41.166500000,  43.405400000,12, 1,         0.210, 2950, 3476, 3158, 36.7, 133,   723, 0, 0, 0, 0, 9, 9,SU4H08002072
RGI60-12.00082,G042113E43279N,20000912,-9999999,  42.112500000,  43.278800000,12, 1,         0.052, 3286, 3401, 3341, 29.1, 318,   202, 0, 0, 0, 0, 9, 9,SU4H08004252
RGI60-12.00083,G041487E43304N,20000912,-9999999,  41.486500000,  43.303500000,12, 1,         6.412, 2217, 3660, 2820, 23.5,  15,  5936, 0, 0, 0, 0, 9, 9,SU4H08002118
RGI60-12.00084,G041861E43360N,20000912,-9999999,  41.861000000,  43.360200000,12, 1,         0.177, 3178, 3508, 3330, 35.8, 351,   366, 0, 0, 0, 0, 9, 9,SU4H08003194
RGI60-12.00085,G041922E43315N,20000912,-9999999,  41.921900000,  43.314900000,12, 1,         0.138, 3173, 3375, 3273, 30.0,  55,   493, 0, 0, 0, 0, 9, 9,SU4H08004211
RGI60-12.00086,G041591E43328N,20000912,-9999999,  41.591200000,  43.327600000,12, 1,         0.244, 2839, 3251, 3011, 30.4,  98,   730, 0, 0, 0, 0, 9, 9,SU4H08003136
RGI60-12.00087,G044315E42752N,20040925,-9999999,  44.315000000,  42.752400000,12, 1,         0.040, 3751, 3955, 3867, 35.7, 275,   293, 0, 0, 0, 0, 9, 9,SU4G08010021
RGI60-12.00088,G042759E42917N,20010915,-9999999,  42.758700000,  42.917100000,12, 1,         0.239, 3156, 3442, 3247, 23.4,   6,   485, 0, 0, 0, 0, 9, 9,SU5T09105297
RGI60-12.00089,G042994E43055N,20010915,-9999999,  42.993800000,  43.055400000,12, 1,        14.226, 2375, 4713, 3514, 25.3, 304,  9424, 0, 0, 0, 0, 9, 9,SU5T09105275
RGI60-12.00090,G042099E43207N,20000912,-9999999,  42.098700000,  43.206700000,12, 1,         2.190, 2652, 3911, 3578, 21.5, 117,  3198, 0, 0, 0, 0, 9, 9,SU5T09104118
RGI60-12.00091,G043275E42918N,20040815,-9999999,  43.275100000,  42.918100000,12, 1,         0.107, 3025, 3333, 3199, 27.9, 167,   599, 0, 0, 0, 0, 9, 9,
RGI60-12.00092,G041203E43292N,20000912,-9999999,  41.203200000,  43.292400000,12, 1,         0.052, 2401, 2524, 2450, 21.6,   1,   354, 0, 0, 0, 0, 9, 9,SU5T09102010
RGI60-12.00093,G041865E42988N,20000912,-9999999,  41.865300000,  42.988300000,12, 1,         0.156, 2954, 3187, 3091, 20.0, 280,   655, 0, 0, 0, 0, 9, 9,SU5T09104134
RGI60-12.00094,G042748E43239N,20010915,-9999999,  42.748100000,  43.239200000,12, 1,         0.025, 3483, 3610, 3540, 40.3, 111,   152, 0, 0, 0, 0, 9, 9,
RGI60-12.00095,G042952E43169N,20010915,-9999999,  42.951800000,  43.169100000,12, 1,         0.349, 3173, 3816, 3480, 31.2, 307,  1201, 0, 0, 0, 0, 9, 9,SU4G08006016
RGI60-12.00096,G043280E42915N,20040815,-9999999,  43.279800000,  42.915200000,12, 1,         0.067, 2956, 3120, 3011, 23.1, 188,   369, 0, 0, 0, 0, 9, 9,
RGI60-12.00097,G043554E42942N,20040815,-9999999,  43.553900000,  42.942300000,12, 1,         0.058, 3455, 3574, 3510, 27.8, 156,   237, 0, 0, 0, 0, 9, 9,
RGI60-12.00098,G042457E43215N,20010915,-9999999,  42.457300000,  43.215400000,12, 1,         0.051, 3062, 3193, 3142, 25.0,   5,   304, 0, 0, 0, 0, 9, 9,SU4G08005035
RGI60-12.00099,G042560E43340N,20010915,-9999999,  42.559500000,  43.340300000,12, 1,         0.085, 3550, 3741, 3658, 22.6, 276,   507, 0, 0, 0, 0, 9, 9,
RGI60-12.00100,G043433E42890N,20040815,-9999999,  43.433100000,  42.889500000,12, 1,         0.207, 3154, 3428, 3259, 30.4, 189,   514, 0, 0, 0, 0, 9, 9,SU5T09106367
RGI60-12.00101,G044538E42707N,20040925,-9999999,  44.538200000,  42.706600000,12, 1,         0.680, 3474, 4221, 3685, 29.2,  28,  1450, 0, 0, 0, 0, 9, 9,
RGI60-12.00102,G042752E42906N,20010915,-9999999,  42.752000000,  42.905700000,12, 1,         0.142, 3322, 3523, 3443, 27.7, 291,   405, 0, 0, 0, 0, 9, 9,SU5T09105299
RGI60-12.00103,G042808E43124N,20010915,-9999999,  42.807700000,  43.124000000,12, 1,         0.841, 3169, 3974, 3483, 25.4, 269,  1252, 0, 0, 0, 0, 9, 9,SU5T09105253
RGI60-12.00104,G041842E42986N,20000912,-9999999,  41.841900000,  42.985600000,12, 1,         0.060, 2814, 2978, 2887, 35.2,  34,   250, 0, 0, 0, 0, 9, 9,SU5T09104136
RGI60-12.00105,G043801E42805N,19990818,-9999999,  43.800700000,  42.805300000,12, 1,         0.077, 3293, 3566, 3434, 41.1,  30,   326, 0, 0, 0, 0, 9, 9,SU4G08008059
RGI60-12.00106,G042890E43141N,20010915,-9999999,  42.890000000,  43.140700000,12, 1,         0.397, 3102, 3560, 3387, 30.4, 108,   783, 0, 0, 0, 0, 9, 9,
RGI60-12.00107,G042484E42936N,20010915,-9999999,  42.483900000,  42.935600000,12, 1,         0.069, 3537, 3732, 3652, 29.0,  18,   316, 0, 0, 0, 0, 9, 9,
RGI60-12.00108,G043197E43090N,20040815,-9999999,  43.197400000,  43.090100000,12, 1,         0.026, 3484, 3776, 3715, 43.9,  27,   280, 0, 0, 0, 0, 9, 9,
RGI60-12.00109,G041890E43296N,20000912,-9999999,  41.889900000,  43.295500000,12, 1,         0.044, 3074, 3443, 3294, 48.8,  28,   305, 0, 0, 0, 0, 9, 9,SU4H08004204
RGI60-12.00110,G043766E42614N,19990818,-9999999,  43.765600000,  42.613900000,12, 1,         0.703, 2955, 3381, 3172, 19.1,  83,  1303, 0, 0, 0, 0, 9, 9,SU4G08009020
RGI60-12.00111,G041479E43288N,20000912,-9999999,  41.478800000,  43.288300000,12, 1,         0.320, 2633, 3544, 3050, 33.8, 290,  1483, 0, 0, 0, 0, 9, 9,SU5T09104027
RGI60-12.00112,G042526E43299N,20010915,-9999999,  42.525600000,  43.298500000,12, 1,         0.190, 3461, 3691, 3586, 25.5,  24,   483, 0, 0, 0, 0, 9, 9,SU4G08005021
RGI60-12.00113,G042395E43193N,20010915,-9999999,  42.394900000,  43.193400000,12, 1,         0.356, 2882, 3108, 3002, 19.5, 316,   640, 0, 0, 0, 0, 9, 9,SU5T09105183
RGI60-12.00114,G042805E43097N,20010915,-9999999,  42.804700000,  43.096900000,12, 1,         0.134, 3276, 3562, 3391, 36.2, 245,   410, 0, 0, 0, 0, 9, 9,SU5T09105257
RGI60-12.00115,G041563E43266N,20000912,-9999999,  41.562900000,  43.266300000,12, 1,         3.908, 2285, 3636, 2843, 24.4,  29,  3940, 0, 0, 0, 0, 9, 9,SU4H08003142
RGI60-12.00116,G043388E43018N,20040815,-9999999,  43.388100000,  43.018400000,12, 1,         0.301, 3280, 3853, 3610, 31.8, 314,   919, 0, 0, 0, 0, 9, 9,SU4G08007137
RGI60-12.00117,G043763E42603N,19990818,-9999999,  43.763200000,  42.603200000,12, 1,         0.467, 2898, 3241, 3028, 23.0,  71,   782, 0, 0, 0, 0, 9, 9,SU4G08009021
RGI60-12.00118,G041954E43198N,20000912,-9999999,  41.954200000,  43.197700000,12, 1,         0.862, 2607, 3310, 2969, 32.0, 102,  1223, 0, 0, 0, 0, 9, 9,SU5T09104094
RGI60-12.00119,G043009E43129N,20010915,-9999999,  43.008900000,  43.128500000,12, 1,         0.061, 3027, 3247, 3129, 34.2, 110,   325, 0, 0, 0, 0, 9, 9,
RGI60-12.00120,G041794E43237N,20000912,-9999999,  41.793900000,  43.237000000,12, 1,         0.481, 2527, 3429, 2971, 40.1,  83,  1336, 0, 0, 0, 0, 9, 9,SU4H08003166
RGI60-12.00121,G042017E43166N,20000912,-9999999,  42.016900000,  43.165700000,12, 1,         0.099, 2859, 3198, 2989, 35.7, 268,   521, 0, 0, 0, 0, 9, 9,SU5T09104106
RGI60-12.00122,G042774E43222N,20010915,-9999999,  42.774000000,  43.222200000,12, 1,         0.013, 3485, 3642, 3569, 47.3, 348,   135, 0, 0, 0, 0, 9, 9,
RGI60-12.00123,G044311E42735N,20040925,-9999999,  44.310500000,  42.735400000,12, 1,         0.212, 3630, 3891, 3730, 17.4,  92,   956, 0, 0, 0, 0, 9, 9,SU4G08010027
RGI60-12.00124,G042537E43289N,20010915,-9999999,  42.536700000,  43.289100000,12, 1,         0.129, 3417, 3647, 3555, 21.6,  67,   676, 0, 0, 0, 0, 9, 9,SU4G08005023
RGI60-12.00125,G043016E43126N,20010915,-9999999,  43.016200000,  43.126000000,12, 1,         1.079, 2371, 3551, 2912, 23.8,  44,  2591, 0, 0, 0, 0, 9, 9,SU4G08006025
RGI60-12.00126,G042770E43198N,20010915,-9999999,  42.769900000,  43.198100000,12, 1,         0.124, 3139, 3591, 3357, 37.4, 300,   608, 0, 0, 0, 0, 9, 9,
RGI60-12.00127,G043828E42595N,19990818,-9999999,  43.828400000,  42.594500000,12, 1,         0.059, 3487, 3735, 3676, 31.8, 299,   329, 0, 0, 0, 0, 9, 9,SU4G08009023
RGI60-12.00128,G041763E43216N,20000912,-9999999,  41.763400000,  43.215600000,12, 1,         0.164, 2707, 2984, 2822, 30.3, 251,   438, 0, 0, 0, 0, 9, 9,SU5T09104060
RGI60-12.00129,G041933E43227N,20000912,-9999999,  41.933100000,  43.226800000,12, 1,         0.164, 2849, 3058, 2967, 24.7, 306,   430, 0, 0, 0, 0, 9, 9,SU4H08004219
RGI60-12.00130,G043023E43023N,20010915,-9999999,  43.022700000,  43.023400000,12, 1,        10.135, 2392, 4805, 4207, 26.1, 229,  7272, 0, 0, 0, 0, 9, 9,SU5T09105286
RGI60-12.00131,G044441E42732N,20040925,-9999999,  44.441300000,  42.731500000,12, 1,         1.159, 2960, 3546, 3241, 18.5,  24,  2354, 0, 0, 0, 0, 2, 9,Kolka
RGI60-12.00132,G044386E42682N,20040925,-9999999,  44.386400000,  42.681900000,12, 1,         0.053, 3527, 3674, 3582, 18.6, 129,   424, 0, 0, 0, 0, 9, 9,SU4G08011069
RGI60-12.00133,G043074E43019N,20010915,-9999999,  43.073700000,  43.018600000,12, 1,         0.342, 4016, 4686, 4341, 42.3,  29,   761, 0, 0, 0, 0, 9, 9,SU4G08007009
RGI60-12.00134,G042532E43185N,20010915,-9999999,  42.532200000,  43.185100000,12, 1,         0.185, 3815, 4242, 3969, 30.8, 143,   340, 0, 0, 0, 0, 9, 9,
RGI60-12.00135,G043210E43112N,20040815,-9999999,  43.209700000,  43.112300000,12, 1,         0.436, 3383, 3703, 3536, 21.9,  11,  1125, 0, 0, 0, 0, 9, 9,SU4G08007053
RGI60-12.00136,G043480E42844N,20040815,-9999999,  43.480200000,  42.844000000,12, 1,         0.185, 3027, 3335, 3240, 27.3,  38,   621, 0, 0, 0, 0, 9, 9,SU5T09106372
RGI60-12.00137,G042925E43272N,20010915,-9999999,  42.925300000,  43.272000000,12, 1,         0.960, 3466, 4098, 3775, 26.9, 305,  1316, 0, 0, 0, 0, 9, 9,SU4G08005100
RGI60-12.00138,G044508E42671N,20040925,-9999999,  44.507900000,  42.670600000,12, 1,         0.283, 3889, 4188, 4044, 23.2, 214,   779, 0, 0, 0, 0, 9, 9,SU4G08011056
RGI60-12.00139,G042083E43118N,20000912,-9999999,  42.083000000,  43.118000000,12, 1,         0.575, 2890, 3752, 3225, 28.1, 345,  1449, 0, 0, 0, 0, 9, 9,SU5T09104128
RGI60-12.00140,G042884E43202N,20010915,-9999999,  42.884000000,  43.201700000,12, 1,         1.940, 3157, 3866, 3582, 22.2, 127,  2234, 0, 0, 0, 0, 9, 9,SU4G08006011
