RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-05.00480,G306654E66144N,20000814,-9999999, -53.346300000,  66.144100000, 5, 1,         0.234,  445,  847,  551, 34.4, 355,   614, 0, 0, 0, 0, 9, 9,
RGI60-05.00481,G309799E66331N,20000823,-9999999, -50.200700000,  66.331100000, 5, 1,         0.132, 1295, 1363, 1340, 13.9,  18,   216, 0, 0, 0, 0, 9, 9,
RGI60-05.00482,G306675E66146N,20000814,-9999999, -53.325500000,  66.146400000, 5, 1,         0.248,  370,  941,  618, 40.9,  15,  1062, 0, 0, 0, 0, 9, 9,
RGI60-05.00483,G307084E66174N,19940712,-9999999, -52.915700000,  66.173500000, 5, 1,         0.121,  780, 1220,  997, 46.4, 350,   306, 0, 0, 0, 0, 9, 9,
RGI60-05.00484,G309167E66276N,20000823,-9999999, -50.833400000,  66.276100000, 5, 1,         0.113, 1221, 1343, 1262, 14.6,  20,   386, 0, 0, 0, 0, 9, 9,
RGI60-05.00485,G307105E66176N,19940712,-9999999, -52.895500000,  66.175800000, 5, 1,         0.381,  829, 1460, 1039, 33.0, 313,  1004, 0, 0, 0, 0, 9, 9,
RGI60-05.00486,G309156E66277N,20000823,-9999999, -50.843900000,  66.276600000, 5, 1,         0.147, 1246, 1389, 1337, 22.9,   7,   258, 0, 0, 0, 0, 9, 9,
RGI60-05.00487,G307150E66163N,19940712,-9999999, -52.850500000,  66.162500000, 5, 1,         0.195, 1314, 1441, 1399, 14.6, 213,   480, 0, 0, 0, 0, 9, 9,
RGI60-05.00488,G307146E66172N,19940712,-9999999, -52.854100000,  66.172200000, 5, 1,         0.791,  473, 1483,  954, 28.5,  35,  1231, 0, 0, 0, 0, 9, 9,
RGI60-05.00489,G306822E66167N,20000814,-9999999, -53.177800000,  66.166800000, 5, 1,         0.201,  697, 1020,  790, 29.4, 326,   500, 0, 0, 0, 0, 9, 9,
RGI60-05.00490,G309919E66318N,20000823,-9999999, -50.081200000,  66.317800000, 5, 1,         0.126, 1122, 1251, 1188, 20.4,  20,   272, 0, 0, 0, 0, 9, 9,
RGI60-05.00491,G307247E66197N,19940712,-9999999, -52.752700000,  66.197300000, 5, 1,         0.280, 1032, 1428, 1221, 27.1,  49,   885, 0, 0, 0, 0, 9, 9,
RGI60-05.00492,G307167E66202N,19940712,-9999999, -52.832800000,  66.202300000, 5, 1,         0.565, 1216, 1401, 1324, 17.1, 343,   545, 0, 0, 0, 0, 9, 9,
RGI60-05.00493,G306882E66192N,20000814,-9999999, -53.118100000,  66.191500000, 5, 1,         0.337,  837,  988,  940, 15.7,  34,   408, 0, 0, 0, 0, 9, 9,
RGI60-05.00494,G309823E66335N,20000823,-9999999, -50.177000000,  66.335100000, 5, 1,         0.194, 1107, 1293, 1189, 16.7,  12,   396, 0, 0, 0, 0, 9, 9,
RGI60-05.00495,G306872E66200N,19940712,-9999999, -53.127900000,  66.200300000, 5, 1,         0.081,  584,  804,  653, 36.4, 319,   481, 0, 0, 0, 0, 9, 9,
RGI60-05.00496,G307222E66207N,19940712,-9999999, -52.778300000,  66.206600000, 5, 1,         0.094, 1444, 1503, 1480, 10.9, 251,   300, 0, 0, 0, 0, 9, 9,
RGI60-05.00497,G307233E66211N,19940712,-9999999, -52.767400000,  66.211200000, 5, 1,         0.308, 1306, 1507, 1412, 10.3,  45,   674, 0, 0, 0, 0, 9, 9,
RGI60-05.00498,G307218E66215N,19940712,-9999999, -52.782000000,  66.214600000, 5, 1,         0.760,  549, 1511, 1160, 32.8, 355,  2110, 0, 0, 0, 0, 9, 9,
RGI60-05.00499,G306971E66207N,19940712,-9999999, -53.029500000,  66.206800000, 5, 1,         0.448, 1004, 1143, 1112, 10.9, 101,   593, 0, 0, 0, 0, 9, 9,
RGI60-05.00500,G306911E66202N,19940712,-9999999, -53.088800000,  66.201700000, 5, 1,         3.625,  596, 1108,  957, 15.8,  10,  1942, 0, 0, 0, 0, 9, 9,
RGI60-05.00501,G306719E67061N,19940712,-9999999, -53.281100000,  67.060500000, 5, 1,         0.100,  783,  961,  874, 27.5,  19,   371, 0, 0, 0, 0, 9, 9,
RGI60-05.00502,G307641E67103N,19940712,-9999999, -52.359200000,  67.103300000, 5, 1,         0.070, 1356, 1424, 1383, 11.2,   2,   247, 0, 0, 0, 0, 9, 9,
RGI60-05.00503,G306600E69354N,20010815,-9999999, -53.400400000,  69.353800000, 5, 1,         0.052,  813,  880,  855, 16.6, 253,   182, 0, 0, 0, 0, 9, 9,
RGI60-05.00504,G306744E67063N,19940712,-9999999, -53.256500000,  67.062900000, 5, 1,         0.169,  778, 1054,  963, 31.3,  15,   420, 0, 0, 0, 0, 9, 9,
RGI60-05.00505,G307671E67106N,19940712,-9999999, -52.328600000,  67.106300000, 5, 1,         0.194, 1283, 1418, 1354, 14.5,  26,   384, 0, 0, 0, 0, 9, 9,
RGI60-05.00506,G307635E67106N,19940712,-9999999, -52.365000000,  67.106200000, 5, 1,         0.071, 1207, 1347, 1304, 21.7, 353,   309, 0, 0, 0, 0, 9, 9,
RGI60-05.00507,G307710E67113N,19940712,-9999999, -52.290400000,  67.113100000, 5, 1,         0.095, 1204, 1309, 1259, 19.4,  34,   256, 0, 0, 0, 0, 9, 9,
RGI60-05.00508,G306722E67065N,19940712,-9999999, -53.277500000,  67.065100000, 5, 1,         0.172,  638,  838,  663, 23.3, 359,   295, 0, 0, 0, 0, 9, 9,
RGI60-05.00509,G306813E67073N,19940712,-9999999, -53.186800000,  67.073200000, 5, 1,         0.125,  781,  830,  794,  6.7, 340,   242, 0, 0, 0, 0, 9, 9,
RGI60-05.00510,G306779E67072N,19940712,-9999999, -53.221500000,  67.071500000, 5, 1,         0.507,  877, 1152,  996, 26.5, 329,   823, 0, 0, 0, 0, 9, 9,
RGI60-05.00511,G306763E67076N,19940712,-9999999, -53.236600000,  67.076300000, 5, 1,         0.083,  924, 1116,  971, 22.7, 300,   391, 0, 0, 0, 0, 9, 9,
RGI60-05.00512,G306853E67079N,19940712,-9999999, -53.146800000,  67.078900000, 5, 1,         0.908,  884, 1232, 1088, 18.5,  77,  1111, 0, 0, 0, 0, 9, 9,
RGI60-05.00513,G306623E67070N,19940712,-9999999, -53.376900000,  67.069900000, 5, 1,         0.138,  920, 1022,  988, 17.3,  17,   365, 0, 0, 0, 0, 9, 9,
RGI60-05.00514,G306340E67056N,19940712,-9999999, -53.660000000,  67.056000000, 5, 1,         0.214,  611,  790,  752, 19.0,  18,   493, 0, 0, 0, 0, 9, 9,
RGI60-05.00515,G306611E67073N,19940712,-9999999, -53.389400000,  67.073000000, 5, 1,         0.228,  579,  925,  671, 27.1, 359,   655, 0, 0, 0, 0, 9, 9,
RGI60-05.00516,G306762E67082N,19940712,-9999999, -53.238000000,  67.081900000, 5, 1,         1.043,  894, 1245, 1041, 12.1, 270,  1417, 0, 0, 0, 0, 9, 9,
RGI60-05.00517,G306709E67082N,19940712,-9999999, -53.291100000,  67.082100000, 5, 1,         0.109, 1007, 1084, 1062, 10.9, 322,   342, 0, 0, 0, 0, 9, 9,
RGI60-05.00518,G306726E67087N,19940712,-9999999, -53.273700000,  67.087300000, 5, 1,         0.871,  664, 1166,  949, 26.3, 360,  1417, 0, 0, 0, 0, 9, 9,
RGI60-05.00519,G306756E67119N,19940712,-9999999, -53.243600000,  67.118700000, 5, 1,         0.137,  954, 1160, 1088, 23.5,  12,   463, 0, 0, 0, 0, 9, 9,
RGI60-05.00520,G306819E67091N,19940712,-9999999, -53.181200000,  67.090500000, 5, 1,         0.966,  881, 1280, 1082, 14.7, 144,  1515, 0, 0, 0, 0, 9, 9,
RGI60-05.00521,G307586E67150N,19940712,-9999999, -52.413600000,  67.149600000, 5, 1,         0.885, 1142, 1394, 1250, 17.0, 345,   830, 0, 0, 0, 0, 9, 9,
RGI60-05.00522,G306881E67114N,19940712,-9999999, -53.118800000,  67.113500000, 5, 1,         2.110,  413, 1452, 1130, 23.9,  44,  2132, 0, 0, 0, 0, 9, 9,
RGI60-05.00523,G306864E67118N,19940712,-9999999, -53.136100000,  67.117700000, 5, 1,         0.128,  976, 1308, 1090, 33.3, 323,   481, 0, 0, 0, 0, 9, 9,
RGI60-05.00524,G306775E67094N,19940712,-9999999, -53.224600000,  67.094300000, 5, 1,         3.375,  596, 1411, 1008, 19.7, 347,  4116, 0, 0, 0, 0, 9, 9,
RGI60-05.00525,G306921E67108N,19940712,-9999999, -53.078600000,  67.108000000, 5, 1,         0.333,  703, 1177,  951, 26.6,  36,  1039, 0, 0, 0, 0, 9, 9,
RGI60-05.00526,G306871E67112N,19940712,-9999999, -53.128500000,  67.112300000, 5, 1,         0.100, 1231, 1429, 1331, 21.7, 314,   396, 0, 0, 0, 0, 9, 9,
RGI60-05.00527,G306816E67126N,19940712,-9999999, -53.184400000,  67.126300000, 5, 1,         0.228,  892, 1257, 1170, 25.1,  55,   811, 0, 0, 0, 0, 9, 9,
RGI60-05.00528,G306786E67115N,19940712,-9999999, -53.213600000,  67.115400000, 5, 1,         2.047,  456, 1474,  966, 26.5,  14,  1838, 0, 0, 0, 0, 9, 9,
RGI60-05.00529,G306837E67106N,19940712,-9999999, -53.162900000,  67.105600000, 5, 1,         5.282,  458, 1401, 1046, 16.4,  31,  4074, 0, 0, 0, 0, 9, 9,
RGI60-05.00530,G306911E67092N,19940712,-9999999, -53.088800000,  67.092100000, 5, 1,         3.945,  752, 1202,  981,  9.5,  84,  3411, 0, 0, 0, 0, 9, 9,
RGI60-05.00531,G306637E67132N,19940712,-9999999, -53.362800000,  67.131500000, 5, 1,         0.193,  449,  836,  606, 37.2,  23,   786, 0, 0, 0, 0, 9, 9,
RGI60-05.00532,G306866E67090N,19940712,-9999999, -53.134100000,  67.089600000, 5, 1,         3.285,  864, 1306, 1131, 11.7, 122,  2781, 0, 0, 1, 0, 9, 9,
RGI60-05.00533,G306422E67103N,19940712,-9999999, -53.578200000,  67.103400000, 5, 1,         0.314,  587,  853,  762, 19.4, 359,   792, 0, 0, 0, 0, 9, 9,
RGI60-05.00534,G306503E67112N,19940712,-9999999, -53.496900000,  67.111500000, 5, 1,         0.165,  771,  860,  802, 11.7, 330,   469, 0, 0, 0, 0, 9, 9,
RGI60-05.00535,G306481E67110N,19940712,-9999999, -53.518600000,  67.109600000, 5, 1,         0.590,  572, 1028,  809, 28.3,   9,   753, 0, 0, 0, 0, 9, 9,
RGI60-05.00536,G306498E67120N,19940712,-9999999, -53.502400000,  67.119700000, 5, 1,         0.636,  657,  874,  750, 12.2,  17,  1154, 0, 0, 0, 0, 9, 9,
RGI60-05.00537,G306358E67152N,19940712,-9999999, -53.642500000,  67.152000000, 5, 1,         0.095,  658,  871,  791, 23.4, 334,   470, 0, 0, 0, 0, 9, 9,
RGI60-05.00538,G307418E67167N,19940712,-9999999, -52.582300000,  67.167000000, 5, 1,         6.354,  980, 1439, 1186, 14.2,  11,  2679, 0, 0, 0, 0, 9, 9,
RGI60-05.00539,G306600E67132N,19940712,-9999999, -53.400100000,  67.131700000, 5, 1,         1.296,  306, 1181,  681, 31.2,  12,  2267, 0, 0, 0, 0, 9, 9,
RGI60-05.00540,G306625E67132N,19940712,-9999999, -53.375200000,  67.132400000, 5, 1,         0.187,  503, 1170,  808, 43.3,  30,   767, 0, 0, 0, 0, 9, 9,
RGI60-05.00541,G306566E67135N,19940712,-9999999, -53.434500000,  67.135000000, 5, 1,         1.620,  354, 1249,  749, 33.1,   3,  1612, 0, 0, 0, 0, 9, 9,
RGI60-05.00542,G306530E67129N,19940712,-9999999, -53.470500000,  67.128600000, 5, 1,         1.744,  551, 1232,  843, 23.1, 338,  2155, 0, 0, 0, 0, 9, 9,
RGI60-05.00543,G307354E67186N,19940712,-9999999, -52.646400000,  67.186100000, 5, 1,         0.577,  919, 1207, 1062, 24.4,  24,   608, 0, 0, 0, 0, 9, 9,
RGI60-05.00544,G306378E67156N,19940712,-9999999, -53.622100000,  67.156400000, 5, 1,         0.614,  499,  892,  684, 26.3,  26,   967, 0, 0, 0, 0, 9, 9,
RGI60-05.00545,G306462E67136N,19940712,-9999999, -53.537900000,  67.135800000, 5, 1,         1.375,  354,  944,  770, 25.7,   6,  1485, 0, 0, 0, 0, 9, 9,
RGI60-05.00546,G306475E67136N,19940712,-9999999, -53.524600000,  67.136100000, 5, 1,         0.066,  740,  901,  815, 28.1,  78,   348, 0, 0, 0, 0, 9, 9,
RGI60-05.00547,G306449E67143N,19940712,-9999999, -53.551500000,  67.143400000, 5, 1,         0.082,  453,  747,  593, 35.3,  16,   391, 0, 0, 0, 0, 9, 9,
RGI60-05.00548,G306432E67143N,19940712,-9999999, -53.568300000,  67.142600000, 5, 1,         0.176,  536,  792,  669, 28.6, 347,   501, 0, 0, 0, 0, 9, 9,
RGI60-05.00549,G306536E67150N,19940712,-9999999, -53.464100000,  67.149700000, 5, 1,         0.174,  753, 1021,  927, 26.1,   6,   367, 0, 0, 0, 0, 9, 9,
RGI60-05.00550,G307110E67182N,19940712,-9999999, -52.890100000,  67.181600000, 5, 1,         3.084,  929, 1395, 1105, 14.0,  25,  1950, 0, 0, 0, 0, 9, 9,
RGI60-05.00551,G307253E67195N,19940712,-9999999, -52.746900000,  67.195400000, 5, 1,         2.667,  888, 1280, 1149, 16.6,  15,  1745, 0, 0, 0, 0, 9, 9,
RGI60-05.00552,G307031E67188N,19940712,-9999999, -52.969000000,  67.188400000, 5, 1,         0.220, 1081, 1372, 1241, 19.4,  18,   722, 0, 0, 0, 0, 9, 9,
RGI60-05.00553,G307040E67186N,19940712,-9999999, -52.960500000,  67.185600000, 5, 1,         0.327, 1122, 1342, 1209, 17.0,  83,   685, 0, 0, 0, 0, 9, 9,
RGI60-05.00554,G306861E67186N,19940712,-9999999, -53.139500000,  67.186100000, 5, 1,         0.177,  955, 1247, 1158, 24.5,  51,   627, 0, 0, 0, 0, 9, 9,
RGI60-05.00555,G307220E67204N,19940712,-9999999, -52.780100000,  67.203700000, 5, 1,         0.628,  945, 1163, 1038, 20.8,  19,   538, 0, 0, 0, 0, 9, 9,
RGI60-05.00556,G306825E67186N,19940712,-9999999, -53.174700000,  67.186300000, 5, 1,         0.068,  975, 1162, 1067, 24.6, 288,   430, 0, 0, 0, 0, 9, 9,
RGI60-05.00557,G307018E67199N,19940712,-9999999, -52.981800000,  67.198800000, 5, 1,         0.166, 1396, 1542, 1472, 20.6, 283,   450, 0, 0, 0, 0, 9, 9,
RGI60-05.00558,G307177E67207N,19940712,-9999999, -52.823500000,  67.207000000, 5, 1,         0.571,  920, 1193, 1040, 21.9,  38,   564, 0, 0, 0, 0, 9, 9,
RGI60-05.00559,G307153E67208N,19940712,-9999999, -52.846600000,  67.208300000, 5, 1,         0.122,  872, 1193,  987, 31.2,  13,   537, 0, 0, 0, 0, 9, 9,
RGI60-05.00560,G307127E67210N,19940712,-9999999, -52.872700000,  67.210100000, 5, 1,         0.280,  829, 1240,  943, 29.6,  12,  1062, 0, 0, 0, 0, 9, 9,
RGI60-05.00561,G307079E67228N,19940712,-9999999, -52.921000000,  67.228100000, 5, 1,         0.166, 1098, 1396, 1241, 31.5,  10,   371, 0, 0, 0, 0, 9, 9,
RGI60-05.00562,G306983E67200N,19940712,-9999999, -53.017400000,  67.200000000, 5, 1,         2.705,  940, 1427, 1180, 12.8, 322,  2774, 0, 0, 0, 0, 9, 9,
RGI60-05.00563,G307067E67213N,19940712,-9999999, -52.933500000,  67.213200000, 5, 1,         0.658, 1216, 1533, 1293, 18.1,   5,   936, 0, 0, 0, 0, 9, 9,
RGI60-05.00564,G307082E67205N,19940712,-9999999, -52.918400000,  67.205000000, 5, 1,         1.306,  839, 1524, 1306, 21.4,  40,  2196, 0, 0, 0, 0, 9, 9,
RGI60-05.00565,G307063E67226N,19940712,-9999999, -52.937100000,  67.226300000, 5, 1,         0.644,  887, 1432, 1155, 25.0, 336,  1021, 0, 0, 0, 0, 9, 9,
RGI60-05.00566,G307031E67201N,19940712,-9999999, -52.968700000,  67.201300000, 5, 1,         3.189,  953, 1607, 1168, 20.4, 358,  2587, 0, 0, 0, 0, 9, 9,
RGI60-05.00567,G306943E67215N,19940712,-9999999, -53.056900000,  67.214800000, 5, 1,         0.182, 1033, 1267, 1144, 23.1, 305,   382, 0, 0, 0, 0, 9, 9,
RGI60-05.00568,G306989E67217N,19940712,-9999999, -53.011400000,  67.217200000, 5, 1,         0.803,  980, 1344, 1139, 17.2,  55,  1496, 0, 0, 0, 0, 9, 9,
RGI60-05.00569,G306968E67216N,19940712,-9999999, -53.031800000,  67.215800000, 5, 1,         0.062, 1299, 1355, 1342, 13.4, 326,   175, 0, 0, 0, 0, 9, 9,
RGI60-05.00570,G306982E67225N,19940712,-9999999, -53.018400000,  67.225000000, 5, 1,         0.353,  848, 1403, 1131, 27.9,  16,   839, 0, 0, 0, 0, 9, 9,
RGI60-05.00571,G306791E67212N,19940712,-9999999, -53.209300000,  67.211700000, 5, 1,         1.861,  683, 1296, 1000, 23.7, 360,  2247, 0, 0, 0, 0, 9, 9,
RGI60-05.00572,G306956E67222N,19940712,-9999999, -53.043700000,  67.222400000, 5, 1,         0.452,  557, 1072,  744, 26.2,  14,  1072, 0, 0, 0, 0, 9, 9,
RGI60-05.00573,G306905E67223N,19940712,-9999999, -53.095500000,  67.223300000, 5, 1,         0.927,  943, 1392, 1199, 18.6,   9,  1524, 0, 0, 0, 0, 9, 9,
RGI60-05.00574,G306887E67197N,19940712,-9999999, -53.112600000,  67.197100000, 5, 1,         0.571,  965, 1437, 1172, 23.1,  76,  1066, 0, 0, 0, 0, 9, 9,
RGI60-05.00575,G306899E67210N,19940712,-9999999, -53.100800000,  67.210300000, 5, 1,         1.588,  972, 1408, 1157, 14.8,  91,  1790, 0, 0, 0, 0, 9, 9,
RGI60-05.00576,G307261E67265N,19940712,-9999999, -52.739300000,  67.264500000, 5, 1,         0.421, 1095, 1488, 1183, 30.5,  20,   554, 0, 0, 0, 0, 9, 9,
RGI60-05.00577,G306852E67206N,19940712,-9999999, -53.148300000,  67.206200000, 5, 1,         8.110,  721, 1439, 1112, 12.8, 286,  4906, 0, 0, 0, 0, 9, 9,
RGI60-05.00578,G306876E67229N,19940712,-9999999, -53.124300000,  67.228800000, 5, 1,         0.202,  988, 1382, 1262, 31.3, 321,   469, 0, 0, 0, 0, 9, 9,
RGI60-05.00579,G306859E67230N,19940712,-9999999, -53.141500000,  67.229700000, 5, 1,         0.387,  469, 1020,  648, 29.2,  21,  1068, 0, 0, 0, 0, 9, 9,
RGI60-05.00580,G306751E67227N,19940712,-9999999, -53.248900000,  67.227400000, 5, 1,         0.224,  943, 1145, 1054, 18.4, 308,   757, 0, 0, 0, 0, 9, 9,
RGI60-05.00581,G307298E67271N,19940712,-9999999, -52.701700000,  67.270500000, 5, 1,         0.199, 1103, 1402, 1252, 25.9,  34,   645, 0, 0, 0, 0, 9, 9,
RGI60-05.00582,G307357E67281N,19940712,-9999999, -52.643000000,  67.280900000, 5, 1,         0.206, 1125, 1298, 1228, 22.5, 340,   511, 0, 0, 0, 0, 9, 9,
RGI60-05.00583,G306831E67226N,19940712,-9999999, -53.168600000,  67.226200000, 5, 1,         1.107,  874, 1358, 1146, 21.6, 340,  1273, 0, 0, 0, 0, 9, 9,
RGI60-05.00584,G307280E67257N,19940712,-9999999, -52.719800000,  67.256500000, 5, 1,         0.837, 1145, 1540, 1333, 18.0,  57,  1271, 0, 0, 0, 0, 9, 9,
RGI60-05.00585,G307249E67262N,19940712,-9999999, -52.751100000,  67.261900000, 5, 1,         0.140, 1209, 1520, 1364, 34.0, 337,   350, 0, 0, 0, 0, 9, 9,
RGI60-05.00586,G306906E67303N,19940712,-9999999, -53.093700000,  67.302800000, 5, 1,         0.213, 1047, 1284, 1176, 22.3,   1,   444, 0, 0, 0, 0, 9, 9,
RGI60-05.00587,G306854E67300N,19940712,-9999999, -53.145600000,  67.299800000, 5, 1,         0.305,  930, 1236, 1099, 26.0,  14,   456, 0, 0, 0, 0, 9, 9,
RGI60-05.00588,G306932E67310N,19940712,-9999999, -53.068100000,  67.309600000, 5, 1,         0.179, 1070, 1249, 1160, 25.3, 345,   466, 0, 0, 0, 0, 9, 9,
RGI60-05.00589,G307022E67341N,19940712,-9999999, -52.978200000,  67.340700000, 5, 1,         0.232, 1177, 1472, 1273, 24.7,  31,   554, 0, 0, 0, 0, 9, 9,
RGI60-05.00590,G306985E67325N,19940712,-9999999, -53.015200000,  67.324500000, 5, 1,         0.272, 1082, 1294, 1185, 18.7, 335,   409, 0, 0, 0, 0, 9, 9,
RGI60-05.00591,G307131E67336N,19940712,-9999999, -52.869500000,  67.336400000, 5, 1,         0.431, 1160, 1445, 1302, 19.5,  62,   823, 0, 0, 0, 0, 9, 9,
RGI60-05.00592,G307110E67337N,19940712,-9999999, -52.889600000,  67.336700000, 5, 1,         0.210, 1331, 1513, 1456, 20.1, 358,   467, 0, 0, 0, 0, 9, 9,
RGI60-05.00593,G307066E67340N,19940712,-9999999, -52.933800000,  67.339800000, 5, 1,         0.633, 1082, 1376, 1244, 25.4, 349,   564, 0, 0, 0, 0, 9, 9,
RGI60-05.00594,G307043E67337N,19940712,-9999999, -52.957000000,  67.337200000, 5, 1,         0.320,  789, 1238,  966, 33.7, 353,  1000, 0, 0, 0, 0, 9, 9,
RGI60-05.00595,G307099E67341N,19940712,-9999999, -52.901500000,  67.340900000, 5, 1,         0.464,  930, 1315, 1059, 25.1,   1,  1276, 0, 0, 0, 0, 9, 9,
RGI60-05.00596,G307118E67343N,19940712,-9999999, -52.882100000,  67.343000000, 5, 1,         0.407,  918, 1452, 1326, 21.1,  11,  1475, 0, 0, 0, 0, 9, 9,
RGI60-05.00597,G306596E67327N,19940712,-9999999, -53.404000000,  67.326600000, 5, 1,         0.173,  661,  947,  806, 38.5,  25,   383, 0, 0, 0, 0, 9, 9,
RGI60-05.00598,G306540E67340N,19940712,-9999999, -53.460100000,  67.339500000, 5, 1,         0.241,  607,  840,  787, 21.7,  27,   497, 0, 0, 0, 0, 9, 9,
RGI60-05.00599,G306671E67351N,19940712,-9999999, -53.328800000,  67.350500000, 5, 1,         0.125,  714,  969,  825, 33.1,  26,   410, 0, 0, 0, 0, 9, 9,
RGI60-05.00600,G306706E67361N,19940712,-9999999, -53.294200000,  67.361400000, 5, 1,         0.904,  763, 1176, 1025, 15.9,  28,  2010, 0, 0, 0, 0, 9, 9,
RGI60-05.00601,G306686E67366N,19940712,-9999999, -53.313700000,  67.366300000, 5, 1,         0.424,  565, 1085,  782, 38.9, 354,   754, 0, 0, 0, 0, 9, 9,
RGI60-05.00602,G306613E69293N,20010815,-9999999, -53.386900000,  69.293000000, 5, 1,         2.288,  503,  942,  837, 14.8,  12,  1274, 0, 0, 0, 0, 9, 9,
RGI60-05.00603,G306248E69282N,20010815,-9999999, -53.752000000,  69.281700000, 5, 1,         0.081,  519,  614,  567, 14.8,  17,   514, 0, 0, 0, 0, 9, 9,
RGI60-05.00604,G306692E69319N,20010815,-9999999, -53.308100000,  69.319400000, 5, 1,         0.608,  565,  804,  702, 14.0,  41,   800, 0, 0, 0, 0, 9, 9,
RGI60-05.00605,G306679E69318N,20010815,-9999999, -53.321000000,  69.317600000, 5, 1,         0.233,  664,  813,  748, 15.6,   7,   530, 0, 0, 0, 0, 9, 9,
RGI60-05.00606,G306315E69335N,20010815,-9999999, -53.684800000,  69.334900000, 5, 1,         0.101,  760,  803,  786,  7.0, 102,   272, 0, 0, 0, 0, 9, 9,
RGI60-05.00607,G306692E69307N,20010815,-9999999, -53.308300000,  69.307200000, 5, 1,         0.836,  517,  804,  751, 15.6,  51,   794, 0, 0, 0, 0, 9, 9,
RGI60-05.00608,G306630E69311N,20010815,-9999999, -53.370300000,  69.311100000, 5, 1,         4.903,  470,  942,  753, 12.7,   8,  2032, 0, 0, 0, 0, 9, 9,
RGI60-05.00609,G306284E69308N,20010815,-9999999, -53.716100000,  69.308200000, 5, 1,         0.167,  686,  827,  791, 17.0,  26,   521, 0, 0, 0, 0, 9, 9,
RGI60-05.00610,G306880E69347N,20010815,-9999999, -53.120400000,  69.347000000, 5, 1,         0.060,  738,  855,  780, 25.1,  78,   228, 0, 0, 0, 0, 9, 9,
RGI60-05.00611,G306475E69332N,20010815,-9999999, -53.525200000,  69.332000000, 5, 1,         0.106,  646,  752,  733, 16.6,  35,   344, 0, 0, 0, 0, 9, 9,
RGI60-05.00612,G306312E69340N,20010815,-9999999, -53.687800000,  69.340100000, 5, 1,         0.234,  681,  789,  767,  9.9,   7,   581, 0, 0, 0, 0, 9, 9,
RGI60-05.00613,G306921E69373N,20010815,-9999999, -53.079200000,  69.372900000, 5, 1,         0.110,  466,  672,  578, 19.3,  49,   689, 0, 0, 0, 0, 9, 9,
RGI60-05.00614,G306278E69339N,20010815,-9999999, -53.722200000,  69.338800000, 5, 1,         0.837,  722,  848,  802,  9.5,   7,   758, 0, 0, 0, 0, 9, 9,
RGI60-05.00615,G306324E69345N,20010815,-9999999, -53.675800000,  69.344800000, 5, 1,         0.189,  694,  869,  783, 15.3, 295,   615, 0, 0, 0, 0, 9, 9,
RGI60-05.00616,G306586E69363N,20010815,-9999999, -53.414000000,  69.363000000, 5, 1,         0.328,  604,  908,  860, 20.7, 354,   821, 0, 0, 0, 0, 9, 9,
RGI60-05.00617,G306601E69366N,20010815,-9999999, -53.398800000,  69.366200000, 5, 1,         0.088,  829,  941,  866, 15.3, 352,   446, 0, 0, 0, 0, 9, 9,
RGI60-05.00618,G306658E69351N,20010815,-9999999, -53.342100000,  69.350900000, 5, 1,         1.424,  524,  951,  845, 12.9,  47,  1275, 0, 0, 0, 0, 9, 9,
RGI60-05.00619,G306618E69352N,20010815,-9999999, -53.381600000,  69.351900000, 5, 1,         0.755,  827,  961,  918,  8.0, 235,   661, 0, 0, 0, 0, 9, 9,
RGI60-05.00620,G306631E69364N,20010815,-9999999, -53.368600000,  69.363900000, 5, 1,         3.581,  555,  961,  781, 14.7,  32,  1966, 0, 0, 0, 0, 9, 9,
RGI60-05.00621,G306381E69333N,20010815,-9999999, -53.619100000,  69.333100000, 5, 1,         6.624,  597,  973,  806,  9.0, 272,  4215, 0, 0, 1, 0, 9, 9,
RGI60-05.00622,G306363E69354N,20010815,-9999999, -53.636800000,  69.354100000, 5, 1,         2.511,  553,  930,  828, 12.2, 354,  2170, 0, 0, 0, 0, 9, 9,
RGI60-05.00623,G306428E69317N,20010815,-9999999, -53.571800000,  69.316600000, 5, 1,         7.753,  442, 1044,  854, 12.0,  72,  4105, 0, 0, 0, 0, 9, 9,
RGI60-05.00624,G305889E69382N,20010829,-9999999, -54.110800000,  69.382300000, 5, 1,         0.230,  571,  733,  682, 15.7, 360,   461, 0, 0, 0, 0, 9, 9,
RGI60-05.00625,G306404E69296N,20010815,-9999999, -53.595900000,  69.296000000, 5, 1,         7.353,  535, 1035,  823, 12.5, 288,  2271, 0, 0, 0, 0, 9, 9,
RGI60-05.00626,G306445E69343N,20010815,-9999999, -53.555000000,  69.342900000, 5, 1,         2.778,  537,  979,  832, 15.0,  52,  1687, 0, 0, 0, 0, 9, 9,
RGI60-05.00627,G306414E69352N,20010815,-9999999, -53.586100000,  69.352400000, 5, 1,         2.349,  563,  947,  795, 11.4,  18,  2700, 0, 0, 0, 0, 9, 9,
RGI60-05.00628,G306315E69359N,20010815,-9999999, -53.685000000,  69.359000000, 5, 1,         0.728,  727,  925,  879, 10.5, 340,   740, 0, 0, 0, 0, 9, 9,
