RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-15.00001,G102044E29941N,19990920,-9999999, 102.044041674,  29.940999868,15, 3,         0.438, 4996, 5377, 5231, 17.6, 251,   850, 0, 0, 0, 0, 9, 9,
RGI60-15.00002,G102042E29987N,19990920,-9999999, 102.042345625,  29.987019467,15, 3,         0.644, 4947, 5258, 5152, 16.6, 244,  1021, 0, 0, 0, 0, 9, 9,
RGI60-15.00003,G102041E29997N,19990920,-9999999, 102.041129978,  29.997311063,15, 3,         0.225, 5019, 5229, 5107, 13.6, 274,   812, 0, 0, 0, 0, 9, 9,
RGI60-15.00004,G102050E29962N,19990920,-9999999, 102.050282604,  29.962296779,15, 3,         0.985, 4622, 5244, 4983, 17.4,  52,  2318, 0, 0, 0, 0, 9, 9,
RGI60-15.00005,G102044E30025N,19990920,-9999999, 102.043727594,  30.025100942,15, 3,         0.465, 4733, 5386, 5013, 31.7,  20,   913, 0, 0, 0, 0, 9, 9,
RGI60-15.00006,G102037E30019N,19990920,-9999999, 102.036920074,  30.018731814,15, 3,         0.167, 5104, 5421, 5251, 40.0, 291,   505, 0, 0, 0, 0, 9, 9,
RGI60-15.00007,G102051E30015N,19990920,-9999999, 102.050820140,  30.014502807,15, 3,         0.708, 4451, 5246, 4870, 29.6,  52,  1381, 0, 0, 0, 0, 9, 9,
RGI60-15.00008,G102056E29998N,19990920,-9999999, 102.056323523,  29.997550948,15, 3,         0.373, 4586, 5325, 4908, 34.1, 120,  1117, 0, 0, 0, 0, 9, 9,
RGI60-15.00009,G102045E30005N,19990920,-9999999, 102.045440674,  30.004917145,15, 3,         1.101, 5141, 5610, 5455, 29.0,   7,   705, 0, 0, 0, 0, 9, 9,
RGI60-15.00010,G102047E29978N,19990920,-9999999, 102.046575244,  29.977607780,15, 3,         0.170, 4981, 5188, 5056, 14.3, 263,   784, 0, 0, 0, 0, 9, 9,
RGI60-15.00011,G102031E29948N,19990920,-9999999, 102.031271368,  29.948420832,15, 3,         0.155, 4923, 5227, 5103, 24.3, 193,   640, 0, 0, 0, 0, 9, 9,
RGI60-15.00012,G102057E29929N,19990920,-9999999, 102.057463275,  29.928919494,15, 3,         0.391, 4970, 5289, 5177, 21.3, 160,   783, 0, 0, 0, 0, 9, 9,
RGI60-15.00013,G102040E29947N,19990920,-9999999, 102.040228639,  29.946926593,15, 3,         0.074, 4872, 4987, 4919, 23.7, 249,   305, 0, 0, 0, 0, 9, 9,
RGI60-15.00014,G102041E29953N,19990920,-9999999, 102.040527344,  29.952957153,15, 3,         0.146, 4953, 5298, 5157, 33.9, 193,   572, 0, 0, 0, 0, 9, 9,
RGI60-15.00015,G099808E29985N,20001006,-9999999,  99.807801024,  29.984665894,15, 3,         0.076, 5177, 5374, 5271, 25.8,  24,   510, 0, 0, 0, 0, 9, 9,
RGI60-15.00016,G099791E29976N,20001006,-9999999,  99.790791762,  29.975860472,15, 3,         0.785, 5000, 5582, 5323, 20.7,  12,  1606, 0, 0, 0, 0, 9, 9,
RGI60-15.00017,G099647E29876N,20001006,-9999999,  99.647057537,  29.875673668,15, 3,         1.093, 5152, 5435, 5288, 13.8, 200,  1185, 0, 0, 0, 0, 9, 9,
RGI60-15.00018,G099639E29864N,20001006,-9999999,  99.639064967,  29.864115482,15, 3,         0.500, 5022, 5420, 5219, 26.2,  59,   830, 0, 0, 0, 0, 9, 9,
RGI60-15.00019,G099634E29935N,20001006,-9999999,  99.634455759,  29.934847484,15, 3,         0.793, 5050, 5604, 5393, 23.6,  95,  1512, 0, 0, 0, 0, 9, 9,
RGI60-15.00020,G099633E29909N,20001006,-9999999,  99.633153209,  29.908965733,15, 3,         1.737, 4810, 5650, 5243, 20.3, 333,  2857, 0, 0, 0, 0, 9, 9,
RGI60-15.00021,G099652E29909N,20001006,-9999999,  99.652073588,  29.909049776,15, 3,         1.002, 5103, 5598, 5355, 20.2, 193,  1358, 0, 0, 0, 0, 9, 9,
RGI60-15.00022,G099687E29941N,20001006,-9999999,  99.686612054,  29.940938270,15, 3,         0.099, 5216, 5396, 5336, 25.5,  94,   457, 0, 0, 0, 0, 9, 9,
RGI60-15.00023,G099596E29796N,20001006,-9999999,  99.596499892,  29.796079190,15, 3,         0.705, 5103, 5737, 5423, 27.7, 191,  1319, 0, 0, 0, 0, 9, 9,
RGI60-15.00024,G099607E29797N,20001006,-9999999,  99.607435091,  29.796824896,15, 3,         2.447, 4939, 6114, 5535, 28.0, 192,  2529, 0, 0, 0, 0, 9, 9,
RGI60-15.00025,G099631E29801N,20001006,-9999999,  99.631428599,  29.800726483,15, 3,         0.168, 5142, 5521, 5345, 26.4,  85,   731, 0, 0, 0, 0, 9, 9,
RGI60-15.00026,G099622E29797N,20001006,-9999999,  99.621911839,  29.797379495,15, 3,         2.134, 4852, 6012, 5427, 27.5, 154,  2318, 0, 0, 0, 0, 9, 9,
RGI60-15.00027,G099555E29816N,20001006,-9999999,  99.554860453,  29.816232914,15, 3,         0.275, 5221, 5391, 5321, 22.6, 202,   455, 0, 0, 0, 0, 9, 9,
RGI60-15.00028,G099556E29829N,20001006,-9999999,  99.555903232,  29.828576197,15, 3,         0.864, 5126, 5534, 5308, 21.4, 115,  1051, 0, 0, 0, 0, 9, 9,
RGI60-15.00029,G099566E29837N,20001006,-9999999,  99.565970765,  29.837142856,15, 3,         0.274, 5107, 5337, 5230, 21.6, 194,   626, 0, 0, 0, 0, 9, 9,
RGI60-15.00030,G099574E29841N,20001006,-9999999,  99.574485987,  29.841384281,15, 3,         0.405, 5067, 5587, 5333, 31.1, 165,   914, 0, 0, 0, 0, 9, 9,
RGI60-15.00031,G099582E29844N,20001006,-9999999,  99.582224191,  29.843913523,15, 3,         0.451, 4969, 5509, 5210, 27.5,  83,  1001, 0, 0, 0, 0, 9, 9,
RGI60-15.00032,G099569E29870N,20001006,-9999999,  99.569384089,  29.869532836,15, 3,         0.292, 5040, 5342, 5137, 21.7,  36,   803, 0, 0, 0, 0, 9, 9,
RGI60-15.00033,G099511E29876N,20001006,-9999999,  99.511147185,  29.876242106,15, 3,         0.811, 5045, 5575, 5342, 20.5, 116,  1643, 0, 0, 0, 0, 9, 9,
RGI60-15.00034,G099589E29957N,20001006,-9999999,  99.588694968,  29.957441329,15, 3,         0.952, 4969, 5556, 5264, 18.0, 192,  2214, 0, 0, 0, 0, 9, 9,
RGI60-15.00035,G099596E29955N,20001006,-9999999,  99.596275083,  29.954733834,15, 3,         0.285, 5156, 5440, 5294, 18.7, 135,   715, 0, 0, 0, 0, 9, 9,
RGI60-15.00036,G099598E29965N,20001006,-9999999,  99.598493151,  29.965418731,15, 3,         0.675, 5231, 5584, 5455, 18.9, 141,  1205, 0, 0, 0, 0, 9, 9,
RGI60-15.00037,G099603E29968N,20001006,-9999999,  99.603286216,  29.967705607,15, 3,         0.116, 5204, 5481, 5394, 24.2, 121,   633, 0, 0, 0, 0, 9, 9,
RGI60-15.00038,G099303E30070N,20001006,-9999999,  99.302536430,  30.070138627,15, 3,         1.173, 4884, 5302, 5065, 16.1, 334,  1715, 0, 0, 0, 0, 9, 9,
RGI60-15.00039,G099320E30070N,20001006,-9999999,  99.320370919,  30.070423196,15, 3,         0.354, 5075, 5390, 5196, 22.3,  58,   876, 0, 0, 0, 0, 9, 9,
RGI60-15.00040,G099273E30058N,20001006,-9999999,  99.273437500,  30.058193207,15, 3,         1.111, 5021, 5796, 5252, 21.4, 273,  2275, 0, 0, 0, 0, 9, 9,
RGI60-15.00041,G099277E30050N,20001006,-9999999,  99.276638445,  30.050359339,15, 3,         0.357, 5092, 5390, 5240, 19.1, 298,  1168, 0, 0, 0, 0, 9, 9,
RGI60-15.00042,G099278E30071N,20001006,-9999999,  99.278274536,  30.070919037,15, 3,         0.889, 4860, 5510, 5290, 21.4, 339,  1987, 0, 0, 0, 0, 9, 9,
RGI60-15.00043,G099463E30146N,20001006,-9999999,  99.462635924,  30.145698433,15, 3,         0.508, 4929, 5479, 5197, 26.2, 275,  1437, 0, 0, 0, 0, 9, 9,
RGI60-15.00044,G099472E30142N,20001006,-9999999,  99.471952398,  30.142205053,15, 3,         0.684, 5027, 5478, 5269, 17.6, 227,  1717, 0, 0, 0, 0, 9, 9,
RGI60-15.00045,G099481E30136N,20001006,-9999999,  99.480557856,  30.135654485,15, 3,         1.252, 5016, 5679, 5250, 15.8, 236,  2028, 0, 0, 0, 0, 9, 9,
RGI60-15.00046,G099492E30131N,20001006,-9999999,  99.492442086,  30.130561628,15, 3,         0.289, 5172, 5430, 5280, 20.3, 180,   707, 0, 0, 0, 0, 9, 9,
RGI60-15.00047,G099492E30148N,20001006,-9999999,  99.492397307,  30.148005544,15, 3,         0.692, 4939, 5320, 5106, 18.0,  36,  1402, 0, 0, 0, 0, 9, 9,
RGI60-15.00048,G099476E30158N,20001006,-9999999,  99.476255393,  30.157996354,15, 3,         0.751, 4799, 5570, 5254, 26.2, 337,  1714, 0, 0, 0, 0, 9, 9,
RGI60-15.00049,G099511E30133N,20001006,-9999999,  99.511318758,  30.133424280,15, 3,         0.220, 5314, 5509, 5413, 19.2, 298,   609, 0, 0, 0, 0, 9, 9,
RGI60-15.00050,G099522E30137N,20001006,-9999999,  99.521896576,  30.137404334,15, 3,         0.607, 5045, 5524, 5275, 21.1, 352,  1521, 0, 0, 0, 0, 9, 9,
RGI60-15.00051,G099608E29918N,20001006,-9999999,  99.607891767,  29.917892379,15, 3,         0.329, 5228, 5519, 5390, 26.8, 143,   572, 0, 0, 0, 0, 9, 9,
RGI60-15.00052,G099517E29892N,20001006,-9999999,  99.516987163,  29.891669673,15, 3,         0.356, 5085, 5528, 5338, 25.5, 103,   761, 0, 0, 0, 0, 9, 9,
RGI60-15.00053,G099641E29950N,20001006,-9999999,  99.640622130,  29.950079831,15, 3,         1.161, 5194, 5563, 5347, 16.8,  99,  1355, 0, 0, 0, 0, 9, 9,
RGI60-15.00054,G099560E29989N,20001006,-9999999,  99.560217660,  29.989079823,15, 3,         0.426, 5164, 5381, 5307, 17.9, 114,   763, 0, 0, 0, 0, 9, 9,
RGI60-15.00055,G099539E30574N,20001006,-9999999,  99.538784014,  30.574308686,15, 3,         2.702, 4814, 5520, 5151, 18.3,  16,  2369, 0, 0, 0, 0, 9, 9,
RGI60-15.00056,G099486E30573N,20001006,-9999999,  99.486490378,  30.573471131,15, 3,         0.076, 5226, 5609, 5452, 36.2, 139,   481, 0, 0, 0, 0, 9, 9,
RGI60-15.00057,G099539E30556N,20001006,-9999999,  99.539116213,  30.556425527,15, 3,         2.418, 4861, 5657, 5250, 19.5,  95,  2411, 0, 0, 0, 0, 9, 9,
RGI60-15.00058,G099629E30541N,20001006,-9999999,  99.629089276,  30.541371816,15, 3,         0.062, 5198, 5361, 5288, 24.6, 161,   376, 0, 0, 0, 0, 9, 9,
RGI60-15.00059,G099596E30540N,20001006,-9999999,  99.596271378,  30.539616397,15, 3,         0.461, 5025, 5425, 5167, 23.6,  65,   990, 0, 0, 0, 0, 9, 9,
RGI60-15.00060,G099472E30606N,20001006,-9999999,  99.471786184,  30.606413335,15, 3,         0.190, 5071, 5362, 5221, 24.7,  77,   635, 0, 0, 0, 0, 9, 9,
RGI60-15.00061,G099412E30665N,20001006,-9999999,  99.411689993,  30.664742621,15, 3,         0.685, 4933, 5397, 5111, 20.2, 343,  1345, 0, 0, 0, 0, 9, 9,
RGI60-15.00062,G099402E30656N,20001006,-9999999,  99.402181971,  30.656421562,15, 3,         0.269, 5003, 5352, 5117, 22.6, 286,   905, 0, 0, 0, 0, 9, 9,
RGI60-15.00063,G099404E30663N,20001006,-9999999,  99.403920577,  30.662584388,15, 3,         0.370, 4986, 5420, 5161, 20.4, 330,  1182, 0, 0, 0, 0, 9, 9,
RGI60-15.00064,G099503E30589N,20001006,-9999999,  99.503259632,  30.588881327,15, 3,         0.215, 5166, 5460, 5278, 28.3,  18,   549, 0, 0, 0, 0, 9, 9,
RGI60-15.00065,G099589E30544N,20001006,-9999999,  99.589062288,  30.543579173,15, 3,         0.133, 4884, 5214, 5018, 31.0, 358,   617, 0, 0, 0, 0, 9, 9,
RGI60-15.00066,G099536E30129N,20001006,-9999999,  99.535661120,  30.128560219,15, 3,         0.052, 5175, 5267, 5226, 22.0, 207,   257, 0, 0, 0, 0, 9, 9,
RGI60-15.00067,G099545E30130N,20001006,-9999999,  99.544936309,  30.130002450,15, 3,         0.085, 5084, 5285, 5165, 28.9,  76,   334, 0, 0, 0, 0, 9, 9,
RGI60-15.00068,G099462E30116N,20001006,-9999999,  99.461625379,  30.115712044,15, 3,         0.123, 5154, 5321, 5246, 19.9, 262,   519, 0, 0, 0, 0, 9, 9,
RGI60-15.00069,G099273E30064N,20001006,-9999999,  99.272699939,  30.064227022,15, 3,         0.289, 5060, 5430, 5266, 19.8, 248,  1156, 0, 0, 0, 0, 9, 9,
RGI60-15.00070,G099296E30059N,20001006,-9999999,  99.295952854,  30.058507585,15, 3,         0.076, 5824, 5941, 5891, 29.5, 347,   251, 0, 0, 0, 0, 9, 9,
RGI60-15.00071,G099604E29994N,20001006,-9999999,  99.603631297,  29.993788180,15, 3,         0.196, 5304, 5601, 5462, 26.0, 228,   642, 0, 0, 0, 0, 9, 9,
RGI60-15.00072,G099566E29959N,20001006,-9999999,  99.565851181,  29.959487340,15, 3,         0.275, 5156, 5346, 5234, 18.9,  88,   795, 0, 0, 0, 0, 9, 9,
RGI60-15.00073,G099566E29969N,20001006,-9999999,  99.566129876,  29.969388112,15, 3,         0.087, 5243, 5404, 5314, 20.1, 140,   364, 0, 0, 0, 0, 9, 9,
RGI60-15.00074,G099563E29979N,20001006,-9999999,  99.563329961,  29.979214864,15, 3,         0.075, 5214, 5304, 5266, 19.4,  50,   280, 0, 0, 0, 0, 9, 9,
RGI60-15.00075,G099603E29923N,20001006,-9999999,  99.602968675,  29.923111050,15, 3,         0.608, 5033, 5464, 5260, 26.4, 352,   853, 0, 0, 0, 0, 9, 9,
RGI60-15.00076,G099614E29920N,20001006,-9999999,  99.614252771,  29.920443188,15, 3,         0.243, 5189, 5583, 5407, 24.8, 170,   860, 0, 0, 0, 0, 9, 9,
RGI60-15.00077,G099665E29908N,20001006,-9999999,  99.664980879,  29.908488998,15, 3,         0.137, 5247, 5459, 5385, 24.4, 209,   460, 0, 0, 0, 0, 9, 9,
RGI60-15.00078,G099663E29864N,20001006,-9999999,  99.663136995,  29.864327086,15, 3,         0.230, 5185, 5366, 5272, 21.0, 239,   517, 0, 0, 0, 0, 9, 9,
RGI60-15.00079,G099672E29863N,20001006,-9999999,  99.672375267,  29.862820566,15, 3,         0.165, 5022, 5283, 5135, 24.3,  43,   650, 0, 0, 0, 0, 9, 9,
RGI60-15.00080,G099679E29853N,20001006,-9999999,  99.679402367,  29.853238343,15, 3,         0.173, 5071, 5455, 5260, 29.9,  54,   691, 0, 0, 0, 0, 9, 9,
RGI60-15.00081,G099571E29851N,20001006,-9999999,  99.570637169,  29.850813498,15, 3,         0.853, 4649, 5719, 5200, 33.0,  17,  1706, 0, 0, 0, 0, 9, 9,
RGI60-15.00082,G099566E29855N,20001006,-9999999,  99.566168494,  29.854517448,15, 3,         0.135, 5132, 5279, 5212, 20.6, 109,   276, 0, 0, 0, 0, 9, 9,
RGI60-15.00083,G099516E29885N,20001006,-9999999,  99.516289422,  29.885218637,15, 3,         0.082, 5078, 5331, 5161, 30.0, 103,   523, 0, 0, 0, 0, 9, 9,
RGI60-15.00084,G099517E29925N,20001006,-9999999,  99.516696178,  29.925099478,15, 3,         0.175, 5207, 5490, 5362, 25.3, 164,   534, 0, 0, 0, 0, 9, 9,
RGI60-15.00085,G099508E29919N,20001006,-9999999,  99.507847711,  29.918637856,15, 3,         0.216, 5171, 5382, 5244, 22.7, 339,   459, 0, 0, 0, 0, 9, 9,
RGI60-15.00086,G099533E29913N,20001006,-9999999,  99.532868497,  29.913260513,15, 3,         0.078, 5145, 5329, 5224, 22.4, 171,   409, 0, 0, 0, 0, 9, 9,
RGI60-15.00087,G099526E29898N,20001006,-9999999,  99.526387762,  29.897553245,15, 3,         0.209, 5275, 5566, 5409, 28.8, 194,   472, 0, 0, 0, 0, 9, 9,
RGI60-15.00088,G099647E29973N,20001006,-9999999,  99.646659389,  29.972609591,15, 3,         0.059, 5301, 5427, 5368, 23.8, 133,   313, 0, 0, 0, 0, 9, 9,
RGI60-15.00089,G099650E29976N,20001006,-9999999,  99.650076565,  29.976134364,15, 3,         0.056, 5331, 5472, 5430, 23.0, 119,   304, 0, 0, 0, 0, 9, 9,
RGI60-15.00090,G099663E29973N,20001006,-9999999,  99.663169653,  29.972743509,15, 3,         0.228, 5168, 5370, 5261, 18.7,  72,   711, 0, 0, 0, 0, 9, 9,
RGI60-15.00091,G099668E29988N,20001006,-9999999,  99.668144329,  29.988342213,15, 3,         0.140, 5276, 5489, 5379, 24.3, 269,   302, 0, 0, 0, 0, 9, 9,
RGI60-15.00092,G099791E29916N,20001006,-9999999,  99.790984075,  29.916296684,15, 3,         0.161, 5198, 5482, 5382, 23.8, 155,   521, 0, 0, 0, 0, 9, 9,
RGI60-15.00093,G099794E29919N,20001006,-9999999,  99.793583182,  29.919252885,15, 3,         0.062, 5233, 5475, 5335, 29.7,  70,   378, 0, 0, 0, 0, 9, 9,
RGI60-15.00094,G099789E29928N,20001006,-9999999,  99.788596823,  29.927972588,15, 3,         0.103, 5173, 5355, 5285, 21.8,  15,   500, 0, 0, 0, 0, 9, 9,
RGI60-15.00095,G099426E30619N,20001006,-9999999,  99.426350487,  30.619216853,15, 3,         0.249, 5149, 5390, 5307, 19.6, 192,   705, 0, 0, 0, 0, 9, 9,
RGI60-15.00096,G099580E30545N,20001006,-9999999,  99.579758217,  30.545203760,15, 3,         0.082, 4845, 5024, 4919, 25.4,   5,   355, 0, 0, 0, 0, 9, 9,
RGI60-15.00097,G099551E30538N,20001006,-9999999,  99.550940026,  30.537784594,15, 3,         0.198, 5061, 5310, 5161, 29.4,  66,   522, 0, 0, 0, 0, 9, 9,
RGI60-15.00098,G099589E30536N,20001006,-9999999,  99.589201329,  30.536088054,15, 3,         0.154, 5160, 5424, 5305, 19.2, 184,   658, 0, 0, 0, 0, 9, 9,
RGI60-15.00099,G099592E30536N,20001006,-9999999,  99.591976423,  30.535723512,15, 3,         0.104, 5140, 5435, 5284, 25.2, 176,   603, 0, 0, 0, 0, 9, 9,
RGI60-15.00100,G099623E30541N,20001006,-9999999,  99.622887060,  30.540864949,15, 3,         0.218, 5123, 5327, 5233, 16.1, 232,   813, 0, 0, 0, 0, 9, 9,
RGI60-15.00101,G099534E30550N,20001006,-9999999,  99.533578583,  30.549928458,15, 3,         0.228, 5126, 5400, 5312, 16.4, 129,   918, 0, 0, 0, 0, 9, 9,
RGI60-15.00102,G099524E30564N,20001006,-9999999,  99.524124006,  30.563691036,15, 3,         1.143, 4982, 5481, 5190, 14.6, 250,  1857, 0, 0, 0, 0, 9, 9,
RGI60-15.00103,G099509E30572N,20001006,-9999999,  99.509285932,  30.571725551,15, 3,         1.418, 4921, 5523, 5176, 14.8, 230,  2441, 0, 0, 0, 0, 9, 9,
RGI60-15.00104,G099494E30577N,20001006,-9999999,  99.493834213,  30.576753480,15, 3,         0.279, 5146, 5759, 5656, 35.7, 161,   713, 0, 0, 0, 0, 9, 9,
RGI60-15.00105,G099504E30585N,20001006,-9999999,  99.504191036,  30.585116361,15, 3,         1.413, 4981, 5716, 5450, 16.7,  47,  2851, 0, 0, 1, 0, 9, 9,
RGI60-15.00106,G099553E30569N,20001006,-9999999,  99.553437547,  30.569164978,15, 3,         0.413, 5008, 5343, 5177, 13.7,  60,   834, 0, 0, 0, 0, 9, 9,
RGI60-15.00107,G099519E30581N,20001006,-9999999,  99.519162217,  30.581109238,15, 3,         2.944, 4843, 5596, 5218, 17.0,  40,  3010, 0, 0, 1, 0, 9, 9,
RGI60-15.00108,G099548E30548N,20001006,-9999999,  99.548046484,  30.547701271,15, 3,         0.271, 5016, 5227, 5132, 19.0,  45,   762, 0, 0, 0, 0, 9, 9,
RGI60-15.00109,G099433E30623N,20001006,-9999999,  99.433438749,  30.623308155,15, 3,         0.215, 4970, 5218, 5074, 23.9, 348,   714, 0, 0, 0, 0, 9, 9,
RGI60-15.00110,G099438E30627N,20001006,-9999999,  99.438361107,  30.626971434,15, 3,         0.272, 5011, 5355, 5163, 21.5, 264,   973, 0, 0, 0, 0, 9, 9,
RGI60-15.00111,G099479E30630N,20001006,-9999999,  99.478772035,  30.630268195,15, 3,         0.577, 4984, 5424, 5164, 19.7,  15,  1141, 0, 0, 0, 0, 9, 9,
RGI60-15.00112,G099498E30143N,20001006,-9999999,  99.497932709,  30.142773686,15, 3,         0.103, 5033, 5260, 5187, 29.3,  66,   491, 0, 0, 0, 0, 9, 9,
RGI60-15.00113,G099505E30141N,20001006,-9999999,  99.504608891,  30.141009262,15, 3,         0.430, 4720, 5264, 4891, 27.1,  22,  1276, 0, 0, 0, 0, 9, 9,
RGI60-15.00114,G099544E30135N,20001006,-9999999,  99.543625387,  30.134718435,15, 3,         0.370, 4972, 5365, 5124, 30.1,  21,   729, 0, 0, 0, 0, 9, 9,
RGI60-15.00115,G099536E30137N,20001006,-9999999,  99.535604500,  30.136815177,15, 3,         0.277, 4886, 5274, 5011, 24.0,  23,   926, 0, 0, 0, 0, 9, 9,
RGI60-15.00116,G099486E30158N,20001006,-9999999,  99.485538085,  30.158324149,15, 3,         0.383, 5027, 5385, 5178, 23.9, 356,   901, 0, 0, 0, 0, 9, 9,
RGI60-15.00117,G099486E30149N,20001006,-9999999,  99.485722733,  30.149464727,15, 3,         0.443, 5116, 5681, 5353, 31.3,  78,   744, 0, 0, 0, 0, 9, 9,
RGI60-15.00118,G099483E30129N,20001006,-9999999,  99.482915545,  30.128771389,15, 3,         1.157, 5040, 5567, 5268, 13.3, 247,  2020, 0, 0, 0, 0, 9, 9,
RGI60-15.00119,G099512E30128N,20001006,-9999999,  99.511676581,  30.128004631,15, 3,         0.254, 5137, 5469, 5374, 20.1, 168,   909, 0, 0, 0, 0, 9, 9,
RGI60-15.00120,G099516E30132N,20001006,-9999999,  99.516358291,  30.132264965,15, 3,         0.104, 5469, 5691, 5616, 32.2, 212,   380, 0, 0, 0, 0, 9, 9,
RGI60-15.00121,G099288E30066N,20001006,-9999999,  99.288423398,  30.066068454,15, 3,         1.478, 4910, 5663, 5231, 23.2, 357,  2275, 0, 0, 0, 0, 9, 9,
RGI60-15.00122,G099291E30052N,20001006,-9999999,  99.290876346,  30.052327222,15, 3,         0.873, 5014, 5727, 5359, 22.7, 156,  1789, 0, 0, 0, 0, 9, 9,
RGI60-15.00123,G099318E30063N,20001006,-9999999,  99.318474302,  30.062896490,15, 3,         0.406, 5204, 5918, 5573, 35.9, 120,   852, 0, 0, 0, 0, 9, 9,
RGI60-15.00124,G099309E30057N,20001006,-9999999,  99.308770344,  30.056979142,15, 3,         0.099, 5512, 5813, 5739, 28.9, 177,   453, 0, 0, 0, 0, 9, 9,
RGI60-15.00125,G099284E30048N,20001006,-9999999,  99.283725580,  30.048293642,15, 3,         0.229, 5151, 5615, 5388, 23.6, 201,   931, 0, 0, 0, 0, 9, 9,
RGI60-15.00126,G099532E29898N,20001006,-9999999,  99.531622826,  29.898252190,15, 3,         0.063, 5269, 5494, 5387, 32.4,  77,   348, 0, 0, 0, 0, 9, 9,
RGI60-15.00127,G099532E29903N,20001006,-9999999,  99.531700910,  29.902581942,15, 3,         0.241, 5013, 5461, 5166, 34.9,  59,   612, 0, 0, 0, 0, 9, 9,
RGI60-15.00128,G099551E29826N,20001006,-9999999,  99.550983494,  29.825761423,15, 3,         0.049, 5325, 5418, 5370, 21.6, 210,   283, 0, 0, 0, 0, 9, 9,
RGI60-15.00129,G099584E29963N,20001006,-9999999,  99.583854675,  29.962581635,15, 3,         0.978, 4952, 5581, 5252, 22.3, 299,  1225, 0, 0, 0, 0, 9, 9,
RGI60-15.00130,G099580E29925N,20001006,-9999999,  99.580258154,  29.924734051,15, 3,         0.751, 5085, 5512, 5244, 17.3, 218,  1336, 0, 0, 0, 0, 9, 9,
RGI60-15.00131,G099597E29919N,20001006,-9999999,  99.596789831,  29.919223136,15, 3,         0.471, 5212, 5527, 5330, 23.0, 251,   727, 0, 0, 0, 0, 9, 9,
RGI60-15.00132,G099806E29980N,20001006,-9999999,  99.806474562,  29.979935633,15, 3,         0.169, 5127, 5522, 5288, 24.4,  91,   892, 0, 0, 0, 0, 9, 9,
RGI60-15.00133,G099797E29977N,20001006,-9999999,  99.796893436,  29.977103848,15, 3,         0.197, 5171, 5522, 5300, 23.9, 339,   864, 0, 0, 0, 0, 9, 9,
RGI60-15.00134,G099803E29981N,20001006,-9999999,  99.803050736,  29.981487452,15, 3,         0.219, 5240, 5522, 5394, 18.7, 343,   477, 0, 0, 0, 0, 9, 9,
RGI60-15.00135,G099801E29971N,20001006,-9999999,  99.801117126,  29.970908349,15, 3,         0.106, 5092, 5313, 5226, 26.7,  62,   584, 0, 0, 0, 0, 9, 9,
RGI60-15.00136,G099634E29860N,20001006,-9999999,  99.633529755,  29.859610620,15, 3,         0.629, 5131, 5477, 5353, 23.7, 256,   836, 0, 0, 0, 0, 9, 9,
RGI60-15.00137,G099643E29854N,20001006,-9999999,  99.643064740,  29.853831982,15, 3,         0.285, 4909, 5580, 5171, 30.0,  44,  1177, 0, 0, 0, 0, 9, 9,
RGI60-15.00138,G099640E29858N,20001006,-9999999,  99.640387407,  29.858042973,15, 3,         0.283, 5125, 5433, 5265, 25.6,  93,   614, 0, 0, 0, 0, 9, 9,
RGI60-15.00139,G099641E29873N,20001006,-9999999,  99.641083878,  29.873352490,15, 3,         0.376, 5065, 5277, 5147, 15.0, 169,   957, 0, 0, 0, 0, 9, 9,
RGI60-15.00140,G099653E29881N,20001006,-9999999,  99.653378727,  29.881082121,15, 3,         0.078, 5140, 5379, 5187, 23.1, 114,   404, 0, 0, 0, 0, 9, 9,
RGI60-15.00141,G099622E29928N,20001006,-9999999,  99.622467588,  29.927766519,15, 3,         1.246, 4950, 5428, 5224, 13.1, 169,  2865, 0, 0, 0, 0, 9, 9,
RGI60-15.00142,G099627E29932N,20001006,-9999999,  99.626999128,  29.932251446,15, 3,         0.455, 5308, 5589, 5456, 28.2, 264,   601, 0, 0, 0, 0, 9, 9,
RGI60-15.00143,G099671E29930N,20001006,-9999999,  99.671328577,  29.929831657,15, 3,         0.573, 5182, 5590, 5323, 14.9,  86,  1259, 0, 0, 0, 0, 9, 9,
RGI60-15.00144,G099517E29930N,20001006,-9999999,  99.517137059,  29.930186247,15, 3,         0.133, 5126, 5467, 5285, 28.2, 277,   641, 0, 0, 0, 0, 9, 9,
RGI60-15.00145,G099511E29924N,20001006,-9999999,  99.511388530,  29.924435605,15, 3,         0.125, 5230, 5414, 5313, 23.6, 308,   425, 0, 0, 0, 0, 9, 9,
RGI60-15.00146,G099667E29934N,20001006,-9999999,  99.666682325,  29.933648812,15, 3,         0.248, 5261, 5541, 5414, 20.4, 335,   681, 0, 0, 0, 0, 9, 9,
RGI60-15.00147,G099661E29926N,20001006,-9999999,  99.660749529,  29.925990141,15, 3,         0.356, 5183, 5586, 5342, 20.3, 318,  1375, 0, 0, 0, 0, 9, 9,
RGI60-15.00148,G099658E29978N,20001006,-9999999,  99.658280215,  29.977641030,15, 3,         0.201, 5105, 5326, 5231, 22.4, 347,   584, 0, 0, 0, 0, 9, 9,
