RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-04.00001,G295206E64002N,19990914,-9999999, -64.794500000,  64.001800000, 4, 7,         0.083,  310,  454,  402, 29.4, 338,   285, 0, 0, 0, 0, 9, 9,
RGI60-04.00002,G293275E62326N,19990914,-9999999, -66.725400000,  62.326100000, 4, 2,         1.486,  619,  812,  706,  9.8, 247,  1799, 0, 0, 1, 0, 9, 9,
RGI60-04.00003,G293518E62301N,19990914,-9999999, -66.482000000,  62.300600000, 4, 8,         4.507,  252,  807,  645, 10.8,  43,  5025, 0, 0, 1, 0, 9, 9,
RGI60-04.00004,G293313E62341N,19990914,-9999999, -66.686600000,  62.341100000, 4, 8,         5.310,  383,  813,  709, 16.8,  35,  2982, 0, 0, 1, 0, 9, 9,
RGI60-04.00005,G293664E62159N,19990930,-9999999, -66.336500000,  62.158900000, 4, 8,         2.414,  410,  599,  494,  8.8, 160,  1855, 0, 0, 0, 0, 9, 9,
RGI60-04.00006,G293367E62320N,19990914,-9999999, -66.632800000,  62.319800000, 4, 8,         2.368,  292,  761,  675, 18.1,  56,  2177, 0, 0, 1, 0, 9, 9,
RGI60-04.00007,G293564E62262N,19990914,19990930, -66.435700000,  62.262200000, 4, 8,        21.174,  124,  807,  644, 11.0,  57,  8562, 0, 0, 1, 0, 9, 9,
RGI60-04.00008,G293434E62299N,19990914,-9999999, -66.565600000,  62.298800000, 4, 8,         1.425,  346,  780,  701, 15.3, 338,  1658, 0, 0, 0, 0, 9, 9,
RGI60-04.00009,G293558E62285N,19990914,-9999999, -66.441600000,  62.285100000, 4, 8,         1.881,  390,  747,  624, 12.2,  65,  2293, 0, 0, 1, 0, 9, 9,
RGI60-04.00010,G293236E62331N,19990914,-9999999, -66.764500000,  62.330600000, 4, 2,         0.147,  630,  662,  650,  8.8, 248,   341, 0, 0, 0, 0, 9, 9,
RGI60-04.00011,G293230E62331N,19990914,-9999999, -66.770000000,  62.330600000, 4, 2,         0.321,  595,  670,  641,  8.8,  57,   920, 0, 0, 0, 0, 9, 9,
RGI60-04.00012,G293393E62319N,19990914,-9999999, -66.607400000,  62.318900000, 4, 8,         0.574,  351,  675,  586, 13.4,  56,  1471, 0, 0, 0, 0, 9, 9,
RGI60-04.00013,G293508E62312N,19990914,-9999999, -66.492300000,  62.311900000, 4, 8,         0.406,  448,  729,  619, 10.6, 355,  1557, 0, 0, 0, 0, 9, 9,
RGI60-04.00014,G293645E62154N,19990930,-9999999, -66.355200000,  62.154200000, 4, 8,         0.183,  437,  499,  465,  9.9, 247,   494, 0, 0, 0, 0, 9, 9,
RGI60-04.00015,G293626E62183N,19990930,-9999999, -66.374100000,  62.183200000, 4, 8,         8.450,  346,  707,  560,  9.7, 195,  7813, 0, 0, 0, 0, 9, 9,
RGI60-04.00016,G293617E62239N,19990914,19990930, -66.383300000,  62.239300000, 4, 8,         7.663,  108,  755,  577, 11.1,  42,  5042, 0, 0, 1, 0, 9, 9,
RGI60-04.00017,G293389E62301N,19990914,-9999999, -66.611100000,  62.300800000, 4, 8,        11.657,  273,  771,  643, 16.7,  45,  6459, 0, 0, 1, 0, 9, 9,
RGI60-04.00018,G293471E62301N,19990914,-9999999, -66.529100000,  62.300500000, 4, 8,        12.678,  162,  812,  678, 10.6, 355,  6003, 0, 0, 1, 0, 9, 9,
RGI60-04.00019,G293562E62295N,19990914,-9999999, -66.437700000,  62.295400000, 4, 8,         0.119,  520,  633,  588, 17.0, 358,   491, 0, 0, 0, 0, 9, 9,
RGI60-04.00020,G293528E62290N,19990914,-9999999, -66.472000000,  62.289800000, 4, 8,         4.789,  333,  808,  717, 11.7,  25,  4215, 0, 0, 1, 0, 9, 9,
RGI60-04.00021,G293655E62211N,19990930,-9999999, -66.344900000,  62.211400000, 4, 8,        14.166,  347,  709,  583, 10.4,  72,  4306, 0, 0, 0, 0, 9, 9,
RGI60-04.00022,G293512E62239N,19990914,19990930, -66.488100000,  62.239300000, 4, 2,        47.999,  387,  828,  705, 13.3, 207,  7030, 0, 0, 0, 0, 9, 9,
RGI60-04.00023,G293320E62265N,19990914,-9999999, -66.679800000,  62.264800000, 4, 2,         0.387,  493,  589,  540,  9.3, 269,   881, 0, 0, 0, 0, 9, 9,
RGI60-04.00024,G293257E62305N,19990914,-9999999, -66.742800000,  62.304900000, 4, 2,         0.238,  567,  612,  580,  8.2, 249,   416, 0, 0, 0, 0, 9, 9,
RGI60-04.00025,G293273E62301N,19990914,-9999999, -66.727000000,  62.300800000, 4, 2,         0.494,  548,  640,  587,  8.6, 163,   674, 0, 0, 0, 0, 9, 9,
RGI60-04.00026,G293232E62316N,19990914,-9999999, -66.767900000,  62.316200000, 4, 2,         0.598,  575,  699,  662,  7.6, 194,   953, 0, 0, 0, 0, 9, 9,
RGI60-04.00027,G293329E62297N,19990914,-9999999, -66.670800000,  62.296700000, 4, 2,        20.680,  457,  814,  654, 15.0, 214,  4982, 0, 0, 0, 0, 9, 9,
RGI60-04.00028,G293210E62328N,19990914,-9999999, -66.790500000,  62.327800000, 4, 2,         0.712,  472,  697,  641, 12.8, 297,  1240, 0, 0, 0, 0, 9, 9,
RGI60-04.00029,G293258E62324N,19990914,-9999999, -66.741900000,  62.324000000, 4, 2,         2.218,  580,  805,  625, 10.2, 243,  2434, 0, 0, 1, 0, 9, 9,
RGI60-04.00030,G293269E62340N,19990914,-9999999, -66.731000000,  62.339900000, 4, 8,         3.901,  488,  800,  685, 10.6, 300,  1922, 0, 0, 1, 0, 9, 9,
RGI60-04.00031,G294441E63740N,19990914,-9999999, -65.559400000,  63.739900000, 4, 7,         0.291,  747,  869,  797, 10.6, 279,   618, 0, 0, 0, 0, 9, 9,
RGI60-04.00032,G294457E63747N,19990914,-9999999, -65.543500000,  63.747100000, 4, 7,         3.460,  705,  866,  799,  7.1, 349,  2323, 0, 0, 0, 0, 9, 9,
RGI60-04.00033,G294315E63765N,19990914,-9999999, -65.684600000,  63.765000000, 4, 7,         0.325,  639,  781,  708, 12.2, 107,  1317, 0, 0, 0, 0, 9, 9,
RGI60-04.00034,G294255E63766N,19990914,-9999999, -65.744900000,  63.766200000, 4, 7,         0.185,  754,  847,  791, 14.6, 212,   347, 0, 0, 0, 0, 9, 9,
RGI60-04.00035,G294244E63772N,19990914,-9999999, -65.756300000,  63.772300000, 4, 7,         0.229,  817,  912,  867, 14.1, 205,   476, 0, 0, 0, 0, 9, 9,
RGI60-04.00036,G294173E63775N,19990914,-9999999, -65.827000000,  63.775100000, 4, 7,         0.409,  760,  926,  876, 15.7, 208,   705, 0, 0, 0, 0, 9, 9,
RGI60-04.00037,G294725E63763N,19990914,-9999999, -65.275200000,  63.762800000, 4, 7,         0.995,  504,  766,  661, 13.2,  34,  1460, 0, 0, 0, 0, 9, 9,
RGI60-04.00038,G294199E63781N,19990914,-9999999, -65.800900000,  63.781000000, 4, 7,         0.682,  800,  933,  859, 10.5, 347,  1468, 0, 0, 0, 0, 9, 9,
RGI60-04.00039,G294150E63792N,19990914,-9999999, -65.850000000,  63.791700000, 4, 7,         0.443,  706,  851,  820, 12.4, 273,  1661, 0, 0, 0, 0, 9, 9,
RGI60-04.00040,G294355E63789N,19990914,-9999999, -65.644800000,  63.788700000, 4, 7,         0.324,  683,  786,  724, 21.2, 107,   316, 0, 0, 0, 0, 9, 9,
RGI60-04.00041,G294275E63792N,19990914,-9999999, -65.725300000,  63.792100000, 4, 7,         1.100,  747,  969,  914, 10.3,  53,  2016, 0, 0, 0, 0, 9, 9,
RGI60-04.00042,G294533E64012N,19990914,-9999999, -65.467200000,  64.012200000, 4, 7,         2.682,  547,  815,  716, 11.6, 220,  2326, 0, 0, 0, 0, 9, 9,
RGI60-04.00043,G294562E64017N,19990914,-9999999, -65.437700000,  64.016700000, 4, 7,         2.061,  570,  824,  764, 13.6,  82,  1638, 0, 0, 0, 0, 9, 9,
RGI60-04.00044,G294501E64025N,19990914,-9999999, -65.498600000,  64.025200000, 4, 7,         0.031,  685,  696,  693,  9.0, 293,   175, 0, 0, 0, 0, 9, 9,
RGI60-04.00045,G294523E64022N,19990914,-9999999, -65.477200000,  64.022400000, 4, 7,         1.739,  573,  814,  731, 11.3, 302,  1854, 0, 0, 0, 0, 9, 9,
RGI60-04.00046,G294631E63748N,19990914,-9999999, -65.369200000,  63.747600000, 4, 7,        16.505,  285, 1078,  767, 10.8, 350,  6437, 0, 0, 1, 0, 9, 9,
RGI60-04.00047,G294699E63685N,19990914,-9999999, -65.300700000,  63.685300000, 4, 7,         2.493,  686,  979,  893,  9.2, 222,  2979, 0, 0, 1, 0, 9, 9,
RGI60-04.00048,G294590E63784N,19990914,-9999999, -65.409700000,  63.784400000, 4, 7,         1.728,  597,  792,  740, 10.4,  63,  1738, 0, 0, 1, 0, 9, 9,
RGI60-04.00049,G294564E63789N,19990914,-9999999, -65.436500000,  63.788600000, 4, 7,         1.500,  615,  834,  791,  9.8,  26,  1554, 0, 0, 0, 0, 9, 9,
RGI60-04.00050,G294723E63712N,19990914,-9999999, -65.277400000,  63.711900000, 4, 7,         7.368,  384,  978,  744, 11.6,  53,  4885, 0, 0, 0, 0, 9, 9,
RGI60-04.00051,G294722E63675N,19990914,-9999999, -65.277600000,  63.674900000, 4, 7,         2.887,  584,  977,  823,  9.5, 150,  3278, 0, 0, 1, 0, 9, 9,
RGI60-04.00052,G294747E63686N,19990914,-9999999, -65.253400000,  63.685700000, 4, 7,         3.480,  469,  966,  796, 12.1, 104,  3981, 0, 0, 0, 0, 9, 9,
RGI60-04.00053,G294627E63773N,19990914,-9999999, -65.372900000,  63.773200000, 4, 7,         4.775,  245,  798,  700, 12.2,  48,  4201, 0, 0, 1, 0, 9, 9,
RGI60-04.00054,G294706E63740N,19990914,-9999999, -65.293600000,  63.739600000, 4, 7,         8.727,  320, 1060,  739, 12.7,  74,  4410, 0, 0, 0, 0, 9, 9,
RGI60-04.00055,G294778E63699N,19990914,-9999999, -65.222300000,  63.699400000, 4, 7,         2.577,  392,  802,  613, 13.2,  96,  3930, 0, 0, 0, 0, 9, 9,
RGI60-04.00056,G294673E63711N,19990914,-9999999, -65.327000000,  63.711100000, 4, 7,         8.858,  530, 1064,  793,  9.2, 208,  6018, 0, 0, 0, 0, 9, 9,
RGI60-04.00057,G294635E63720N,19990914,-9999999, -65.365400000,  63.719600000, 4, 7,         0.634,  782,  931,  841, 11.6, 232,   899, 0, 0, 0, 0, 9, 9,
RGI60-04.00058,G294569E63755N,19990914,-9999999, -65.430600000,  63.755100000, 4, 7,        12.432,  521,  831,  709,  9.9, 270,  3617, 0, 0, 0, 0, 9, 9,
RGI60-04.00059,G293215E62364N,19990914,-9999999, -66.785300000,  62.364300000, 4, 2,         0.426,  446,  539,  490, 17.4, 260,   351, 0, 0, 0, 0, 9, 9,
RGI60-04.00060,G294251E63800N,19990914,-9999999, -65.748500000,  63.800400000, 4, 7,         0.914,  728,  908,  844, 13.3, 333,  1177, 0, 0, 0, 0, 9, 9,
RGI60-04.00061,G294228E63787N,19990914,-9999999, -65.772500000,  63.787300000, 4, 7,         2.111,  658,  939,  890,  9.7, 271,  2091, 0, 0, 0, 0, 9, 9,
RGI60-04.00062,G294270E63781N,19990914,-9999999, -65.730200000,  63.781000000, 4, 7,         0.663,  840,  953,  915, 10.0, 167,  1729, 0, 0, 0, 0, 9, 9,
RGI60-04.00063,G294146E63805N,19990914,-9999999, -65.853900000,  63.805400000, 4, 7,         0.196,  777,  893,  840, 11.7, 283,   790, 0, 0, 0, 0, 9, 9,
RGI60-04.00064,G294277E63805N,19990914,-9999999, -65.723200000,  63.805100000, 4, 7,         0.116,  819,  909,  876, 13.9, 146,   285, 0, 0, 0, 0, 9, 9,
RGI60-04.00065,G294334E63807N,19990914,-9999999, -65.665900000,  63.806900000, 4, 7,         0.147,  673,  775,  731, 15.2, 132,   437, 0, 0, 0, 0, 9, 9,
RGI60-04.00066,G294281E63814N,19990914,-9999999, -65.719400000,  63.813700000, 4, 7,         0.138,  664,  819,  752, 16.9,  44,   528, 0, 0, 0, 0, 9, 9,
RGI60-04.00067,G294304E63783N,19990914,-9999999, -65.696000000,  63.783000000, 4, 7,         0.242,  798,  897,  855, 14.7,  79,   580, 0, 0, 0, 0, 9, 9,
RGI60-04.00068,G294320E63788N,19990914,-9999999, -65.680200000,  63.787600000, 4, 7,         0.279,  676,  783,  723, 10.9,  63,  1041, 0, 0, 0, 0, 9, 9,
RGI60-04.00069,G294313E63793N,19990914,-9999999, -65.687400000,  63.793300000, 4, 7,         0.190,  678,  746,  703, 13.4,  58,   302, 0, 0, 0, 0, 9, 9,
RGI60-04.00070,G294332E63801N,19990914,-9999999, -65.667600000,  63.800500000, 4, 7,         0.266,  591,  728,  668, 15.5, 132,   301, 0, 0, 0, 0, 9, 9,
RGI60-04.00071,G294350E63808N,19990914,-9999999, -65.649700000,  63.808000000, 4, 7,         0.273,  574,  760,  665, 17.9, 125,   354, 0, 0, 0, 0, 9, 9,
RGI60-04.00072,G294011E63843N,19990914,-9999999, -65.989300000,  63.843000000, 4, 7,         0.220,  768,  809,  781,  9.8, 232,   946, 0, 0, 0, 0, 9, 9,
RGI60-04.00073,G295208E64010N,19990914,-9999999, -64.791900000,  64.010400000, 4, 7,         0.085,  163,  344,  243, 34.4, 338,   302, 0, 0, 0, 0, 9, 9,
RGI60-04.00074,G294284E63850N,19990914,-9999999, -65.716500000,  63.849700000, 4, 7,         0.132,  676,  913,  830, 28.1, 212,   445, 0, 0, 0, 0, 9, 9,
RGI60-04.00075,G294325E63852N,19990914,-9999999, -65.675300000,  63.852300000, 4, 7,         0.304,  652,  927,  751, 17.8, 186,   588, 0, 0, 0, 0, 9, 9,
RGI60-04.00076,G293225E62447N,19990914,-9999999, -66.774800000,  62.447300000, 4, 8,         0.215,  537,  612,  570, 19.6, 277,   522, 0, 0, 0, 0, 9, 9,
RGI60-04.00077,G294198E63856N,19990914,-9999999, -65.801600000,  63.856200000, 4, 7,         0.452,  754,  936,  885, 14.9, 203,  1239, 0, 0, 0, 0, 9, 9,
RGI60-04.00078,G294903E63842N,19990914,-9999999, -65.096700000,  63.841600000, 4, 7,         0.548,  492,  760,  657, 13.9, 129,  1094, 0, 0, 0, 0, 9, 9,
RGI60-04.00079,G294928E63845N,19990914,-9999999, -65.071600000,  63.844700000, 4, 7,         0.123,  575,  653,  620, 14.4,  78,   520, 0, 0, 0, 0, 9, 9,
RGI60-04.00080,G294351E63859N,19990914,-9999999, -65.648900000,  63.858700000, 4, 7,         0.128,  822,  946,  926, 12.2, 172,   560, 0, 0, 0, 0, 9, 9,
RGI60-04.00081,G294309E63860N,19990914,-9999999, -65.690700000,  63.860200000, 4, 7,         0.437,  733,  939,  847, 14.8, 176,  1289, 0, 0, 0, 0, 9, 9,
RGI60-04.00082,G294878E63841N,19990914,-9999999, -65.122400000,  63.841100000, 4, 7,         0.963,  609,  810,  719, 13.3, 213,  1593, 0, 0, 0, 0, 9, 9,
RGI60-04.00083,G294292E63871N,19990914,-9999999, -65.708500000,  63.871200000, 4, 7,         0.173,  795,  939,  871, 14.5,  70,   497, 0, 0, 0, 0, 9, 9,
RGI60-04.00084,G294832E64043N,19990914,-9999999, -65.168400000,  64.042900000, 4, 7,         0.348,  524,  720,  689, 13.6,  50,   719, 0, 0, 0, 0, 9, 9,
RGI60-04.00085,G295072E63867N,19990914,-9999999, -64.928000000,  63.866600000, 4, 7,         0.147,  481,  574,  542, 14.3, 237,   720, 0, 0, 0, 0, 9, 9,
RGI60-04.00086,G294326E63876N,19990914,-9999999, -65.674500000,  63.876300000, 4, 7,         2.792,  529,  934,  714, 12.3, 341,  3294, 0, 0, 0, 0, 9, 9,
RGI60-04.00087,G294285E63896N,19990914,-9999999, -65.714800000,  63.895700000, 4, 7,         0.157,  697,  795,  742, 14.4, 126,   419, 0, 0, 0, 0, 9, 9,
RGI60-04.00088,G293019E62486N,19990914,-9999999, -66.980700000,  62.485600000, 4, 2,         0.168,  537,  595,  567, 11.5, 250,   304, 0, 0, 0, 0, 9, 9,
RGI60-04.00089,G294159E63881N,19990914,-9999999, -65.841200000,  63.881100000, 4, 7,         3.890,  761,  966,  917,  9.4, 258,  2813, 0, 0, 0, 0, 9, 9,
RGI60-04.00090,G294114E63891N,19990914,-9999999, -65.886000000,  63.890800000, 4, 7,         0.785,  775,  909,  831, 10.8, 243,   702, 0, 0, 0, 0, 9, 9,
RGI60-04.00091,G294280E63876N,19990914,-9999999, -65.720000000,  63.875500000, 4, 7,         0.571,  714, 1017,  895, 11.3,  64,  1884, 0, 0, 0, 0, 9, 9,
RGI60-04.00092,G294167E63860N,19990914,-9999999, -65.832900000,  63.860300000, 4, 7,         0.512,  746,  933,  859, 14.9, 220,  1061, 0, 0, 0, 0, 9, 9,
RGI60-04.00093,G294176E63871N,19990914,-9999999, -65.823900000,  63.871200000, 4, 7,         0.452,  927,  968,  962,  6.3, 256,   779, 0, 0, 0, 0, 9, 9,
RGI60-04.00094,G294243E63887N,19990914,-9999999, -65.756700000,  63.886600000, 4, 7,         6.905,  684, 1013,  961, 11.3,  18,  2946, 0, 0, 0, 0, 9, 9,
RGI60-04.00095,G294186E63893N,19990914,-9999999, -65.814200000,  63.893300000, 4, 7,         2.031,  693,  982,  902, 12.3,  39,  2274, 0, 0, 0, 0, 9, 9,
RGI60-04.00096,G294223E63872N,19990914,-9999999, -65.777000000,  63.871500000, 4, 7,         6.864,  672, 1039,  941, 10.4, 192,  3746, 0, 0, 0, 0, 9, 9,
RGI60-04.00097,G294092E63903N,19990914,-9999999, -65.908000000,  63.903200000, 4, 7,         0.319,  863,  914,  890,  7.0, 305,   587, 0, 0, 0, 0, 9, 9,
RGI60-04.00098,G294073E63901N,19990914,-9999999, -65.927500000,  63.901100000, 4, 7,         0.473,  800,  893,  850,  8.9, 275,   809, 0, 0, 0, 0, 9, 9,
RGI60-04.00099,G294104E63910N,19990914,-9999999, -65.896200000,  63.910400000, 4, 7,         0.218,  858,  914,  890,  6.7, 305,   951, 0, 0, 0, 0, 9, 9,
RGI60-04.00100,G294057E63919N,19990914,-9999999, -65.943000000,  63.918600000, 4, 7,         0.108,  766,  810,  783,  9.4, 192,   285, 0, 0, 0, 0, 9, 9,
RGI60-04.00101,G294885E63877N,19990914,-9999999, -65.115400000,  63.876800000, 4, 7,         0.988,  473,  700,  590, 11.7, 252,  1008, 0, 0, 0, 0, 9, 9,
RGI60-04.00102,G294889E63886N,19990914,-9999999, -65.111200000,  63.886000000, 4, 7,         0.174,  580,  721,  666, 16.5, 250,   592, 0, 0, 0, 0, 9, 9,
RGI60-04.00103,G294889E63907N,19990914,-9999999, -65.111100000,  63.906500000, 4, 7,         0.286,  438,  659,  547, 18.8,  54,   961, 0, 0, 0, 0, 9, 9,
RGI60-04.00104,G294899E63884N,19990914,-9999999, -65.101000000,  63.884300000, 4, 7,         0.226,  578,  701,  677, 14.2,  51,   528, 0, 0, 0, 0, 9, 9,
RGI60-04.00105,G294906E63892N,19990914,-9999999, -65.093700000,  63.891900000, 4, 7,         0.303,  638,  751,  719,  9.5,  99,   617, 0, 0, 0, 0, 9, 9,
RGI60-04.00106,G294862E63898N,19990914,-9999999, -65.138400000,  63.897700000, 4, 7,         0.720,  462,  673,  570, 13.1, 341,  1091, 0, 0, 0, 0, 9, 9,
RGI60-04.00107,G294895E63897N,19990914,-9999999, -65.104600000,  63.897000000, 4, 7,         1.326,  459,  743,  637, 12.5,   6,  1787, 0, 0, 0, 0, 9, 9,
RGI60-04.00108,G294873E63892N,19990914,-9999999, -65.127100000,  63.892300000, 4, 7,         0.955,  471,  716,  615, 12.8, 181,  1386, 0, 0, 0, 0, 9, 9,
RGI60-04.00109,G293090E62650N,19990914,-9999999, -66.910400000,  62.649500000, 4, 8,         0.378,  467,  639,  605, 14.6,   8,   444, 0, 0, 0, 0, 9, 9,
RGI60-04.00110,G294454E63931N,19990914,-9999999, -65.545600000,  63.930700000, 4, 7,         0.125,  510,  599,  546, 10.8, 143,   358, 0, 0, 0, 0, 9, 9,
RGI60-04.00111,G294426E63932N,19990914,-9999999, -65.574400000,  63.931500000, 4, 7,         0.153,  545,  682,  617, 23.2,  91,   326, 0, 0, 0, 0, 9, 9,
RGI60-04.00112,G294022E63940N,19990914,-9999999, -65.978400000,  63.940200000, 4, 7,         0.820,  974, 1013, 1005,  4.8, 314,   653, 0, 0, 0, 0, 9, 9,
RGI60-04.00113,G294025E63935N,19990914,-9999999, -65.974800000,  63.935300000, 4, 7,         1.085,  840, 1012,  991,  6.6, 163,  1663, 0, 0, 0, 0, 9, 9,
RGI60-04.00114,G294366E63940N,19990914,-9999999, -65.634500000,  63.939800000, 4, 7,         0.396,  613,  817,  711, 10.6, 237,   845, 0, 0, 0, 0, 9, 9,
RGI60-04.00115,G293323E62500N,19990914,-9999999, -66.676600000,  62.500100000, 4, 8,         0.443,  465,  680,  619, 21.0, 250,   629, 0, 0, 0, 0, 9, 9,
RGI60-04.00116,G294613E63938N,19990914,-9999999, -65.387400000,  63.938100000, 4, 7,         0.739,  600,  800,  719, 15.8, 240,  1033, 0, 0, 0, 0, 9, 9,
RGI60-04.00117,G294179E63950N,19990914,-9999999, -65.820800000,  63.949800000, 4, 7,         0.179,  798,  859,  824, 14.3, 214,   313, 0, 0, 0, 0, 9, 9,
RGI60-04.00118,G294237E63946N,19990914,-9999999, -65.762900000,  63.946400000, 4, 7,         0.850,  620,  830,  720,  9.4, 137,  2395, 0, 0, 0, 0, 9, 9,
RGI60-04.00119,G294395E63947N,19990914,-9999999, -65.604800000,  63.947200000, 4, 7,         0.126,  711,  839,  761, 20.1, 129,   433, 0, 0, 0, 0, 9, 9,
RGI60-04.00120,G294856E63934N,19990914,-9999999, -65.143900000,  63.934200000, 4, 7,         0.297,  505,  670,  581, 18.6,  69,   591, 0, 0, 0, 0, 9, 9,
RGI60-04.00121,G294734E64044N,19990914,-9999999, -65.266500000,  64.044100000, 4, 7,         2.188,  352,  815,  705, 15.4,  33,  1616, 0, 0, 0, 0, 9, 9,
RGI60-04.00122,G294089E63950N,19990914,-9999999, -65.911400000,  63.950200000, 4, 7,         0.325,  735,  843,  805, 10.0, 240,   636, 0, 0, 0, 0, 9, 9,
RGI60-04.00123,G294822E63938N,19990914,-9999999, -65.177900000,  63.938200000, 4, 7,         0.128,  553,  563,  555,  4.3,  74,   246, 0, 0, 0, 0, 9, 9,
RGI60-04.00124,G295085E63931N,19990914,-9999999, -64.915400000,  63.931300000, 4, 7,         0.240,  318,  392,  375,  6.2, 177,   666, 0, 0, 0, 0, 9, 9,
RGI60-04.00125,G294177E63958N,19990914,-9999999, -65.823500000,  63.958300000, 4, 7,         0.200,  837,  924,  874, 10.5, 240,   663, 0, 0, 0, 0, 9, 9,
RGI60-04.00126,G294783E63929N,19990914,-9999999, -65.217500000,  63.928900000, 4, 7,         5.706,  524,  871,  727, 10.4, 211,  2590, 0, 0, 0, 0, 9, 9,
RGI60-04.00127,G294790E63942N,19990914,-9999999, -65.210200000,  63.942000000, 4, 7,         0.297,  758,  875,  854,  9.2, 353,   561, 0, 0, 0, 0, 9, 9,
RGI60-04.00128,G294773E63947N,19990914,-9999999, -65.227100000,  63.947300000, 4, 7,         0.226,  471,  736,  618, 23.7, 306,   900, 0, 0, 0, 0, 9, 9,
RGI60-04.00129,G293095E62641N,19990914,-9999999, -66.905500000,  62.640700000, 4, 8,         0.098,  642,  678,  661,  8.9,  60,   292, 0, 0, 0, 0, 9, 9,
RGI60-04.00130,G293089E62638N,19990914,-9999999, -66.910800000,  62.637800000, 4, 8,         0.347,  319,  651,  607, 18.0,  16,  1220, 0, 0, 0, 0, 9, 9,
RGI60-04.00131,G294597E63949N,19990914,-9999999, -65.403500000,  63.948500000, 4, 7,         0.794,  618,  825,  715, 12.6, 253,  1283, 0, 0, 0, 0, 9, 9,
RGI60-04.00132,G294779E63953N,19990914,-9999999, -65.221100000,  63.952700000, 4, 7,         0.111,  634,  719,  677, 15.5,  38,   358, 0, 0, 0, 0, 9, 9,
RGI60-04.00133,G294376E63960N,19990914,-9999999, -65.623600000,  63.960100000, 4, 7,         0.521,  696,  843,  765, 14.7, 147,   596, 0, 0, 0, 0, 9, 9,
RGI60-04.00134,G295023E63919N,19990914,-9999999, -64.976600000,  63.918800000, 4, 7,         0.108,  604,  656,  640, 11.2, 178,   316, 0, 0, 0, 0, 9, 9,
RGI60-04.00135,G295044E63930N,19990914,-9999999, -64.955900000,  63.930400000, 4, 7,         4.982,  310,  681,  548, 11.2,  93,  2799, 0, 0, 0, 0, 9, 9,
RGI60-04.00136,G295021E63929N,19990914,-9999999, -64.979300000,  63.929000000, 4, 7,         3.318,  289,  678,  589, 13.2, 318,  1880, 0, 0, 0, 0, 9, 9,
RGI60-04.00137,G294606E64081N,19990914,-9999999, -65.393700000,  64.080900000, 4, 7,         0.120,  611,  723,  678, 17.4, 138,   434, 0, 0, 0, 0, 9, 9,
RGI60-04.00138,G294606E64086N,19990914,-9999999, -65.394200000,  64.086300000, 4, 7,         0.190,  643,  740,  706, 10.8,  31,   608, 0, 0, 0, 0, 9, 9,
RGI60-04.00139,G294977E63946N,19990914,-9999999, -65.022900000,  63.946300000, 4, 7,         2.102,  415,  596,  556,  9.7, 348,   972, 0, 0, 0, 0, 9, 9,
RGI60-04.00140,G294391E63972N,19990914,-9999999, -65.609500000,  63.972400000, 4, 7,         0.107,  645,  752,  683, 21.6,  68,   292, 0, 0, 0, 0, 9, 9,
RGI60-04.00141,G294119E63981N,19990914,-9999999, -65.880900000,  63.980900000, 4, 7,         0.378,  856, 1018,  938,  9.6, 281,  1268, 0, 0, 0, 0, 9, 9,
RGI60-04.00142,G295103E63953N,19990914,-9999999, -64.897400000,  63.952800000, 4, 7,         0.537,  345,  570,  522, 13.0, 269,   923, 0, 0, 0, 0, 9, 9,
RGI60-04.00143,G294337E63983N,19990914,-9999999, -65.663200000,  63.983300000, 4, 7,         0.094,  563,  601,  575, 11.9,  70,   215, 0, 0, 0, 0, 9, 9,
RGI60-04.00144,G294774E63983N,19990914,-9999999, -65.226200000,  63.982800000, 4, 7,         0.975,  451,  843,  740, 16.4,  34,  1177, 0, 0, 0, 0, 9, 9,
RGI60-04.00145,G294749E63978N,19990914,-9999999, -65.250700000,  63.977600000, 4, 7,         0.138,  749,  806,  774,  8.7, 274,   389, 0, 0, 0, 0, 9, 9,
RGI60-04.00146,G294736E63976N,19990914,-9999999, -65.263600000,  63.975900000, 4, 7,         0.314,  563,  754,  724, 13.7, 286,   798, 0, 0, 0, 0, 9, 9,
RGI60-04.00147,G294769E63975N,19990914,-9999999, -65.231100000,  63.975100000, 4, 7,         0.502,  586,  852,  748, 16.2, 217,  1345, 0, 0, 0, 0, 9, 9,
RGI60-04.00148,G294782E63976N,19990914,-9999999, -65.218100000,  63.975900000, 4, 7,         0.600,  666,  844,  752,  7.8, 121,  1580, 0, 0, 0, 0, 9, 9,
RGI60-04.00149,G294751E63982N,19990914,-9999999, -65.249200000,  63.982000000, 4, 7,         0.774,  478,  854,  696, 19.3, 333,   928, 0, 0, 0, 0, 9, 9,
RGI60-04.00150,G294549E64093N,19990914,-9999999, -65.450600000,  64.093100000, 4, 7,         0.245,  554,  701,  622, 21.3, 107,   585, 0, 0, 0, 0, 9, 9,
RGI60-04.00151,G294175E64102N,19990914,-9999999, -65.825200000,  64.101900000, 4, 7,         0.348,  841,  930,  877,  9.2, 205,   538, 0, 0, 0, 0, 9, 9,
