RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-18.00001,G175549E39275S,19789999,-9999999, 175.549000000, -39.275400000,18, 1,         0.025, 2334, 2418, 2383, 18.8, 248,   214, 0, 0, 0, 0, 9, 9,
RGI60-18.00002,G175574E39260S,19789999,-9999999, 175.574000000, -39.260400000,18, 1,         0.074, 2254, 2558, 2384, 24.4, 321,   672, 0, 0, 0, 0, 9, 9,
RGI60-18.00003,G175567E39301S,19789999,-9999999, 175.567000000, -39.300700000,18, 1,         0.016, 2345, 2434, 2389, 30.0, 164,   168, 0, 0, 0, 0, 9, 9,
RGI60-18.00004,G175569E39262S,19789999,-9999999, 175.569000000, -39.261500000,18, 1,         0.022, 2307, 2424, 2367, 26.0, 341,   226, 0, 0, 0, 0, 9, 9,
RGI60-18.00005,G175582E39277S,19789999,-9999999, 175.582000000, -39.276900000,18, 1,         0.016, 2299, 2400, 2336, 28.2,  89,   182, 0, 0, 0, 0, 9, 9,
RGI60-18.00006,G175570E39278S,19789999,-9999999, 175.570000000, -39.277500000,18, 1,         1.182, 2079, 2688, 2542, 18.3, 134,  1879, 0, 0, 0, 0, 9, 9,
RGI60-18.00007,G175553E39268S,19789999,-9999999, 175.553000000, -39.267800000,18, 1,         0.019, 2383, 2502, 2436, 27.1, 300,   224, 0, 0, 0, 0, 9, 9,
RGI60-18.00008,G175575E39294S,19789999,-9999999, 175.575000000, -39.294200000,18, 1,         0.021, 2202, 2265, 2229, 24.5, 111,   135, 0, 0, 0, 0, 9, 9,
RGI60-18.00009,G175570E39291S,19789999,-9999999, 175.570000000, -39.291200000,18, 1,         0.663, 2258, 2742, 2492, 24.3, 127,  1115, 0, 0, 0, 0, 9, 9,
RGI60-18.00010,G175554E39280S,19789999,-9999999, 175.554000000, -39.280400000,18, 1,         0.645, 2175, 2700, 2467, 22.4, 254,  1452, 0, 0, 0, 0, 9, 9,
RGI60-18.00011,G175567E39271S,19789999,-9999999, 175.567000000, -39.270800000,18, 1,         0.357, 2558, 2619, 2596,  6.4, 296,   720, 0, 0, 0, 0, 9, 9,
RGI60-18.00012,G175563E39266S,19789999,-9999999, 175.563000000, -39.266000000,18, 1,         0.039, 2308, 2481, 2415, 21.5, 342,   554, 0, 0, 0, 0, 9, 9,
RGI60-18.00013,G175579E39270S,19789999,-9999999, 175.579000000, -39.270000000,18, 1,         1.147, 2166, 2683, 2527, 19.7, 128,  1689, 0, 0, 0, 0, 9, 9,
RGI60-18.00014,G175562E39296S,19789999,-9999999, 175.562000000, -39.295600000,18, 1,         0.507, 2115, 2744, 2440, 26.7, 207,  1259, 0, 0, 0, 0, 9, 9,
RGI60-18.00015,G175554E39293S,19789999,-9999999, 175.554000000, -39.292500000,18, 1,         0.010, 2308, 2376, 2338, 26.9, 228,   125, 0, 0, 0, 0, 9, 9,
RGI60-18.00016,G175559E39290S,19789999,-9999999, 175.559000000, -39.290400000,18, 1,         0.086, 2376, 2736, 2656, 26.1, 223,   728, 0, 0, 0, 0, 9, 9,
RGI60-18.00017,G175557E39288S,19789999,-9999999, 175.557000000, -39.287900000,18, 1,         0.045, 2468, 2711, 2627, 27.4, 247,   236, 0, 0, 0, 0, 9, 9,
RGI60-18.00018,G175583E39265S,19789999,-9999999, 175.583000000, -39.265400000,18, 1,         0.018, 2456, 2558, 2502, 31.0,  67,   182, 0, 0, 0, 0, 9, 9,
RGI60-18.00019,G175585E39261S,19789999,-9999999, 175.585000000, -39.260600000,18, 1,         0.152, 2072, 2516, 2304, 29.6,  49,   807, 0, 0, 0, 0, 9, 9,
RGI60-18.00020,G175557E39271S,19789999,-9999999, 175.557000000, -39.271100000,18, 1,         0.457, 2387, 2698, 2534, 20.3,   5,  1196, 0, 0, 0, 0, 9, 9,
RGI60-18.00021,G175564E39286S,19789999,-9999999, 175.564000000, -39.285500000,18, 1,         0.356, 2486, 2694, 2558, 22.8,  68,   818, 0, 0, 0, 0, 9, 9,
RGI60-18.00022,G172588E42220S,19789999,-9999999, 172.588000000, -42.220300000,18, 1,         0.067, 1871, 2042, 1957, 43.6, 109,   190, 0, 0, 0, 0, 9, 9,
RGI60-18.00023,G172741E41950S,19789999,-9999999, 172.741000000, -41.949900000,18, 1,         0.032, 1766, 2079, 1928, 45.4, 175,   280, 0, 0, 0, 0, 9, 9,
RGI60-18.00024,G167674E45030S,19789999,-9999999, 167.674000000, -45.029700000,18, 1,         0.032, 1507, 1579, 1545, 24.0, 172,   127, 0, 0, 0, 0, 9, 9,
RGI60-18.00025,G168069E44736S,19789999,-9999999, 168.069000000, -44.735900000,18, 1,         0.143,  917, 1147,  950, 24.8,  77,   454, 0, 0, 0, 0, 9, 9,
RGI60-18.00026,G168066E44731S,19789999,-9999999, 168.066000000, -44.731200000,18, 1,         0.067, 1234, 1591, 1440, 53.0, 135,   269, 0, 0, 0, 0, 9, 9,
RGI60-18.00027,G168071E44728S,19789999,-9999999, 168.071000000, -44.727800000,18, 1,         0.048, 1470, 1806, 1637, 58.5, 160,   206, 0, 0, 0, 0, 9, 9,
RGI60-18.00028,G167742E44716S,19789999,-9999999, 167.742000000, -44.715900000,18, 1,         0.071, 1432, 1534, 1509, 29.5, 152,   160, 0, 0, 0, 0, 9, 9,
RGI60-18.00029,G167748E44715S,19789999,-9999999, 167.748000000, -44.715300000,18, 1,         0.035, 1283, 1475, 1410, 42.4, 134,   202, 0, 0, 0, 0, 9, 9,
RGI60-18.00030,G167707E44716S,19789999,-9999999, 167.707000000, -44.715800000,18, 1,         0.268, 1286, 1618, 1424, 36.9, 160,   480, 0, 0, 0, 0, 9, 9,
RGI60-18.00031,G167777E44716S,19789999,-9999999, 167.777000000, -44.715700000,18, 1,         0.031,  962, 1142, 1069, 43.8, 109,   152, 0, 0, 0, 0, 9, 9,
RGI60-18.00032,G167743E44712S,19789999,-9999999, 167.743000000, -44.712300000,18, 1,         0.024, 1205, 1384, 1269, 37.2, 340,   215, 0, 0, 0, 0, 9, 9,
RGI60-18.00033,G168059E44728S,19789999,-9999999, 168.059000000, -44.728100000,18, 1,         0.025, 1812, 1972, 1897, 46.4, 259,   141, 0, 0, 0, 0, 9, 9,
RGI60-18.00034,G168058E44726S,19789999,-9999999, 168.058000000, -44.725700000,18, 1,         0.072, 1723, 1915, 1798, 37.7, 297,   237, 0, 0, 0, 0, 9, 9,
RGI60-18.00035,G168059E44722S,19789999,-9999999, 168.059000000, -44.721900000,18, 1,         0.078, 1482, 1691, 1571, 33.5, 330,   280, 0, 0, 0, 0, 9, 9,
RGI60-18.00036,G167732E44712S,19789999,-9999999, 167.732000000, -44.712000000,18, 1,         0.051, 1157, 1261, 1200, 26.8,  71,   226, 0, 0, 0, 0, 9, 9,
RGI60-18.00037,G167728E44715S,19789999,-9999999, 167.728000000, -44.715100000,18, 1,         0.456, 1311, 1757, 1595, 34.7,  61,   720, 0, 0, 0, 0, 9, 9,
RGI60-18.00038,G167725E44717S,19789999,-9999999, 167.725000000, -44.717400000,18, 1,         0.103, 1355, 1669, 1510, 46.4, 242,   276, 0, 0, 0, 0, 9, 9,
RGI60-18.00039,G167719E44715S,19789999,-9999999, 167.719000000, -44.714700000,18, 1,         0.062, 1279, 1749, 1555, 53.7, 192,   451, 0, 0, 0, 0, 9, 9,
RGI60-18.00040,G167730E44723S,19789999,-9999999, 167.730000000, -44.722800000,18, 1,         0.181, 1326, 1728, 1542, 33.1, 194,   564, 0, 0, 0, 0, 9, 9,
RGI60-18.00041,G167725E44722S,19789999,-9999999, 167.725000000, -44.721600000,18, 1,         0.121, 1293, 1663, 1445, 36.2, 270,   429, 0, 0, 0, 0, 9, 9,
RGI60-18.00042,G168073E44724S,19789999,-9999999, 168.073000000, -44.724300000,18, 1,         0.040, 1858, 2058, 2025, 34.8, 345,   206, 0, 0, 0, 0, 9, 9,
RGI60-18.00043,G168073E44722S,19789999,-9999999, 168.073000000, -44.722300000,18, 1,         0.020, 1749, 1845, 1781, 38.6,   5,   103, 0, 0, 0, 0, 9, 9,
RGI60-18.00044,G168065E44723S,19789999,-9999999, 168.065000000, -44.722600000,18, 1,         0.031, 1690, 1792, 1746, 24.7,   9,   226, 0, 0, 0, 0, 9, 9,
RGI60-18.00045,G168075E44721S,19789999,-9999999, 168.075000000, -44.720600000,18, 1,         0.024, 1621, 1705, 1652, 33.4, 356,   127, 0, 0, 0, 0, 9, 9,
RGI60-18.00046,G168073E44720S,19789999,-9999999, 168.073000000, -44.720300000,18, 1,         0.022, 1578, 1731, 1652, 37.1,  17,   202, 0, 0, 0, 0, 9, 9,
RGI60-18.00047,G168069E44722S,19789999,-9999999, 168.069000000, -44.721500000,18, 1,         0.094, 1511, 1846, 1714, 35.1, 323,   407, 0, 0, 0, 0, 9, 9,
RGI60-18.00048,G167727E44699S,19789999,-9999999, 167.727000000, -44.698800000,18, 1,         0.051, 1352, 1562, 1473, 37.1, 121,   266, 0, 0, 0, 0, 9, 9,
RGI60-18.00049,G167767E44700S,19789999,-9999999, 167.767000000, -44.699900000,18, 1,         0.067, 1224, 1536, 1389, 33.4, 201,   539, 0, 0, 0, 0, 9, 9,
RGI60-18.00050,G167761E44698S,19789999,-9999999, 167.761000000, -44.697800000,18, 1,         0.124, 1377, 1738, 1551, 41.6, 207,   325, 0, 0, 0, 0, 9, 9,
RGI60-18.00051,G167774E44701S,19789999,-9999999, 167.774000000, -44.700900000,18, 1,         0.034, 1376, 1528, 1492, 34.7,  72,   214, 0, 0, 0, 0, 9, 9,
RGI60-18.00052,G167770E44703S,19789999,-9999999, 167.770000000, -44.703400000,18, 1,         0.203, 1111, 1454, 1279, 37.3, 236,   482, 0, 0, 0, 0, 9, 9,
RGI60-18.00053,G168051E44669S,19789999,-9999999, 168.051000000, -44.669200000,18, 1,         0.352, 1794, 1984, 1868, 23.9, 104,   450, 0, 0, 0, 0, 9, 9,
RGI60-18.00054,G168036E44702S,19789999,-9999999, 168.036000000, -44.701900000,18, 1,         0.044,  987, 1140, 1045, 32.7, 135,   276, 0, 0, 0, 0, 9, 9,
RGI60-18.00055,G168053E44697S,19789999,-9999999, 168.053000000, -44.696700000,18, 1,         0.063, 1149, 1372, 1307, 29.7, 163,   225, 0, 0, 0, 0, 9, 9,
RGI60-18.00056,G167794E44688S,19789999,-9999999, 167.794000000, -44.688400000,18, 1,         0.062, 1393, 1540, 1492, 29.5,  99,   214, 0, 0, 0, 0, 9, 9,
RGI60-18.00057,G167791E44688S,19789999,-9999999, 167.791000000, -44.688000000,18, 1,         0.079, 1353, 1578, 1497, 34.0, 210,   379, 0, 0, 0, 0, 9, 9,
RGI60-18.00058,G168047E44771S,19789999,-9999999, 168.047000000, -44.770600000,18, 1,         0.066, 1550, 1834, 1684, 45.6,  96,   309, 0, 0, 0, 0, 9, 9,
RGI60-18.00059,G168022E44724S,19789999,-9999999, 168.022000000, -44.723500000,18, 1,         0.120, 1533, 1719, 1632, 25.2,  93,   496, 0, 0, 0, 0, 9, 9,
RGI60-18.00060,G168018E44717S,19789999,-9999999, 168.018000000, -44.716700000,18, 1,         0.093, 1534, 1772, 1649, 30.6,  84,   250, 0, 0, 0, 0, 9, 9,
RGI60-18.00061,G168033E44694S,19789999,-9999999, 168.033000000, -44.693500000,18, 1,         0.029, 1670, 1867, 1778, 48.5, 114,   168, 0, 0, 0, 0, 9, 9,
RGI60-18.00062,G168037E44761S,19789999,-9999999, 168.037000000, -44.760900000,18, 1,         0.511, 1597, 2183, 1906, 30.6,  17,   849, 0, 0, 0, 0, 9, 9,
RGI60-18.00063,G168040E44753S,19789999,-9999999, 168.040000000, -44.753200000,18, 1,         0.206, 1328, 1558, 1405, 34.9, 124,   545, 0, 0, 0, 0, 9, 9,
RGI60-18.00064,G168038E44751S,19789999,-9999999, 168.038000000, -44.750900000,18, 1,         0.034, 1539, 1813, 1652, 59.6, 166,   135, 0, 0, 0, 0, 9, 9,
RGI60-18.00065,G168033E44697S,19789999,-9999999, 168.033000000, -44.696600000,18, 1,         0.112, 1405, 1646, 1510, 31.6, 151,   336, 0, 0, 0, 0, 9, 9,
RGI60-18.00066,G168019E44710S,19789999,-9999999, 168.019000000, -44.710200000,18, 1,         0.080, 1430, 1748, 1607, 37.6,  85,   398, 0, 0, 0, 0, 9, 9,
RGI60-18.00067,G168024E44728S,19789999,-9999999, 168.024000000, -44.728100000,18, 1,         0.179, 1226, 1509, 1360, 43.3, 158,   255, 0, 0, 0, 0, 9, 9,
RGI60-18.00068,G168022E44699S,19789999,-9999999, 168.022000000, -44.698900000,18, 1,         0.097, 1571, 1806, 1695, 37.9, 224,   304, 0, 0, 0, 0, 9, 9,
RGI60-18.00069,G168027E44702S,19789999,-9999999, 168.027000000, -44.701500000,18, 1,         0.218, 1400, 1684, 1548, 36.8, 124,   336, 0, 0, 0, 0, 9, 9,
RGI60-18.00070,G168048E44780S,19789999,-9999999, 168.048000000, -44.779800000,18, 1,         0.365, 1507, 2067, 1733, 37.2,  63,   531, 0, 0, 0, 0, 9, 9,
RGI60-18.00071,G168033E44744S,19789999,-9999999, 168.033000000, -44.744300000,18, 1,         0.318, 1456, 1911, 1676, 41.5,  32,   422, 0, 0, 0, 0, 9, 9,
RGI60-18.00072,G168038E44743S,19789999,-9999999, 168.038000000, -44.742600000,18, 1,         0.199, 1091, 1637, 1207, 39.9,  23,   680, 0, 0, 0, 0, 9, 9,
RGI60-18.00073,G168051E44760S,19789999,-9999999, 168.051000000, -44.759700000,18, 1,         0.139, 1443, 1828, 1640, 36.1,  73,   493, 0, 0, 0, 0, 9, 9,
RGI60-18.00074,G168033E44770S,19789999,-9999999, 168.033000000, -44.769800000,18, 1,         0.052, 1462, 1922, 1670, 54.6, 149,   354, 0, 0, 0, 0, 9, 9,
RGI60-18.00075,G168063E44801S,19789999,-9999999, 168.063000000, -44.800700000,18, 1,         0.097, 1607, 1866, 1740, 36.9, 221,   336, 0, 0, 0, 0, 9, 9,
RGI60-18.00076,G168022E44766S,19789999,-9999999, 168.022000000, -44.766200000,18, 1,         0.114, 1700, 1965, 1860, 28.5, 280,   572, 0, 0, 0, 0, 9, 9,
RGI60-18.00077,G168061E44795S,19789999,-9999999, 168.061000000, -44.794700000,18, 1,         0.022, 1825, 1970, 1905, 43.0,  35,   160, 0, 0, 0, 0, 9, 9,
RGI60-18.00078,G168066E44797S,19789999,-9999999, 168.066000000, -44.796900000,18, 1,         0.387, 1465, 2027, 1729, 35.2,  53,   778, 0, 0, 0, 0, 9, 9,
RGI60-18.00079,G168059E44792S,19789999,-9999999, 168.059000000, -44.791700000,18, 1,         0.216, 1623, 2080, 1768, 36.7,  54,   572, 0, 0, 0, 0, 9, 9,
RGI60-18.00080,G168051E44787S,19789999,-9999999, 168.051000000, -44.787300000,18, 1,         0.420, 1634, 2279, 1882, 39.0,  46,   804, 0, 0, 0, 0, 9, 9,
RGI60-18.00081,G168024E44771S,19789999,-9999999, 168.024000000, -44.770600000,18, 1,         0.354, 1413, 2005, 1702, 39.3, 191,   625, 0, 0, 0, 0, 9, 9,
RGI60-18.00082,G168030E44764S,19789999,-9999999, 168.030000000, -44.763500000,18, 1,         0.439, 1758, 2189, 1929, 32.6, 318,   653, 0, 0, 0, 0, 9, 9,
RGI60-18.00083,G168046E44743S,19789999,-9999999, 168.046000000, -44.742700000,18, 1,         0.175, 1129, 1720, 1251, 40.3, 310,   467, 0, 0, 0, 0, 9, 9,
RGI60-18.00084,G168072E44804S,19789999,-9999999, 168.072000000, -44.804000000,18, 1,         0.419, 1336, 1840, 1626, 32.9, 183,   617, 0, 0, 0, 0, 9, 9,
RGI60-18.00085,G168048E44766S,19789999,-9999999, 168.048000000, -44.766200000,18, 1,         0.087, 1439, 1852, 1658, 50.5, 101,   425, 0, 0, 0, 0, 9, 9,
RGI60-18.00086,G168038E44769S,19789999,-9999999, 168.038000000, -44.768900000,18, 1,         0.151, 1485, 1990, 1752, 50.7, 189,   394, 0, 0, 0, 0, 9, 9,
RGI60-18.00087,G168024E44737S,19789999,-9999999, 168.024000000, -44.736700000,18, 1,         0.327, 1421, 1799, 1549, 35.5,  38,   463, 0, 0, 0, 0, 9, 9,
RGI60-18.00088,G168044E44761S,19789999,-9999999, 168.044000000, -44.761000000,18, 1,         0.423, 1569, 2161, 1866, 30.3,   1,   826, 0, 0, 0, 0, 9, 9,
RGI60-18.00089,G167808E44654S,19789999,-9999999, 167.808000000, -44.653600000,18, 1,         0.420, 1671, 1906, 1797, 18.2, 335,   638, 0, 0, 0, 0, 9, 9,
RGI60-18.00090,G167807E44650S,19789999,-9999999, 167.807000000, -44.649900000,18, 1,         0.017, 1572, 1679, 1632, 34.5, 304,   158, 0, 0, 0, 0, 9, 9,
RGI60-18.00091,G167820E44653S,19789999,-9999999, 167.820000000, -44.653400000,18, 1,         0.159, 1277, 1675, 1529, 39.3, 176,   376, 0, 0, 0, 0, 9, 9,
RGI60-18.00092,G167813E44671S,19789999,-9999999, 167.813000000, -44.670900000,18, 1,         0.085, 1488, 1726, 1603, 33.7,  26,   266, 0, 0, 0, 0, 9, 9,
RGI60-18.00093,G167810E44665S,19789999,-9999999, 167.810000000, -44.665300000,18, 1,         0.369, 1363, 1520, 1398, 20.3, 219,   730, 0, 0, 0, 0, 9, 9,
RGI60-18.00094,G167808E44661S,19789999,-9999999, 167.808000000, -44.660600000,18, 1,         0.204, 1464, 1836, 1656, 39.9, 153,   466, 0, 0, 0, 0, 9, 9,
RGI60-18.00095,G167813E44654S,19789999,-9999999, 167.813000000, -44.654000000,18, 1,         0.115, 1673, 1877, 1781, 42.5, 118,   182, 0, 0, 0, 0, 9, 9,
RGI60-18.00096,G167794E44656S,19789999,-9999999, 167.794000000, -44.655500000,18, 1,         0.473, 1241, 1730, 1524, 34.3, 187,   765, 0, 0, 0, 0, 9, 9,
RGI60-18.00097,G167802E44658S,19789999,-9999999, 167.802000000, -44.657500000,18, 1,         0.137, 1411, 1804, 1605, 41.6, 237,   464, 0, 0, 0, 0, 9, 9,
RGI60-18.00098,G167828E44655S,19789999,-9999999, 167.828000000, -44.655300000,18, 1,         0.033, 1359, 1656, 1505, 49.0, 172,   275, 0, 0, 0, 0, 9, 9,
RGI60-18.00099,G167816E44676S,19789999,-9999999, 167.816000000, -44.676200000,18, 1,         0.193, 1309, 1670, 1531, 32.9, 199,   365, 0, 0, 0, 0, 9, 9,
RGI60-18.00100,G167743E44936S,19789999,-9999999, 167.743000000, -44.936000000,18, 1,         0.107, 1546, 1728, 1641, 28.7, 168,   361, 0, 0, 0, 0, 9, 9,
RGI60-18.00101,G167751E44938S,19789999,-9999999, 167.751000000, -44.937600000,18, 1,         0.018, 1510, 1580, 1552, 23.1, 163,   135, 0, 0, 0, 0, 9, 9,
RGI60-18.00102,G167748E44937S,19789999,-9999999, 167.748000000, -44.936800000,18, 1,         0.043, 1509, 1667, 1595, 25.3, 187,   348, 0, 0, 0, 0, 9, 9,
RGI60-18.00103,G167800E44651S,19789999,-9999999, 167.800000000, -44.650800000,18, 1,         0.011, 1569, 1649, 1627, 25.3,  96,   158, 0, 0, 0, 0, 9, 9,
RGI60-18.00104,G167801E44649S,19789999,-9999999, 167.801000000, -44.648900000,18, 1,         0.011, 1552, 1639, 1594, 35.9,  99,   125, 0, 0, 0, 0, 9, 9,
RGI60-18.00105,G168056E44656S,19789999,-9999999, 168.056000000, -44.655900000,18, 1,         0.069, 1719, 2086, 1909, 53.5,  18,   285, 0, 0, 0, 0, 9, 9,
RGI60-18.00106,G168050E44661S,19789999,-9999999, 168.050000000, -44.661000000,18, 1,         0.035, 1879, 2028, 1964, 41.3, 255,   158, 0, 0, 0, 0, 9, 9,
RGI60-18.00107,G168048E44655S,19789999,-9999999, 168.048000000, -44.655200000,18, 1,         0.386, 1686, 2175, 1840, 31.5, 284,   669, 0, 0, 0, 0, 9, 9,
RGI60-18.00108,G168054E44650S,19789999,-9999999, 168.054000000, -44.650300000,18, 1,         0.065, 1538, 1787, 1698, 36.8,  81,   305, 0, 0, 0, 0, 9, 9,
RGI60-18.00109,G168025E44649S,19789999,-9999999, 168.025000000, -44.649100000,18, 1,         0.389, 1477, 1847, 1676, 31.2,  72,   669, 0, 0, 0, 0, 9, 9,
RGI60-18.00110,G168017E44652S,19789999,-9999999, 168.017000000, -44.651500000,18, 1,         0.253, 1598, 1928, 1765, 30.9, 307,   568, 0, 0, 0, 0, 9, 9,
RGI60-18.00111,G167962E44633S,19789999,-9999999, 167.962000000, -44.632800000,18, 1,         0.102, 1605, 2060, 1817, 50.2, 108,   269, 0, 0, 0, 0, 9, 9,
RGI60-18.00112,G167963E44627S,19789999,-9999999, 167.963000000, -44.627000000,18, 1,         0.057, 1477, 1816, 1589, 42.5,  24,   461, 0, 0, 0, 0, 9, 9,
RGI60-18.00113,G167956E44641S,19789999,-9999999, 167.956000000, -44.640900000,18, 1,         0.095, 1566, 1871, 1647, 39.9,  92,   266, 0, 0, 0, 0, 9, 9,
RGI60-18.00114,G167958E44643S,19789999,-9999999, 167.958000000, -44.643400000,18, 1,         0.069, 1515, 1821, 1731, 33.0,  53,   536, 0, 0, 0, 0, 9, 9,
RGI60-18.00115,G167678E45024S,19789999,-9999999, 167.678000000, -45.023800000,18, 1,         0.088, 1553, 1680, 1623, 23.4, 136,   276, 0, 0, 0, 0, 9, 9,
RGI60-18.00116,G167679E45020S,19789999,-9999999, 167.679000000, -45.019900000,18, 1,         0.064, 1447, 1639, 1521, 40.4,  87,   230, 0, 0, 0, 0, 9, 9,
RGI60-18.00117,G168072E44626S,19789999,-9999999, 168.072000000, -44.626400000,18, 1,         0.046, 1517, 1638, 1572, 30.8,  93,   230, 0, 0, 0, 0, 9, 9,
RGI60-18.00118,G168068E44627S,19789999,-9999999, 168.068000000, -44.627100000,18, 1,         0.038, 1538, 1770, 1678, 38.3, 175,   301, 0, 0, 0, 0, 9, 9,
RGI60-18.00119,G168065E44628S,19789999,-9999999, 168.065000000, -44.627600000,18, 1,         0.014, 1513, 1629, 1582, 44.6, 183,   160, 0, 0, 0, 0, 9, 9,
RGI60-18.00120,G168057E44623S,19789999,-9999999, 168.057000000, -44.622600000,18, 1,         0.068, 1545, 1672, 1618, 31.6,  22,   246, 0, 0, 0, 0, 9, 9,
RGI60-18.00121,G167961E44619S,19789999,-9999999, 167.960723877, -44.619243622,18, 1,         0.103, 1492, 1744, 1549, 34.9, 126,   403, 0, 0, 0, 0, 9, 9,
RGI60-18.00122,G167963E44613S,19789999,-9999999, 167.963000000, -44.612800000,18, 1,         0.122, 1429, 1867, 1608, 45.8,  58,   465, 0, 0, 0, 0, 9, 9,
RGI60-18.00123,G168065E44612S,19789999,-9999999, 168.065000000, -44.611600000,18, 1,         0.065, 1491, 1664, 1602, 45.6, 157,   195, 0, 0, 0, 0, 9, 9,
RGI60-18.00124,G168064E44609S,19789999,-9999999, 168.064000000, -44.609200000,18, 1,         0.015, 1512, 1610, 1565, 41.3, 336,   112, 0, 0, 0, 0, 9, 9,
RGI60-18.00125,G168060E44616S,19789999,-9999999, 168.060000000, -44.616200000,18, 1,         0.360, 1057, 1532, 1264, 29.0,  99,  1030, 0, 0, 0, 0, 9, 9,
RGI60-18.00126,G168034E44619S,19789999,-9999999, 168.034000000, -44.619200000,18, 1,         1.714, 1664, 2507, 1970, 26.3, 261,  1832, 0, 0, 0, 0, 9, 9,
RGI60-18.00127,G168049E44614S,19789999,-9999999, 168.049000000, -44.613700000,18, 1,         0.029, 2182, 2372, 2291, 47.6, 124,   214, 0, 0, 0, 0, 9, 9,
RGI60-18.00128,G168043E44626S,19789999,-9999999, 168.043000000, -44.626100000,18, 1,         0.453, 1193, 1769, 1504, 34.1, 150,  1047, 0, 0, 0, 0, 9, 9,
RGI60-18.00129,G168047E44622S,19789999,-9999999, 168.047000000, -44.621800000,18, 1,         0.055, 1684, 1889, 1772, 46.9, 148,   202, 0, 0, 0, 0, 9, 9,
RGI60-18.00130,G168046E44619S,19789999,-9999999, 168.046000000, -44.618900000,18, 1,         0.038, 1978, 2128, 2051, 47.9, 118,   225, 0, 0, 0, 0, 9, 9,
RGI60-18.00131,G168028E44635S,19789999,-9999999, 168.028000000, -44.635300000,18, 1,         0.087, 1395, 1864, 1524, 38.6, 101,   460, 0, 0, 0, 0, 9, 9,
RGI60-18.00132,G168035E44632S,19789999,-9999999, 168.035000000, -44.632300000,18, 1,         0.162, 1127, 1588, 1380, 43.0, 137,   474, 0, 0, 0, 0, 9, 9,
RGI60-18.00133,G168048E44609S,19789999,-9999999, 168.048000000, -44.609200000,18, 1,         0.138, 1759, 2343, 2062, 36.0,  41,   890, 0, 0, 0, 0, 9, 9,
RGI60-18.00134,G168052E44604S,19789999,-9999999, 168.052000000, -44.603800000,18, 1,         0.024, 1569, 1717, 1631, 43.6,  52,   158, 0, 0, 0, 0, 9, 9,
RGI60-18.00135,G168025E44629S,19789999,-9999999, 168.025000000, -44.628800000,18, 1,         0.378, 1748, 2137, 1958, 29.0, 295,   597, 0, 0, 0, 0, 9, 9,
RGI60-18.00136,G168025E44639S,19789999,-9999999, 168.025000000, -44.638900000,18, 1,         0.172, 1422, 2018, 1672, 39.6,  97,   659, 0, 0, 0, 0, 9, 9,
RGI60-18.00137,G168019E44632S,19789999,-9999999, 168.019000000, -44.632100000,18, 1,         0.148, 1604, 2021, 1792, 36.1, 276,   631, 0, 0, 0, 0, 9, 9,
RGI60-18.00138,G168019E44639S,19789999,-9999999, 168.019000000, -44.639300000,18, 1,         0.041, 1615, 1823, 1731, 43.2, 252,   202, 0, 0, 0, 0, 9, 9,
RGI60-18.00139,G168044E44607S,19789999,-9999999, 168.044000000, -44.607100000,18, 1,         0.446, 1601, 2411, 1969, 37.8, 349,  1071, 0, 0, 0, 0, 9, 9,
RGI60-18.00140,G168002E44610S,19789999,-9999999, 168.002000000, -44.609700000,18, 1,         0.121, 1373, 1770, 1546, 44.3, 172,   276, 0, 0, 0, 0, 9, 9,
RGI60-18.00141,G168004E44600S,19789999,-9999999, 168.004000000, -44.600300000,18, 1,         0.100, 1809, 2135, 1949, 42.3, 258,   380, 0, 0, 0, 0, 9, 9,
RGI60-18.00142,G168000E44607S,19789999,-9999999, 168.000000000, -44.607400000,18, 1,         0.043, 1559, 1756, 1651, 38.8, 265,   280, 0, 0, 0, 0, 9, 9,
RGI60-18.00143,G168003E44604S,19789999,-9999999, 168.003000000, -44.603900000,18, 1,         0.194, 1657, 2168, 1852, 38.7, 267,   606, 0, 0, 0, 0, 9, 9,
RGI60-18.00144,G168006E44595S,19789999,-9999999, 168.006000000, -44.594800000,18, 1,         0.198, 1874, 2328, 2089, 43.4, 254,   507, 0, 0, 0, 0, 9, 9,
RGI60-18.00145,G167961E44599S,19789999,-9999999, 167.961000000, -44.599400000,18, 1,         0.028, 1495, 1732, 1596, 56.8,  62,   152, 0, 0, 0, 0, 9, 9,
RGI60-18.00146,G167953E44595S,19789999,-9999999, 167.953000000, -44.595400000,18, 1,         0.216, 1809, 2200, 2010, 44.2, 242,   285, 0, 0, 0, 0, 9, 9,
RGI60-18.00147,G167953E44590S,19789999,-9999999, 167.953000000, -44.590400000,18, 1,         0.134, 1834, 2208, 2042, 48.1, 358,   354, 0, 0, 0, 0, 9, 9,
RGI60-18.00148,G167956E44595S,19789999,-9999999, 167.956000000, -44.595200000,18, 1,         0.268, 1661, 2177, 1959, 46.9,  91,   546, 0, 0, 0, 0, 9, 9,
RGI60-18.00149,G168063E44588S,19789999,-9999999, 168.063000000, -44.588100000,18, 1,         0.033, 1351, 1431, 1399, 34.4, 103,   351, 0, 0, 0, 0, 9, 9,
