RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-03.00951,G268915E78931N,19999999,20039999, -91.085000000,  78.931000000, 3, 2,       171.672,  154, 1735, 1151,  9.8, 344, 29348, 0, 0, 0, 0, 0, 9,
RGI60-03.00952,G267485E80317N,19999999,20039999, -92.515000000,  80.317000000, 3, 2,        37.577,  447, 1540, 1037,  9.9, 234, 11900, 0, 0, 0, 0, 0, 9,
RGI60-03.00953,G269397E79014N,19999999,20039999, -90.602700000,  79.014200000, 3, 2,         8.710,  550, 1411, 1127, 12.8,  67,  4421, 0, 0, 1, 0, 0, 9,
RGI60-03.00954,G269421E78992N,19999999,20039999, -90.579000000,  78.992000000, 3, 2,         1.124,  947, 1413, 1339, 18.3,  95,  1493, 0, 0, 0, 0, 0, 9,
RGI60-03.00955,G269245E79022N,19999999,20039999, -90.755000000,  79.022000000, 3, 2,        42.665,  276, 1747, 1191, 10.3, 346, 15305, 0, 0, 1, 0, 0, 9,
RGI60-03.00956,G269497E78978N,19999999,20039999, -90.503000000,  78.978000000, 3, 2,         0.772,  828,  889,  830, 10.1, 177,  1200, 0, 0, 0, 0, 0, 9,
RGI60-03.00957,G269504E78959N,19999999,20039999, -90.496000000,  78.959000000, 3, 2,        28.896,  286, 1765, 1088, 11.7,  56, 13257, 0, 0, 1, 0, 0, 9,
RGI60-03.00958,G269606E78952N,19999999,20039999, -90.394000000,  78.952000000, 3, 2,         3.933,  491, 1052,  812, 10.0,  31,  4124, 0, 0, 1, 0, 0, 9,
RGI60-03.00959,G269649E78938N,19999999,20039999, -90.351000000,  78.938000000, 3, 2,        14.823,  456, 1636,  942, 11.0,  43, 10984, 0, 0, 1, 0, 0, 9,
RGI60-03.00960,G269827E78955N,19999999,20039999, -90.173000000,  78.955000000, 3, 2,        16.665,  409, 1488,  940, 10.3, 345,  8549, 0, 0, 0, 0, 0, 9,
RGI60-03.00961,G269998E78970N,19999999,20039999, -90.002000000,  78.970000000, 3, 2,         1.277,  474,  716,  632, 10.6,  57,  1614, 0, 0, 1, 0, 0, 9,
RGI60-03.00962,G269936E78951N,19999999,20039999, -90.064000000,  78.951000000, 3, 2,        21.526,  370, 1432,  930, 10.5, 356,  9433, 0, 0, 1, 0, 0, 9,
RGI60-03.00963,G267925E80317N,19999999,20039999, -92.075000000,  80.317000000, 3, 2,         4.810,  903, 1468, 1119, 10.3, 130,  3554, 0, 0, 1, 0, 0, 9,
RGI60-03.00964,G270142E78709N,19999999,20039999, -89.858300000,  78.709300000, 3, 2,         5.519,  218, 1406,  925, 18.9, 268,  5784, 0, 0, 0, 0, 0, 9,
RGI60-03.00965,G270142E78692N,19999999,20039999, -89.858400000,  78.692400000, 3, 2,         3.902,  266, 1313,  768, 15.6, 265,  4859, 0, 0, 0, 0, 0, 9,
RGI60-03.00966,G268839E78515N,19999999,20039999, -91.161000000,  78.515000000, 3, 2,         9.260,  150,  848,  560, 11.1,  80,  5852, 0, 0, 0, 0, 0, 9,
RGI60-03.00967,G270049E78941N,19999999,20039999, -89.951000000,  78.941000000, 3, 2,         6.576,  531, 1421,  954, 14.3,  44,  5115, 0, 0, 1, 0, 0, 9,
RGI60-03.00968,G270103E78937N,19999999,20039999, -89.897000000,  78.937000000, 3, 2,         2.215,  691, 1330, 1016, 15.0,  38,  1980, 0, 0, 1, 0, 0, 9,
RGI60-03.00969,G270067E78915N,19999999,20039999, -89.933000000,  78.915000000, 3, 2,        12.726,  421, 1369,  930, 11.9,  77,  8060, 0, 0, 1, 0, 0, 9,
RGI60-03.00970,G270074E78898N,19999999,20039999, -89.926000000,  78.898000000, 3, 2,         7.994,  531, 1481, 1336, 13.4,  38,  5104, 0, 0, 1, 0, 0, 9,
RGI60-03.00971,G270081E78879N,19999999,20039999, -89.919000000,  78.879000000, 3, 2,        14.819,  462, 1683, 1316, 14.9,  52,  6348, 0, 0, 0, 0, 0, 9,
RGI60-03.00972,G270236E78864N,19999999,20039999, -89.764000000,  78.864000000, 3, 2,        21.492,  383, 1688, 1038, 13.5,  56,  8084, 0, 0, 0, 0, 0, 9,
RGI60-03.00973,G270473E78834N,19999999,20039999, -89.527000000,  78.834000000, 3, 2,        33.132,  246, 1575, 1010, 12.2,  66, 11904, 0, 0, 0, 0, 0, 9,
RGI60-03.00974,G267958E80305N,19999999,20039999, -92.042000000,  80.305000000, 3, 2,        15.896,  524, 1463,  938,  8.7,  92,  9437, 0, 0, 1, 0, 0, 9,
RGI60-03.00975,G270517E78795N,19999999,20039999, -89.483000000,  78.795000000, 3, 2,        20.237,  229, 1424,  897, 10.9,  51, 10763, 0, 0, 0, 0, 0, 9,
RGI60-03.00976,G270605E78773N,19999999,20039999, -89.395000000,  78.773000000, 3, 2,        14.882,  252, 1281,  914, 12.1,  72,  9235, 0, 0, 0, 0, 0, 9,
RGI60-03.00977,G270527E78750N,19999999,20039999, -89.473000000,  78.750000000, 3, 2,         8.702,  321, 1377,  988, 12.5,  83,  8255, 0, 0, 0, 0, 0, 9,
RGI60-03.00978,G270764E78690N,19999999,20039999, -89.236000000,  78.690400000, 3, 2,         2.535,  560, 1146,  945, 13.4,  90,  2378, 0, 0, 0, 0, 0, 9,
RGI60-03.00979,G270613E78661N,19999999,20039999, -89.387000000,  78.661000000, 3, 2,        90.599,  116, 1392,  993, 10.6,  86, 16819, 0, 0, 0, 0, 0, 9,
RGI60-03.00980,G270597E78602N,19999999,20039999, -89.403000000,  78.602000000, 3, 2,        62.722,  161, 1273,  834,  9.7,  89, 15516, 0, 0, 1, 0, 0, 9,
RGI60-03.00981,G270289E78641N,19999999,20039999, -89.711000000,  78.641000000, 3, 2,         0.274,  529, 1062,  787, 27.1, 344,  1156, 0, 0, 0, 0, 0, 9,
RGI60-03.00982,G270368E78614N,19999999,20039999, -89.632000000,  78.614000000, 3, 2,         2.075,  523, 1017,  863, 19.7,   7,  1875, 0, 0, 0, 0, 0, 9,
RGI60-03.00983,G270412E78632N,19999999,20039999, -89.588000000,  78.632000000, 3, 2,        12.562,  150, 1345,  831, 13.2, 270,  8210, 0, 0, 0, 0, 0, 9,
RGI60-03.00984,G270396E78597N,19999999,20039999, -89.604000000,  78.597000000, 3, 2,         7.370,  189, 1281,  824, 14.0, 276,  6217, 0, 0, 0, 0, 0, 9,
RGI60-03.00985,G267575E80273N,19999999,20039999, -92.425000000,  80.273000000, 3, 2,         2.851,  714, 1160, 1033, 11.7, 172,  1201, 0, 0, 0, 0, 0, 9,
RGI60-03.00986,G270436E78565N,19999999,20039999, -89.564000000,  78.565000000, 3, 2,        12.554,  146, 1303,  857, 16.5, 282,  7106, 0, 0, 0, 0, 0, 9,
RGI60-03.00987,G270455E78528N,19999999,20039999, -89.545000000,  78.528000000, 3, 2,        17.153,  120, 1332,  855, 15.1, 239,  8313, 0, 0, 0, 0, 0, 9,
RGI60-03.00988,G270507E78499N,19999999,20039999, -89.493000000,  78.499000000, 3, 2,        14.964,  116, 1151,  796, 11.6, 180,  9469, 0, 0, 0, 0, 0, 9,
RGI60-03.00989,G270768E78542N,19999999,20039999, -89.232000000,  78.542000000, 3, 2,        19.044,  305, 1107,  786, 13.1, 103,  5464, 0, 0, 1, 0, 0, 9,
RGI60-03.00990,G270661E78511N,19999999,20039999, -89.339000000,  78.511000000, 3, 2,        44.965,  134, 1336,  793, 11.8, 158, 15786, 0, 0, 1, 0, 0, 9,
RGI60-03.00991,G269579E78611N,19999999,20039999, -90.421000000,  78.611000000, 3, 2,        14.624,   68, 1417,  794, 17.1,  76, 10883, 0, 0, 0, 0, 0, 9,
RGI60-03.00992,G269561E78587N,19999999,20039999, -90.439000000,  78.587000000, 3, 2,        13.068,   71, 1384,  830, 16.8,  68,  9932, 0, 0, 0, 0, 0, 9,
RGI60-03.00993,G269475E78567N,19999999,20039999, -90.525000000,  78.567000000, 3, 2,        29.100,   59, 1251,  817, 13.3,  76, 12342, 0, 0, 0, 0, 0, 9,
RGI60-03.00994,G268921E78794N,19999999,20039999, -91.079000000,  78.794000000, 3, 2,       731.002,   68, 1652,  877,  6.3, 211, 55006, 0, 0, 0, 0, 3, 9,Good Friday Bay
RGI60-03.00995,G269812E78742N,19999999,20039999, -90.188000000,  78.742000000, 3, 2,       458.392,   54, 1681,  905, 10.4, 169, 37638, 0, 0, 0, 0, 1, 9,Glacier Fiord
RGI60-03.00996,G267669E80305N,19999999,20039999, -92.331000000,  80.305000000, 3, 2,        13.452,  836, 1505, 1321, 10.8, 253,  3730, 0, 0, 1, 0, 0, 9,
RGI60-03.00997,G269344E78554N,19999999,20039999, -90.656000000,  78.554000000, 3, 2,         8.199,  296, 1280,  967, 14.6, 218,  4680, 0, 0, 0, 0, 0, 9,
RGI60-03.00998,G269338E78524N,19999999,20039999, -90.662000000,  78.524000000, 3, 2,        24.409,  143, 1269,  672, 12.7, 261, 11181, 0, 0, 1, 0, 0, 9,
RGI60-03.00999,G269323E78509N,19999999,20039999, -90.677000000,  78.509000000, 3, 2,         0.704,  617, 1242, 1051, 21.3, 232,  1951, 0, 0, 0, 0, 0, 9,
RGI60-03.01000,G269577E78522N,19999999,20039999, -90.423000000,  78.522000000, 3, 2,         6.696,  168, 1267,  645, 13.3,  67,  8001, 0, 0, 0, 0, 0, 9,
RGI60-03.01001,G269593E78502N,19999999,20039999, -90.407000000,  78.502000000, 3, 2,        10.641,  105, 1272,  701, 16.8,  65,  9308, 0, 0, 0, 0, 0, 9,
RGI60-03.01002,G269347E78481N,19999999,20039999, -90.653000000,  78.481000000, 3, 2,        30.034,   91, 1285,  723, 12.5, 247, 11028, 0, 0, 0, 0, 0, 9,
RGI60-03.01003,G269742E78435N,19999999,20039999, -90.258000000,  78.435000000, 3, 2,         1.212,  526,  721,  646, 15.4, 150,   832, 0, 0, 0, 0, 0, 9,
RGI60-03.01004,G269600E78469N,19999999,20039999, -90.400000000,  78.469000000, 3, 2,        28.307,    3, 1193,  620, 10.3, 101, 13860, 0, 0, 1, 0, 0, 9,
RGI60-03.01005,G269350E78439N,19999999,20039999, -90.650000000,  78.439000000, 3, 2,         5.617,  109,  843,  513, 10.8, 257,  5335, 0, 0, 1, 0, 0, 9,
RGI60-03.01006,G269428E78428N,19999999,20039999, -90.572000000,  78.428000000, 3, 2,        17.543,  164, 1040,  589, 10.0, 166, 10398, 0, 0, 1, 0, 0, 9,
RGI60-03.01007,G267751E80322N,19999999,20039999, -92.249000000,  80.322000000, 3, 2,        17.658,  793, 1560, 1311, 10.2, 130,  6137, 0, 0, 1, 0, 0, 9,
RGI60-03.01008,G269556E78439N,19999999,20039999, -90.444000000,  78.439000000, 3, 2,        14.860,  273, 1116,  674, 12.1, 156,  6353, 0, 0, 1, 0, 0, 9,
RGI60-03.01009,G268544E78501N,19999999,20039999, -91.456000000,  78.501000000, 3, 2,         5.179,  516, 1001,  942, 14.2, 311,  2012, 0, 0, 0, 0, 0, 9,
RGI60-03.01010,G268836E78494N,19999999,20039999, -91.164000000,  78.494000000, 3, 2,        18.445,  137,  895,  571,  9.6,  86,  9451, 0, 0, 1, 0, 0, 9,
RGI60-03.01011,G268555E78484N,19999999,20039999, -91.445000000,  78.484000000, 3, 2,        13.004,  210,  997,  731, 11.4, 300,  7484, 0, 0, 1, 0, 0, 9,
RGI60-03.01012,G268475E78474N,19999999,20039999, -91.525000000,  78.474000000, 3, 2,         3.599,  396, 1056,  890, 12.2, 280,  3306, 0, 0, 1, 0, 0, 9,
RGI60-03.01013,G268752E78464N,19999999,20039999, -91.248000000,  78.464000000, 3, 2,        85.963,   48, 1061,  673,  9.2,  72, 16871, 0, 0, 0, 0, 0, 9,
RGI60-03.01014,G268950E78393N,19999999,20039999, -91.050000000,  78.393000000, 3, 2,         2.344,  227,  812,  597, 16.1,  94,  2460, 0, 0, 0, 0, 0, 9,
RGI60-03.01015,G268907E78405N,19999999,20039999, -91.093000000,  78.405000000, 3, 2,         3.092,  108,  971,  570, 15.4,  53,  4210, 0, 0, 0, 0, 0, 9,
RGI60-03.01016,G268847E78379N,19999999,20039999, -91.153000000,  78.379000000, 3, 2,        14.876,   23,  965,  478, 10.6,  95, 10698, 0, 0, 0, 0, 0, 9,
RGI60-03.01017,G268473E78466N,19999999,20039999, -91.527000000,  78.466000000, 3, 2,         1.641,  468, 1055,  886, 12.1, 247,  2970, 0, 0, 1, 0, 0, 9,
RGI60-03.01018,G267699E80247N,19999999,20039999, -92.301000000,  80.247000000, 3, 2,         2.825,  866, 1198, 1091, 13.0, 290,  1469, 0, 0, 0, 0, 0, 9,
RGI60-03.01019,G268545E78441N,19999999,20039999, -91.455000000,  78.441000000, 3, 2,        52.627,  205, 1057,  636,  7.9, 250,  9336, 0, 0, 1, 0, 0, 9,
RGI60-03.01020,G268573E78384N,19999999,20039999, -91.427000000,  78.384000000, 3, 2,        18.478,  228,  939,  558,  9.3, 247,  6742, 0, 0, 1, 0, 0, 9,
RGI60-03.01021,G268677E78369N,19999999,20039999, -91.323000000,  78.369000000, 3, 2,        25.018,  210,  999,  700, 10.3, 228,  8109, 0, 0, 1, 0, 0, 9,
RGI60-03.01022,G268796E78340N,19999999,20039999, -91.204000000,  78.340000000, 3, 2,         5.436,  293, 1003,  548, 11.9, 184,  3181, 0, 0, 1, 0, 0, 9,
RGI60-03.01023,G268848E78351N,19999999,20039999, -91.152000000,  78.351000000, 3, 2,         9.486,  215,  959,  536, 10.1, 119,  4995, 0, 0, 0, 0, 0, 9,
RGI60-03.01024,G268264E78884N,19999999,20039999, -91.736000000,  78.884000000, 3, 2,        12.242,  593, 1439,  991,  9.8, 277,  7025, 0, 0, 1, 0, 0, 9,
RGI60-03.01025,G268226E78855N,19999999,20039999, -91.774000000,  78.855000000, 3, 2,        33.176,  376, 1399,  956, 10.1, 247, 11700, 0, 0, 1, 0, 0, 9,
RGI60-03.01026,G268363E78831N,19999999,20039999, -91.637000000,  78.831000000, 3, 2,        20.709,  277, 1410,  949,  9.8, 255,  9715, 0, 0, 1, 0, 0, 9,
RGI60-03.01027,G268389E78808N,19999999,20039999, -91.611000000,  78.808000000, 3, 2,        23.849,  247, 1497,  961, 10.6, 257, 10025, 0, 0, 1, 0, 0, 9,
RGI60-03.01028,G268311E78779N,19999999,20039999, -91.689000000,  78.779000000, 3, 2,         0.261,  581,  825,  707, 17.9, 267,   855, 0, 0, 0, 0, 0, 9,
RGI60-03.01029,G266913E80534N,19999999,20039999, -93.087000000,  80.534000000, 3, 2,         8.854,  653, 1366, 1004, 10.2, 353,  5494, 0, 0, 0, 0, 0, 9,
RGI60-03.01030,G267830E80271N,19999999,20039999, -92.169600000,  80.270600000, 3, 2,         4.621,  818, 1283, 1096,  9.6, 137,  3596, 0, 0, 1, 0, 0, 9,
RGI60-03.01031,G268367E78787N,19999999,20039999, -91.633000000,  78.787000000, 3, 2,         7.237,  505, 1316,  983, 10.9, 260,  5966, 0, 0, 1, 0, 0, 9,
RGI60-03.01032,G268393E78766N,19999999,20039999, -91.607000000,  78.766000000, 3, 2,        25.283,  312, 1328,  928, 10.6, 256,  8380, 0, 0, 1, 0, 0, 9,
RGI60-03.01033,G268303E78698N,19999999,20039999, -91.697000000,  78.698000000, 3, 2,         5.494,  568, 1055,  794, 13.4,  25,  4255, 0, 0, 0, 0, 0, 9,
RGI60-03.01034,G268444E78718N,19999999,20039999, -91.556000000,  78.718000000, 3, 2,        39.503,  350, 1267,  855, 10.2, 305, 11098, 0, 0, 1, 0, 0, 9,
RGI60-03.01035,G268183E78683N,19999999,20039999, -91.817000000,  78.683000000, 3, 2,        20.070,  222, 1285,  711, 13.2, 331, 10158, 0, 0, 0, 0, 0, 9,
RGI60-03.01036,G268568E78646N,19999999,20039999, -91.432000000,  78.646000000, 3, 2,         1.851,  469,  960,  656, 14.6, 152,  2655, 0, 0, 0, 0, 0, 9,
RGI60-03.01037,G268493E78657N,19999999,20039999, -91.507000000,  78.657000000, 3, 2,         5.646,  394, 1129,  805, 14.0, 204,  4890, 0, 0, 0, 0, 0, 9,
RGI60-03.01038,G268370E78649N,19999999,20039999, -91.630000000,  78.649000000, 3, 2,         0.160,  756,  996,  934, 20.4, 143,   692, 0, 0, 0, 0, 0, 9,
RGI60-03.01039,G268339E78650N,19999999,20039999, -91.661000000,  78.650000000, 3, 2,         3.042,  312, 1254,  906, 15.7, 139,  4234, 0, 0, 1, 0, 0, 9,
RGI60-03.01040,G268059E78680N,19999999,20039999, -91.941000000,  78.680000000, 3, 2,         3.712,  275, 1090,  713, 16.8, 357,  3670, 0, 0, 0, 0, 0, 9,
RGI60-03.01041,G267906E80290N,19999999,20039999, -92.094000000,  80.290000000, 3, 2,        13.943,  678, 1303, 1069,  8.7, 112,  8147, 0, 0, 1, 0, 0, 9,
RGI60-03.01042,G267974E78669N,19999999,20039999, -92.026000000,  78.669000000, 3, 2,         9.182,  209, 1102,  742, 11.6, 290,  6274, 0, 0, 0, 0, 0, 9,
RGI60-03.01043,G268007E78643N,19999999,20039999, -91.993000000,  78.643000000, 3, 2,         0.180,  838,  991,  933, 20.6, 227,   413, 0, 0, 0, 0, 0, 9,
RGI60-03.01044,G267995E78650N,19999999,20039999, -92.005000000,  78.650000000, 3, 2,         1.352,  386, 1052,  738, 17.5, 277,  2721, 0, 0, 1, 0, 0, 9,
RGI60-03.01045,G268146E78627N,19999999,20039999, -91.854000000,  78.627000000, 3, 2,         0.466,  559,  782,  720, 13.6, 254,  1171, 0, 0, 0, 0, 0, 9,
RGI60-03.01046,G268098E78644N,19999999,20039999, -91.902000000,  78.644000000, 3, 2,        14.688,  197, 1091,  808, 11.5, 182,  7253, 0, 0, 1, 0, 0, 9,
RGI60-03.01047,G268188E78644N,19999999,20039999, -91.812000000,  78.644000000, 3, 2,         1.890,  655,  980,  912, 12.5, 222,  1415, 0, 0, 0, 0, 0, 9,
RGI60-03.01048,G268269E78647N,19999999,20039999, -91.731000000,  78.647000000, 3, 2,         7.389,  281, 1264,  966, 13.4, 212,  3849, 0, 0, 1, 0, 0, 9,
RGI60-03.01049,G270110E78762N,19999999,20039999, -89.890400000,  78.762400000, 3, 2,         0.302, 1039, 1405, 1248, 26.3, 110,   756, 0, 0, 0, 0, 0, 9,
RGI60-03.01050,G270133E78769N,19999999,20039999, -89.866700000,  78.768500000, 3, 2,         0.259, 1065, 1482, 1293, 25.6, 109,  1007, 0, 0, 0, 0, 0, 9,
RGI60-03.01051,G267905E80277N,19999999,20039999, -92.095000000,  80.277000000, 3, 2,         2.093,  918, 1167, 1071, 10.3,  99,  2417, 0, 0, 1, 0, 0, 9,
RGI60-03.01052,G265286E80878N,19999999,20039999, -94.714000000,  80.878000000, 3, 2,         0.041,  298,  332,  312, 13.7, 303,   224, 0, 0, 0, 0, 0, 9,
RGI60-03.01053,G267148E80383N,19999999,20039999, -92.852000000,  80.383000000, 3, 2,       153.011,  195, 1523, 1071,  8.8, 342, 21852, 0, 0, 1, 0, 1, 9,Unnamed F
RGI60-03.01054,G264915E79712N,19999999,20039999, -95.084700000,  79.711800000, 3, 2,         0.074,  410,  453,  432,  9.3,  29,   275, 0, 0, 0, 0, 0, 9,
RGI60-03.01055,G268168E78832N,19999999,20039999, -91.832200000,  78.832100000, 3, 2,         0.055,  427,  511,  442,  7.6,  97,   175, 0, 0, 0, 0, 0, 9,
RGI60-03.01056,G270688E78434N,19999999,20039999, -89.311600000,  78.433900000, 3, 2,         0.061,  477,  566,  524, 24.7, 315,   280, 0, 0, 0, 0, 0, 9,
RGI60-03.01057,G267270E80748N,19999999,20039999, -92.730000000,  80.748000000, 3, 2,         0.267,  479,  811,  696, 20.5, 359,   854, 0, 0, 0, 0, 0, 9,
RGI60-03.01058,G265937E80346N,19999999,20039999, -94.063000000,  80.346000000, 3, 2,         5.121,  438, 1025,  784, 12.1, 312,  2718, 0, 0, 0, 0, 0, 9,
RGI60-03.01059,G264824E80500N,19999999,20039999, -95.176000000,  80.500000000, 3, 2,         0.163,  370,  430,  400,  9.3, 345,   932, 0, 0, 0, 0, 0, 9,
RGI60-03.01060,G267308E80535N,19999999,20039999, -92.692000000,  80.535000000, 3, 2,         0.185,  905, 1196, 1093, 30.9,  27,   552, 0, 0, 0, 0, 0, 9,
RGI60-03.01061,G265828E80470N,19999999,20039999, -94.172000000,  80.470000000, 3, 2,         0.172,  703,  925,  774, 17.2,  24,   659, 0, 0, 0, 0, 0, 9,
RGI60-03.01062,G265765E80453N,19999999,20039999, -94.235000000,  80.453000000, 3, 2,         0.112,  733,  830,  783, 14.1,  62,   340, 0, 0, 0, 0, 0, 9,
RGI60-03.01063,G265100E79683N,19999999,20039999, -94.900000000,  79.683000000, 3, 2,         0.168,  529,  952,  804, 27.6, 346,   913, 0, 0, 0, 0, 0, 9,
RGI60-03.01064,G266370E79644N,19999999,20039999, -93.630000000,  79.644000000, 3, 2,         0.186,  467,  752,  631, 17.7,   1,   866, 0, 0, 0, 0, 0, 9,
RGI60-03.01065,G272861E79264N,19999999,20039999, -87.138600000,  79.263900000, 3, 2,         0.116,  844,  911,  885,  8.6, 258,   549, 0, 0, 0, 0, 0, 9,
RGI60-03.01066,G269688E78538N,19999999,20039999, -90.312000000,  78.538000000, 3, 2,         0.153,  460,  712,  604, 25.8,  46,   549, 0, 0, 0, 0, 0, 9,
RGI60-03.01067,G269737E78476N,19999999,20039999, -90.262700000,  78.475900000, 3, 2,         0.145,  430,  557,  503, 18.3,  38,   434, 0, 0, 0, 0, 0, 9,
RGI60-03.01068,G270863E78438N,19999999,20039999, -89.137200000,  78.438400000, 3, 2,         0.121,  704,  756,  732,  9.6, 323,   462, 0, 0, 0, 0, 0, 9,
RGI60-03.01069,G265935E80322N,19999999,20039999, -94.065000000,  80.322000000, 3, 2,         2.973,  545, 1054,  786, 13.1, 274,  2543, 0, 0, 1, 0, 0, 9,
RGI60-03.01070,G266464E81289N,19999999,20039999, -93.536000000,  81.289000000, 3, 2,         0.241,   56,  136,   85,  7.5,  39,   436, 0, 0, 0, 0, 0, 9,
RGI60-03.01071,G267344E80867N,19999999,20039999, -92.656000000,  80.867000000, 3, 2,         0.278,  423,  840,  611, 25.3, 266,  1400, 0, 0, 0, 0, 0, 9,
RGI60-03.01072,G267506E80843N,19999999,20039999, -92.494500000,  80.842600000, 3, 2,         0.272,  536,  713,  632, 16.7,  96,   986, 0, 0, 0, 0, 0, 9,
RGI60-03.01073,G267660E80836N,19999999,20039999, -92.340000000,  80.836000000, 3, 2,         0.244,  582,  785,  661, 20.8, 147,   541, 0, 0, 0, 0, 0, 9,
RGI60-03.01074,G266552E80583N,19999999,20039999, -93.448000000,  80.583000000, 3, 2,         0.695,  554, 1045,  799, 28.4,  47,  1271, 0, 0, 0, 0, 0, 9,
RGI60-03.01075,G265682E80456N,19999999,20039999, -94.318000000,  80.456000000, 3, 2,         0.262,  414,  586,  504, 14.0, 334,   868, 0, 0, 0, 0, 0, 9,
RGI60-03.01076,G268829E80121N,19999999,20039999, -91.171000000,  80.121000000, 3, 2,         0.241,  976, 1176, 1095, 21.1, 326,   549, 0, 0, 0, 0, 0, 9,
RGI60-03.01077,G266018E79686N,19999999,20039999, -93.982000000,  79.686000000, 3, 2,         0.222,  473,  842,  690, 22.2, 331,   954, 0, 0, 0, 0, 0, 9,
RGI60-03.01078,G272889E79274N,19999999,20039999, -87.111000000,  79.274000000, 3, 2,         0.284,  767,  920,  899,  9.9,  38,  1115, 0, 0, 0, 0, 0, 9,
RGI60-03.01079,G267503E78978N,19999999,20039999, -92.497000000,  78.978000000, 3, 2,         0.311,  505,  815,  688, 16.9,  26,  1055, 0, 0, 0, 0, 0, 9,
RGI60-03.01080,G266017E80307N,19999999,20039999, -93.983000000,  80.307000000, 3, 2,         7.328,  178, 1099,  867, 12.9, 282,  5548, 0, 0, 0, 0, 0, 9,
RGI60-03.01081,G271654E79100N,19999999,20039999, -88.346000000,  79.100000000, 3, 2,         0.232,  879, 1032,  961, 13.3, 173,  1070, 0, 0, 0, 0, 0, 9,
RGI60-03.01082,G267784E78843N,19999999,20039999, -92.216000000,  78.843000000, 3, 2,         0.221,  651,  780,  726, 15.4, 354,   553, 0, 0, 0, 0, 0, 9,
RGI60-03.01083,G271280E78840N,19999999,20039999, -88.720000000,  78.840000000, 3, 2,         0.262,  838,  988,  948, 14.4, 239,   758, 0, 0, 0, 0, 0, 9,
RGI60-03.01084,G269702E78481N,19999999,20039999, -90.298000000,  78.481000000, 3, 2,         0.303,  515,  846,  620, 20.4,  60,   850, 0, 0, 0, 0, 0, 9,
RGI60-03.01085,G269768E78471N,19999999,20039999, -90.232000000,  78.471000000, 3, 2,         0.249,  489,  628,  590, 12.5,   8,   715, 0, 0, 0, 0, 0, 9,
RGI60-03.01086,G270821E78376N,19999999,20039999, -89.179000000,  78.376000000, 3, 2,         0.379,  468,  700,  591, 18.1, 144,   483, 0, 0, 0, 0, 0, 9,
RGI60-03.01087,G266973E81332N,19999999,20039999, -93.027000000,  81.332000000, 3, 2,         0.371,  242,  682,  511, 29.6,  46,  1161, 0, 0, 0, 0, 0, 9,
RGI60-03.01088,G266283E81305N,19999999,20039999, -93.717000000,  81.305000000, 3, 2,         0.499,  116,  239,  150, 10.4,  39,   717, 0, 0, 0, 0, 0, 9,
RGI60-03.01089,G266317E81244N,19999999,20039999, -93.683000000,  81.244000000, 3, 2,         0.353,  212,  285,  261,  6.3,  83,   840, 0, 0, 0, 0, 0, 9,
RGI60-03.01090,G267642E80842N,19999999,20039999, -92.358000000,  80.842000000, 3, 2,         0.359,  538,  862,  690, 20.8, 343,   922, 0, 0, 0, 0, 0, 9,
RGI60-03.01091,G266078E80331N,19999999,20039999, -93.922000000,  80.331000000, 3, 2,         9.711,  287, 1036,  785, 10.1,  23,  5778, 0, 0, 1, 0, 0, 9,
RGI60-03.01092,G266550E80591N,19999999,20039999, -93.450000000,  80.591000000, 3, 2,         0.373,  554, 1021,  750, 22.6,  53,   921, 0, 0, 0, 0, 0, 9,
RGI60-03.01093,G267347E80528N,19999999,20039999, -92.653000000,  80.528000000, 3, 2,         0.358,  801, 1105,  940, 22.5,  74,  1005, 0, 0, 0, 0, 0, 9,
RGI60-03.01094,G266361E80333N,19999999,20039999, -93.639000000,  80.333000000, 3, 2,         0.453,  493,  965,  818, 18.0,  41,  1523, 0, 0, 0, 0, 0, 9,
RGI60-03.01095,G268292E80274N,19999999,20039999, -91.708000000,  80.274000000, 3, 2,         0.487,  921, 1174, 1075, 12.7,  50,  1416, 0, 0, 0, 0, 0, 9,
RGI60-03.01096,G268468E80209N,19999999,20039999, -91.532000000,  80.209000000, 3, 2,         0.445,  926, 1038,  988,  8.9,  17,   851, 0, 0, 0, 0, 0, 9,
RGI60-03.01097,G266354E79973N,19999999,20039999, -93.645700000,  79.973400000, 3, 2,         0.397,  608, 1107,  965, 26.8, 340,   995, 0, 0, 0, 0, 0, 9,
RGI60-03.01098,G265282E79841N,19999999,20039999, -94.718000000,  79.841000000, 3, 2,         0.461,  325,  696,  425, 16.9, 357,  1324, 0, 0, 0, 0, 0, 9,
RGI60-03.01099,G264591E79810N,19999999,20039999, -95.409000000,  79.810000000, 3, 2,         0.418,  356,  458,  419,  8.7, 311,   808, 0, 0, 0, 0, 0, 9,
RGI60-03.01100,G265371E79833N,19999999,20039999, -94.629000000,  79.833000000, 3, 2,         0.565,  465,  595,  525,  8.4, 276,  1292, 0, 0, 0, 0, 0, 9,
RGI60-03.01101,G267326E79516N,19999999,20039999, -92.674000000,  79.516000000, 3, 2,         0.638,  452, 1065,  740, 21.9, 257,  1907, 0, 0, 0, 0, 0, 9,
