RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-10.01324,G086586E49892N,20110906,-9999999,  86.586441040,  49.892395020,10, 4,         0.148, 2971, 3477, 3229, 41.8, 347,   520, 0, 0, 0, 0, 9, 9,
RGI60-10.01325,G086194E49890N,20110906,-9999999,  86.193870544,  49.889938354,10, 4,         0.077, 2884, 3275, 3090, 45.4, 326,   389, 0, 0, 0, 0, 9, 9,
RGI60-10.01326,G086208E49892N,20110906,-9999999,  86.207611084,  49.892196655,10, 4,         0.121, 2756, 2909, 2827, 22.1, 142,   530, 0, 0, 0, 0, 9, 9,
RGI60-10.01327,G086472E49890N,20110906,-9999999,  86.472038269,  49.890190125,10, 4,         0.211, 2821, 3286, 3159, 37.9, 338,   413, 0, 0, 0, 0, 9, 9,
RGI60-10.01328,G086672E49890N,20110906,-9999999,  86.671630859,  49.889980316,10, 4,         0.653, 2953, 3375, 3170, 18.4, 358,  1336, 0, 0, 0, 0, 9, 9,
RGI60-10.01329,G086495E49888N,20110906,-9999999,  86.495010376,  49.887985229,10, 4,         0.167, 2743, 3227, 2942, 37.8, 357,   627, 0, 0, 0, 0, 9, 9,
RGI60-10.01330,G087438E49885N,20110906,-9999999,  87.438415527,  49.884773254,10, 4,         0.190, 2925, 3281, 3092, 34.3,   6,   540, 0, 0, 0, 0, 9, 9,
RGI60-10.01331,G085927E49892N,20110906,-9999999,  85.926895142,  49.892227173,10, 4,         0.494, 2438, 2964, 2688, 27.0,  74,  1165, 0, 0, 0, 0, 9, 9,
RGI60-10.01332,G085902E49881N,20110906,-9999999,  85.901748657,  49.880626678,10, 4,         0.437, 2545, 2901, 2735, 19.3, 317,  1197, 0, 0, 0, 0, 9, 9,
RGI60-10.01333,G085915E49884N,20110906,-9999999,  85.915298462,  49.884323120,10, 4,         1.142, 2427, 2858, 2738, 11.3, 293,  2112, 0, 0, 0, 0, 9, 9,
RGI60-10.01334,G085916E49880N,20110906,-9999999,  85.916160583,  49.879623413,10, 4,         0.161, 2701, 2863, 2787, 15.5, 141,   499, 0, 0, 0, 0, 9, 9,
RGI60-10.01335,G086143E49877N,20110906,-9999999,  86.142745972,  49.877021790,10, 4,         0.077, 2843, 3055, 2941, 39.9,   8,   285, 0, 0, 0, 0, 9, 9,
RGI60-10.01336,G086689E49897N,20110906,-9999999,  86.689361572,  49.896781921,10, 4,         0.075, 2924, 3165, 3024, 25.5,  12,   588, 0, 0, 0, 0, 9, 9,
RGI60-10.01337,G086460E49891N,20110906,-9999999,  86.460113525,  49.891075134,10, 4,         0.024, 2911, 3137, 3015, 44.1, 358,   270, 0, 0, 0, 0, 9, 9,
RGI60-10.01338,G086301E49890N,20110906,-9999999,  86.300788879,  49.889564514,10, 4,         0.038, 2735, 2891, 2789, 32.2, 333,   246, 0, 0, 0, 0, 9, 9,
RGI60-10.01339,G085927E49886N,20110906,-9999999,  85.927474976,  49.885753632,10, 4,         0.022, 2610, 2700, 2651, 35.3, 129,   152, 0, 0, 0, 0, 9, 9,
RGI60-10.01340,G086489E49887N,20110906,-9999999,  86.489181519,  49.887161255,10, 4,         0.038, 2962, 3151, 3074, 40.2,  22,   202, 0, 0, 0, 0, 9, 9,
RGI60-10.01341,G085924E49883N,20110906,-9999999,  85.923583984,  49.883422852,10, 4,         0.063, 2662, 2825, 2754, 31.0,  90,   261, 0, 0, 0, 0, 9, 9,
RGI60-10.01342,G087385E49886N,20110906,-9999999,  87.384552002,  49.885627747,10, 4,         0.050, 2823, 3068, 2925, 38.3,   1,   285, 0, 0, 0, 0, 9, 9,
RGI60-10.01343,G087390E49884N,20110906,-9999999,  87.389549255,  49.884124756,10, 4,         0.024, 3008, 3133, 3078, 40.4, 356,   146, 0, 0, 0, 0, 9, 9,
RGI60-10.01344,G086158E49876N,20110906,-9999999,  86.157546997,  49.876457214,10, 4,         0.039, 2681, 2948, 2868, 43.3,   4,   280, 0, 0, 0, 0, 9, 9,
RGI60-10.01345,G086263E49882N,20110906,-9999999,  86.262718201,  49.881896973,10, 4,         0.629, 2696, 3184, 2796, 21.5,  23,   999, 0, 0, 0, 0, 9, 9,
RGI60-10.01346,G087455E49067N,20130904,-9999999,  87.455383301,  49.066650391,10, 4,         0.223, 2673, 3113, 2889, 24.6, 101,   989, 0, 0, 0, 0, 9, 9,
RGI60-10.01347,G087406E49071N,20130904,-9999999,  87.406349182,  49.070610046,10, 4,         0.480, 2764, 3110, 2887, 21.6, 175,  1159, 0, 0, 0, 0, 9, 9,
RGI60-10.01348,G087188E49069N,20130904,-9999999,  87.188049316,  49.069427490,10, 4,         0.331, 2721, 3044, 2827, 22.7, 312,   571, 0, 0, 0, 0, 9, 9,
RGI60-10.01349,G087607E49072N,20130904,-9999999,  87.606597900,  49.071624756,10, 4,         0.122, 2724, 3111, 2805, 30.6, 354,   515, 0, 0, 0, 0, 9, 9,
RGI60-10.01350,G087462E49072N,20130904,-9999999,  87.462005615,  49.072158813,10, 4,         0.531, 2650, 2966, 2779, 18.4,   7,   839, 0, 0, 0, 0, 9, 9,
RGI60-10.01351,G087363E49077N,20130904,-9999999,  87.363273621,  49.076850891,10, 4,         0.509, 2649, 3026, 2768, 27.8, 323,   791, 0, 0, 0, 0, 9, 9,
RGI60-10.01352,G087454E49076N,20130904,-9999999,  87.453613281,  49.076374054,10, 4,         1.571, 2602, 3253, 2867, 19.5,  40,  2497, 0, 0, 0, 0, 9, 9,
RGI60-10.01353,G087193E49082N,20130904,-9999999,  87.192955017,  49.082366943,10, 4,         0.099, 2963, 3014, 2993,  5.8, 316,   417, 0, 0, 0, 0, 9, 9,
RGI60-10.01354,G087387E49066N,20130904,-9999999,  87.386825562,  49.065956116,10, 4,         0.333, 2709, 3131, 2884, 28.3, 306,   874, 0, 0, 0, 0, 9, 9,
RGI60-10.01355,G087197E49067N,20130904,-9999999,  87.196838379,  49.066707611,10, 4,         0.278, 2941, 3337, 3024, 18.3, 205,   977, 0, 0, 0, 0, 9, 9,
RGI60-10.01356,G087435E49067N,20130904,-9999999,  87.435089111,  49.067268372,10, 4,         0.427, 2835, 3329, 3132, 24.6, 148,  1263, 0, 0, 0, 0, 9, 9,
RGI60-10.01357,G087620E49066N,20130904,-9999999,  87.619888306,  49.066425323,10, 4,         0.044, 2772, 3032, 2831, 35.9,  53,   261, 0, 0, 0, 0, 9, 9,
RGI60-10.01358,G087213E49068N,20130904,-9999999,  87.213294983,  49.067893982,10, 4,         0.021, 2861, 2922, 2891, 22.3, 186,   152, 0, 0, 0, 0, 9, 9,
RGI60-10.01359,G087362E49068N,20130904,-9999999,  87.361984253,  49.068462372,10, 4,         0.054, 2673, 2790, 2708, 26.1, 104,   190, 0, 0, 0, 0, 9, 9,
RGI60-10.01360,G087232E49075N,20130904,-9999999,  87.232223511,  49.075008392,10, 4,         0.027, 2961, 3093, 3025, 44.4, 336,   214, 0, 0, 0, 0, 9, 9,
RGI60-10.01361,G087183E49078N,20130904,-9999999,  87.183349609,  49.078334808,10, 4,         0.022, 2982, 3060, 3019, 30.5, 117,   135, 0, 0, 0, 0, 9, 9,
RGI60-10.01362,G087188E49080N,20130904,-9999999,  87.187881470,  49.079540253,10, 4,         0.068, 2899, 2978, 2919, 17.8, 176,   230, 0, 0, 0, 0, 9, 9,
RGI60-10.01363,G087514E49078N,20130904,-9999999,  87.513641357,  49.078140259,10, 4,         0.027, 2843, 2956, 2889, 27.8,  51,   224, 0, 0, 0, 0, 9, 9,
RGI60-10.01364,G087543E49078N,20130904,-9999999,  87.543212891,  49.078269958,10, 4,         0.070, 2708, 2891, 2766, 27.7,   4,   360, 0, 0, 0, 0, 9, 9,
RGI60-10.01365,G087506E49079N,20130904,-9999999,  87.506042480,  49.078727722,10, 4,         0.065, 2887, 2998, 2938, 16.0, 322,   395, 0, 0, 0, 0, 9, 9,
RGI60-10.01366,G087173E49083N,20130904,-9999999,  87.172691345,  49.082664490,10, 4,         0.023, 2675, 2783, 2708, 31.0, 325,   177, 0, 0, 0, 0, 9, 9,
RGI60-10.01367,G087318E49082N,20130904,-9999999,  87.317916870,  49.081680298,10, 4,         0.055, 2843, 2974, 2910, 20.7, 218,   456, 0, 0, 0, 0, 9, 9,
RGI60-10.01368,G087358E49085N,20130904,-9999999,  87.358413696,  49.085208893,10, 4,         0.040, 2828, 2933, 2867, 22.2, 159,   226, 0, 0, 0, 0, 9, 9,
RGI60-10.01369,G087316E49086N,20130904,-9999999,  87.315887451,  49.086151123,10, 4,         0.069, 2957, 3072, 3007, 21.7, 165,   285, 0, 0, 0, 0, 9, 9,
RGI60-10.01370,G087416E49067N,20130904,-9999999,  87.416160583,  49.066665649,10, 4,         0.625, 2825, 3253, 2974, 21.8, 238,  1312, 0, 0, 0, 0, 9, 9,
RGI60-10.01371,G087521E49094N,20130904,-9999999,  87.521408081,  49.094024658,10, 4,         0.096, 2767, 3015, 2883, 29.5,  24,   404, 0, 0, 0, 0, 9, 9,
RGI60-10.01372,G087437E49102N,20130904,-9999999,  87.437438965,  49.102210999,10, 4,         0.091, 2760, 2932, 2849, 31.5, 342,   316, 0, 0, 0, 0, 9, 9,
RGI60-10.01373,G087507E49085N,20130904,-9999999,  87.506729126,  49.085342407,10, 4,         0.094, 2884, 3034, 2950, 20.8, 114,   526, 0, 0, 0, 0, 9, 9,
RGI60-10.01374,G087492E49089N,20130904,-9999999,  87.492385864,  49.089420319,10, 4,         0.177, 2876, 3125, 2963, 27.4, 323,   448, 0, 0, 0, 0, 9, 9,
RGI60-10.01375,G087499E49092N,20130904,-9999999,  87.498573303,  49.091560364,10, 4,         0.113, 2941, 3192, 3041, 27.4, 307,   430, 0, 0, 0, 0, 9, 9,
RGI60-10.01376,G087365E49087N,20130904,-9999999,  87.364578247,  49.086807251,10, 4,         0.032, 2954, 3030, 2988, 23.3, 204,   202, 0, 0, 0, 0, 9, 9,
RGI60-10.01377,G087485E49087N,20130904,-9999999,  87.484954834,  49.086502075,10, 4,         0.026, 2826, 2886, 2849, 20.8, 308,   160, 0, 0, 0, 0, 9, 9,
RGI60-10.01378,G087301E49089N,20130904,-9999999,  87.300910950,  49.088611603,10, 4,         0.032, 2858, 2877, 2862,  5.8, 321,   141, 0, 0, 0, 0, 9, 9,
RGI60-10.01379,G087513E49091N,20130904,-9999999,  87.513351440,  49.090568542,10, 4,         0.026, 3040, 3095, 3076, 10.5, 145,   266, 0, 0, 0, 0, 9, 9,
RGI60-10.01380,G087357E49092N,20130904,-9999999,  87.357223511,  49.091690063,10, 4,         0.033, 3226, 3432, 3298, 41.2, 236,   230, 0, 0, 0, 0, 9, 9,
RGI60-10.01381,G087305E49093N,20130904,-9999999,  87.304840088,  49.092781067,10, 4,         0.022, 2941, 2974, 2954, 16.6, 179,    79, 0, 0, 0, 0, 9, 9,
RGI60-10.01382,G087295E49092N,20130904,-9999999,  87.294754028,  49.091865540,10, 4,         0.049, 2830, 2916, 2859, 18.3, 268,   135, 0, 0, 0, 0, 9, 9,
RGI60-10.01383,G087527E49093N,20130904,-9999999,  87.527343750,  49.093063354,10, 4,         0.064, 2724, 2939, 2776, 26.0,   6,   404, 0, 0, 0, 0, 9, 9,
RGI60-10.01384,G087269E49095N,20130904,-9999999,  87.268890381,  49.094627380,10, 4,         0.050, 2811, 2962, 2851, 26.0, 321,   266, 0, 0, 0, 0, 9, 9,
RGI60-10.01385,G087238E49097N,20130904,-9999999,  87.237670898,  49.097259521,10, 4,         0.047, 2783, 2858, 2815, 14.3, 253,   450, 0, 0, 0, 0, 9, 9,
RGI60-10.01386,G087243E49099N,20130904,-9999999,  87.242614746,  49.099136353,10, 4,         0.060, 2762, 2881, 2804, 23.3,  69,   250, 0, 0, 0, 0, 9, 9,
RGI60-10.01387,G087498E49099N,20130904,-9999999,  87.497817993,  49.098995209,10, 4,         0.042, 3220, 3319, 3281, 21.0, 183,   292, 0, 0, 0, 0, 9, 9,
RGI60-10.01388,G087232E49101N,20130904,-9999999,  87.231933594,  49.100509644,10, 4,         0.059, 2788, 2828, 2796,  8.5, 277,   250, 0, 0, 0, 0, 9, 9,
RGI60-10.01389,G087237E49102N,20130904,-9999999,  87.237281799,  49.101711273,10, 4,         0.031, 2889, 2944, 2907, 13.1, 128,   237, 0, 0, 0, 0, 9, 9,
RGI60-10.01390,G087259E49104N,20130904,-9999999,  87.259078979,  49.104095459,10, 4,         0.048, 2851, 2958, 2902, 22.3, 109,   270, 0, 0, 0, 0, 9, 9,
RGI60-10.01391,G087445E49105N,20130904,-9999999,  87.444869995,  49.104877472,10, 4,         0.023, 2777, 2873, 2822, 26.6, 335,   195, 0, 0, 0, 0, 9, 9,
RGI60-10.01392,G087270E49105N,20130904,-9999999,  87.269561768,  49.105148315,10, 4,         0.031, 2998, 3085, 3051, 20.4,  89,   202, 0, 0, 0, 0, 9, 9,
RGI60-10.01393,G087368E49105N,20130904,-9999999,  87.368209839,  49.105422974,10, 4,         0.022, 3110, 3306, 3232, 47.1, 285,   202, 0, 0, 0, 0, 9, 9,
RGI60-10.01394,G087511E49105N,20130904,-9999999,  87.511245728,  49.105010986,10, 4,         0.029, 3198, 3376, 3289, 32.5, 118,   230, 0, 0, 0, 0, 9, 9,
RGI60-10.01395,G087509E49094N,20130904,-9999999,  87.508666992,  49.094131470,10, 4,         0.419, 2826, 3194, 2988, 21.7,  55,   884, 0, 0, 0, 0, 9, 9,
RGI60-10.01396,G087246E49106N,20130904,-9999999,  87.246139526,  49.105751038,10, 4,         0.104, 2812, 2896, 2842, 13.5, 186,   388, 0, 0, 0, 0, 9, 9,
RGI60-10.01397,G087237E49107N,20130904,-9999999,  87.236694336,  49.106842041,10, 4,         0.392, 2828, 3118, 2978, 15.0, 135,  1050, 0, 0, 0, 0, 9, 9,
RGI60-10.01398,G087233E49106N,20130904,-9999999,  87.232872009,  49.105918884,10, 4,         0.105, 2972, 3105, 3018, 16.2, 123,   472, 0, 0, 0, 0, 9, 9,
RGI60-10.01399,G087517E49107N,20130904,-9999999,  87.517013550,  49.107276917,10, 4,         0.152, 2792, 3010, 2886, 30.4,  42,   391, 0, 0, 0, 0, 9, 9,
RGI60-10.01400,G087226E49111N,20130904,-9999999,  87.225814819,  49.110649109,10, 4,         0.298, 2821, 3202, 2942, 18.2, 169,   727, 0, 0, 0, 0, 9, 9,
RGI60-10.01401,G087508E49110N,20130904,-9999999,  87.507804871,  49.110298157,10, 4,         0.183, 2884, 3465, 3085, 33.9,  54,   708, 0, 0, 0, 0, 9, 9,
RGI60-10.01402,G087374E49114N,20130904,-9999999,  87.374237061,  49.113502502,10, 4,         0.084, 2785, 3132, 2893, 37.9, 343,   428, 0, 0, 0, 0, 9, 9,
RGI60-10.01403,G087622E49101N,20130904,-9999999,  87.621788025,  49.101089478,10, 4,         0.171, 2867, 3226, 3095, 29.3,  23,   543, 0, 0, 0, 0, 9, 9,
RGI60-10.01404,G087559E49119N,20130904,-9999999,  87.559066772,  49.118820190,10, 4,         0.617, 2791, 3549, 2929, 30.8,  67,  1011, 0, 0, 0, 0, 9, 9,
RGI60-10.01405,G087415E49120N,20130904,-9999999,  87.414993286,  49.119834900,10, 4,         0.156, 2943, 3095, 2997, 23.0, 354,   447, 0, 0, 0, 0, 9, 9,
RGI60-10.01406,G087168E49104N,20130904,-9999999,  87.167633057,  49.104400635,10, 4,         0.234, 2576, 3041, 2735, 30.2,  13,   758, 0, 0, 0, 0, 9, 9,
RGI60-10.01407,G087497E49105N,20130904,-9999999,  87.497489929,  49.104530334,10, 4,         0.504, 2834, 3405, 3166, 31.4, 346,  1019, 0, 0, 0, 0, 9, 9,
RGI60-10.01408,G087162E49104N,20130904,-9999999,  87.162490845,  49.104404449,10, 4,         0.075, 2686, 3036, 2915, 35.5,  18,   525, 0, 0, 0, 0, 9, 9,
RGI60-10.01409,G087567E49110N,20130904,-9999999,  87.566787720,  49.110290527,10, 4,         0.055, 2899, 3051, 3005, 18.6,  35,   280, 0, 0, 0, 0, 9, 9,
RGI60-10.01410,G087574E49112N,20130904,-9999999,  87.573791504,  49.111602783,10, 4,         0.028, 2738, 2860, 2784, 28.9,  21,   246, 0, 0, 0, 0, 9, 9,
RGI60-10.01411,G087110E49114N,20130904,-9999999,  87.110107422,  49.113643646,10, 4,         0.026, 2677, 2800, 2750, 38.2, 348,   168, 0, 0, 0, 0, 9, 9,
RGI60-10.01412,G087176E49117N,20130904,-9999999,  87.176300049,  49.117340088,10, 4,         0.023, 2778, 2977, 2879, 36.6, 356,   177, 0, 0, 0, 0, 9, 9,
RGI60-10.01413,G087179E49118N,20130904,-9999999,  87.179183960,  49.118278503,10, 4,         0.026, 2777, 2882, 2797, 24.0, 337,   190, 0, 0, 0, 0, 9, 9,
RGI60-10.01414,G087514E49117N,20130904,-9999999,  87.513824463,  49.116870880,10, 4,         0.073, 2833, 2987, 2902, 29.3,  32,   335, 0, 0, 0, 0, 9, 9,
RGI60-10.01415,G087495E49118N,20130904,-9999999,  87.495147705,  49.118301392,10, 4,         0.023, 3024, 3095, 3056, 27.0, 333,   190, 0, 0, 0, 0, 9, 9,
RGI60-10.01416,G087410E49120N,20130904,-9999999,  87.410263062,  49.120124817,10, 4,         0.025, 3047, 3117, 3084, 22.2,  32,   152, 0, 0, 0, 0, 9, 9,
RGI60-10.01417,G087332E49120N,20130904,-9999999,  87.331520081,  49.119834900,10, 4,         0.043, 2872, 3052, 2943, 29.8, 330,   293, 0, 0, 0, 0, 9, 9,
RGI60-10.01418,G087359E49121N,20130904,-9999999,  87.359489441,  49.121368408,10, 4,         0.025, 2810, 2874, 2848, 22.3,  30,   152, 0, 0, 0, 0, 9, 9,
RGI60-10.01419,G087425E49122N,20130904,-9999999,  87.425079346,  49.122493744,10, 4,         0.029, 2936, 3005, 2978, 18.7,   2,   180, 0, 0, 0, 0, 9, 9,
RGI60-10.01420,G087160E49108N,20130904,-9999999,  87.160446167,  49.108184814,10, 4,         0.086, 2574, 2899, 2698, 31.7,  30,   444, 0, 0, 0, 0, 9, 9,
RGI60-10.01421,G087495E49134N,20130904,-9999999,  87.495285034,  49.134086609,10, 4,         0.271, 3069, 3317, 3138, 16.9,  89,   794, 0, 0, 0, 0, 9, 9,
RGI60-10.01422,G087543E49124N,20130904,-9999999,  87.542877197,  49.124160767,10, 4,         0.288, 2927, 3635, 3269, 37.3, 324,   917, 0, 0, 0, 0, 9, 9,
RGI60-10.01423,G087288E49136N,20130904,-9999999,  87.288444519,  49.136146545,10, 4,         0.117, 3090, 3250, 3159, 13.3, 245,   437, 0, 0, 0, 0, 9, 9,
RGI60-10.01424,G087511E49137N,20130904,-9999999,  87.511154175,  49.136852264,10, 4,         0.113, 3063, 3221, 3151, 17.5, 114,   580, 0, 0, 0, 0, 9, 9,
RGI60-10.01425,G087365E49136N,20130904,-9999999,  87.365325928,  49.135650635,10, 4,         0.177, 2935, 3326, 3085, 31.6,  47,   528, 0, 0, 0, 0, 9, 9,
RGI60-10.01426,G087570E49136N,20130904,-9999999,  87.569953918,  49.136444092,10, 4,         0.248, 2951, 3337, 3065, 29.0,  59,   587, 0, 0, 0, 0, 9, 9,
RGI60-10.01427,G087502E49123N,20130904,-9999999,  87.501571655,  49.123130798,10, 4,         0.243, 2825, 3345, 2967, 28.2,  41,   986, 0, 0, 0, 0, 9, 9,
RGI60-10.01428,G087553E49132N,20130904,-9999999,  87.553466797,  49.132129669,10, 4,         1.669, 2979, 3699, 3241, 17.8, 300,  1936, 0, 0, 0, 0, 9, 9,
RGI60-10.01429,G087521E49139N,20130904,-9999999,  87.520683289,  49.139102936,10, 4,         0.076, 3064, 3128, 3076, 15.5,  84,   247, 0, 0, 0, 0, 9, 9,
RGI60-10.01430,G087415E49139N,20130904,-9999999,  87.415344238,  49.139259338,10, 4,         0.349, 2889, 3363, 3160, 32.0, 345,   713, 0, 0, 0, 0, 9, 9,
RGI60-10.01431,G087350E49124N,20130904,-9999999,  87.350265503,  49.124214172,10, 4,         0.041, 2935, 3071, 2995, 30.8,  27,   341, 0, 0, 0, 0, 9, 9,
RGI60-10.01432,G087193E49126N,20130904,-9999999,  87.192985535,  49.125679016,10, 4,         0.023, 2838, 2939, 2867, 23.7, 339,   302, 0, 0, 0, 0, 9, 9,
RGI60-10.01433,G087342E49125N,20130904,-9999999,  87.341835022,  49.125061035,10, 4,         0.028, 2978, 3130, 3047, 35.3, 332,   215, 0, 0, 0, 0, 9, 9,
RGI60-10.01434,G087190E49126N,20130904,-9999999,  87.189903259,  49.126220703,10, 4,         0.030, 2772, 2847, 2813, 20.3, 352,   261, 0, 0, 0, 0, 9, 9,
RGI60-10.01435,G087408E49125N,20130904,-9999999,  87.408447266,  49.125122070,10, 4,         0.039, 2991, 3085, 3023, 28.1,  68,   146, 0, 0, 0, 0, 9, 9,
RGI60-10.01436,G087345E49126N,20130904,-9999999,  87.344924927,  49.126136780,10, 4,         0.023, 2929, 3040, 2961, 29.4,  21,   160, 0, 0, 0, 0, 9, 9,
RGI60-10.01437,G087496E49127N,20130904,-9999999,  87.495834351,  49.126663208,10, 4,         0.031, 2994, 3071, 3012, 17.7,  78,   202, 0, 0, 0, 0, 9, 9,
RGI60-10.01438,G087570E49131N,20130904,-9999999,  87.570327759,  49.131454468,10, 4,         0.036, 2991, 3084, 3022, 29.4,  97,   135, 0, 0, 0, 0, 9, 9,
RGI60-10.01439,G087564E49132N,20130904,-9999999,  87.564361572,  49.131752014,10, 4,         0.061, 3096, 3461, 3388, 42.6, 104,   336, 0, 0, 0, 0, 9, 9,
RGI60-10.01440,G087294E49137N,20130904,-9999999,  87.293586731,  49.136531830,10, 4,         0.023, 3360, 3467, 3435, 31.2, 243,   182, 0, 0, 0, 0, 9, 9,
RGI60-10.01441,G087516E49136N,20130904,-9999999,  87.516090393,  49.136154175,10, 4,         0.021, 3017, 3043, 3023, 12.1, 181,   135, 0, 0, 0, 0, 9, 9,
RGI60-10.01442,G087405E49138N,20130904,-9999999,  87.405059814,  49.138359070,10, 4,         0.033, 2834, 3133, 2958, 39.5, 328,   407, 0, 0, 0, 0, 9, 9,
RGI60-10.01443,G087533E49141N,20130904,-9999999,  87.532791138,  49.140533447,10, 4,         0.026, 3294, 3369, 3331, 21.0, 205,   125, 0, 0, 0, 0, 9, 9,
RGI60-10.01444,G087527E49141N,20130904,-9999999,  87.527450562,  49.141231537,10, 4,         0.030, 3207, 3300, 3266, 22.4, 227,   261, 0, 0, 0, 0, 9, 9,
RGI60-10.01445,G087564E49123N,20130904,-9999999,  87.563873291,  49.123249054,10, 4,         0.146, 2896, 3503, 2975, 28.8,  87,   546, 0, 0, 0, 0, 9, 9,
RGI60-10.01446,G087426E49142N,20130904,-9999999,  87.426071167,  49.141921997,10, 4,         0.122, 2778, 3174, 2926, 34.0,  18,   557, 0, 0, 0, 0, 9, 9,
RGI60-10.01447,G087199E49088N,20130904,-9999999,  87.198631287,  49.087917328,10, 4,         1.512, 2493, 3098, 2866, 23.2,  24,  1142, 0, 0, 0, 0, 9, 9,
RGI60-10.01448,G087191E49120N,20130904,-9999999,  87.190521240,  49.120147705,10, 4,         2.011, 2730, 3826, 3089, 28.8, 332,  2343, 0, 0, 0, 0, 9, 9,
RGI60-10.01449,G087308E49087N,20130904,-9999999,  87.307891846,  49.087379456,10, 4,         1.217, 2718, 3301, 2931, 25.8, 299,  1303, 0, 0, 0, 0, 9, 9,
RGI60-10.01450,G087206E49124N,20130904,-9999999,  87.206497192,  49.123718262,10, 4,         0.830, 2857, 3408, 3142, 26.6, 322,  1152, 0, 0, 0, 0, 9, 9,
RGI60-10.01451,G087305E49080N,20130904,-9999999,  87.305160522,  49.079559326,10, 4,         0.613, 2693, 3265, 2902, 26.7,  72,  1310, 0, 0, 0, 0, 9, 9,
RGI60-10.01452,G087206E49073N,20130904,-9999999,  87.206420898,  49.072822571,10, 4,         0.672, 2817, 3320, 3035, 22.5,  88,  1232, 0, 0, 0, 0, 9, 9,
RGI60-10.01453,G087202E49075N,20130904,-9999999,  87.202491760,  49.075057983,10, 4,         0.326, 2881, 3316, 3066, 25.1, 300,   887, 0, 0, 0, 0, 9, 9,
RGI60-10.01454,G087184E49087N,20130904,-9999999,  87.184066772,  49.086967468,10, 4,         0.540, 2884, 3355, 2960, 14.2, 316,  1004, 0, 0, 0, 0, 9, 9,
RGI60-10.01455,G087200E49147N,20130904,-9999999,  87.199859619,  49.146850586,10, 4,         0.176, 2740, 3142, 2951, 30.3,   8,   610, 0, 0, 0, 0, 9, 9,
RGI60-10.01456,G087209E49144N,20130904,-9999999,  87.209487915,  49.144271851,10, 4,         0.538, 2795, 3228, 3019, 26.3,   5,  1315, 0, 0, 0, 0, 9, 9,
RGI60-10.01457,G087201E49140N,20130904,-9999999,  87.200744629,  49.140155792,10, 4,         0.117, 3090, 3235, 3151, 10.1, 250,   729, 0, 0, 0, 0, 9, 9,
RGI60-10.01458,G087383E49099N,20130904,-9999999,  87.383285522,  49.098770142,10, 4,         5.837, 2675, 3576, 3004, 13.6,  12,  4370, 0, 0, 0, 0, 9, 9,
RGI60-10.01459,G087306E49118N,20130904,-9999999,  87.306045532,  49.117607117,10, 4,         6.936, 2731, 3498, 3052, 12.2,  49,  4629, 0, 0, 0, 0, 9, 9,
RGI60-10.01460,G087214E49115N,20130904,-9999999,  87.213500977,  49.115020752,10, 4,         3.938, 2665, 3830, 3021, 19.1, 140,  3634, 0, 0, 0, 0, 9, 9,
RGI60-10.01461,G087406E49101N,20130904,-9999999,  87.405914307,  49.100837708,10, 4,         2.955, 2662, 3500, 3078, 21.1,  20,  3123, 0, 0, 0, 0, 9, 9,
RGI60-10.01462,G087285E49107N,20130904,-9999999,  87.284957886,  49.107273102,10, 4,         3.859, 2824, 3454, 3051, 13.4, 234,  3440, 0, 0, 0, 0, 9, 9,
RGI60-10.01463,G087278E49117N,20130904,-9999999,  87.277969360,  49.116607666,10, 4,         0.108, 3230, 3487, 3375, 33.5, 157,   372, 0, 0, 0, 0, 9, 9,
RGI60-10.01464,G087197E49096N,20130904,-9999999,  87.196990967,  49.095870972,10, 4,         2.644, 2554, 3105, 2911,  9.3, 312,  3327, 0, 0, 0, 0, 9, 9,
RGI60-10.01465,G087374E49087N,20130904,-9999999,  87.373962402,  49.086647034,10, 4,         1.558, 2825, 3585, 3141, 17.6, 207,  2188, 0, 0, 0, 0, 9, 9,
RGI60-10.01466,G087356E49111N,20130904,-9999999,  87.356201172,  49.111259460,10, 4,         7.703, 2640, 3565, 3017, 12.7,  46,  5928, 0, 0, 0, 0, 9, 9,
RGI60-10.01467,G087267E49110N,20130904,-9999999,  87.266723633,  49.109878540,10, 4,         0.700, 2958, 3337, 3084, 18.4, 153,  1325, 0, 0, 0, 0, 9, 9,
RGI60-10.01468,G087435E49080N,20130904,-9999999,  87.435440063,  49.080356598,10, 4,         7.720, 2549, 3490, 3024, 17.4,  52,  5119, 0, 0, 0, 0, 9, 9,
RGI60-10.01469,G087227E49128N,20130904,-9999999,  87.227317810,  49.128444672,10, 4,         2.959, 2802, 3408, 3065, 21.7,  27,  2247, 0, 0, 0, 0, 9, 9,
RGI60-10.01470,G087325E49094N,20130904,-9999999,  87.325393677,  49.094253540,10, 4,         3.662, 2788, 3573, 3051, 17.1, 157,  2238, 0, 0, 0, 0, 9, 9,
RGI60-10.01471,G087385E49081N,20130904,-9999999,  87.385086060,  49.081459045,10, 4,         3.092, 2781, 3484, 3076, 18.5, 229,  2442, 0, 0, 0, 0, 9, 9,
RGI60-10.01472,G087251E49122N,20130904,-9999999,  87.250534058,  49.122234344,10, 4,         6.127, 2711, 3498, 3024, 17.5,   3,  3524, 0, 0, 0, 0, 9, 9,
