RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-08.00001,G033830E67930N,-9999999,-9999999,  33.830000000,  67.930000000, 8, 1,         0.030,  235,  250,  242,  5.8,  55,   180, 2, 0, 0, 0, 9, 9,SU4C01001001 1
RGI60-08.00002,G033500E67870N,-9999999,-9999999,  33.500000000,  67.870000000, 8, 1,         0.030,  228,  246,  239,  5.7, 352,   177, 2, 0, 0, 0, 9, 9,SU4C01001002 2
RGI60-08.00003,G033750E67820N,-9999999,-9999999,  33.750000000,  67.820000000, 8, 1,         0.020,  701,  749,  726, 18.8, 341,   135, 2, 0, 0, 0, 9, 9,SU4C01001003 3
RGI60-08.00004,G033770E67830N,-9999999,-9999999,  33.770000000,  67.830000000, 8, 1,         0.020,  671,  725,  696, 20.1, 329,   125, 2, 0, 0, 0, 9, 9,SU4C01001004 4
RGI60-08.00005,G016345E67139N,19990907,-9999999,  16.345000000,  67.139000000, 8, 1,        21.469,  926, 1807, 1268,  8.5, 152,  9308, 0, 0, 0, 0, 9, 1,Salajekna
RGI60-08.00006,G018055E68083N,20010820,-9999999,  18.055000000,  68.083000000, 8, 1,         4.886, 1160, 1468, 1399,  7.5,  96,  1920, 0, 0, 0, 0, 9, 1,Riukojietna
RGI60-08.00007,G018153E68104N,20020731,-9999999,  18.153000000,  68.104000000, 8, 1,         0.137, 1138, 1215, 1171, 10.2, 138,   512, 0, 0, 0, 0, 9, 0,
RGI60-08.00008,G018166E68145N,20020731,-9999999,  18.166000000,  68.145000000, 8, 1,         0.531, 1153, 1403, 1261, 17.0,  68,   890, 0, 0, 0, 0, 9, 0,Gallanvarri
RGI60-08.00009,G018206E68118N,20020731,-9999999,  18.206000000,  68.118000000, 8, 1,         0.734, 1219, 1480, 1394, 16.4, 123,   879, 0, 0, 0, 0, 9, 0,Gunganiehkki
RGI60-08.00010,G018085E68122N,20020731,-9999999,  18.085000000,  68.122000000, 8, 1,         0.303, 1254, 1423, 1329, 14.2,  13,   814, 0, 0, 0, 0, 9, 0,
RGI60-08.00011,G018099E68105N,20020731,-9999999,  18.099000000,  68.105000000, 8, 1,         0.374, 1434, 1532, 1484,  6.5, 193,   832, 0, 0, 0, 0, 9, 0,Gallanjiehkki
RGI60-08.00012,G018446E68567N,20020731,-9999999,  18.446000000,  68.567000000, 8, 1,         0.135, 1018, 1179, 1120, 19.7, 121,   423, 0, 0, 0, 0, 9, 0,Cunujokeln
RGI60-08.00013,G018332E68545N,20020731,-9999999,  18.332000000,  68.545000000, 8, 1,         1.048, 1037, 1263, 1117, 11.3,  76,  1095, 0, 0, 0, 0, 9, 0,Beaivvejietnja
RGI60-08.00014,G016813E67775N,20020731,-9999999,  16.813000000,  67.775000000, 8, 1,         0.563, 1162, 1452, 1336, 22.4,  35,   662, 0, 0, 0, 0, 9, 0,
RGI60-08.00015,G016471E67135N,20020809,-9999999,  16.471000000,  67.135000000, 8, 1,        11.306, 1097, 1701, 1352,  7.7, 145,  5416, 0, 0, 0, 0, 9, 0,Stuorrajiegna
RGI60-08.00016,G016444E67154N,20020809,-9999999,  16.444000000,  67.154000000, 8, 1,         0.906, 1204, 1833, 1436, 26.2,  40,  1399, 0, 0, 0, 0, 9, 0,
RGI60-08.00017,G016697E67187N,20020809,-9999999,  16.697000000,  67.187000000, 8, 1,         0.808, 1279, 1644, 1402, 21.2, 122,  1012, 0, 0, 0, 0, 9, 0,Jiegnaffojiegna
RGI60-08.00018,G016893E67227N,20020809,-9999999,  16.893000000,  67.227000000, 8, 1,         0.109, 1257, 1538, 1376, 31.1,  53,   496, 0, 0, 0, 0, 9, 0,
RGI60-08.00019,G017317E67365N,20020809,-9999999,  17.317000000,  67.365000000, 8, 1,         1.069, 1252, 1636, 1433, 13.3, 301,  1893, 0, 0, 0, 0, 9, 0,Lanjekjiegna
RGI60-08.00020,G016914E67217N,20020809,-9999999,  16.914000000,  67.217000000, 8, 1,         0.133, 1329, 1487, 1455, 20.9,  41,   337, 0, 0, 0, 0, 9, 0,
RGI60-08.00021,G017443E67410N,20020809,-9999999,  17.443000000,  67.410000000, 8, 1,         5.591, 1092, 1679, 1371, 11.3,  32,  4196, 0, 0, 0, 0, 9, 0,Oarjep Ruohtesjiegna
RGI60-08.00022,G017392E67362N,20020809,-9999999,  17.392000000,  67.362000000, 8, 1,         0.440, 1155, 1655, 1431, 25.4,  27,  1152, 0, 0, 0, 0, 9, 0,
RGI60-08.00023,G017353E67262N,20020809,-9999999,  17.353000000,  67.262000000, 8, 1,         0.286, 1320, 1628, 1497, 24.4,  36,   845, 0, 0, 0, 0, 9, 0,
RGI60-08.00024,G017444E67302N,20020809,-9999999,  17.444000000,  67.302000000, 8, 1,         2.547, 1191, 1744, 1379, 13.9, 152,  2282, 0, 0, 0, 0, 9, 0,Ridajiegna
RGI60-08.00025,G017330E67369N,20020809,-9999999,  17.330000000,  67.369000000, 8, 1,         0.286, 1288, 1598, 1533, 23.6,  42,   736, 0, 0, 0, 0, 9, 0,
RGI60-08.00026,G017341E67292N,20020809,-9999999,  17.341000000,  67.292000000, 8, 1,         0.880, 1312, 1719, 1538, 17.3,  75,  1391, 0, 0, 0, 0, 9, 0,
RGI60-08.00027,G017312E67298N,20020809,-9999999,  17.312000000,  67.298000000, 8, 1,         0.684, 1285, 1642, 1477, 19.2,  57,  1166, 0, 0, 0, 0, 9, 0,
RGI60-08.00028,G016999E67352N,20020809,-9999999,  16.999000000,  67.352000000, 8, 1,         0.377, 1220, 1426, 1316, 13.3, 122,   928, 0, 0, 0, 0, 9, 0,
RGI60-08.00029,G017458E67357N,20020809,-9999999,  17.458000000,  67.357000000, 8, 1,         0.425, 1282, 1641, 1511, 21.0,  42,   973, 0, 0, 0, 0, 9, 0,
RGI60-08.00030,G017315E67508N,20020809,-9999999,  17.315000000,  67.508000000, 8, 1,         0.645, 1170, 1659, 1419, 24.6,  50,  1309, 0, 0, 0, 0, 9, 0,
RGI60-08.00031,G017421E67424N,20020809,-9999999,  17.421000000,  67.424000000, 8, 1,         1.617, 1226, 1524, 1380, 10.7, 353,  1421, 0, 0, 0, 0, 9, 0,Alep Ruohtesjiegna
RGI60-08.00032,G017490E67393N,20020809,-9999999,  17.490000000,  67.393000000, 8, 1,         1.811, 1162, 1655, 1402, 14.8, 132,  2090, 0, 0, 0, 0, 9, 0,Sjielmajiegna
RGI60-08.00033,G017413E67313N,20020809,-9999999,  17.413000000,  67.313000000, 8, 1,         0.693, 1289, 1727, 1454, 15.9, 359,  1504, 0, 0, 0, 0, 9, 0,
RGI60-08.00034,G017435E67392N,20020809,-9999999,  17.435000000,  67.392000000, 8, 1,         0.742, 1132, 1458, 1291, 17.1, 140,  1096, 0, 0, 0, 0, 9, 0,
RGI60-08.00035,G017275E67297N,20020809,-9999999,  17.275000000,  67.297000000, 8, 1,         0.437, 1333, 1562, 1460, 15.6,  14,   677, 0, 0, 0, 0, 9, 0,
RGI60-08.00036,G017430E67315N,20020809,-9999999,  17.430000000,  67.315000000, 8, 1,         0.288, 1511, 1697, 1637, 21.1, 359,   615, 0, 0, 0, 0, 9, 0,
RGI60-08.00037,G017421E67250N,20020809,-9999999,  17.421000000,  67.250000000, 8, 1,         1.633, 1388, 1894, 1567, 12.9, 135,  1672, 0, 0, 0, 0, 9, 0,Oarjep Luotthojiegna
RGI60-08.00038,G017362E67361N,20020809,-9999999,  17.362000000,  67.361000000, 8, 1,         0.822, 1277, 1729, 1454, 19.2, 162,  1246, 0, 0, 0, 0, 9, 0,
RGI60-08.00039,G017382E67210N,20020809,-9999999,  17.382000000,  67.210000000, 8, 1,         0.151, 1263, 1475, 1363, 25.2, 108,   460, 0, 0, 0, 0, 9, 0,
RGI60-08.00040,G017379E67241N,20020809,-9999999,  17.379000000,  67.241000000, 8, 1,         3.137, 1248, 1867, 1483, 12.0, 143,  2678, 0, 0, 0, 0, 9, 0,Svenonius Glaciaer
RGI60-08.00041,G017346E67217N,20020809,-9999999,  17.346000000,  67.217000000, 8, 1,         0.541, 1436, 1726, 1566, 18.7, 114,   935, 0, 0, 0, 0, 9, 0,
RGI60-08.00042,G017393E67258N,20020809,-9999999,  17.393000000,  67.258000000, 8, 1,         2.968, 1106, 1828, 1514, 12.4,  57,  3589, 0, 0, 0, 0, 9, 0,Nuortap Luotthojiegna
RGI60-08.00043,G017489E67323N,20020809,-9999999,  17.489000000,  67.323000000, 8, 1,         0.564, 1379, 1696, 1511, 16.0, 329,  1270, 0, 0, 0, 0, 9, 0,
RGI60-08.00044,G017340E67228N,20020809,-9999999,  17.340000000,  67.228000000, 8, 1,         0.452, 1338, 1734, 1452, 22.5,  68,   998, 0, 0, 0, 0, 9, 0,
RGI60-08.00045,G017415E67351N,20020809,-9999999,  17.415000000,  67.351000000, 8, 1,         3.166, 1099, 1600, 1353, 13.8,   6,  2341, 0, 0, 0, 0, 9, 0,Vattendelarglaciaeren
RGI60-08.00046,G017218E67158N,20020809,-9999999,  17.218000000,  67.158000000, 8, 1,         0.292, 1244, 1483, 1375, 22.8,  90,   764, 0, 0, 0, 0, 9, 0,
RGI60-08.00047,G017322E67187N,20020809,-9999999,  17.322000000,  67.187000000, 8, 1,         0.236, 1412, 1644, 1495, 20.3, 131,   644, 0, 0, 0, 0, 9, 0,
RGI60-08.00048,G017069E66991N,20020809,-9999999,  17.069000000,  66.991000000, 8, 1,         0.289, 1443, 1678, 1538, 24.2,  59,   581, 0, 0, 0, 0, 9, 0,Stajggajiegna
RGI60-08.00049,G017922E67779N,20020731,-9999999,  17.922000000,  67.779000000, 8, 1,         0.490, 1257, 1493, 1317, 13.2,  41,   827, 0, 0, 0, 0, 9, 0,
RGI60-08.00050,G017470E67909N,20020731,-9999999,  17.470000000,  67.909000000, 8, 1,         0.827, 1127, 1464, 1302, 24.1,  78,   778, 0, 0, 0, 0, 9, 0,
RGI60-08.00051,G017500E67900N,20020731,-9999999,  17.500000000,  67.900000000, 8, 1,         0.246, 1340, 1503, 1404, 16.7,  92,   576, 0, 0, 0, 0, 9, 0,
RGI60-08.00052,G017917E67785N,20020731,-9999999,  17.917000000,  67.785000000, 8, 1,         0.289, 1262, 1545, 1374, 27.3,  99,   679, 0, 0, 0, 0, 9, 0,
RGI60-08.00053,G017917E67798N,20020731,-9999999,  17.917000000,  67.798000000, 8, 1,         1.788, 1148, 1495, 1340, 15.3,  55,  1568, 0, 0, 0, 0, 9, 0,Passglaciaeren
RGI60-08.00054,G017833E67719N,20020809,-9999999,  17.833000000,  67.719000000, 8, 1,         0.123, 1386, 1610, 1504, 24.1,  67,   440, 0, 0, 0, 0, 9, 0,
RGI60-08.00055,G017405E67577N,20020809,-9999999,  17.405000000,  67.577000000, 8, 1,         0.463, 1416, 1813, 1668, 25.0,  26,  1242, 0, 0, 0, 0, 9, 0,
RGI60-08.00056,G017831E67709N,20020809,-9999999,  17.831000000,  67.709000000, 8, 1,         1.024, 1235, 1599, 1365, 16.7,  86,  1429, 0, 0, 0, 0, 9, 0,
RGI60-08.00057,G017468E67583N,20020809,-9999999,  17.468000000,  67.583000000, 8, 1,         1.189, 1394, 1954, 1601, 17.3,  14,  2029, 0, 0, 0, 0, 9, 0,
RGI60-08.00058,G017486E67573N,20020809,-9999999,  17.486000000,  67.573000000, 8, 1,         0.546, 1228, 1851, 1477, 25.4, 151,  1542, 0, 0, 0, 0, 9, 0,
RGI60-08.00059,G017713E67722N,20020809,-9999999,  17.713000000,  67.722000000, 8, 1,         0.319, 1372, 1576, 1510, 17.1,  53,   727, 0, 0, 0, 0, 9, 0,
RGI60-08.00060,G017737E67716N,20020809,-9999999,  17.737000000,  67.716000000, 8, 1,         0.359, 1291, 1462, 1384, 13.1,  42,   654, 0, 0, 0, 0, 9, 0,
RGI60-08.00061,G017500E67581N,20020809,-9999999,  17.500000000,  67.581000000, 8, 1,         0.765, 1317, 1972, 1671, 21.7, 105,  1740, 0, 0, 0, 0, 9, 0,
RGI60-08.00062,G017840E67703N,20020809,-9999999,  17.840000000,  67.703000000, 8, 1,         0.228, 1291, 1623, 1442, 23.5,  33,   791, 0, 0, 0, 0, 9, 0,
RGI60-08.00063,G017399E67569N,20020809,-9999999,  17.399000000,  67.569000000, 8, 1,         0.479, 1246, 1703, 1482, 26.3, 147,  1053, 0, 0, 0, 0, 9, 0,
RGI60-08.00064,G017931E67686N,20020809,-9999999,  17.931000000,  67.686000000, 8, 1,         0.283, 1390, 1626, 1543, 16.0,  75,   832, 0, 0, 0, 0, 9, 0,
RGI60-08.00065,G017944E67683N,20020809,-9999999,  17.944000000,  67.683000000, 8, 1,         0.131, 1359, 1550, 1445, 19.4,  37,   506, 0, 0, 0, 0, 9, 0,
RGI60-08.00066,G017875E67686N,20020809,-9999999,  17.875000000,  67.686000000, 8, 1,         0.460, 1295, 1540, 1379, 20.9, 105,   800, 0, 0, 0, 0, 9, 0,
RGI60-08.00067,G017875E67686N,20020809,-9999999,  17.875000000,  67.686000000, 8, 1,         0.243, 1542, 1724, 1690, 17.1,  56,   486, 0, 0, 0, 0, 9, 0,
RGI60-08.00068,G017386E67576N,20020809,-9999999,  17.386000000,  67.576000000, 8, 1,         0.629, 1182, 1756, 1571, 25.3,  19,  1555, 0, 0, 0, 0, 9, 0,
RGI60-08.00069,G017507E67592N,20020809,-9999999,  17.507000000,  67.592000000, 8, 1,         0.136, 1571, 1698, 1625, 16.9,   1,   438, 0, 0, 0, 0, 9, 0,
RGI60-08.00070,G017470E67572N,20020809,-9999999,  17.470000000,  67.572000000, 8, 1,         0.584, 1224, 1877, 1507, 26.7, 153,  1407, 0, 0, 0, 0, 9, 0,
RGI60-08.00071,G017811E67722N,20020809,-9999999,  17.811000000,  67.722000000, 8, 1,         0.312, 1348, 1678, 1544, 23.2,  54,   758, 0, 0, 0, 0, 9, 0,
RGI60-08.00072,G017431E67577N,20020809,-9999999,  17.431000000,  67.577000000, 8, 1,         2.421, 1160, 1753, 1457, 14.6,  38,  3143, 0, 0, 0, 0, 9, 0,Hambergsjokeln
RGI60-08.00073,G017511E67588N,20020809,-9999999,  17.511000000,  67.588000000, 8, 1,         0.271, 1579, 1774, 1681, 14.5,  90,   728, 0, 0, 0, 0, 9, 0,
RGI60-08.00074,G017858E67695N,20020809,-9999999,  17.858000000,  67.695000000, 8, 1,         0.532, 1259, 1600, 1403, 22.4,  50,  1040, 0, 0, 0, 0, 9, 0,
RGI60-08.00075,G017791E67715N,20020809,-9999999,  17.791000000,  67.715000000, 8, 1,         2.062, 1245, 1733, 1557, 14.3, 174,  1971, 0, 0, 0, 0, 9, 0,
RGI60-08.00076,G017846E67301N,20020809,-9999999,  17.846000000,  67.301000000, 8, 1,         0.191, 1380, 1597, 1478, 21.6,  58,   641, 0, 0, 0, 0, 9, 0,
RGI60-08.00077,G017494E67327N,20020809,-9999999,  17.494000000,  67.327000000, 8, 1,         0.256, 1672, 1930, 1811, 24.7, 358,   453, 0, 0, 0, 0, 9, 0,
RGI60-08.00078,G017714E67400N,20020809,-9999999,  17.714000000,  67.400000000, 8, 1,         0.285, 1428, 1609, 1520, 18.3, 157,   708, 0, 0, 0, 0, 9, 0,
RGI60-08.00079,G017480E67285N,20020809,-9999999,  17.480000000,  67.285000000, 8, 1,         0.324, 1470, 1760, 1635, 20.4, 162,   784, 0, 0, 0, 0, 9, 0,
RGI60-08.00080,G017575E67350N,20020809,-9999999,  17.575000000,  67.350000000, 8, 1,         0.970, 1175, 1804, 1405, 22.7,  39,  1781, 0, 0, 0, 0, 9, 0,
RGI60-08.00081,G017781E67226N,20020809,-9999999,  17.781000000,  67.226000000, 8, 1,         1.069, 1205, 1627, 1382, 14.6, 357,  1939, 0, 0, 0, 0, 9, 0,Stuolojiegna
RGI60-08.00082,G017831E67209N,20020809,-9999999,  17.831000000,  67.209000000, 8, 1,         0.091, 1668, 1821, 1762, 27.1,  43,   301, 0, 0, 0, 0, 9, 0,
RGI60-08.00083,G017885E67295N,20020809,-9999999,  17.885000000,  67.295000000, 8, 1,         0.820, 1209, 1618, 1403, 18.1, 360,  1509, 0, 0, 0, 0, 9, 0,
RGI60-08.00084,G017647E67429N,20020809,-9999999,  17.647000000,  67.429000000, 8, 1,         0.239, 1324, 1601, 1450, 22.3, 294,   692, 0, 0, 0, 0, 9, 0,
RGI60-08.00085,G017809E67402N,20020809,-9999999,  17.809000000,  67.402000000, 8, 1,         3.193, 1299, 1947, 1626, 12.5,  71,  3725, 0, 0, 0, 0, 9, 0,Vuojnesjiegna
RGI60-08.00086,G017620E67454N,20020809,-9999999,  17.620000000,  67.454000000, 8, 1,         0.228, 1212, 1376, 1306, 20.8,  40,   516, 0, 0, 0, 0, 9, 0,
RGI60-08.00087,G017789E67385N,20020809,-9999999,  17.789000000,  67.385000000, 8, 1,         1.659, 1138, 1878, 1522, 20.3,  90,  2405, 0, 0, 0, 0, 9, 0,Sarvajiegna
RGI60-08.00088,G017902E67277N,20020809,-9999999,  17.902000000,  67.277000000, 8, 1,         0.488, 1199, 1622, 1406, 28.8, 116,   888, 0, 0, 0, 0, 9, 0,
RGI60-08.00089,G017615E67445N,20020809,-9999999,  17.615000000,  67.445000000, 8, 1,         0.245, 1274, 1545, 1394, 22.2, 222,   693, 0, 0, 0, 0, 9, 0,
RGI60-08.00090,G017593E67304N,20020809,-9999999,  17.593000000,  67.304000000, 8, 1,         9.389, 1122, 1797, 1475,  7.5,  61,  4568, 0, 0, 0, 0, 9, 0,Jagasjgaskajiegna
RGI60-08.00091,G017908E67299N,20020809,-9999999,  17.908000000,  67.299000000, 8, 1,         0.238, 1362, 1655, 1530, 22.4,  99,   714, 0, 0, 0, 0, 9, 0,
RGI60-08.00092,G017607E67321N,20020809,-9999999,  17.607000000,  67.321000000, 8, 1,         0.373, 1364, 1517, 1448, 16.3,  48,   695, 0, 0, 0, 0, 9, 0,
RGI60-08.00093,G017827E67222N,20020809,-9999999,  17.827000000,  67.222000000, 8, 1,         0.600, 1244, 1630, 1408, 17.1,  28,  1479, 0, 0, 0, 0, 9, 0,
RGI60-08.00094,G017916E67333N,20020809,-9999999,  17.916000000,  67.333000000, 8, 1,         0.403, 1376, 1635, 1518, 15.8, 139,  1067, 0, 0, 0, 0, 9, 0,
RGI60-08.00095,G017655E67449N,20020809,-9999999,  17.655000000,  67.449000000, 8, 1,         4.594, 1317, 1889, 1539, 11.1,  46,  3065, 0, 0, 0, 0, 9, 0,Vardasjiegna
RGI60-08.00096,G017631E67345N,20020809,-9999999,  17.631000000,  67.345000000, 8, 1,         1.185, 1192, 1616, 1452, 14.2,  50,  1481, 0, 0, 0, 0, 9, 0,Nuortap Oalgasjjiegna
RGI60-08.00097,G017584E67448N,20020809,-9999999,  17.584000000,  67.448000000, 8, 1,         0.903, 1141, 1635, 1389, 19.9, 158,  1689, 0, 0, 0, 0, 9, 0,
RGI60-08.00098,G017728E67400N,20020809,-9999999,  17.728000000,  67.400000000, 8, 1,         0.152, 1499, 1563, 1530,  8.5, 256,   438, 0, 0, 0, 0, 9, 0,
RGI60-08.00099,G017601E67460N,20020809,-9999999,  17.601000000,  67.460000000, 8, 1,         0.815, 1401, 1907, 1712, 22.4,  31,  1522, 0, 0, 0, 0, 9, 0,
RGI60-08.00100,G017893E67335N,20020809,-9999999,  17.893000000,  67.335000000, 8, 1,         0.202, 1364, 1573, 1435, 17.1, 189,   781, 0, 0, 0, 0, 9, 0,
RGI60-08.00101,G017783E67253N,20020809,-9999999,  17.783000000,  67.253000000, 8, 1,         0.224, 1133, 1468, 1276, 26.8,  40,   819, 0, 0, 0, 0, 9, 0,
RGI60-08.00102,G017620E67454N,20020809,-9999999,  17.620000000,  67.454000000, 8, 1,         1.400, 1487, 1881, 1666, 16.1,  48,  1841, 0, 0, 0, 0, 9, 0,
RGI60-08.00103,G017571E67471N,20020809,-9999999,  17.571000000,  67.471000000, 8, 1,         7.206, 1172, 1835, 1492, 11.2,  60,  4325, 0, 0, 0, 0, 9, 0,Suottasjjiegna
RGI60-08.00104,G017510E67331N,20020809,-9999999,  17.510000000,  67.331000000, 8, 1,         0.129, 1377, 1662, 1526, 29.0,  78,   536, 0, 0, 0, 0, 9, 0,
RGI60-08.00105,G017748E67392N,20020809,-9999999,  17.748000000,  67.392000000, 8, 1,         2.560, 1214, 1734, 1396, 13.4, 179,  2532, 0, 0, 0, 0, 9, 0,Tjagnarisjiegna
RGI60-08.00106,G017520E67403N,20020809,-9999999,  17.520000000,  67.403000000, 8, 1,         0.512, 1315, 1691, 1509, 26.9,  11,   707, 0, 0, 0, 0, 9, 0,
RGI60-08.00107,G017520E67476N,20020809,-9999999,  17.520000000,  67.476000000, 8, 1,         1.476, 1374, 1711, 1517, 13.4, 298,  1440, 0, 0, 0, 0, 9, 0,Nijakjiegna
RGI60-08.00108,G017584E67322N,20020809,-9999999,  17.584000000,  67.322000000, 8, 1,         0.405, 1486, 1622, 1533, 11.5, 115,   751, 0, 0, 0, 0, 9, 0,
RGI60-08.00109,G017703E67440N,20020809,-9999999,  17.703000000,  67.440000000, 8, 1,         3.731, 1399, 1951, 1584, 11.6,  17,  3433, 0, 0, 0, 0, 9, 0,Alep Sarekjiegna
RGI60-08.00110,G017504E67292N,20020809,-9999999,  17.504000000,  67.292000000, 8, 1,         0.154, 1528, 1790, 1658, 26.5,  75,   522, 0, 0, 0, 0, 9, 0,
RGI60-08.00111,G017824E67396N,20020809,-9999999,  17.824000000,  67.396000000, 8, 1,         0.054, 1559, 1686, 1620, 32.5, 149,   215, 0, 0, 0, 0, 9, 0,
RGI60-08.00112,G017538E67396N,20020809,-9999999,  17.538000000,  67.396000000, 8, 1,         0.629, 1489, 1733, 1588, 15.1, 159,   928, 0, 0, 0, 0, 9, 0,
RGI60-08.00113,G017491E67310N,20020809,-9999999,  17.491000000,  67.310000000, 8, 1,         0.195, 1582, 1825, 1726, 29.2, 186,   401, 0, 0, 0, 0, 9, 0,
RGI60-08.00114,G017592E67485N,20020809,-9999999,  17.592000000,  67.485000000, 8, 1,         0.352, 1277, 1813, 1508, 36.4,  38,   762, 0, 0, 0, 0, 9, 0,
RGI60-08.00115,G017529E67421N,20020809,-9999999,  17.529000000,  67.421000000, 8, 1,         0.577, 1424, 1717, 1564, 19.6,  74,   887, 0, 0, 0, 0, 9, 0,
RGI60-08.00116,G017797E67216N,20020809,-9999999,  17.797000000,  67.216000000, 8, 1,         0.330, 1466, 1829, 1595, 25.9, 148,   824, 0, 0, 0, 0, 9, 0,
RGI60-08.00117,G017807E67245N,20020809,-9999999,  17.807000000,  67.245000000, 8, 1,         0.184, 1159, 1515, 1299, 36.4,  49,   502, 0, 0, 0, 0, 9, 0,
RGI60-08.00118,G017589E67344N,20020809,-9999999,  17.589000000,  67.344000000, 8, 1,         0.787, 1476, 1866, 1577, 15.2,  30,   863, 0, 0, 0, 0, 9, 0,
RGI60-08.00119,G017752E67228N,20020809,-9999999,  17.752000000,  67.228000000, 8, 1,         0.346, 1587, 1704, 1649, 13.4, 355,   246, 0, 0, 0, 0, 9, 0,
RGI60-08.00120,G017790E67369N,20020809,-9999999,  17.790000000,  67.369000000, 8, 1,         0.325, 1467, 1676, 1591, 19.7,  20,   497, 0, 0, 0, 0, 9, 0,
RGI60-08.00121,G017693E67415N,20020809,-9999999,  17.693000000,  67.415000000, 8, 1,         6.731, 1064, 1794, 1399, 12.7, 197,  4265, 0, 0, 0, 0, 9, 1,Mikkajekna
RGI60-08.00122,G017520E67316N,20020809,-9999999,  17.520000000,  67.316000000, 8, 1,         2.841, 1187, 1830, 1438, 16.5,  52,  2861, 0, 0, 0, 0, 9, 0,N Ahkajiegna
RGI60-08.00123,G017595E67452N,20020809,-9999999,  17.595000000,  67.452000000, 8, 1,         0.154, 1431, 1723, 1549, 29.1, 191,   507, 0, 0, 0, 0, 9, 0,
RGI60-08.00124,G017724E67382N,20020809,-9999999,  17.724000000,  67.382000000, 8, 1,         0.250, 1251, 1525, 1390, 25.3, 129,   558, 0, 0, 0, 0, 9, 0,
RGI60-08.00125,G017488E67406N,20020809,-9999999,  17.488000000,  67.406000000, 8, 1,         0.528, 1303, 1721, 1578, 21.9,  77,  1184, 0, 0, 0, 0, 9, 0,
RGI60-08.00126,G017510E67301N,20020809,-9999999,  17.510000000,  67.301000000, 8, 1,         3.294, 1125, 1845, 1394, 16.4,  88,  3604, 0, 0, 0, 0, 9, 0,S Ahkajiegna
RGI60-08.00127,G017930E67277N,20020809,-9999999,  17.930000000,  67.277000000, 8, 1,         0.850, 1313, 1691, 1471, 13.9, 199,  1060, 0, 0, 0, 0, 9, 0,
RGI60-08.00128,G017902E67344N,20020809,-9999999,  17.902000000,  67.344000000, 8, 1,         1.797, 1255, 1669, 1462, 14.0,   0,  2108, 0, 0, 0, 0, 9, 0,Bierikjiegna
RGI60-08.00129,G017582E67390N,20020809,-9999999,  17.582000000,  67.390000000, 8, 1,         0.261, 1262, 1529, 1373, 19.6,  86,   731, 0, 0, 0, 0, 9, 0,
RGI60-08.00130,G017885E67351N,20020809,-9999999,  17.885000000,  67.351000000, 8, 1,         0.143, 1326, 1682, 1493, 32.5,  21,   552, 0, 0, 0, 0, 9, 0,
RGI60-08.00131,G017544E67488N,20020809,-9999999,  17.544000000,  67.488000000, 8, 1,         0.513, 1318, 1755, 1495, 27.1,  15,  1128, 0, 0, 0, 0, 9, 0,
RGI60-08.00132,G017780E67412N,20020809,-9999999,  17.780000000,  67.412000000, 8, 1,         4.628, 1213, 1923, 1570, 13.9,  42,  3917, 0, 0, 0, 0, 9, 0,Oarjep Sarekjiegna
RGI60-08.00133,G017730E67441N,20020809,-9999999,  17.730000000,  67.441000000, 8, 1,         0.318, 1562, 1815, 1714, 31.1,  92,   472, 0, 0, 0, 0, 9, 0,
RGI60-08.00134,G017922E67292N,20020809,-9999999,  17.922000000,  67.292000000, 8, 1,         2.517, 1160, 1771, 1434, 15.4,  42,  2730, 0, 0, 0, 0, 9, 0,Alep Basstajiegna
RGI60-08.00135,G017806E67392N,20020809,-9999999,  17.806000000,  67.392000000, 8, 1,         0.272, 1571, 1817, 1748, 19.3,  74,   710, 0, 0, 0, 0, 9, 0,
RGI60-08.00136,G017750E67429N,20020809,-9999999,  17.750000000,  67.429000000, 8, 1,         2.579, 1346, 2008, 1630, 16.1,  71,  3174, 0, 0, 0, 0, 9, 0,Gaskka Sarekjiegna
RGI60-08.00137,G017611E67333N,20020809,-9999999,  17.611000000,  67.333000000, 8, 1,         5.525, 1185, 1740, 1414,  8.6, 130,  4020, 0, 0, 0, 0, 9, 0,Oarjep Oalgasjjiegna
RGI60-08.00138,G017489E67323N,20020809,-9999999,  17.489000000,  67.323000000, 8, 1,         0.118, 1772, 1949, 1887, 24.7, 168,   531, 0, 0, 0, 0, 9, 0,
RGI60-08.00139,G017546E67176N,20020809,-9999999,  17.546000000,  67.176000000, 8, 1,         0.400, 1327, 1690, 1446, 22.0, 355,   773, 0, 0, 0, 0, 9, 0,
RGI60-08.00140,G017835E67202N,20020809,-9999999,  17.835000000,  67.202000000, 8, 1,         0.176, 1450, 1818, 1622, 29.5, 143,   748, 0, 0, 0, 0, 9, 0,
RGI60-08.00141,G017636E67199N,20020809,-9999999,  17.636000000,  67.199000000, 8, 1,         0.547, 1464, 1825, 1611, 23.5,  46,   775, 0, 0, 0, 0, 9, 0,
RGI60-08.00142,G017685E67187N,20020809,-9999999,  17.685000000,  67.187000000, 8, 1,         0.349, 1294, 1694, 1436, 25.4,  55,   855, 0, 0, 0, 0, 9, 0,
