RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-11.00484,G010181E47022N,20030799,20030999,  10.181200000,  47.021800000,11, 1,         0.278, 2531, 2850, 2678, 18.8,  41,   920, 0, 0, 0, 0, 9, 9,
RGI60-11.00485,G011845E46997N,20030799,20030999,  11.844600000,  46.996500000,11, 1,         0.016, 2731, 2842, 2783, 38.9, 141,   146, 0, 0, 0, 0, 9, 9,
RGI60-11.00486,G012744E46969N,20030799,20030999,  12.744000000,  46.969300000,11, 1,         0.053, 2836, 2998, 2940, 27.1,  80,   388, 0, 0, 0, 0, 9, 9,
RGI60-11.00487,G011080E46998N,20030799,20030999,  11.079500000,  46.998200000,11, 1,         3.645, 2484, 3243, 2949, 16.3, 351,  3082, 0, 0, 0, 0, 9, 9,
RGI60-11.00488,G011063E47010N,20030799,20030999,  11.062800000,  47.009500000,11, 1,         0.282, 2804, 3094, 2941, 21.4,  33,   791, 0, 0, 0, 0, 9, 9,
RGI60-11.00489,G009807E47027N,20030799,20030999,   9.807200000,  47.026500000,11, 1,         0.027, 2467, 2576, 2540, 30.4, 347,   182, 0, 0, 0, 0, 9, 9,
RGI60-11.00490,G012766E46967N,20030799,20030999,  12.766100000,  46.966800000,11, 1,         0.084, 2597, 2706, 2666, 13.7, 310,   424, 0, 0, 0, 0, 9, 9,
RGI60-11.00491,G011094E47007N,20030799,20030999,  11.094000000,  47.007300000,11, 1,         0.139, 2917, 3161, 3052, 22.5, 332,   551, 0, 0, 0, 0, 9, 9,
RGI60-11.00492,G011841E46993N,20030799,20030999,  11.841100000,  46.993300000,11, 1,         0.066, 2657, 2993, 2784, 46.6, 106,   302, 0, 0, 0, 0, 9, 9,
RGI60-11.00493,G011098E47009N,20030799,20030999,  11.098200000,  47.009000000,11, 1,         0.025, 2802, 2977, 2880, 34.0,  76,   280, 0, 0, 0, 0, 9, 9,
RGI60-11.00494,G011090E47009N,20030799,20030999,  11.089900000,  47.009000000,11, 1,         0.014, 2810, 2888, 2856, 31.8, 330,   135, 0, 0, 0, 0, 9, 9,
RGI60-11.00495,G011834E46992N,20030799,20030999,  11.833500000,  46.992000000,11, 1,         0.031, 2927, 3021, 2982, 24.2, 220,   224, 0, 0, 0, 0, 9, 9,
RGI60-11.00496,G010904E47008N,20030799,20030999,  10.903900000,  47.008200000,11, 1,         0.283, 2817, 3306, 3062, 28.3, 301,   981, 0, 0, 0, 0, 9, 9,
RGI60-11.00497,G010917E47008N,20030799,20030999,  10.917100000,  47.008000000,11, 1,         0.549, 2706, 3213, 2997, 22.2,  86,  1315, 0, 0, 0, 0, 9, 9,
RGI60-11.00498,G011104E47005N,20030799,20030999,  11.104100000,  47.005200000,11, 1,         0.201, 2734, 2999, 2842, 22.8,  32,   690, 0, 0, 0, 0, 9, 9,
RGI60-11.00499,G010815E47011N,20030799,20030999,  10.814800000,  47.010500000,11, 1,         0.124, 2683, 2926, 2777, 25.3,  32,   543, 0, 0, 0, 0, 9, 9,
RGI60-11.00500,G010800E47009N,20030799,20030999,  10.800200000,  47.009100000,11, 1,         0.146, 2658, 3098, 2816, 30.3,  27,   767, 0, 0, 0, 0, 9, 9,
RGI60-11.00501,G011056E47004N,20030799,20030999,  11.056000000,  47.004300000,11, 1,         0.262, 2756, 3183, 2992, 26.0, 342,   907, 0, 0, 0, 0, 9, 9,
RGI60-11.00502,G011800E46986N,20030799,20030999,  11.800100000,  46.985600000,11, 1,         1.384, 2633, 3227, 3030, 20.9, 184,  1790, 0, 0, 0, 0, 9, 9,
RGI60-11.00503,G011065E47005N,20030799,20030999,  11.065300000,  47.005100000,11, 1,         0.089, 2888, 3200, 3069, 30.7,  82,   528, 0, 0, 0, 0, 9, 9,
RGI60-11.00504,G011815E46987N,20030799,20030999,  11.814900000,  46.987300000,11, 1,         0.411, 2894, 3324, 3069, 31.3, 132,   811, 0, 0, 0, 0, 9, 9,
RGI60-11.00505,G010183E47013N,20030799,20030999,  10.182700000,  47.013300000,11, 1,         0.602, 2547, 2838, 2712, 16.3,  54,  1182, 0, 0, 0, 0, 9, 9,
RGI60-11.00506,G010223E47018N,20030799,20030999,  10.222600000,  47.017500000,11, 1,         0.014, 2604, 2674, 2635, 23.9, 111,   135, 0, 0, 0, 0, 9, 9,
RGI60-11.00507,G012722E46963N,20030799,20030999,  12.721700000,  46.963200000,11, 1,         0.036, 2725, 2898, 2839, 26.8, 268,   326, 0, 0, 0, 0, 9, 9,
RGI60-11.00508,G011784E46988N,20030799,20030999,  11.783700000,  46.988000000,11, 1,         0.144, 3109, 3340, 3218, 25.0, 113,   535, 0, 0, 0, 0, 9, 9,
RGI60-11.00509,G010812E47006N,20030799,20030999,  10.811700000,  47.006400000,11, 1,         0.140, 2869, 3206, 2994, 30.8,  96,   526, 0, 0, 0, 0, 9, 9,
RGI60-11.00510,G010803E47006N,20030799,20030999,  10.803000000,  47.006000000,11, 1,         0.097, 2945, 3227, 3080, 35.6, 348,   372, 0, 0, 0, 0, 9, 9,
RGI60-11.00511,G011777E46984N,20030799,20030999,  11.776700000,  46.983800000,11, 1,         0.589, 2944, 3302, 3096, 25.8, 170,   834, 0, 0, 0, 0, 9, 9,
RGI60-11.00512,G010922E47005N,20030799,20030999,  10.921900000,  47.004700000,11, 1,         0.012, 2938, 2992, 2979, 30.4,  11,   125, 0, 0, 0, 0, 9, 9,
RGI60-11.00513,G011724E46985N,20030799,20030999,  11.724100000,  46.984900000,11, 1,         0.193, 2624, 3011, 2785, 28.2,  11,   625, 0, 0, 0, 0, 9, 9,
RGI60-11.00514,G010919E47002N,20030799,20030999,  10.918700000,  47.001900000,11, 1,         0.502, 2777, 3275, 3020, 22.9,  91,  1527, 0, 0, 0, 0, 9, 9,
RGI60-11.00515,G012242E46973N,20030799,20030999,  12.241700000,  46.973300000,11, 1,         0.038, 2676, 2769, 2726, 18.7,  15,   270, 0, 0, 0, 0, 9, 9,
RGI60-11.00516,G012760E46958N,20030799,20030999,  12.760200000,  46.957500000,11, 1,         0.013, 3007, 3064, 3049, 25.9, 188,    90, 0, 0, 0, 0, 9, 9,
RGI60-11.00517,G010907E47003N,20030799,20030999,  10.906700000,  47.002700000,11, 1,         0.016, 3217, 3257, 3242, 15.6, 228,   125, 0, 0, 0, 0, 9, 9,
RGI60-11.00518,G011105E46988N,20030799,20030999,  11.105200000,  46.987700000,11, 1,         2.131, 2686, 3246, 2975, 18.2,  40,  2358, 0, 0, 0, 0, 9, 9,
RGI60-11.00519,G011784E46984N,20030799,20030999,  11.784200000,  46.984100000,11, 1,         0.013, 3078, 3158, 3115, 23.2, 158,   177, 0, 0, 0, 0, 9, 9,
RGI60-11.00520,G011719E46981N,20030799,20030999,  11.718900000,  46.981200000,11, 1,         0.236, 2640, 3356, 3194, 29.5, 344,  1072, 0, 0, 0, 0, 9, 9,
RGI60-11.00521,G010814E47002N,20030799,20030999,  10.814100000,  47.001800000,11, 1,         0.249, 2717, 3095, 2871, 25.8,  65,   881, 0, 0, 0, 0, 9, 9,
RGI60-11.00522,G012761E46955N,20030799,20030999,  12.761300000,  46.955300000,11, 1,         0.025, 2908, 2989, 2948, 26.2, 114,   152, 0, 0, 0, 0, 9, 9,
RGI60-11.00523,G010798E46999N,20030799,20030999,  10.797700000,  46.999100000,11, 1,         0.113, 2978, 3186, 3093, 27.9, 112,   340, 0, 0, 0, 0, 9, 9,
RGI60-11.00524,G011745E46977N,20030799,20030999,  11.744700000,  46.977400000,11, 1,         2.683, 2528, 3269, 2837, 25.3,   7,  1318, 0, 0, 0, 0, 9, 9,
RGI60-11.00525,G010790E47002N,20030799,20030999,  10.789900000,  47.002000000,11, 1,         0.014, 2876, 2930, 2902, 26.5, 284,    90, 0, 0, 0, 0, 9, 9,
RGI60-11.00526,G010185E47006N,20030799,20030999,  10.185400000,  47.006400000,11, 1,         0.331, 2624, 2847, 2747, 16.5,  59,   754, 0, 0, 0, 0, 9, 9,
RGI60-11.00527,G010927E46998N,20030799,20030999,  10.926900000,  46.998100000,11, 1,         0.042, 2884, 2994, 2942, 26.8,  47,   224, 0, 0, 0, 0, 9, 9,
RGI60-11.00528,G011714E46978N,20030799,20030999,  11.714000000,  46.978000000,11, 1,         0.197, 2609, 3379, 3248, 36.3, 331,   890, 0, 0, 0, 0, 9, 9,
RGI60-11.00529,G010820E47000N,20030799,20030999,  10.819700000,  47.000000000,11, 1,         0.047, 2826, 2994, 2896, 33.3,  16,   270, 0, 0, 0, 0, 9, 9,
RGI60-11.00530,G011290E46989N,20030799,20030999,  11.290100000,  46.988700000,11, 1,         0.046, 2572, 2724, 2643, 29.3,  12,   334, 0, 0, 0, 0, 9, 9,
RGI60-11.00531,G010790E46996N,20030799,20030999,  10.789700000,  46.995600000,11, 1,         0.298, 2706, 3066, 2865, 27.8, 333,   799, 0, 0, 0, 0, 9, 9,
RGI60-11.00532,G011717E46979N,20030799,20030999,  11.717000000,  46.979000000,11, 1,         0.014, 3277, 3372, 3329, 31.0, 339,   146, 0, 0, 0, 0, 9, 9,
RGI60-11.00533,G012698E46948N,20030799,20030999,  12.697600000,  46.948000000,11, 1,         0.194, 2610, 3140, 2817, 30.0,  19,   953, 0, 0, 0, 0, 9, 9,
RGI60-11.00534,G012704E46950N,20030799,20030999,  12.703900000,  46.949900000,11, 1,         0.093, 2648, 2873, 2763, 21.1, 323,   593, 0, 0, 0, 0, 9, 9,
RGI60-11.00535,G011069E46986N,20030799,20030999,  11.068800000,  46.985900000,11, 1,         1.034, 2668, 3236, 3045, 16.1, 306,  2055, 0, 0, 0, 0, 9, 9,
RGI60-11.00536,G009021E47009N,20030799,20030999,   9.021340000,  47.008500000,11, 1,         0.145, 2287, 2628, 2467, 36.0,  66,   488, 0, 0, 0, 0, 9, 9,
RGI60-11.00537,G012796E46946N,20030799,20030999,  12.795600000,  46.945900000,11, 1,         0.071, 2763, 2944, 2823, 24.0, 309,   280, 0, 0, 0, 0, 9, 9,
RGI60-11.00538,G011714E46972N,20030799,20030999,  11.713900000,  46.972200000,11, 1,         1.052, 2616, 3424, 3144, 20.8, 228,  2607, 0, 0, 0, 0, 9, 9,
RGI60-11.00539,G008992E47003N,20030799,20030999,   8.991940000,  47.003200000,11, 1,         1.446, 2336, 2832, 2527, 15.5, 275,  2372, 0, 0, 0, 0, 9, 9,
RGI60-11.00540,G010799E46994N,20030799,20030999,  10.798700000,  46.993600000,11, 1,         0.110, 2850, 3051, 2923, 28.3,  71,   408, 0, 0, 0, 0, 9, 9,
RGI60-11.00541,G011153E46974N,20030799,20030999,  11.152800000,  46.974000000,11, 1,         2.534, 2510, 3404, 3163, 17.8,  13,  2788, 0, 0, 0, 0, 9, 9,
RGI60-11.00542,G011280E46985N,20030799,20030999,  11.280100000,  46.984900000,11, 1,         0.035, 2553, 2773, 2669, 29.6, 350,   425, 0, 0, 0, 0, 9, 9,
RGI60-11.00543,G011703E46976N,20030799,20030999,  11.702600000,  46.975500000,11, 1,         0.053, 2931, 3169, 3104, 26.9, 341,   413, 0, 0, 0, 0, 9, 9,
RGI60-11.00544,G010782E46995N,20030799,20030999,  10.781700000,  46.994700000,11, 1,         0.012, 2729, 2793, 2757, 32.3, 318,    -9, 0, 0, 0, 0, 9, 9,
RGI60-11.00545,G011264E46983N,20030799,20030999,  11.264300000,  46.982700000,11, 1,         0.210, 2525, 2857, 2711, 21.2,  20,   701, 0, 0, 0, 0, 9, 9,
RGI60-11.00546,G011191E46977N,20030799,20030999,  11.190600000,  46.977400000,11, 1,         1.608, 2427, 3357, 2962, 24.0,  16,  2089, 0, 0, 0, 0, 9, 9,
RGI60-11.00547,G009026E47008N,20030799,20030999,   9.026030000,  47.007600000,11, 1,         0.029, 2220, 2465, 2368, 46.5,  35,   202, 0, 0, 0, 0, 9, 9,
RGI60-11.00548,G011134E46978N,20030799,20030999,  11.133900000,  46.978200000,11, 1,         1.356, 2627, 3183, 2886, 15.2, 352,  2054, 0, 0, 0, 0, 9, 9,
RGI60-11.00549,G012787E46945N,20030799,20030999,  12.787000000,  46.944600000,11, 1,         0.041, 2610, 2704, 2658, 15.6, 324,   305, 0, 0, 0, 0, 9, 9,
RGI60-11.00550,G011253E46980N,20030799,20030999,  11.252900000,  46.980400000,11, 1,         0.383, 2474, 3062, 2688, 26.0,   6,  1293, 0, 0, 0, 0, 9, 9,
RGI60-11.00551,G012147E46958N,20030799,20030999,  12.147000000,  46.958000000,11, 1,         1.118, 2748, 3085, 2883, 12.6,   3,  1688, 0, 0, 0, 0, 9, 9,
RGI60-11.00552,G009010E47006N,20030799,20030999,   9.009700000,  47.006100000,11, 1,         0.033, 2764, 2830, 2802, 16.1,  25,   230, 0, 0, 0, 0, 9, 9,
RGI60-11.00553,G011241E46984N,20030799,20030999,  11.241000000,  46.983800000,11, 1,         0.093, 2740, 2865, 2793, 18.3,  13,   391, 0, 0, 0, 0, 9, 9,
RGI60-11.00554,G011170E46973N,20030799,20030999,  11.170100000,  46.973200000,11, 1,         1.569, 2513, 3209, 2921, 16.5, 335,  3097, 0, 0, 0, 0, 9, 9,
RGI60-11.00555,G012702E46947N,20030799,20030999,  12.702200000,  46.946600000,11, 1,         0.018, 2932, 3010, 2978, 30.4, 326,   177, 0, 0, 0, 0, 9, 9,
RGI60-11.00556,G011079E46987N,20030799,20030999,  11.079000000,  46.987200000,11, 1,         0.015, 3255, 3311, 3292, 25.8, 259,   135, 0, 0, 0, 0, 9, 9,
RGI60-11.00557,G011091E46984N,20030799,20030999,  11.091100000,  46.984400000,11, 1,         0.273, 2858, 3191, 2950, 27.2, 194,   612, 0, 0, 0, 0, 9, 9,
RGI60-11.00558,G009006E47000N,20030799,20030999,   9.006200000,  47.000200000,11, 1,         0.563, 2421, 2873, 2627, 39.1, 130,   515, 0, 0, 0, 0, 9, 9,
RGI60-11.00559,G011235E46983N,20030799,20030999,  11.235400000,  46.982800000,11, 1,         0.017, 2782, 2843, 2822, 20.4, 329,   177, 0, 0, 0, 0, 9, 9,
RGI60-11.00560,G012155E46961N,20030799,20030999,  12.154600000,  46.960600000,11, 1,         0.026, 2751, 2859, 2795, 27.0,  19,   226, 0, 0, 0, 0, 9, 9,
RGI60-11.00561,G010790E46988N,20030799,20030999,  10.790200000,  46.988300000,11, 1,         0.166, 3025, 3377, 3246, 31.4, 238,   608, 0, 0, 0, 0, 9, 9,
RGI60-11.00562,G011731E46964N,20030799,20030999,  11.730700000,  46.964100000,11, 1,         1.689, 2497, 3318, 2995, 18.1, 238,  3185, 0, 0, 0, 0, 9, 9,
RGI60-11.00563,G011084E46984N,20030799,20030999,  11.083700000,  46.984000000,11, 1,         0.033, 2965, 3108, 3014, 29.6, 113,   276, 0, 0, 0, 0, 9, 9,
RGI60-11.00564,G011753E46969N,20030799,20030999,  11.752500000,  46.969000000,11, 1,         0.106, 2912, 3109, 3027, 21.5, 139,   447, 0, 0, 0, 0, 9, 9,
RGI60-11.00565,G011246E46979N,20030799,20030999,  11.245700000,  46.978900000,11, 1,         0.088, 2831, 3088, 2929, 30.2,  19,   247, 0, 0, 0, 0, 9, 9,
RGI60-11.00566,G011725E46970N,20030799,20030999,  11.725300000,  46.969800000,11, 1,         0.057, 3109, 3328, 3201, 38.5, 177,   257, 0, 0, 0, 0, 9, 9,
RGI60-11.00567,G010796E46988N,20030799,20030999,  10.796400000,  46.987500000,11, 1,         0.206, 2914, 3432, 3121, 33.8,  72,   686, 0, 0, 0, 0, 9, 9,
RGI60-11.00568,G010901E46987N,20030799,20030999,  10.900500000,  46.986500000,11, 1,         0.017, 2721, 2817, 2781, 47.6, 350,   103, 0, 0, 0, 0, 9, 9,
RGI60-11.00569,G011173E46979N,20030799,20030999,  11.173100000,  46.979200000,11, 1,         0.090, 2694, 2928, 2837, 23.4, 349,   526, 0, 0, 0, 0, 9, 9,
RGI60-11.00570,G011237E46980N,20030799,20030999,  11.236800000,  46.979900000,11, 1,         0.040, 2807, 2893, 2845, 20.3, 281,   269, 0, 0, 0, 0, 9, 9,
RGI60-11.00571,G011241E46980N,20030799,20030999,  11.241400000,  46.980100000,11, 1,         0.011, 2917, 2951, 2932, 20.1, 346,   112, 0, 0, 0, 0, 9, 9,
RGI60-11.00572,G011080E46982N,20030799,20030999,  11.080200000,  46.982400000,11, 1,         0.029, 3101, 3211, 3168, 29.7,  88,   202, 0, 0, 0, 0, 9, 9,
RGI60-11.00573,G010700E46988N,20030799,20030999,  10.700300000,  46.988200000,11, 1,         0.023, 2719, 2819, 2768, 21.1,   8,   226, 0, 0, 0, 0, 9, 9,
RGI60-11.00574,G010807E46983N,20030799,20030999,  10.806700000,  46.983000000,11, 1,         0.586, 2774, 3256, 2919, 21.1,  47,  1176, 0, 0, 0, 0, 9, 9,
RGI60-11.00575,G011261E46979N,20030799,20030999,  11.260500000,  46.978700000,11, 1,         0.022, 2903, 2977, 2943, 20.0,  50,   135, 0, 0, 0, 0, 9, 9,
RGI60-11.00576,G010912E46984N,20030799,20030999,  10.911700000,  46.983700000,11, 1,         0.028, 2918, 3001, 2952, 25.0, 124,   127, 0, 0, 0, 0, 9, 9,
RGI60-11.00577,G011229E46974N,20030799,20030999,  11.228600000,  46.974000000,11, 1,         0.525, 2438, 2748, 2610, 19.8, 334,  1189, 0, 0, 0, 0, 9, 9,
RGI60-11.00578,G011243E46976N,20030799,20030999,  11.243200000,  46.975900000,11, 1,         0.259, 2834, 3137, 3028, 19.9, 295,   810, 0, 0, 0, 0, 9, 9,
RGI60-11.00579,G011264E46976N,20030799,20030999,  11.264000000,  46.975600000,11, 1,         0.118, 2669, 2940, 2793, 27.7,  91,   689, 0, 0, 0, 0, 9, 9,
RGI60-11.00580,G011202E46978N,20030799,20030999,  11.202300000,  46.977500000,11, 1,         0.034, 2957, 3018, 2990, 20.9,  94,   224, 0, 0, 0, 0, 9, 9,
RGI60-11.00581,G011101E46979N,20030799,20030999,  11.101200000,  46.979000000,11, 1,         0.040, 3000, 3092, 3037, 26.9, 227,   182, 0, 0, 0, 0, 9, 9,
RGI60-11.00582,G010906E46981N,20030799,20030999,  10.906200000,  46.980500000,11, 1,         0.093, 2933, 3157, 3033, 29.5, 128,   382, 0, 0, 0, 0, 9, 9,
RGI60-11.00583,G011746E46964N,20030799,20030999,  11.745700000,  46.964400000,11, 1,         0.023, 3111, 3262, 3200, 36.0, 140,   212, 0, 0, 0, 0, 9, 9,
RGI60-11.00584,G011104E46976N,20030799,20030999,  11.103600000,  46.976200000,11, 1,         0.243, 2871, 3129, 3044, 18.9, 273,   834, 0, 0, 0, 0, 9, 9,
RGI60-11.00585,G008991E46996N,20030799,20030999,   8.990980000,  46.995600000,11, 1,         0.200, 2628, 2888, 2803, 19.5, 295,   485, 0, 0, 0, 0, 9, 9,
RGI60-11.00586,G012162E46952N,20030799,20030999,  12.162200000,  46.952300000,11, 1,         0.040, 2799, 2912, 2840, 20.7,  92,   283, 0, 0, 0, 0, 9, 9,
RGI60-11.00587,G011202E46972N,20030799,20030999,  11.201500000,  46.971900000,11, 1,         0.437, 2791, 3317, 3113, 25.0,  66,  1066, 0, 0, 0, 0, 9, 9,
RGI60-11.00588,G011113E46973N,20030799,20030999,  11.112700000,  46.973400000,11, 1,         0.417, 2949, 3155, 3078, 12.4, 124,   858, 0, 0, 0, 0, 9, 9,
RGI60-11.00589,G011241E46972N,20030799,20030999,  11.240700000,  46.972300000,11, 1,         0.083, 2924, 3181, 3092, 30.5, 309,   441, 0, 0, 0, 0, 9, 9,
RGI60-11.00590,G011254E46968N,20030799,20030999,  11.253700000,  46.967500000,11, 1,         1.255, 2610, 3145, 2885, 18.3,  87,  1969, 0, 0, 0, 0, 9, 9,
RGI60-11.00591,G011740E46960N,20030799,20030999,  11.740300000,  46.960000000,11, 1,         0.146, 3012, 3223, 3134, 21.4, 153,   504, 0, 0, 0, 0, 9, 9,
RGI60-11.00592,G011122E46974N,20030799,20030999,  11.121800000,  46.974200000,11, 1,         0.036, 3003, 3057, 3019, 14.5, 221,   177, 0, 0, 0, 0, 9, 9,
RGI60-11.00593,G010809E46976N,20030799,20030999,  10.808800000,  46.975700000,11, 1,         1.053, 2815, 3237, 3073, 16.8,  75,  1915, 0, 0, 0, 0, 9, 9,
RGI60-11.00594,G011142E46973N,20030799,20030999,  11.142100000,  46.972500000,11, 1,         0.032, 3211, 3300, 3250, 31.9, 107,   135, 0, 0, 0, 0, 9, 9,
RGI60-11.00595,G010687E46980N,20030799,20030999,  10.687400000,  46.979700000,11, 1,         0.034, 2930, 3064, 3026, 23.9,   7,   251, 0, 0, 0, 0, 9, 9,
RGI60-11.00596,G009002E46992N,20030799,20030999,   9.002040000,  46.992200000,11, 1,         0.064, 2211, 2371, 2272, 28.5, 119,   255, 0, 0, 0, 0, 9, 9,
RGI60-11.00597,G011183E46951N,20030799,20030999,  11.183200000,  46.951400000,11, 1,         6.331, 2548, 3429, 3000, 13.9,  96,  4492, 0, 0, 0, 0, 9, 9,
RGI60-11.00598,G008994E46990N,20030799,20030999,   8.994090000,  46.989800000,11, 1,         0.140, 2195, 2450, 2296, 32.6, 153,   326, 0, 0, 0, 0, 9, 9,
RGI60-11.00599,G011106E46971N,20030799,20030999,  11.106100000,  46.971000000,11, 1,         0.045, 2947, 3091, 3023, 28.4, 274,   292, 0, 0, 0, 0, 9, 9,
RGI60-11.00600,G008984E46990N,20030799,20030999,   8.984490000,  46.990000000,11, 1,         0.013, 2541, 2589, 2564, 25.0, 329,   103, 0, 0, 0, 0, 9, 9,
RGI60-11.00601,G010793E46973N,20030799,20030999,  10.792800000,  46.972800000,11, 1,         0.315, 2820, 3324, 3049, 30.0, 319,   819, 0, 0, 0, 0, 9, 9,
RGI60-11.00602,G010906E46974N,20030799,20030999,  10.905600000,  46.974200000,11, 1,         0.015, 2864, 2937, 2904, 29.7,  59,   146, 0, 0, 0, 0, 9, 9,
RGI60-11.00603,G011225E46966N,20030799,20030999,  11.224700000,  46.965600000,11, 1,         0.841, 2650, 2980, 2783, 15.8, 175,  1396, 0, 0, 0, 0, 9, 1,Vedretta Pendente
RGI60-11.00604,G011138E46965N,20030799,20030999,  11.137500000,  46.965200000,11, 1,         0.713, 2846, 3330, 3067, 20.4, 257,  1224, 0, 0, 0, 0, 9, 9,
RGI60-11.00605,G011196E46968N,20030799,20030999,  11.195500000,  46.967700000,11, 1,         0.027, 3090, 3259, 3173, 43.4, 137,   255, 0, 0, 0, 0, 9, 9,
RGI60-11.00606,G011727E46957N,20030799,20030999,  11.727300000,  46.957100000,11, 1,         0.014, 2856, 2907, 2880, 20.5, 309,   146, 0, 0, 0, 0, 9, 9,
RGI60-11.00607,G012165E46945N,20030799,20030999,  12.164600000,  46.945000000,11, 1,         0.058, 2849, 3069, 2928, 40.8,  56,   236, 0, 0, 0, 0, 9, 9,
RGI60-11.00608,G012176E46940N,20030799,20030999,  12.175600000,  46.939700000,11, 1,         0.255, 2663, 2949, 2730, 14.3,  25,  1055, 0, 0, 0, 0, 9, 9,
RGI60-11.00609,G011207E46966N,20030799,20030999,  11.207400000,  46.966400000,11, 1,         0.038, 2859, 2992, 2924, 28.5,  78,   355, 0, 0, 0, 0, 9, 9,
RGI60-11.00610,G010903E46972N,20030799,20030999,  10.902600000,  46.971800000,11, 1,         0.020, 3001, 3077, 3043, 17.5,  68,   257, 0, 0, 0, 0, 9, 9,
RGI60-11.00611,G008991E46987N,20030799,20030999,   8.990810000,  46.986800000,11, 1,         0.014, 2187, 2215, 2201, 13.9, 181,   135, 0, 0, 0, 0, 9, 9,
RGI60-11.00612,G010786E46973N,20030799,20030999,  10.786100000,  46.972500000,11, 1,         0.028, 2855, 2948, 2911, 24.8, 354,   230, 0, 0, 0, 0, 9, 9,
RGI60-11.00613,G011203E46965N,20030799,20030999,  11.202500000,  46.965400000,11, 1,         0.014, 2932, 3012, 2974, 28.6, 204,   175, 0, 0, 0, 0, 9, 9,
RGI60-11.00614,G012161E46942N,20030799,20030999,  12.161400000,  46.942300000,11, 1,         0.062, 2913, 3074, 3000, 24.9, 256,   379, 0, 0, 0, 0, 9, 9,
RGI60-11.00615,G010803E46971N,20030799,20030999,  10.802500000,  46.970800000,11, 1,         0.304, 3006, 3290, 3167, 17.3, 123,   897, 0, 0, 0, 0, 9, 9,
RGI60-11.00616,G008977E46986N,20030799,20030999,   8.976780000,  46.986200000,11, 1,         0.024, 2416, 2532, 2463, 33.0, 318,   168, 0, 0, 0, 0, 9, 9,
RGI60-11.00617,G011721E46954N,20030799,20030999,  11.721200000,  46.953500000,11, 1,         0.012, 2891, 2957, 2918, 28.4, 307,   135, 0, 0, 0, 0, 9, 9,
RGI60-11.00618,G011196E46963N,20030799,20030999,  11.195500000,  46.962800000,11, 1,         0.110, 2826, 3125, 2923, 24.5, 117,   570, 0, 0, 0, 0, 9, 9,
RGI60-11.00619,G011153E46957N,20030799,20030999,  11.152800000,  46.956600000,11, 1,         1.332, 2741, 3287, 2982, 18.1, 252,  2187, 0, 0, 0, 0, 9, 1,Vedretta Malavalle
RGI60-11.00620,G012164E46941N,20030799,20030999,  12.163700000,  46.940600000,11, 1,         0.022, 3058, 3140, 3098, 24.6, 274,   152, 0, 0, 0, 0, 9, 9,
RGI60-11.00621,G008985E46983N,20030799,20030999,   8.984620000,  46.983000000,11, 1,         0.092, 2177, 2371, 2251, 19.2,  81,   555, 0, 0, 0, 0, 9, 9,
RGI60-11.00622,G012166E46938N,20030799,20030999,  12.166100000,  46.938000000,11, 1,         0.030, 3086, 3165, 3133, 21.2, 229,   225, 0, 0, 0, 0, 9, 9,
RGI60-11.00623,G010799E46967N,20030799,20030999,  10.798500000,  46.966500000,11, 1,         0.173, 2986, 3232, 3116, 22.0, 119,   649, 0, 0, 0, 0, 9, 9,
RGI60-11.00624,G011162E46959N,20030799,20030999,  11.161700000,  46.959000000,11, 1,         0.022, 3124, 3234, 3176, 36.5, 275,   152, 0, 0, 0, 0, 9, 9,
RGI60-11.00625,G012163E46934N,20030799,20030999,  12.163100000,  46.933600000,11, 1,         0.122, 2823, 3049, 2966, 30.2, 301,   395, 0, 0, 0, 0, 9, 9,
RGI60-11.00626,G011162E46955N,20030799,20030999,  11.161500000,  46.955400000,11, 1,         0.062, 3119, 3368, 3263, 38.2, 273,   301, 0, 0, 0, 0, 9, 9,
RGI60-11.00627,G012154E46924N,20030799,20030999,  12.153500000,  46.924400000,11, 1,         0.437, 2724, 3192, 2871, 25.5, 318,   849, 0, 0, 0, 0, 9, 9,
RGI60-11.00628,G012146E46924N,20030799,20030999,  12.145600000,  46.924100000,11, 1,         0.659, 2556, 2992, 2720, 16.9,  10,  1624, 0, 0, 0, 0, 9, 9,
RGI60-11.00629,G010800E46956N,20030799,20030999,  10.800300000,  46.956200000,11, 1,         0.106, 2872, 3105, 2943, 25.6,  40,   414, 0, 0, 0, 0, 9, 9,
RGI60-11.00630,G010688E46959N,20030799,20030999,  10.687900000,  46.959000000,11, 1,         0.028, 2854, 2924, 2886, 23.2,  27,   202, 0, 0, 0, 0, 9, 9,
RGI60-11.00631,G011161E46949N,20030799,20030999,  11.160900000,  46.949300000,11, 1,         0.058, 3198, 3347, 3299, 27.0, 237,   293, 0, 0, 0, 0, 9, 9,
RGI60-11.00632,G010789E46954N,20030799,20030999,  10.789200000,  46.953900000,11, 1,         0.392, 2979, 3162, 3071, 17.0, 139,   708, 0, 0, 0, 0, 9, 9,
RGI60-11.00633,G008948E46966N,20030799,20030999,   8.947560000,  46.965600000,11, 1,         0.113, 2479, 2699, 2531, 25.8, 156,   329, 0, 0, 0, 0, 9, 9,
