RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-19.01153,G293026E68199S,-9999999,-9999999, -66.973600000, -68.198800000,19,20,         0.068,   10,   50, -999,  0.0,  -9,   103, 0, 0, 0, 1, 9, 9,
RGI60-19.01154,G292955E68204S,19860218,-9999999, -67.044800000, -68.203500000,19,20,         0.022,  290,  330, -999, 50.4, 282,   182, 0, 0, 0, 0, 9, 9,
RGI60-19.01155,G292986E68202S,19860218,-9999999, -67.014300000, -68.202200000,19,20,         0.017,   10,   50, -999, 20.6, 325,   304, 0, 0, 0, 0, 9, 9,
RGI60-19.01156,G292966E68208S,19860218,-9999999, -67.034000000, -68.207900000,19,20,         1.836,   10,  530, -999, 28.8, 191,   944, 0, 0, 0, 1, 9, 9,
RGI60-19.01157,G292865E68113S,-9999999,-9999999, -67.135100000, -68.112600000,19,20,         0.091,   10,   50, -999,  0.0,  -9,   236, 0, 0, 0, 1, 9, 9,
RGI60-19.01158,G292883E68136S,-9999999,-9999999, -67.117500000, -68.136300000,19,20,         0.113,   10,   50, -999,  0.0,  -9,   177, 0, 0, 0, 1, 9, 9,
RGI60-19.01159,G292875E68131S,-9999999,-9999999, -67.124700000, -68.130600000,19,20,         0.068,   10,   50, -999,  0.0,  -9,   182, 0, 0, 0, 1, 9, 9,
RGI60-19.01160,G292822E68097S,-9999999,-9999999, -67.177600000, -68.097300000,19,20,         0.048,   10,   50, -999,  0.0,  -9,   158, 0, 0, 0, 1, 9, 9,
RGI60-19.01161,G292817E68099S,-9999999,-9999999, -67.183400000, -68.099100000,19,20,         0.031,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01162,G292923E68196S,-9999999,-9999999, -67.076900000, -68.196300000,19,20,         0.024,   10,   50, -999,  0.0,  -9,    79, 0, 0, 0, 1, 9, 9,
RGI60-19.01163,G292943E68218S,-9999999,-9999999, -67.057300000, -68.218000000,19,20,         0.049,   10,   50, -999,  0.0, 147,   103, 0, 0, 0, 1, 9, 9,
RGI60-19.01164,G292906E68193S,-9999999,-9999999, -67.094200000, -68.193000000,19,20,         0.016,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01165,G292061E67454S,19860218,-9999999, -67.939500000, -67.454200000,19,20,         0.029,   70,  110, -999,  0.0,  -9,   152, 0, 0, 0, 0, 9, 9,
RGI60-19.01166,G292074E67452S,19860218,-9999999, -67.926100000, -67.452200000,19,20,         0.094,   10,   90, -999,  0.0,  -9,   437, 0, 0, 0, 1, 9, 9,
RGI60-19.01167,G292081E67450S,19860218,-9999999, -67.918800000, -67.450200000,19,20,         0.027,   10,   50, -999,  0.0,  -9,   160, 0, 0, 0, 1, 9, 9,
RGI60-19.01168,G292067E67447S,19860218,-9999999, -67.933000000, -67.446800000,19,20,         0.358,   10,   70, -999,  0.0,  -9,   351, 0, 0, 0, 1, 9, 9,
RGI60-19.01169,G292899E68193S,-9999999,-9999999, -67.101500000, -68.192700000,19,20,         0.045,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01170,G292908E68208S,-9999999,-9999999, -67.091600000, -68.207600000,19,20,         0.022,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01171,G292901E68204S,-9999999,-9999999, -67.099400000, -68.203900000,19,20,         0.070,   10,   50, -999,  0.0,  -9,    79, 0, 0, 0, 1, 9, 9,
RGI60-19.01172,G299127E72560S,-9999999,-9999999, -60.873000000, -72.559600000,19,22,        21.968,   30,  350, -999,  6.2, 114,  4123, 0, 0, 0, 5, 9, 9,
RGI60-19.01173,G292888E68222S,-9999999,-9999999, -67.112000000, -68.222000000,19,20,         0.028,   10,   50, -999,  0.0,  -9,    35, 0, 0, 0, 1, 9, 9,
RGI60-19.01174,G292883E68219S,-9999999,-9999999, -67.117200000, -68.219000000,19,20,         0.051,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01175,G292840E68199S,-9999999,-9999999, -67.159700000, -68.198500000,19,20,         0.032,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01176,G292841E68203S,-9999999,-9999999, -67.159100000, -68.202500000,19,20,         0.020,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01177,G292978E68354S,-9999999,-9999999, -67.022400000, -68.354100000,19,20,         0.073,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01178,G293019E68390S,-9999999,-9999999, -66.981400000, -68.389900000,19,20,         0.089,   10,   50, -999,  0.0,  -9,   285, 0, 0, 0, 1, 9, 9,
RGI60-19.01179,G293017E68395S,-9999999,-9999999, -66.983400000, -68.395200000,19,20,         0.021,   10,   50, -999,  0.0,  -9,   112, 0, 0, 0, 1, 9, 9,
RGI60-19.01180,G292967E68353S,-9999999,-9999999, -67.033300000, -68.353400000,19,20,         0.042,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01181,G292989E68374S,-9999999,-9999999, -67.011000000, -68.373800000,19,20,         0.053,   10,   50, -999,  0.0,  -9,    50, 0, 0, 0, 1, 9, 9,
RGI60-19.01182,G292970E68357S,-9999999,-9999999, -67.030400000, -68.357400000,19,20,         0.060,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01183,G292772E68186S,-9999999,-9999999, -67.227700000, -68.186100000,19,20,         0.045,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01184,G292760E68186S,-9999999,-9999999, -67.239700000, -68.186200000,19,20,         0.021,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01185,G292662E68101S,-9999999,-9999999, -67.338200000, -68.100700000,19,20,         0.059,   10,   50, -999,  0.0,  -9,    50, 0, 0, 0, 1, 9, 9,
RGI60-19.01186,G292740E68177S,-9999999,-9999999, -67.260500000, -68.177200000,19,20,         0.092,   10,   50, -999,  0.0,  -9,   146, 0, 0, 0, 1, 9, 9,
RGI60-19.01187,G292748E68183S,-9999999,-9999999, -67.252500000, -68.182800000,19,20,         0.037,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01188,G292969E68380S,-9999999,-9999999, -67.030700000, -68.379800000,19,20,         0.054,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01189,G292644E68100S,-9999999,-9999999, -67.355600000, -68.099800000,19,20,         0.214,   10,   50, -999,  0.7,  81,   350, 0, 0, 0, 1, 9, 9,
RGI60-19.01190,G292722E68169S,-9999999,-9999999, -67.277800000, -68.168500000,19,20,         0.010,   10,   50, -999,  0.0,  -9,    35, 0, 0, 0, 1, 9, 9,
RGI60-19.01191,G292739E68184S,-9999999,-9999999, -67.260800000, -68.184200000,19,20,         0.029,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01192,G292727E68179S,-9999999,-9999999, -67.272700000, -68.178600000,19,20,         0.117,   10,   50, -999,  0.0,  -9,   292, 0, 0, 0, 1, 9, 9,
RGI60-19.01193,G292721E68170S,-9999999,-9999999, -67.279000000, -68.170000000,19,20,         0.035,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01194,G292647E68104S,-9999999,-9999999, -67.352800000, -68.104400000,19,20,         0.027,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01195,G292627E68114S,-9999999,-9999999, -67.372600000, -68.113800000,19,20,         0.142,   10,   50, -999,  0.0,  -9,   215, 0, 0, 0, 1, 9, 9,
RGI60-19.01196,G292845E68355S,-9999999,-9999999, -67.155100000, -68.354500000,19,20,         0.130,   10,   50, -999,  5.5,  46,   214, 0, 0, 0, 1, 9, 9,
RGI60-19.01197,G292849E68358S,-9999999,-9999999, -67.150600000, -68.358100000,19,20,         0.020,   10,   50, -999,  0.0,  -9,    90, 0, 0, 0, 1, 9, 9,
RGI60-19.01198,G292833E68353S,-9999999,-9999999, -67.166700000, -68.352500000,19,20,         0.038,   10,   50, -999,  0.0,  -9,    35, 0, 0, 0, 1, 9, 9,
RGI60-19.01199,G292839E68358S,-9999999,-9999999, -67.161000000, -68.357600000,19,20,         0.019,   10,   50, -999,  0.1, 125,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01200,G292516E68144S,-9999999,-9999999, -67.483900000, -68.143900000,19,20,         0.032,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01201,G292506E68143S,-9999999,-9999999, -67.494000000, -68.142600000,19,20,         0.044,   10,   50, -999,  0.0,  -9,   168, 0, 0, 0, 1, 9, 9,
RGI60-19.01202,G292506E68146S,-9999999,-9999999, -67.494500000, -68.145700000,19,20,         0.031,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01203,G291654E67606S,20050120,-9999999, -68.346100000, -67.606300000,19,20,         1.499,   10,   50, -999,  0.0,  -9,   611, 0, 0, 0, 1, 9, 9,
RGI60-19.01204,G292811E68787S,20010104,-9999999, -67.189400000, -68.786700000,19,20,         0.207,   10,   50, -999,  0.1, 320,   291, 0, 0, 0, 1, 9, 9,
RGI60-19.01205,G292469E68710S,19890220,-9999999, -67.531100000, -68.709800000,19,20,         0.015,   10,   50, -999,  9.6, 224,    25, 0, 0, 0, 1, 9, 9,
RGI60-19.01206,G292496E68715S,19890220,-9999999, -67.504100000, -68.715200000,19,20,         1.102,   10,  330, -999, 24.1,  85,   723, 0, 0, 0, 1, 9, 9,
RGI60-19.01207,G292493E68706S,19890220,-9999999, -67.506900000, -68.705700000,19,20,         0.143,   10,   50, -999, 16.3, 264,   202, 0, 0, 0, 1, 9, 9,
RGI60-19.01208,G292486E68700S,-9999999,-9999999, -67.513700000, -68.700200000,19,20,         0.126,   10,   50, -999,  2.5,  97,   251, 0, 0, 0, 1, 9, 9,
RGI60-19.01209,G292466E68686S,-9999999,-9999999, -67.534000000, -68.685800000,19,20,         0.080,   10,  130, -999, 21.4, 256,   135, 0, 0, 0, 1, 9, 9,
RGI60-19.01210,G292473E68694S,-9999999,-9999999, -67.527000000, -68.694100000,19,20,         0.090,   50,   90, -999, 10.2, 268,   301, 0, 0, 0, 1, 9, 9,
RGI60-19.01211,G292886E69070S,20010101,-9999999, -67.113600000, -69.069600000,19,20,         0.779,   10,   50, -999,  0.0,  -9,   830, 0, 0, 0, 1, 9, 9,
RGI60-19.01212,G292455E68719S,-9999999,-9999999, -67.544700000, -68.718800000,19,20,         0.052,   10,   50, -999,  2.3, 114,   202, 0, 0, 0, 1, 9, 9,
RGI60-19.01213,G292433E68713S,-9999999,-9999999, -67.566700000, -68.713000000,19,20,         0.044,   10,   50, -999,  0.0,  -9,   127, 0, 0, 0, 1, 9, 9,
RGI60-19.01214,G292215E68638S,-9999999,-9999999, -67.785500000, -68.638300000,19,20,         0.255,   10,   50, -999,  0.9,  12,   302, 0, 0, 0, 1, 9, 9,
RGI60-19.01215,G291918E68410S,-9999999,-9999999, -68.081800000, -68.410000000,19,20,         0.091,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01216,G291909E68407S,-9999999,-9999999, -68.091000000, -68.407200000,19,20,         0.029,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01217,G291904E68410S,-9999999,-9999999, -68.095900000, -68.410100000,19,20,         0.018,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01218,G292654E69161S,20010101,-9999999, -67.345700000, -69.161400000,19,19,         0.796,   30,   70, -999,  0.2, 147,   939, 0, 0, 0, 1, 9, 9,
RGI60-19.01219,G291971E68586S,-9999999,-9999999, -68.028800000, -68.586200000,19,20,         0.059,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01220,G291936E68578S,-9999999,-9999999, -68.064000000, -68.578100000,19,20,         0.041,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01221,G291943E68587S,-9999999,-9999999, -68.057400000, -68.587200000,19,20,         0.037,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01222,G291938E68585S,-9999999,-9999999, -68.062200000, -68.585400000,19,20,         0.090,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01223,G291930E68580S,-9999999,-9999999, -68.069700000, -68.580200000,19,20,         0.156,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01224,G291935E68588S,-9999999,-9999999, -68.064700000, -68.588400000,19,20,         0.022,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01225,G291920E68577S,-9999999,-9999999, -68.080400000, -68.577300000,19,20,         0.059,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01226,G291909E68580S,-9999999,-9999999, -68.091000000, -68.580200000,19,20,         0.107,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01227,G291897E68575S,-9999999,-9999999, -68.103300000, -68.575200000,19,20,         0.054,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01228,G292120E68895S,20010128,-9999999, -67.879700000, -68.894600000,19,20,         0.572,   10,   70, -999,  2.3,  69,   641, 0, 0, 0, 1, 9, 9,
RGI60-19.01229,G291017E68338S,-9999999,-9999999, -68.982800000, -68.338100000,19,20,         0.021,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01230,G291013E68335S,-9999999,-9999999, -68.987000000, -68.335400000,19,20,         0.024,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01231,G291006E68338S,-9999999,-9999999, -68.993900000, -68.338100000,19,20,         0.112,   10,   50, -999,  0.2, 101,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01232,G290995E68340S,-9999999,-9999999, -69.004900000, -68.340000000,19,20,         0.017,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01233,G290989E68338S,-9999999,-9999999, -69.010800000, -68.337500000,19,20,         0.032,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01234,G291524E68990S,-9999999,-9999999, -68.475600000, -68.990200000,19,19,         0.079,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01235,G291517E68988S,-9999999,-9999999, -68.482600000, -68.988200000,19,19,         0.021,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01236,G291524E68996S,-9999999,-9999999, -68.475900000, -68.996200000,19,19,         0.027,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 1, 9, 9,
RGI60-19.01237,G291706E69240S,20010104,-9999999, -68.294000000, -69.240300000,19,19,         7.010,   10,   50, -999,  0.0,  -9,   200, 0, 0, 0, 1, 9, 9,
RGI60-19.01238,G291542E69154S,20010104,-9999999, -68.457900000, -69.154200000,19,19,         4.766,   10,   50, -999,  0.0,  -9,   200, 0, 0, 0, 1, 9, 9,
RGI60-19.01239,G291508E69211S,20010104,-9999999, -68.491900000, -69.210800000,19,19,         8.518,   10,   50, -999,  0.0,  -9,   283, 0, 0, 0, 1, 9, 9,
RGI60-19.01240,G291329E69104S,-9999999,-9999999, -68.671500000, -69.104200000,19,19,         0.073,   10,   50, -999,  0.0,  -9,    35, 0, 0, 0, 1, 9, 9,
RGI60-19.01241,G291297E69111S,-9999999,-9999999, -68.703200000, -69.110700000,19,19,         0.135,   10,   50, -999,  0.1,  32,   158, 0, 0, 0, 1, 9, 9,
RGI60-19.01242,G291383E69326S,20010128,-9999999, -68.617200000, -69.325700000,19,19,         1.569,   10,   50, -999,  0.0,  -9,   800, 0, 0, 0, 1, 9, 9,
RGI60-19.01243,G289541E68759S,19860218,-9999999, -70.458800000, -68.759300000,19,19,         2.039,   10,   50, -999,  0.0,  -9,   200, 0, 0, 0, 1, 9, 9,
RGI60-19.01244,G289529E68747S,-9999999,-9999999, -70.470700000, -68.747300000,19,19,         0.056,   10,   50, -999,  0.0,  -9,   280, 0, 0, 0, 1, 9, 9,
RGI60-19.01245,G288156E69396S,19900127,-9999999, -71.844200000, -69.396100000,19,19,         1.332,   10,   50, -999,  0.2, 196,   865, 0, 0, 0, 1, 9, 9,
RGI60-19.01246,G288232E69653S,20010219,-9999999, -71.767900000, -69.653000000,19,19,         0.064,   10,   50, -999,  0.0,  -9,   195, 0, 0, 0, 1, 9, 9,
RGI60-19.01247,G288424E70348S,19970901,20010219, -71.576500000, -70.348000000,19,19,       244.234,   10,  570, -999,  4.6, 216, 10901, 0, 0, 0, 5, 9, 9,Dorsey Island IC
RGI60-19.01248,G287981E69650S,20010219,-9999999, -72.018700000, -69.650300000,19,19,         0.040,   10,   50, -999,  0.0,  -9,   177, 0, 0, 0, 1, 9, 9,
RGI60-19.01249,G287448E69562S,20010219,20020126, -72.552500000, -69.561700000,19,19,       688.885,   10,  530, -999,  2.4, 350, 16005, 0, 0, 0, 1, 9, 9,Rothschild Island IC
RGI60-19.01250,G287788E69575S,20010219,-9999999, -72.211800000, -69.575000000,19,19,         0.748,   10,   50, -999,  0.2,  32,   335, 0, 0, 0, 1, 9, 9,
RGI60-19.01251,G071891E70476S,-9999999,-9999999,  71.890500000, -70.475700000,19,12,       554.141,   30,  130, -999,  0.2, 109, 22198, 0, 0, 0, 5, 9, 9,
RGI60-19.01252,G285535E70130S,20020126,-9999999, -74.465300000, -70.130100000,19,19,         5.298,   10,   50, -999,  0.0,  85,   283, 0, 0, 0, 1, 9, 9,
RGI60-19.01253,G285484E70080S,20020126,-9999999, -74.516400000, -70.079700000,19,19,         0.997,   30,   70, -999,  0.2,  61,   750, 0, 0, 0, 1, 9, 9,
RGI60-19.01254,G285504E70107S,20020126,-9999999, -74.496500000, -70.106600000,19,19,         0.140,   10,   50, -999,  0.0,  -9,   230, 0, 0, 0, 1, 9, 9,
RGI60-19.01255,G285469E70087S,20020126,-9999999, -74.531000000, -70.087200000,19,19,         0.991,   10,   50, -999,  0.2,  61,   478, 0, 0, 0, 1, 9, 9,
RGI60-19.01256,G285496E70129S,20020126,-9999999, -74.503800000, -70.129400000,19,19,         0.093,   10,   50, -999,  0.0,  -9,   112, 0, 0, 0, 1, 9, 9,
RGI60-19.01257,G285437E70082S,20020126,-9999999, -74.563500000, -70.081700000,19,19,         0.484,   30,   70, -999,  0.2, 105,   437, 0, 0, 0, 1, 9, 9,
RGI60-19.01258,G285419E70055S,20020126,-9999999, -74.580900000, -70.054700000,19,19,         0.177,   30,   70, -999,  0.1, 158,   251, 0, 0, 0, 1, 9, 9,
RGI60-19.01259,G288035E73214S,20000228,-9999999, -71.964900000, -73.213600000,19,19,        47.217,   10,  310, -999,  4.5, 246,  5540, 0, 0, 0, 5, 9, 9,
RGI60-19.01260,G075981E69441S,-9999999,-9999999,  75.980700000, -69.440800000,19,13,         0.035,   10,   50, -999,  0.6, 331,   168, 0, 0, 0, 0, 9, 9,
RGI60-19.01261,G076058E69399S,-9999999,-9999999,  76.058200000, -69.398600000,19,13,         0.010,   10,   50, -999,  0.0,  -9,    -9, 0, 0, 0, 0, 9, 9,
RGI60-19.01262,G076051E69471S,-9999999,-9999999,  76.050900000, -69.471100000,19,13,         0.037,   10,   50, -999,  0.3,  97,   103, 0, 0, 0, 0, 9, 9,
RGI60-19.01263,G076148E69377S,-9999999,-9999999,  76.148100000, -69.377200000,19,13,         0.014,   10,   50, -999,  0.0,  -9,    75, 0, 0, 0, 0, 9, 9,
RGI60-19.01264,G076154E69379S,-9999999,-9999999,  76.154100000, -69.378500000,19,13,         0.014,   10,   50, -999,  0.0,  -9,   100, 0, 0, 0, 0, 9, 9,
RGI60-19.01265,G076166E69374S,-9999999,-9999999,  76.165600000, -69.374200000,19,13,         0.050,   10,   50, -999,  0.0,  -9,   112, 0, 0, 0, 0, 9, 9,
RGI60-19.01266,G076183E69352S,-9999999,-9999999,  76.183300000, -69.352300000,19,13,         0.015,   10,   50, -999,  0.3, 252,   135, 0, 0, 0, 0, 9, 9,
RGI60-19.01267,G076212E69350S,-9999999,-9999999,  76.212200000, -69.350200000,19,13,         0.026,   10,   50, -999,  0.6, 189,   112, 0, 0, 0, 0, 9, 9,
RGI60-19.01268,G076244E69376S,-9999999,-9999999,  76.244000000, -69.375900000,19,13,         0.011,   10,   50, -999,  0.0,  -9,    79, 0, 0, 0, 0, 9, 9,
RGI60-19.01269,G076289E69401S,-9999999,-9999999,  76.289100000, -69.401400000,19,13,         0.010,   10,   50, -999,  0.9, 157,   182, 0, 0, 0, 0, 9, 9,
RGI60-19.01270,G076283E69397S,-9999999,-9999999,  76.283400000, -69.396900000,19,13,         0.012,   10,   50, -999,  0.8, 114,    56, 0, 0, 0, 0, 9, 9,
RGI60-19.01271,G076271E69397S,-9999999,-9999999,  76.270500000, -69.396600000,19,13,         0.036,   10,   50, -999,  1.0, 194,   158, 0, 0, 0, 0, 9, 9,
RGI60-19.01272,G076268E69390S,-9999999,-9999999,  76.267600000, -69.389900000,19,13,         0.091,   10,   50, -999,  1.0, 113,   225, 0, 0, 0, 0, 9, 9,
RGI60-19.01273,G076257E69391S,-9999999,-9999999,  76.257400000, -69.390500000,19,13,         0.014,   10,   50, -999,  0.6, 121,   125, 0, 0, 0, 0, 9, 9,
RGI60-19.01274,G076249E69391S,-9999999,-9999999,  76.249100000, -69.391100000,19,13,         0.014,   10,   50, -999,  0.5,  25,   106, 0, 0, 0, 0, 9, 9,
RGI60-19.01275,G076249E69394S,-9999999,-9999999,  76.249400000, -69.394400000,19,13,         0.028,   10,   50, -999,  0.3, 331,   127, 0, 0, 0, 0, 9, 9,
RGI60-19.01276,G076235E69394S,-9999999,-9999999,  76.234600000, -69.393500000,19,13,         0.029,   10,   50, -999,  0.6,  33,   150, 0, 0, 0, 0, 9, 9,
RGI60-19.01277,G076233E69390S,-9999999,-9999999,  76.233300000, -69.390000000,19,13,         0.052,   10,   50, -999,  0.6,  66,   224, 0, 0, 0, 0, 9, 9,
RGI60-19.01278,G076217E69393S,-9999999,-9999999,  76.216900000, -69.393100000,19,13,         0.017,   10,   50, -999,  0.5,  68,   127, 0, 0, 0, 0, 9, 9,
RGI60-19.01279,G076232E69387S,-9999999,-9999999,  76.232000000, -69.387400000,19,13,         0.012,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 0, 9, 9,
RGI60-19.01280,G076247E69374S,-9999999,-9999999,  76.246800000, -69.374200000,19,13,         0.012,   10,   50, -999,  0.0,  -9,    25, 0, 0, 0, 0, 9, 9,
RGI60-19.01281,G076262E69379S,-9999999,-9999999,  76.262351990, -69.378936768,19,13,         0.028,   10,   50, -999,  0.9,  26,   135, 0, 0, 0, 0, 9, 9,
RGI60-19.01282,G076279E69376S,-9999999,-9999999,  76.278800000, -69.376100000,19,13,         0.029,   10,   50, -999,  1.9,  47,   100, 0, 0, 0, 0, 9, 9,
RGI60-19.01283,G076327E69369S,-9999999,-9999999,  76.326500000, -69.368900000,19,13,         0.016,   10,   50, -999,  0.5,  98,    71, 0, 0, 0, 0, 9, 9,
RGI60-19.01284,G076338E69361S,-9999999,-9999999,  76.338200000, -69.360700000,19,13,         0.034,   10,   50, -999,  0.0,  -9,    79, 0, 0, 0, 0, 9, 9,
RGI60-19.01285,G076340E69368S,-9999999,-9999999,  76.340000000, -69.367500000,19,13,         0.015,   10,   50, -999,  0.2, 128,    25, 0, 0, 0, 0, 9, 9,
RGI60-19.01286,G076725E69201S,20000130,-9999999,  76.724500000, -69.200600000,19,13,         0.066,   10,   50, -999,  0.0,  -9,   177, 0, 0, 0, 0, 9, 9,
RGI60-19.01287,G077867E68804S,-9999999,-9999999,  77.866900000, -68.804100000,19,13,         0.055,   10,   50, -999,  0.9, 110,   182, 0, 0, 0, 0, 9, 9,
RGI60-19.01288,G077855E68807S,-9999999,-9999999,  77.854500000, -68.806700000,19,13,         0.019,   30,   70, -999,  1.0,  78,    56, 0, 0, 0, 0, 9, 9,
RGI60-19.01289,G077838E68812S,-9999999,-9999999,  77.838000000, -68.812000000,19,13,         0.017,   30,   70, -999,  0.8, 349,    25, 0, 0, 0, 0, 9, 9,
RGI60-19.01290,G077827E68814S,-9999999,-9999999,  77.827100000, -68.814400000,19,13,         0.014,   10,   50, -999,  1.3, 327,    35, 0, 0, 0, 0, 9, 9,
RGI60-19.01291,G077995E68546S,-9999999,-9999999,  77.995000000, -68.545700000,19,13,         0.044,   10,   50, -999,  0.0,  -9,    35, 0, 0, 0, 0, 9, 9,
RGI60-19.01292,G078176E68512S,-9999999,-9999999,  78.175700000, -68.511800000,19,13,         0.020,   10,   50, -999,  0.6, 270,    35, 0, 0, 0, 0, 9, 9,
RGI60-19.01293,G282019E73246S,19890124,20050102, -77.981400000, -73.245600000,19,19,       394.034,   10,  410, -999,  2.3, 264,  4998, 0, 0, 0, 1, 9, 9,Case Island IC
RGI60-19.01294,G268787E72818S,19721204,19730213, -91.212600000, -72.818100000,19,18,      1606.626,   10,  310, -999,  1.2, 131, 11807, 0, 0, 0, 5, 9, 9,Fletcher Island IC
RGI60-19.01295,G092449E65757S,20000216,-9999999,  92.448900000, -65.756800000,19,13,       220.902,   10,  310, -999,  2.3, 296,  7790, 0, 0, 0, 1, 9, 9,
RGI60-19.01296,G092549E66546S,20000124,-9999999,  92.548500000, -66.545900000,19,13,         0.086,   10,   50, -999,  0.0,  -9,   202, 0, 0, 0, 1, 9, 9,
RGI60-19.01297,G266069E72859S,19721204,19730213, -93.931400000, -72.859100000,19,18,       122.189,   10,   50, -999,  0.2, 291, 11172, 0, 0, 0, 5, 9, 9,Johnson Island IC
RGI60-19.01298,G096599E66146S,-9999999,-9999999,  96.598900000, -66.145700000,19,13,       621.494,   10,  450, -999,  1.9, 297, 23841, 0, 0, 0, 5, 9, 9,
RGI60-19.01299,G097239E66358S,19740223,-9999999,  97.239100000, -66.357600000,19,13,       130.554,   50,  230, -999,  1.6, 119,  6959, 0, 0, 0, 5, 9, 9,
RGI60-19.01300,G257920E74607S,-9999999,-9999999,-102.080000000, -74.606700000,19,17,         6.217,   10,   50, -999,  0.7, 124,  1813, 0, 0, 0, 1, 9, 9,
RGI60-19.01301,G258025E74344S,-9999999,-9999999,-101.975000000, -74.343600000,19,17,         1.405,   10,   50, -999,  0.5, 256,   849, 0, 0, 0, 1, 9, 9,
RGI60-19.01302,G258190E74040S,-9999999,-9999999,-101.810000000, -74.040400000,19,17,         0.297,   10,   50, -999,  0.0,  -9,   492, 0, 0, 0, 1, 9, 9,
RGI60-19.01303,G258176E74048S,-9999999,-9999999,-101.824000000, -74.048000000,19,17,         0.256,   10,   50, -999,  0.0,  -9,   361, 0, 0, 0, 1, 9, 9,
RGI60-19.01304,G258123E74058S,-9999999,-9999999,-101.877000000, -74.058100000,19,17,         0.296,   10,   50, -999,  0.0,  -9,   345, 0, 0, 0, 1, 9, 9,
RGI60-19.01305,G258420E73620S,-9999999,-9999999,-101.580000000, -73.619900000,19,18,         4.820,   10,   50, -999,  0.8, 139,  1998, 0, 0, 0, 1, 9, 9,
