RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-07.00881,G017416E79269N,20080607,-9999999,  17.416200000,  79.268800000, 7, 1,         1.341,  729,  873,  768, 16.2,   8,  1855, 0, 0, 0, 0, 0, 9,
RGI60-07.00882,G018748E79354N,20080607,-9999999,  18.747500000,  79.354100000, 7, 1,         7.613,   34,  537,  374, 10.3,  67,  3947, 0, 0, 1, 0, 0, 9,Hødbreen
RGI60-07.00883,G018646E79388N,20080607,-9999999,  18.646000000,  79.387600000, 7, 1,        35.882,    7,  603,  424,  8.8,  97,  8862, 0, 0, 1, 1, 0, 9,Sven Ludvigbreen
RGI60-07.00884,G018704E79430N,20080607,-9999999,  18.704100000,  79.430000000, 7, 1,        14.874,   13,  578,  354, 10.5,  67,  7094, 0, 0, 0, 1, 0, 9,Reliktbreen
RGI60-07.00885,G018719E79464N,20080607,-9999999,  18.719100000,  79.463900000, 7, 1,         2.193,   72,  487,  325, 11.8,  42,  2898, 0, 0, 0, 0, 0, 9,
RGI60-07.00886,G018608E79456N,20080607,-9999999,  18.608000000,  79.456100000, 7, 1,         8.317,  101,  560,  306,  9.2, 341,  6256, 0, 0, 0, 0, 0, 9,Balderfonna North
RGI60-07.00887,G018507E79502N,20080607,-9999999,  18.506800000,  79.501800000, 7, 1,        32.892,   43,  604,  318,  9.2,  95, 11190, 0, 0, 1, 1, 0, 9,Tommelbreen
RGI60-07.00888,G018451E79557N,20080607,-9999999,  18.451200000,  79.556600000, 7, 1,        53.329,    6,  585,  315,  9.4,  65,  6628, 0, 0, 0, 1, 3, 0,Odinjoekulen N
RGI60-07.00889,G018799E79321N,20080607,-9999999,  18.799100000,  79.320800000, 7, 1,         0.205,   77,  211,  126, 19.9, 129,   526, 0, 0, 0, 0, 0, 9,Kosterbreen
RGI60-07.00890,G019885E78653N,20080901,-9999999,  19.885400000,  78.653300000, 7, 1,        20.078,   73,  459,  296,  8.2, 120,  7082, 0, 0, 1, 0, 3, 0,Backlundbreen
RGI60-07.00891,G019496E78683N,20080901,-9999999,  19.496200000,  78.682700000, 7, 1,       156.251,   17,  583,  330,  5.0, 216, 21881, 0, 0, 1, 0, 0, 9,Gardebreen
RGI60-07.00892,G020106E78745N,20080901,-9999999,  20.106400000,  78.745300000, 7, 1,       222.606,   43,  534,  318,  4.6, 132, 19433, 0, 0, 1, 1, 3, 0,Sonklarbreen
RGI60-07.00893,G021012E78737N,20080901,-9999999,  21.011600000,  78.736900000, 7, 1,        50.880,   47,  678,  359,  6.7, 158, 12357, 0, 0, 1, 1, 2, 0,Pedasjenkobreen
RGI60-07.00894,G021229E78734N,20080901,-9999999,  21.229100000,  78.733800000, 7, 1,         2.822,  184,  631,  462, 12.2, 172,  2573, 0, 0, 0, 0, 0, 9,
RGI60-07.00895,G021218E78766N,20080901,-9999999,  21.217800000,  78.765800000, 7, 1,        25.613,   69,  612,  339, 10.9,  77,  7941, 0, 0, 0, 1, 3, 0,Hannbreen
RGI60-07.00896,G021152E78804N,20080901,-9999999,  21.151700000,  78.804400000, 7, 1,        34.014,   46,  449,  317,  9.9,  55, 10170, 0, 0, 1, 1, 0, 9,Koristkabreen
RGI60-07.00897,G020723E78750N,20080901,-9999999,  20.722700000,  78.750300000, 7, 1,        19.859,   57,  669,  462,  9.9, 214,  8847, 0, 0, 0, 0, 3, 0,Ganskijbreen
RGI60-07.00898,G021571E78346N,20080901,-9999999,  21.571400000,  78.346200000, 7, 1,        89.712,   91,  638,  355,  6.2, 142, 19036, 0, 0, 1, 1, 3, 0,Freemanbreen
RGI60-07.00899,G021126E78387N,20080901,-9999999,  21.125500000,  78.387000000, 7, 1,        86.534,   75,  663,  428,  8.7, 222, 18075, 0, 0, 0, 0, 3, 0,Duckwitzbreen
RGI60-07.00900,G020959E78434N,20080901,-9999999,  20.959200000,  78.434400000, 7, 1,         6.845,  447,  665,  574, 21.7, 263,  2669, 0, 0, 1, 0, 0, 9,Solveigdomen S
RGI60-07.00901,G020995E78457N,20080901,-9999999,  20.995300000,  78.457300000, 7, 1,         6.070,  270,  654,  510, 14.9, 348,  2635, 0, 0, 0, 0, 0, 9,Solveigdomen N
RGI60-07.00902,G021186E78482N,20080901,-9999999,  21.186100000,  78.482400000, 7, 1,        37.046,  100,  538,  382,  8.9, 359,  8649, 0, 0, 1, 0, 0, 9,
RGI60-07.00903,G018804E78404N,20080901,-9999999,  18.804400000,  78.404100000, 7, 1,        69.869,   70,  644,  354,  6.8, 179, 14575, 0, 0, 0, 1, 0, 9,Heuglinbreen
RGI60-07.00904,G018900E78457N,20080901,-9999999,  18.899800000,  78.456700000, 7, 1,         0.558,  241,  462,  400, 11.5, 113,  1252, 0, 0, 0, 0, 0, 9,
RGI60-07.00905,G018898E78447N,20080901,-9999999,  18.897600000,  78.446900000, 7, 1,         1.236,  159,  466,  345, 13.5,  96,  1548, 0, 0, 0, 0, 0, 9,
RGI60-07.00906,G023046E80284N,20080814,-9999999,  23.046100000,  80.284300000, 7, 1,         2.812,  101,  201,  149, 11.2,  80,  1556, 0, 0, 0, 0, 0, 9,
RGI60-07.00907,G027053E80055N,20080814,-9999999,  27.053200000,  80.054900000, 7, 1,         2.532,  121,  153,  143,  5.2, 114,  1696, 0, 0, 0, 0, 0, 9,
RGI60-07.00908,G021475E79376N,20080814,-9999999,  21.474700000,  79.375900000, 7, 1,         2.412,    0,   54,   35,  4.5, 157,  1561, 0, 0, 0, 0, 0, 9,Vegfonna
RGI60-07.00909,G021298E79503N,20080814,-9999999,  21.298000000,  79.503000000, 7, 1,        46.784,   16,  459,  307, 12.9,  32,  8133, 0, 0, 1, 1, 0, 9,Vegafonna Ericabreen
RGI60-07.00910,G021040E79497N,20080814,-9999999,  21.039800000,  79.496600000, 7, 1,        41.627,   44,  493,  378,  9.6,   7, 11943, 0, 0, 1, 1, 3, 0,Palanderbreen: Vegafonna
RGI60-07.00911,G020844E79496N,20080814,-9999999,  20.844200000,  79.496200000, 7, 1,        25.107,  114,  454,  311,  7.2, 288,  4886, 0, 0, 1, 0, 0, 9,Vegafonna
RGI60-07.00912,G017939E79350N,20080607,-9999999,  17.938600000,  79.350300000, 7, 1,         0.904,  260,  672,  507, 24.5, 312,  1048, 0, 0, 0, 0, 0, 9,Kantbreen
RGI60-07.00913,G022012E78124N,20040807,-9999999,  22.012200000,  78.124100000, 7, 1,         5.199,  156,  455,  373, 10.3, 303,  3025, 0, 0, 0, 0, 0, 9,Bergfonna W
RGI60-07.00914,G021238E78076N,20040807,-9999999,  21.238400000,  78.076000000, 7, 1,         0.732,  196,  347,  294, 11.2, 276,  2013, 0, 0, 0, 0, 0, 9,
RGI60-07.00915,G021863E78061N,20030722,-9999999,  21.863100000,  78.061300000, 7, 1,         5.240,  277,  491,  418,  9.4,  16,  2419, 0, 0, 0, 0, 0, 9,Blåisen N
RGI60-07.00916,G021331E78031N,20040807,-9999999,  21.331100000,  78.031400000, 7, 1,         0.836,  190,  405,  309, 16.1, 267,  1818, 0, 0, 0, 0, 0, 9,
RGI60-07.00917,G021416E78011N,20040807,-9999999,  21.415700000,  78.011300000, 7, 1,         0.486,  195,  394,  301, 20.4, 222,   963, 0, 0, 0, 0, 0, 9,
RGI60-07.00918,G021419E77660N,20020813,-9999999,  21.418500000,  77.659900000, 7, 1,         0.407,  100,  343,  254, 20.5, 274,  1031, 0, 0, 0, 0, 0, 9,
RGI60-07.00919,G021604E78124N,20040807,-9999999,  21.604100000,  78.124100000, 7, 1,         2.470,  184,  428,  366, 10.2, 301,  3024, 0, 0, 1, 0, 0, 9,
RGI60-07.00920,G021348E78090N,20040807,-9999999,  21.348200000,  78.090300000, 7, 1,         1.984,  205,  418,  406, 10.0, 268,  2002, 0, 0, 0, 0, 0, 9,
RGI60-07.00921,G021575E78047N,20040807,-9999999,  21.575300000,  78.046900000, 7, 1,         4.017,  188,  589,  495,  9.6,  49,  3879, 0, 0, 1, 0, 0, 9,Kvitisen SE
RGI60-07.00922,G021951E78095N,20040807,-9999999,  21.951200000,  78.095300000, 7, 1,         6.959,  152,  451,  336,  8.7, 224,  2285, 0, 0, 0, 0, 3, 0,Bergfonna S
RGI60-07.00923,G022058E78116N,20040807,-9999999,  22.058100000,  78.116000000, 7, 1,         4.510,  149,  454,  382,  9.0, 112,  2738, 0, 0, 0, 0, 0, 9,Bergfonna E
RGI60-07.00924,G021898E78044N,20030722,-9999999,  21.898000000,  78.043600000, 7, 1,         5.405,  215,  480,  424,  9.4, 108,  3313, 0, 0, 0, 0, 0, 9,Blåisen E
RGI60-07.00925,G021791E78027N,20030722,-9999999,  21.791100000,  78.027400000, 7, 1,         6.428,  116,  495,  388,  9.5, 265,  4531, 0, 0, 0, 0, 0, 9,Blåisen S
RGI60-07.00926,G021907E77957N,20030722,-9999999,  21.907000000,  77.956900000, 7, 1,         3.089,  184,  546,  489,  9.5, 205,  4063, 0, 0, 0, 0, 0, 9,
RGI60-07.00927,G021986E77934N,20030722,-9999999,  21.986200000,  77.934300000, 7, 1,        12.358,  140,  587,  485,  8.1, 267,  5218, 0, 0, 0, 0, 0, 9,
RGI60-07.00928,G022567E77870N,20030722,-9999999,  22.567400000,  77.870300000, 7, 1,         5.293,   97,  340,  253,  5.9, 128,  4191, 0, 0, 1, 0, 0, 9,
RGI60-07.00929,G022143E77830N,20030722,-9999999,  22.143200000,  77.830000000, 7, 1,         0.974,  150,  412,  327, 10.4, 232,  2068, 0, 0, 0, 0, 0, 9,
RGI60-07.00930,G021748E77694N,20020813,-9999999,  21.748400000,  77.694300000, 7, 1,        10.787,  140,  583,  467,  7.1, 337,  5685, 0, 0, 1, 0, 0, 9,Schwerdtbreen
RGI60-07.00931,G021647E77681N,20020813,-9999999,  21.646600000,  77.681400000, 7, 1,         6.283,  197,  569,  445,  9.0, 321,  4017, 0, 0, 0, 0, 0, 9,
RGI60-07.00932,G022111E77668N,20020813,-9999999,  22.110600000,  77.667700000, 7, 1,        36.263,   78,  563,  396,  7.3,  81, 12775, 0, 0, 1, 0, 0, 9,Veidebreen
RGI60-07.00933,G022126E77617N,20020813,-9999999,  22.125700000,  77.616700000, 7, 1,        16.032,  108,  563,  404,  7.4, 113,  6741, 0, 0, 1, 0, 0, 9,Skarvbreen
RGI60-07.00934,G022123E77596N,20020813,-9999999,  22.122500000,  77.596300000, 7, 1,         1.797,  306,  447,  380,  7.4,   6,  2518, 0, 0, 1, 0, 0, 9,
RGI60-07.00935,G022028E77583N,20020813,-9999999,  22.028400000,  77.582500000, 7, 1,         7.844,  125,  507,  351,  8.0, 214,  4700, 0, 0, 0, 0, 0, 9,
RGI60-07.00936,G021610E77640N,20020813,-9999999,  21.609800000,  77.639900000, 7, 1,         6.099,  120,  551,  380,  8.6, 247,  5502, 0, 0, 0, 0, 0, 9,
RGI60-07.00937,G021188E77548N,20020813,-9999999,  21.188400000,  77.547900000, 7, 1,         3.807,  230,  486,  414,  7.5, 331,  3216, 0, 0, 1, 0, 0, 9,
RGI60-07.00938,G021396E77514N,20020813,-9999999,  21.396200000,  77.513600000, 7, 1,         0.493,  404,  485,  453,  7.9, 191,   701, 0, 0, 0, 0, 0, 9,
RGI60-07.00939,G021602E77572N,20020813,-9999999,  21.601500000,  77.571800000, 7, 1,         2.525,  336,  503,  438,  8.2, 218,  1411, 0, 0, 1, 0, 0, 9,
RGI60-07.00940,G022804E77861N,20030722,-9999999,  22.803700000,  77.860800000, 7, 1,        14.978,   94,  419,  270,  7.1, 255,  9526, 0, 0, 1, 0, 0, 9,
RGI60-07.00941,G022834E77839N,20030722,-9999999,  22.834200000,  77.839200000, 7, 1,         9.240,  127,  374,  322,  7.6, 268,  3334, 0, 0, 1, 0, 0, 9,
RGI60-07.00942,G022929E77816N,20020701,-9999999,  22.928600000,  77.815600000, 7, 1,        42.118,   64,  507,  351,  7.6, 237, 13010, 0, 0, 1, 0, 0, 9,Seidbreen
RGI60-07.00943,G022774E77881N,20030722,-9999999,  22.773500000,  77.881100000, 7, 1,         7.401,  130,  350,  259,  7.2, 298,  5180, 0, 0, 1, 0, 0, 9,
RGI60-07.00944,G022870E77890N,20030722,-9999999,  22.869700000,  77.889900000, 7, 1,         5.786,  162,  360,  332, 15.0, 294,  2995, 0, 0, 1, 0, 0, 9,
RGI60-07.00945,G023656E77647N,20050724,-9999999,  23.655700000,  77.646700000, 7, 1,        93.023,   67,  492,  315,  7.3,  79, 14776, 0, 0, 1, 1, 3, 0,Kong Johans Bre
RGI60-07.00946,G023702E77591N,20050724,-9999999,  23.702100000,  77.591300000, 7, 1,         7.990,  109,  365,  355,  9.1,  72,  4920, 0, 0, 1, 0, 0, 9,
RGI60-07.00947,G022913E77452N,20050724,-9999999,  22.913300000,  77.451800000, 7, 1,         4.873,  100,  396,  353,  9.1, 253,  4424, 0, 0, 0, 0, 0, 9,
RGI60-07.00948,G023334E77470N,20050724,-9999999,  23.334000000,  77.469900000, 7, 1,         4.851,  203,  439,  365,  8.7, 222,  2702, 0, 0, 1, 0, 0, 9,
RGI60-07.00949,G023394E77492N,20050724,-9999999,  23.393800000,  77.492300000, 7, 1,        22.553,   78,  442,  307,  7.8, 105,  6415, 0, 0, 1, 0, 3, 0,Pettersenbreen
RGI60-07.00950,G023241E77506N,20050724,-9999999,  23.241200000,  77.506300000, 7, 1,         9.879,   95,  373,  324,  9.1, 310,  5244, 0, 0, 0, 0, 0, 9,
RGI60-07.00951,G023600E77549N,20050724,-9999999,  23.599900000,  77.549000000, 7, 1,        21.816,   32,  432,  357,  8.2, 117,  4932, 0, 0, 1, 0, 0, 9,
RGI60-07.00952,G022991E77642N,20050724,-9999999,  22.991100000,  77.641800000, 7, 1,         2.961,  101,  452,  406,  9.3, 241,  1759, 0, 0, 0, 0, 0, 9,
RGI60-07.00953,G022419E77827N,20030722,-9999999,  22.418600000,  77.826900000, 7, 1,         0.665,  147,  352,  259, 12.1, 129,  1416, 0, 0, 0, 0, 0, 9,
RGI60-07.00954,G022250E77827N,20030722,-9999999,  22.250300000,  77.827100000, 7, 1,         3.463,  163,  414,  336,  8.0, 144,  3667, 0, 0, 0, 0, 0, 9,
RGI60-07.00955,G022343E77823N,20030722,-9999999,  22.343100000,  77.822900000, 7, 1,         0.618,  205,  373,  289,  9.1, 211,  1637, 0, 0, 0, 0, 0, 9,
RGI60-07.00956,G022140E77978N,20030722,-9999999,  22.139600000,  77.978300000, 7, 1,         0.891,  207,  308,  253, 15.9,  39,   609, 0, 0, 0, 0, 0, 9,
RGI60-07.00957,G021820E77964N,20030722,-9999999,  21.820400000,  77.963900000, 7, 1,         0.316,  285,  477,  398, 12.2, 298,  1240, 0, 0, 0, 0, 0, 9,
RGI60-07.00958,G021904E77927N,20030722,-9999999,  21.903600000,  77.926700000, 7, 1,         0.673,  143,  471,  331, 16.9, 269,  2379, 0, 0, 0, 0, 0, 9,
RGI60-07.00959,G022310E78058N,20030722,-9999999,  22.310300000,  78.058300000, 7, 1,         0.591,  394,  453,  425, 10.2, 147,   863, 0, 0, 0, 0, 0, 9,Raundalsfjella
RGI60-07.00960,G022375E78042N,20030722,-9999999,  22.374900000,  78.041500000, 7, 1,         0.633,  238,  296,  274,  7.4, 291,  1161, 0, 0, 0, 0, 0, 9,Raundalsfjella
RGI60-07.00961,G022363E78073N,20030722,-9999999,  22.363200000,  78.072900000, 7, 1,         0.255,  186,  342,  278, 15.9, 356,   802, 0, 0, 0, 0, 0, 9,Raundalsfonna N
RGI60-07.00962,G022181E78053N,20030722,-9999999,  22.180600000,  78.052700000, 7, 1,         0.124,  265,  331,  303, 12.3, 206,   428, 0, 0, 0, 0, 0, 9,
RGI60-07.00963,G021754E78051N,20030722,-9999999,  21.753500000,  78.050700000, 7, 1,         0.633,  113,  417,  298, 15.3, 276,  1635, 0, 0, 0, 0, 0, 9,
RGI60-07.00964,G021536E78034N,20040807,-9999999,  21.535500000,  78.033500000, 7, 1,         1.815,  436,  584,  540,  7.6, 200,  1781, 0, 0, 0, 0, 0, 9,Kvitisen S
RGI60-07.00965,G021380E78102N,20040807,-9999999,  21.379700000,  78.101900000, 7, 1,         0.289,  244,  386,  332, 13.9, 326,  1131, 0, 0, 0, 0, 0, 9,
RGI60-07.00966,G021408E78108N,20040807,-9999999,  21.408300000,  78.107700000, 7, 1,         0.215,  195,  339,  278, 15.7, 312,   704, 0, 0, 0, 0, 0, 9,
RGI60-07.00967,G021855E78155N,20040807,-9999999,  21.854700000,  78.154800000, 7, 1,         0.398,  238,  330,  300,  9.5,  59,  1158, 0, 0, 0, 0, 0, 9,
RGI60-07.00968,G021660E78164N,20040807,-9999999,  21.660100000,  78.163800000, 7, 1,         0.335,  148,  251,  195, 14.2, 339,   731, 0, 0, 0, 0, 0, 9,Langjøkulen N
RGI60-07.00969,G022143E77742N,20020813,-9999999,  22.143400000,  77.741500000, 7, 1,         1.044,  288,  451,  418,  8.9, 314,  1626, 0, 0, 0, 0, 0, 9,
RGI60-07.00970,G022208E77737N,20020813,-9999999,  22.208400000,  77.737300000, 7, 1,         0.161,  293,  433,  375, 21.7,  42,   497, 0, 0, 0, 0, 0, 9,
RGI60-07.00971,G022192E77644N,20020813,-9999999,  22.191800000,  77.643500000, 7, 1,         0.371,  277,  457,  404, 18.3,  96,   925, 0, 0, 0, 0, 0, 9,
RGI60-07.00972,G021577E77608N,20020813,-9999999,  21.577200000,  77.608000000, 7, 1,         0.358,  181,  358,  293, 14.3, 267,  1147, 0, 0, 0, 0, 0, 9,
RGI60-07.00973,G021313E77571N,20020813,-9999999,  21.313400000,  77.571400000, 7, 1,        13.239,  100,  547,  418,  7.6, 304,  5605, 0, 0, 0, 0, 0, 9,
RGI60-07.00974,G021419E77516N,20020813,-9999999,  21.419400000,  77.515900000, 7, 1,         0.241,  421,  487,  455,  6.9, 130,   576, 0, 0, 0, 0, 0, 9,
RGI60-07.00975,G021447E77515N,20020813,-9999999,  21.447200000,  77.515200000, 7, 1,         0.284,  367,  437,  414,  7.0, 193,   432, 0, 0, 0, 0, 0, 9,
RGI60-07.00976,G021165E77532N,20020813,-9999999,  21.164800000,  77.532200000, 7, 1,         0.953,  377,  484,  449,  6.2, 228,  1071, 0, 0, 0, 0, 0, 9,
RGI60-07.00977,G021756E78385N,20040807,-9999999,  21.756000000,  78.384800000, 7, 1,        48.079,   54,  621,  335,  7.8, 118, 15688, 0, 0, 0, 0, 3, 0,Huebnerbreen
RGI60-07.00978,G022036E78427N,20040807,-9999999,  22.036400000,  78.426800000, 7, 1,         0.326,  223,  503,  405, 18.1, 126,  1215, 0, 0, 0, 0, 0, 9,
RGI60-07.00979,G021999E78441N,20040807,-9999999,  21.999200000,  78.441200000, 7, 1,         1.362,  230,  507,  405, 13.0,  56,  1997, 0, 0, 0, 0, 0, 9,Isormen
RGI60-07.00980,G021974E78461N,20040807,-9999999,  21.973700000,  78.460700000, 7, 1,         7.163,   60,  501,  346,  9.4,  42,  6470, 0, 0, 0, 0, 0, 9,Willybreen
RGI60-07.00981,G021953E78484N,20010819,-9999999,  21.953000000,  78.484300000, 7, 1,         3.072,   71,  516,  314, 10.5,  47,  3081, 0, 0, 0, 0, 0, 9,Handbreen
RGI60-07.00982,G020466E79065N,20040713,-9999999,  20.466300000,  79.065000000, 7, 1,        29.137,   59,  520,  303, 11.0, 212,  4616, 0, 0, 0, 0, 0, 9,
RGI60-07.00983,G020217E78965N,20040713,-9999999,  20.217300000,  78.965400000, 7, 1,        14.249,   14,  504,  268, 10.7,   1,  3766, 0, 0, 0, 0, 3, 0,
RGI60-07.00984,G019902E78959N,20040713,-9999999,  19.901500000,  78.958600000, 7, 1,        37.438,   27,  558,  217,  9.4,  55, 10099, 0, 0, 0, 1, 0, 9,Moltkebreen
RGI60-07.00985,G019701E79005N,20040713,-9999999,  19.700900000,  79.004500000, 7, 1,        21.096,   37,  559,  383,  9.4,  71,  7385, 0, 0, 0, 0, 0, 9,Roonbreen
RGI60-07.00986,G019471E79040N,20040713,-9999999,  19.471000000,  79.040300000, 7, 1,        77.429,   19,  645,  403,  6.2,  60, 14737, 0, 0, 1, 1, 3, 0,Alfarvegen
RGI60-07.00987,G018697E79225N,20020713,-9999999,  18.697100000,  79.224600000, 7, 1,         2.622,  133,  532,  462,  9.6,   3,  1981, 0, 0, 0, 0, 0, 9,
RGI60-07.00988,G018734E79138N,20020713,-9999999,  18.734400000,  79.137900000, 7, 1,         0.193,  443,  623,  576, 21.2,  93,   612, 0, 0, 0, 0, 0, 9,
RGI60-07.00989,G018797E79057N,20020713,-9999999,  18.797300000,  79.056900000, 7, 1,         0.850,  257,  652,  533, 13.0,  52,  2087, 0, 0, 0, 0, 0, 9,
RGI60-07.00990,G018780E79178N,20020713,-9999999,  18.780400000,  79.177900000, 7, 1,        10.970,   25,  651,  401, 10.7,  69,  7315, 0, 0, 0, 0, 0, 9,Lodderbreen
RGI60-07.00991,G018835E78998N,20020713,-9999999,  18.835200000,  78.998300000, 7, 1,         0.112,  597,  695,  644, 19.8,   6,   306, 0, 0, 0, 0, 0, 9,Hinlopenbreen
RGI60-07.00992,G018857E78997N,20020713,-9999999,  18.856900000,  78.996900000, 7, 1,         0.112,  480,  640,  563, 20.7, 120,   404, 0, 0, 0, 0, 0, 9,Hinlopenbreen
RGI60-07.00993,G019253E79118N,20020713,-9999999,  19.253200000,  79.117700000, 7, 1,        11.536,   23,  581,  403,  9.8, 335,  7377, 0, 0, 0, 1, 0, 9,
RGI60-07.00994,G019701E79074N,20020713,-9999999,  19.701400000,  79.073500000, 7, 1,         0.281,  109,  298,  199, 22.1, 133,   549, 0, 0, 0, 0, 0, 9,
RGI60-07.00995,G020269E78970N,20040713,-9999999,  20.268900000,  78.969600000, 7, 1,         0.231,  163,  356,  253, 24.1,  21,   654, 0, 0, 0, 0, 0, 9,
RGI60-07.00996,G020417E79040N,20040713,-9999999,  20.416900000,  79.039900000, 7, 1,         0.335,   36,  176,   98, 16.7, 153,   609, 0, 0, 0, 0, 0, 9,
RGI60-07.00997,G020481E79043N,20040713,-9999999,  20.480800000,  79.042800000, 7, 1,         0.301,   26,  175,   79, 14.3, 161,   691, 0, 0, 0, 0, 0, 9,
RGI60-07.00998,G020486E79078N,20040713,-9999999,  20.486100000,  79.078300000, 7, 1,         0.130,  183,  394,  306, 19.3, 325,   628, 0, 0, 0, 0, 0, 9,
RGI60-07.00999,G015842E78267N,20030712,-9999999,  15.841900000,  78.267100000, 7, 1,         0.945,  371,  735,  602, 14.9,   2,  1919, 0, 0, 0, 0, 0, 9,
RGI60-07.01000,G016224E78224N,20030712,-9999999,  16.223500000,  78.223600000, 7, 1,         0.750,  449,  856,  729, 14.3,  18,  2137, 0, 0, 0, 0, 0, 9,
RGI60-07.01001,G015689E78140N,20030712,-9999999,  15.688500000,  78.139900000, 7, 1,         1.245,  472, 1007,  700, 16.1, 339,  2323, 0, 0, 0, 0, 0, 9,
RGI60-07.01002,G015738E78126N,20030712,-9999999,  15.738400000,  78.125800000, 7, 1,         1.126,  373,  900,  608, 15.8,  51,  2276, 0, 0, 0, 0, 0, 9,
RGI60-07.01003,G016150E78097N,20040713,-9999999,  16.150300000,  78.097100000, 7, 1,         0.710,  503,  897,  645, 18.8, 266,  1439, 0, 0, 0, 0, 0, 9,
RGI60-07.01004,G015983E78059N,20040713,-9999999,  15.982935905,  78.059265137, 7, 1,         2.229,  340,  918,  542, 13.9,  58,  3007, 0, 0, 0, 0, 0, 9,Gibsonbreen
RGI60-07.01005,G015563E78053N,20030712,-9999999,  15.563000000,  78.052700000, 7, 1,         0.646,  395,  996,  744, 23.1, 352,  1732, 0, 0, 0, 0, 0, 9,
RGI60-07.01006,G016243E78056N,20040713,-9999999,  16.243300000,  78.056000000, 7, 1,         0.912,  378,  742,  554, 16.0, 127,  1919, 0, 0, 0, 0, 0, 9,
RGI60-07.01007,G014656E78039N,20030712,-9999999,  14.655500000,  78.039100000, 7, 1,         0.660,  290,  758,  552, 25.8,   1,  1067, 0, 0, 0, 0, 0, 9,Paxbreen
RGI60-07.01008,G015654E77996N,20040713,-9999999,  15.653700000,  77.995500000, 7, 1,         1.206,  317,  770,  523, 13.0,  28,  2713, 0, 0, 0, 0, 0, 9,Lågsnytbreen
RGI60-07.01009,G013987E78001N,20030712,-9999999,  13.986500000,  78.001300000, 7, 1,         0.386,  258,  536,  411, 21.7,  98,  1242, 0, 0, 0, 0, 0, 9,Heftyebreen
RGI60-07.01010,G013801E77981N,20030712,-9999999,  13.801100000,  77.981000000, 7, 1,         0.839,  226,  734,  413, 19.6,   2,  2384, 0, 0, 0, 0, 0, 9,Solfonna
RGI60-07.01011,G014853E77962N,20030712,-9999999,  14.853000000,  77.962000000, 7, 1,         0.271,  352,  752,  522, 25.2,  23,   973, 0, 0, 0, 0, 0, 9,Eggbreen
RGI60-07.01012,G014678E77954N,20030712,-9999999,  14.677500000,  77.954200000, 7, 1,         0.641,  376,  728,  552, 25.3,  11,   866, 0, 0, 0, 0, 0, 9,Gullstrandbreen
RGI60-07.01013,G014718E77948N,20030712,-9999999,  14.717800000,  77.948200000, 7, 1,         0.223,  380,  605,  495, 23.7,  10,   823, 0, 0, 0, 0, 0, 9,Lacmannbreen
RGI60-07.01014,G014728E77923N,20040711,-9999999,  14.727500000,  77.922700000, 7, 1,         0.333,  308,  476,  403, 15.5,  59,  1123, 0, 0, 0, 0, 0, 9,Snøsalbreen
RGI60-07.01015,G015144E77896N,20040711,-9999999,  15.144400000,  77.896300000, 7, 1,         1.480,  305,  744,  425, 16.7,  52,  2281, 0, 0, 0, 0, 0, 9,Rypefjellbreen
RGI60-07.01016,G014620E77885N,20040711,-9999999,  14.619600000,  77.884500000, 7, 1,         0.079,  292,  503,  405, 27.4,  32,   470, 0, 0, 0, 0, 0, 9,
RGI60-07.01017,G015160E77887N,20040711,-9999999,  15.159900000,  77.886800000, 7, 1,         0.438,  380,  614,  474, 15.6,  84,  1329, 0, 0, 0, 0, 0, 9,
RGI60-07.01018,G014641E77872N,20040711,-9999999,  14.641200000,  77.871600000, 7, 1,         0.360,  311,  467,  395, 17.0,  51,  1028, 0, 0, 0, 0, 0, 9,Folkvard Buggebre
RGI60-07.01019,G015169E77878N,20040711,-9999999,  15.169300000,  77.877600000, 7, 1,         0.205,  389,  551,  481, 21.6,  88,   564, 0, 0, 0, 0, 0, 9,
RGI60-07.01020,G014078E77860N,20030712,-9999999,  14.077500000,  77.859900000, 7, 1,         0.181,  299,  395,  325, 13.3,   4,   340, 0, 0, 0, 0, 0, 9,Jarnbreen
RGI60-07.01021,G014116E77841N,20030712,-9999999,  14.116000000,  77.841400000, 7, 1,         1.108,  283,  559,  374, 13.4,   8,  1872, 0, 0, 0, 0, 0, 9,Sartoriusbreen
RGI60-07.01022,G014467E77874N,20040711,-9999999,  14.466900000,  77.873800000, 7, 1,         1.570,  280,  538,  410, 11.4,  56,  2009, 0, 0, 0, 0, 0, 9,Nordre Aurdalsbre
RGI60-07.01023,G016158E78140N,20030712,-9999999,  16.157700000,  78.139700000, 7, 1,         3.217,  320,  816,  621, 13.6, 349,  3737, 0, 0, 0, 0, 0, 9,Foxfonna N
RGI60-07.01024,G016125E78282N,20030712,-9999999,  16.124600000,  78.282300000, 7, 1,         2.637,  279,  865,  539, 14.9,  44,  3367, 0, 0, 0, 0, 1, 0,Blackbreen
RGI60-07.01025,G016596E78271N,20030712,-9999999,  16.595600000,  78.270800000, 7, 1,         1.751,  327,  914,  613, 15.8, 349,  3268, 0, 0, 0, 0, 0, 9,Flowerbreen
