RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-06.00334,G340692E63664N,19999999,-9999999, -19.308000000,  63.663500000, 6, 1,         1.622,  864, 1422, 1305, 13.5, 275,  1995, 0, 0, 1, 0, 0, 9,
RGI60-06.00335,G340862E63556N,19999999,-9999999, -19.137700000,  63.555700000, 6, 1,         2.980,  779, 1424, 1056, 11.0, 190,  3661, 0, 0, 1, 0, 0, 9,
RGI60-06.00336,G341001E63741N,19999999,-9999999, -18.999400000,  63.740900000, 6, 1,       111.562,  461, 1375,  937,  5.5,  34, 13911, 0, 0, 1, 0, 3, 0,Oeldufellsjoekull
RGI60-06.00337,G340716E63706N,19999999,-9999999, -19.284300000,  63.705700000, 6, 1,         2.736,  776, 1370, 1239, 15.5, 328,  2718, 0, 0, 1, 0, 0, 9,
RGI60-06.00338,G340762E63569N,19999999,-9999999, -19.238200000,  63.568700000, 6, 1,         1.757,  837, 1121,  981,  9.2, 224,  2649, 0, 0, 1, 0, 0, 9,
RGI60-06.00339,G340809E63717N,19999999,-9999999, -19.190600000,  63.716800000, 6, 1,       106.223,  593, 1488, 1064,  9.6, 340, 14239, 0, 0, 1, 0, 3, 0,Slettjoekull West
RGI60-06.00340,G340765E63600N,19999999,-9999999, -19.235300000,  63.599600000, 6, 1,        55.095,  124, 1494, 1238,  8.2, 220, 16466, 0, 0, 1, 0, 0, 9,
RGI60-06.00341,G341014E63675N,19999999,-9999999, -18.986100000,  63.675400000, 6, 1,        43.199,  333, 1411, 1100,  7.9,  93, 15853, 0, 0, 1, 0, 0, 9,
RGI60-06.00342,G340826E63570N,19999999,-9999999, -19.174400000,  63.569800000, 6, 1,        22.132,  505, 1445, 1143,  9.8, 214,  8513, 0, 0, 1, 0, 0, 9,
RGI60-06.00343,G340692E63646N,19999999,-9999999, -19.308200000,  63.645900000, 6, 1,        18.071,  514, 1496, 1301, 12.1, 299,  7513, 0, 0, 1, 0, 0, 9,
RGI60-06.00344,G340953E63564N,19999999,-9999999, -19.046900000,  63.563800000, 6, 1,        12.414,  405, 1440, 1197, 12.2, 152,  5680, 0, 0, 1, 0, 0, 9,
RGI60-06.00345,G340906E63561N,19999999,-9999999, -19.093900000,  63.561000000, 6, 1,         9.343,  580, 1446, 1211, 14.0, 185,  4970, 0, 0, 1, 0, 0, 9,
RGI60-06.00346,G340702E63675N,19999999,-9999999, -19.297700000,  63.674700000, 6, 1,         8.659,  477, 1421, 1339, 13.2, 288,  5597, 0, 0, 1, 0, 0, 9,
RGI60-06.00347,G341054E63650N,19999999,-9999999, -18.946000000,  63.650100000, 6, 1,        20.386,  370, 1379,  863,  9.6,  86, 10381, 0, 0, 1, 0, 0, 9,
RGI60-06.00348,G340358E64004N,20030716,-9999999, -19.641600000,  64.003900000, 6, 1,         0.115,  969, 1192, 1062, 30.5, 343,   375, 0, 0, 0, 0, 0, 9,
RGI60-06.00349,G340442E63796N,20030716,-9999999, -19.557600000,  63.796000000, 6, 1,         4.835,  738, 1440, 1114, 12.3,  73,  4418, 0, 0, 0, 0, 0, 9,
RGI60-06.00350,G340413E63783N,20030716,-9999999, -19.587300000,  63.782500000, 6, 1,         2.324, 1038, 1440, 1176, 10.1, 175,  1983, 0, 0, 1, 0, 0, 9,
RGI60-06.00351,G340402E63810N,20030716,-9999999, -19.598000000,  63.809900000, 6, 1,         1.040,  900, 1233, 1066, 14.9, 351,  1741, 0, 0, 0, 0, 0, 9,
RGI60-06.00352,G340394E63800N,20030716,-9999999, -19.606100000,  63.799500000, 6, 1,         1.217,  935, 1244, 1130,  9.7, 287,  2213, 0, 0, 1, 0, 0, 9,
RGI60-06.00353,G340400E63804N,20030716,-9999999, -19.599600000,  63.803900000, 6, 1,         0.094, 1133, 1234, 1178, 10.1, 255,   460, 0, 0, 0, 0, 0, 9,
RGI60-06.00354,G340439E63815N,20030716,-9999999, -19.560600000,  63.814600000, 6, 1,         1.015,  840, 1276, 1116, 15.3, 352,  1760, 0, 0, 0, 0, 0, 9,
RGI60-06.00355,G340390E63782N,20030716,-9999999, -19.610300000,  63.781500000, 6, 1,         0.553, 1025, 1231, 1168, 10.2, 243,   681, 0, 0, 0, 0, 0, 9,
RGI60-06.00356,G340426E63815N,20030716,-9999999, -19.574100000,  63.815100000, 6, 1,         0.621,  835, 1239, 1043, 15.3, 350,  1729, 0, 0, 0, 0, 0, 9,
RGI60-06.00357,G340440E63786N,20030716,-9999999, -19.560000000,  63.786300000, 6, 1,         0.060, 1330, 1443, 1387, 19.1, 129,   549, 0, 0, 0, 0, 0, 9,
RGI60-06.00358,G340448E63786N,20030716,-9999999, -19.551700000,  63.786100000, 6, 1,         0.107, 1194, 1418, 1372, 30.4,  70,   577, 0, 0, 0, 0, 0, 9,
RGI60-06.00359,G340384E63792N,20030716,-9999999, -19.616400000,  63.791900000, 6, 1,         2.783,  860, 1256, 1132, 11.8, 308,  2959, 0, 0, 1, 0, 0, 9,
RGI60-06.00360,G340880E63880N,19999999,-9999999, -19.120100000,  63.880100000, 6, 1,         0.183,  974, 1127, 1062, 17.2, 240,   678, 0, 0, 0, 0, 0, 9,
RGI60-06.00361,G340889E63894N,19999999,-9999999, -19.110600000,  63.894300000, 6, 1,         0.075, 1011, 1211, 1108, 27.1,  58,   535, 0, 0, 0, 0, 0, 9,
RGI60-06.00362,G340862E63892N,19999999,-9999999, -19.138300000,  63.891800000, 6, 1,         1.372,  988, 1207, 1119, 10.3, 266,  1761, 0, 0, 0, 0, 0, 9,
RGI60-06.00363,G340883E63887N,19999999,-9999999, -19.117200000,  63.887200000, 6, 1,         0.232, 1038, 1165, 1111, 11.3,  44,   834, 0, 0, 0, 0, 0, 9,
RGI60-06.00364,G340873E63899N,19999999,-9999999, -19.127200000,  63.898700000, 6, 1,         0.616, 1008, 1226, 1090, 17.8,   2,  1216, 0, 0, 0, 0, 0, 9,
RGI60-06.00365,G340999E63903N,19999999,-9999999, -19.000900000,  63.903400000, 6, 1,         5.623,  889, 1165, 1035, 11.1, 350,  3021, 0, 0, 1, 0, 0, 9,
RGI60-06.00366,G341034E63898N,19999999,-9999999, -18.966100000,  63.897700000, 6, 1,         1.222,  972, 1160, 1065, 13.4,  35,  1659, 0, 0, 0, 0, 0, 9,
RGI60-06.00367,G341023E63890N,19999999,-9999999, -18.977400000,  63.889800000, 6, 1,         0.082, 1057, 1160, 1142, 16.4, 168,   358, 0, 0, 0, 0, 0, 9,
RGI60-06.00368,G341004E63888N,19999999,-9999999, -18.996300000,  63.888100000, 6, 1,         0.472, 1136, 1180, 1160, 10.0,  79,   595, 0, 0, 0, 0, 0, 9,
RGI60-06.00369,G340971E63890N,19999999,-9999999, -19.029100000,  63.890400000, 6, 1,         3.552,  931, 1179, 1056,  8.9, 277,  2977, 0, 0, 0, 0, 0, 9,
RGI60-06.00370,G341100E63937N,19999999,-9999999, -18.900000000,  63.937400000, 6, 1,         0.102, 1005, 1072, 1037, 21.5,  67,   347, 0, 0, 0, 0, 0, 9,
RGI60-06.00371,G341050E63943N,19999999,-9999999, -18.950500000,  63.942800000, 6, 1,         0.093, 1042, 1119, 1092, 22.5,  49,   334, 0, 0, 0, 0, 0, 9,
RGI60-06.00372,G343896E64172N,20009999,-9999999, -16.103600000,  64.171900000, 6, 1,         0.394,  780, 1090,  963, 29.4, 337,   564, 0, 0, 0, 0, 0, 9,
RGI60-06.00373,G344585E64506N,20009999,-9999999, -15.414900000,  64.506100000, 6, 1,         0.189,  985, 1140, 1105, 21.5,  32,   559, 0, 0, 0, 0, 0, 9,
RGI60-06.00374,G344658E64524N,20009999,-9999999, -15.342100000,  64.524000000, 6, 1,         0.308, 1043, 1208, 1124, 18.2,  19,   579, 0, 0, 0, 0, 0, 9,
RGI60-06.00375,G344768E64539N,20009999,-9999999, -15.232300000,  64.538900000, 6, 1,         0.363, 1051, 1289, 1111, 25.0,  43,   603, 0, 0, 0, 0, 0, 9,
RGI60-06.00376,G344775E64533N,20009999,-9999999, -15.224900000,  64.533300000, 6, 1,         0.109, 1087, 1220, 1183, 31.5,  82,   305, 0, 0, 0, 0, 0, 9,
RGI60-06.00377,G343733E64587N,20009999,-9999999, -16.267500000,  64.586700000, 6, 1,      1428.724,  649, 1810, 1283,  3.0,  19, 57016, 0, 0, 1, 0, 3, 1,Bruarjoekull
RGI60-06.00378,G343786E64195N,20009999,-9999999, -16.214000000,  64.195100000, 6, 1,         0.818,  854, 1191, 1042, 20.1, 288,  1225, 0, 0, 0, 0, 0, 9,
RGI60-06.00379,G344346E64423N,20009999,-9999999, -15.653600000,  64.422900000, 6, 1,         0.627,  921, 1140, 1044, 16.6,  38,   717, 0, 0, 0, 0, 0, 9,
RGI60-06.00380,G343386E64642N,20009999,-9999999, -16.614100000,  64.641700000, 6, 1,         0.719, 1547, 1908, 1756, 14.7, 126,   869, 0, 0, 0, 0, 0, 9,
RGI60-06.00381,G344265E64362N,20009999,-9999999, -15.734800000,  64.361900000, 6, 1,         0.065,  954, 1051,  991, 26.5, 129,   285, 0, 0, 0, 0, 0, 9,
RGI60-06.00382,G344084E64244N,20009999,-9999999, -15.916100000,  64.243900000, 6, 1,         0.404,  912, 1176, 1054, 20.0, 118,   766, 0, 0, 0, 0, 0, 9,
RGI60-06.00383,G344104E64248N,20009999,-9999999, -15.896100000,  64.248200000, 6, 1,         0.467,  933, 1306, 1080, 14.5, 155,   639, 0, 0, 0, 0, 0, 9,
RGI60-06.00384,G343839E64229N,20009999,-9999999, -16.160600000,  64.229100000, 6, 1,         0.504,  821, 1276, 1053, 28.6,  89,   855, 0, 0, 0, 0, 0, 9,
RGI60-06.00385,G344158E64373N,20009999,-9999999, -15.841700000,  64.373200000, 6, 1,         0.547,  928, 1211, 1061, 17.3, 135,  1125, 0, 0, 0, 0, 0, 9,
RGI60-06.00386,G343015E64123N,20009999,-9999999, -16.985300000,  64.122700000, 6, 1,         0.092, 1100, 1250, 1175, 18.5, 200,   391, 0, 0, 0, 0, 0, 9,
RGI60-06.00387,G342672E64397N,20009999,-9999999, -17.327800000,  64.396800000, 6, 1,         0.174, 1602, 1688, 1646, 30.9, 185,   300, 0, 0, 0, 0, 0, 9,
RGI60-06.00388,G344661E64540N,20009999,-9999999, -15.339000000,  64.540200000, 6, 1,         0.651,  886, 1281, 1031, 14.8,  95,  1317, 0, 0, 0, 0, 0, 9,
RGI60-06.00389,G344109E64366N,20009999,-9999999, -15.891300000,  64.365700000, 6, 1,         0.455, 1041, 1401, 1238, 14.9, 136,  1528, 0, 0, 0, 0, 0, 9,
RGI60-06.00390,G344074E64238N,20009999,-9999999, -15.926000000,  64.238300000, 6, 1,         0.192,  937, 1123, 1010, 22.6, 132,   588, 0, 0, 0, 0, 0, 9,
RGI60-06.00391,G344073E64243N,20009999,-9999999, -15.927000000,  64.242500000, 6, 1,         0.142, 1062, 1258, 1139, 21.3, 137,   482, 0, 0, 0, 0, 0, 9,
RGI60-06.00392,G343857E64221N,20009999,-9999999, -16.143200000,  64.220900000, 6, 1,         0.451,  761, 1416, 1077, 29.6,  29,  1250, 0, 0, 0, 0, 0, 9,
RGI60-06.00393,G344045E64247N,20009999,-9999999, -15.954700000,  64.247100000, 6, 1,         0.354,  886, 1182, 1044, 23.1, 211,   562, 0, 0, 0, 0, 0, 9,
RGI60-06.00394,G344044E64251N,20009999,-9999999, -15.955900000,  64.250800000, 6, 1,         0.254, 1160, 1383, 1240, 14.5, 180,   478, 0, 0, 0, 0, 0, 9,
RGI60-06.00395,G343874E64181N,20009999,-9999999, -16.126100000,  64.180800000, 6, 1,         0.297,  888, 1100,  994, 22.9,  68,   680, 0, 0, 0, 0, 0, 9,
RGI60-06.00396,G343984E64260N,20009999,-9999999, -16.016500000,  64.260100000, 6, 1,         0.272, 1126, 1350, 1275, 17.0, 266,   469, 0, 0, 0, 0, 0, 9,
RGI60-06.00397,G343838E64259N,20009999,-9999999, -16.162200000,  64.259300000, 6, 1,         0.252,  916, 1139, 1045, 13.6, 191,   988, 0, 0, 0, 0, 0, 9,
RGI60-06.00398,G344060E64244N,20009999,-9999999, -15.940200000,  64.243500000, 6, 1,         0.179,  970, 1260, 1134, 27.2, 238,   582, 0, 0, 0, 0, 0, 9,
RGI60-06.00399,G343035E64122N,20009999,-9999999, -16.965400000,  64.122400000, 6, 1,         0.241, 1089, 1400, 1264, 23.4, 196,   214, 0, 0, 0, 0, 0, 9,
RGI60-06.00400,G343395E64648N,20009999,-9999999, -16.605500000,  64.647600000, 6, 1,         0.133, 1659, 1857, 1764, 18.4, 110,   451, 0, 0, 0, 0, 0, 9,
RGI60-06.00401,G343849E64222N,20009999,-9999999, -16.150900000,  64.222000000, 6, 1,         0.100,  889, 1308, 1119, 35.7,  35,   566, 0, 0, 0, 0, 0, 9,
RGI60-06.00402,G342963E64118N,20009999,-9999999, -17.037200000,  64.118200000, 6, 1,         0.138, 1037, 1220, 1110, 28.6, 131,   431, 0, 0, 0, 0, 0, 9,
RGI60-06.00403,G344081E64335N,20009999,-9999999, -15.919400000,  64.335300000, 6, 1,         0.818,  938, 1316, 1145, 22.6,  67,  1109, 0, 0, 0, 0, 0, 9,
RGI60-06.00404,G343056E64121N,20009999,-9999999, -16.943800000,  64.120500000, 6, 1,         0.160, 1213, 1361, 1310, 15.5, 188,   340, 0, 0, 0, 0, 0, 9,
RGI60-06.00405,G343786E64191N,20009999,-9999999, -16.214000000,  64.190900000, 6, 1,         0.062, 1021, 1136, 1068, 19.7, 177,   152, 0, 0, 0, 0, 0, 9,
RGI60-06.00406,G343471E63994N,20009999,-9999999, -16.529000000,  63.994400000, 6, 1,         4.319,  530, 1571,  942, 15.5,  89,  3967, 0, 0, 0, 0, 0, 9,
RGI60-06.00407,G343452E64032N,20009999,-9999999, -16.547600000,  64.032400000, 6, 1,        63.469,   24, 2030, 1187, 11.7,  95, 15618, 0, 0, 0, 0, 0, 9,
RGI60-06.00408,G344658E64603N,20009999,-9999999, -15.342100000,  64.602900000, 6, 1,        30.587,  448, 1552, 1056, 10.3,  75, 12720, 0, 0, 0, 0, 0, 9,
RGI60-06.00409,G343357E64676N,20009999,-9999999, -16.643400000,  64.675700000, 6, 1,        26.100,  987, 1889, 1657,  9.6, 347, 11182, 0, 0, 0, 0, 0, 9,
RGI60-06.00410,G342504E64687N,20009999,-9999999, -17.496500000,  64.686900000, 6, 1,        28.767, 1081, 2000, 1582,  8.7, 333,  9351, 0, 0, 0, 0, 0, 9,
RGI60-06.00411,G344620E64636N,20009999,-9999999, -15.380400000,  64.635800000, 6, 1,        22.231,  635, 1548, 1091,  9.8,  52,  9161, 0, 0, 1, 0, 0, 9,
RGI60-06.00412,G344287E64457N,20009999,-9999999, -15.713100000,  64.457500000, 6, 1,        29.902,  239, 1441, 1124,  9.7,  85, 13867, 0, 0, 1, 0, 0, 9,
RGI60-06.00413,G344573E64652N,20009999,-9999999, -15.427200000,  64.651600000, 6, 1,        12.524,  841, 1418, 1135,  8.6,  39,  6832, 0, 0, 1, 0, 0, 9,
RGI60-06.00414,G344648E64558N,20009999,-9999999, -15.352200000,  64.558500000, 6, 1,         8.798,  702, 1531, 1123, 12.8,  98,  5911, 0, 0, 1, 0, 0, 9,
RGI60-06.00415,G342376E64638N,20009999,-9999999, -17.624300000,  64.638300000, 6, 1,         8.953, 1288, 2000, 1536,  9.5, 282,  5696, 0, 0, 0, 0, 0, 9,
RGI60-06.00416,G342298E64282N,20009999,-9999999, -17.702100000,  64.282000000, 6, 1,       757.308,  607, 1701, 1233,  3.1, 220, 51856, 0, 0, 1, 0, 3, 9,Sidujoekull/Skaftarjoekull
RGI60-06.00417,G343870E64179N,20009999,-9999999, -16.129700000,  64.179100000, 6, 1,         0.096,  936, 1086, 1012, 21.3, 192,   440, 0, 0, 0, 0, 0, 9,
RGI60-06.00418,G343847E64185N,20009999,-9999999, -16.153100000,  64.185300000, 6, 1,         7.056,  502, 1503, 1058, 10.1, 171,  5518, 0, 0, 1, 0, 0, 9,
RGI60-06.00419,G344689E64581N,20009999,-9999999, -15.310700000,  64.581200000, 6, 1,         0.118,  948, 1040,  988, 17.2, 171,   327, 0, 0, 0, 0, 0, 9,
RGI60-06.00420,G344711E64584N,20009999,-9999999, -15.289000000,  64.583500000, 6, 1,         0.254, 1018, 1131, 1081, 15.3, 168,   457, 0, 0, 0, 0, 0, 9,
RGI60-06.00421,G344661E64581N,20009999,-9999999, -15.338600000,  64.580500000, 6, 1,         5.051,  788, 1484, 1151, 14.8, 111,  3841, 0, 0, 0, 0, 0, 9,
RGI60-06.00422,G344523E64659N,20009999,-9999999, -15.476700000,  64.659300000, 6, 1,         6.052,  891, 1365, 1169, 10.4,  23,  4013, 0, 0, 1, 0, 0, 9,
RGI60-06.00423,G343399E63963N,20009999,-9999999, -16.601000000,  63.963300000, 6, 1,         5.543,  226, 1831, 1177, 15.7, 131,  7048, 0, 0, 1, 0, 0, 9,
RGI60-06.00424,G342283E64563N,20009999,-9999999, -17.717400000,  64.562800000, 6, 1,       319.463,  943, 2000, 1400,  4.5, 280, 28541, 0, 0, 1, 0, 3, 1,Koeldukvislarjoekull
RGI60-06.00425,G343305E63970N,20009999,-9999999, -16.695500000,  63.969700000, 6, 1,         7.119,  247, 1842, 1256, 15.0, 223,  5930, 0, 0, 1, 0, 0, 9,
RGI60-06.00426,G343368E63947N,20009999,-9999999, -16.632000000,  63.947000000, 6, 1,         0.069,  989, 1079, 1034, 14.2, 151,   326, 0, 0, 0, 0, 0, 9,
RGI60-06.00427,G343376E63957N,20009999,-9999999, -16.624400000,  63.956500000, 6, 1,         4.916,  408, 1826, 1199, 14.9, 158,  5130, 0, 0, 1, 0, 0, 9,
RGI60-06.00428,G343316E63958N,20009999,-9999999, -16.683700000,  63.958300000, 6, 1,         4.499,  424, 1818, 1144, 14.8, 229,  4282, 0, 0, 1, 0, 0, 9,
RGI60-06.00429,G343347E63960N,20009999,-9999999, -16.653300000,  63.959700000, 6, 1,         6.146,  795, 1845, 1251, 13.0, 182,  4944, 0, 0, 1, 0, 0, 9,
RGI60-06.00430,G343817E64187N,20009999,-9999999, -16.183100000,  64.187100000, 6, 1,         3.438,  643, 1221, 1012, 13.3, 206,  3276, 0, 0, 1, 0, 0, 9,
RGI60-06.00431,G343906E64280N,20009999,-9999999, -16.094000000,  64.280400000, 6, 1,         4.219,  535, 1360, 1248, 14.7, 164,  3122, 0, 0, 1, 0, 0, 9,
RGI60-06.00432,G343902E64208N,20009999,-9999999, -16.097900000,  64.207600000, 6, 1,         0.212,  898, 1053, 1007, 26.9,  29,   429, 0, 0, 0, 0, 0, 9,
RGI60-06.00433,G343886E64210N,20009999,-9999999, -16.113700000,  64.210500000, 6, 1,         0.424,  844, 1210,  982, 25.1,  33,   775, 0, 0, 0, 0, 0, 9,
RGI60-06.00434,G343870E64216N,20009999,-9999999, -16.129700000,  64.215500000, 6, 1,         1.757,  382, 1514,  957, 26.4,  37,  2233, 0, 0, 0, 0, 0, 9,
RGI60-06.00435,G344126E64372N,20009999,-9999999, -15.874200000,  64.371800000, 6, 1,         3.700,  764, 1404, 1197, 14.1, 136,  1647, 0, 0, 0, 0, 0, 9,
RGI60-06.00436,G343470E63983N,20009999,-9999999, -16.529900000,  63.983200000, 6, 1,         2.112,  723, 1297,  939, 14.6, 108,  2650, 0, 0, 0, 0, 0, 9,
RGI60-06.00437,G343150E64101N,20009999,-9999999, -16.849800000,  64.100600000, 6, 1,         2.022,  670, 1332, 1157, 15.3, 266,  2840, 0, 0, 1, 0, 0, 9,
RGI60-06.00438,G344388E64460N,20009999,-9999999, -15.611600000,  64.460300000, 6, 1,         0.220,  607,  814,  697, 21.9, 108,   697, 0, 0, 0, 0, 0, 9,
RGI60-06.00439,G344487E64661N,20009999,-9999999, -15.513400000,  64.660900000, 6, 1,         2.929,  940, 1370, 1173, 11.4, 344,  3011, 0, 0, 0, 0, 0, 9,
RGI60-06.00440,G343301E64671N,20009999,-9999999, -16.699000000,  64.670700000, 6, 1,         2.505, 1185, 1827, 1700, 14.8, 344,  2059, 0, 0, 0, 0, 0, 9,
RGI60-06.00441,G344182E64376N,20009999,-9999999, -15.818000000,  64.375900000, 6, 1,         1.832,  821, 1199, 1019, 12.8, 148,  2224, 0, 0, 0, 0, 0, 9,
RGI60-06.00442,G344328E64418N,20009999,-9999999, -15.672200000,  64.417900000, 6, 1,         1.599,  768, 1192, 1022, 16.8, 137,  1398, 0, 0, 0, 0, 0, 9,
RGI60-06.00443,G342073E64348N,20009999,-9999999, -17.927000000,  64.347500000, 6, 1,       271.069,  761, 1674, 1159,  2.9, 248, 46055, 0, 0, 1, 0, 3, 1,Tungnaarjoekull
RGI60-06.00444,G344547E64513N,20009999,-9999999, -15.452700000,  64.513500000, 6, 1,         1.761,  931, 1285, 1129, 14.3, 236,  1820, 0, 0, 0, 0, 0, 9,
RGI60-06.00445,G343264E63991N,20009999,-9999999, -16.736200000,  63.990500000, 6, 1,        16.734,  141, 2077, 1141, 16.0, 247, 10571, 0, 0, 0, 0, 0, 9,
RGI60-06.00446,G343410E64680N,20009999,-9999999, -16.589600000,  64.680200000, 6, 1,         2.040, 1266, 1773, 1593, 19.7,  77,  1729, 0, 0, 0, 0, 0, 9,
RGI60-06.00447,G343955E64269N,20009999,-9999999, -16.045100000,  64.268500000, 6, 1,         1.807,  728, 1259, 1198, 14.8, 207,  1887, 0, 0, 0, 0, 0, 9,
RGI60-06.00448,G343870E64196N,20009999,-9999999, -16.130400000,  64.195700000, 6, 1,         1.740,  798, 1355, 1039, 19.2, 129,  2463, 0, 0, 0, 0, 0, 9,
RGI60-06.00449,G343221E64043N,20009999,-9999999, -16.779000000,  64.042600000, 6, 1,         0.068,  976, 1157, 1030, 20.0, 178,   720, 0, 0, 0, 0, 0, 9,
RGI60-06.00450,G343240E64044N,20009999,-9999999, -16.759600000,  64.044100000, 6, 1,         1.595,  598, 1858, 1365, 28.2, 238,  2547, 0, 0, 0, 0, 0, 9,
RGI60-06.00451,G343887E64203N,20009999,-9999999, -16.112600000,  64.202600000, 6, 1,         1.223,  860, 1252,  989, 17.7, 141,  1448, 0, 0, 0, 0, 0, 9,
RGI60-06.00452,G344220E64375N,20009999,-9999999, -15.780300000,  64.374600000, 6, 1,         0.237, 1092, 1199, 1123, 14.3, 262,   620, 0, 0, 0, 0, 0, 9,
RGI60-06.00453,G343288E63980N,20009999,-9999999, -16.711600000,  63.979800000, 6, 1,         4.502,  599, 1847, 1324, 14.1, 253,  5349, 0, 0, 1, 0, 0, 9,
RGI60-06.00454,G343411E64668N,20009999,-9999999, -16.589200000,  64.667800000, 6, 1,         1.107, 1294, 1790, 1667, 16.1, 103,  1870, 0, 0, 1, 0, 0, 9,
RGI60-06.00455,G343830E64237N,20009999,-9999999, -16.170000000,  64.237300000, 6, 1,         1.034,  875, 1331, 1054, 21.9,  38,  1082, 0, 0, 0, 0, 0, 9,
RGI60-06.00456,G342170E64488N,20009999,-9999999, -17.830000000,  64.488000000, 6, 1,         0.684, 1150, 1536, 1411, 22.2, 283,   975, 0, 0, 0, 0, 0, 9,
RGI60-06.00457,G343205E64053N,20009999,-9999999, -16.795300000,  64.053000000, 6, 1,         0.836, 1103, 1513, 1311, 15.5, 235,   582, 0, 0, 0, 0, 0, 9,
RGI60-06.00458,G343820E64162N,20009999,-9999999, -16.180500000,  64.161800000, 6, 1,         0.706,  818, 1099,  976, 16.5, 315,  1003, 0, 0, 0, 0, 0, 9,
RGI60-06.00459,G343829E64166N,20009999,-9999999, -16.171400000,  64.166000000, 6, 1,         0.057,  935, 1087,  951, 16.5, 320,   357, 0, 0, 0, 0, 0, 9,
RGI60-06.00460,G343223E64048N,20009999,-9999999, -16.776600000,  64.047900000, 6, 1,         0.983,  707, 1755, 1199, 21.4, 244,  2315, 0, 0, 0, 0, 0, 9,
RGI60-06.00461,G343368E64632N,20009999,-9999999, -16.632200000,  64.631600000, 6, 1,         0.809, 1576, 1865, 1771, 14.0, 133,   652, 0, 0, 0, 0, 0, 9,
RGI60-06.00462,G344309E64420N,20009999,-9999999, -15.690800000,  64.420100000, 6, 1,         0.871,  944, 1204, 1081, 12.3, 202,  1816, 0, 0, 0, 0, 0, 9,
RGI60-06.00463,G344207E64382N,20009999,-9999999, -15.793000000,  64.382000000, 6, 1,         0.101, 1112, 1259, 1207, 19.9,  81,   359, 0, 0, 0, 0, 0, 9,
RGI60-06.00464,G342721E64022N,20009999,-9999999, -17.279400000,  64.022400000, 6, 1,         0.176,  339,  378,  357,  6.7, 178,   853, 0, 0, 0, 0, 0, 9,
RGI60-06.00465,G344143E64422N,20009999,-9999999, -15.856900000,  64.422000000, 6, 1,       212.267,   74, 1525, 1280,  6.1, 123, 31183, 0, 0, 1, 0, 0, 9,
RGI60-06.00466,G344344E64519N,20009999,-9999999, -15.656000000,  64.519100000, 6, 1,       240.050,   58, 1504, 1196,  4.2, 138, 28814, 0, 0, 1, 0, 0, 9,
RGI60-06.00467,G344020E64252N,20009999,-9999999, -15.980200000,  64.251700000, 6, 1,         0.569,  843, 1383, 1307, 16.4, 145,   979, 0, 0, 0, 0, 0, 9,
RGI60-06.00468,G343870E64276N,20009999,-9999999, -16.130200000,  64.275800000, 6, 1,         9.924,  222, 1336, 1223, 12.0, 187,  4708, 0, 0, 0, 0, 0, 9,
RGI60-06.00469,G344227E64362N,20009999,-9999999, -15.773500000,  64.362300000, 6, 1,         0.787,  936, 1262, 1098, 20.3, 261,   683, 0, 0, 0, 0, 0, 9,
RGI60-06.00470,G344582E64548N,20009999,-9999999, -15.418300000,  64.548200000, 6, 1,        38.496,  206, 1519, 1110, 11.1, 163, 15140, 0, 0, 0, 0, 0, 9,
RGI60-06.00471,G344070E64347N,20009999,-9999999, -15.930500000,  64.346800000, 6, 1,        93.266,   65, 1526, 1228, 10.1, 113, 23340, 0, 0, 1, 0, 0, 9,
RGI60-06.00472,G344392E64628N,20009999,-9999999, -15.608300000,  64.628400000, 6, 1,       129.639,  781, 1542, 1161,  6.2, 354, 18985, 0, 0, 0, 0, 2, 1,Eyjabakkajoekull
RGI60-06.00473,G342214E64455N,20009999,-9999999, -17.785900000,  64.455100000, 6, 1,       181.416,  913, 1885, 1364,  4.3, 263, 30558, 0, 0, 1, 0, 3, 0,Sylgjujoekull
RGI60-06.00474,G343259E64027N,20009999,-9999999, -16.741400000,  64.026700000, 6, 1,        32.229,  101, 2068, 1411, 13.9, 260, 12889, 0, 0, 0, 0, 0, 9,
RGI60-06.00475,G342858E64298N,20009999,-9999999, -17.141700000,  64.297700000, 6, 1,      1561.218,  111, 1957, 1339,  7.3, 201, 61535, 0, 0, 1, 0, 3, 0,Skeidararjoekull
RGI60-06.00476,G343411E63985N,20009999,-9999999, -16.588900000,  63.984500000, 6, 1,        25.754,   43, 2087, 1540, 12.7, 138, 14190, 0, 0, 1, 0, 0, 9,
RGI60-06.00477,G342946E64674N,20009999,-9999999, -17.053900000,  64.674500000, 6, 1,      1060.639,  752, 2000, 1440,  4.9,  26, 45502, 0, 0, 1, 0, 3, 1,Dyngjujoekull
RGI60-06.00478,G344015E64304N,20009999,-9999999, -15.984700000,  64.303700000, 6, 1,       137.057,   60, 1524, 1196,  7.3, 128, 26747, 0, 0, 1, 0, 0, 9,
RGI60-06.00479,G343218E64096N,20009999,-9999999, -16.782300000,  64.096300000, 6, 1,        90.482,   99, 1892, 1304,  8.4, 233, 20508, 0, 0, 1, 0, 0, 9,
RGI60-06.00480,G342461E64666N,20009999,-9999999, -17.539100000,  64.665900000, 6, 1,        10.496, 1264, 2000, 1826, 10.7, 342,  6239, 0, 0, 1, 0, 0, 9,
