RGIId,GLIMSId,BgnDate,EndDate,CenLon,CenLat,O1Region,O2Region,Area,Zmin,Zmax,Zmed,Slope,Aspect,Lmax,Status,Connect,Form,TermType,Surging,Linkages,Name
RGI60-09.00261,G055240E73578N,20000812,20030808,  55.239700000,  73.578300000, 9, 2,         0.377,  772,  922,  853, 20.7,   3,   544, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00262,G056349E73535N,20000812,20030808,  56.349400000,  73.534600000, 9, 2,        26.982,  265,  870,  571,  8.7,  89, 15067, 0, 0, 1, 0, 9, 9,(Severny Island)
RGI60-09.00263,G056465E73548N,20000812,20030808,  56.465300000,  73.548200000, 9, 2,         1.531,  428,  606,  544, 11.6, 161,  1313, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00264,G056349E73621N,20000812,20030808,  56.349100000,  73.621100000, 9, 2,        18.180,  203,  980,  631, 11.0, 118,  8908, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00265,G056359E73581N,20000812,20030808,  56.358600000,  73.581400000, 9, 2,         8.678,  251,  982,  706, 12.7,  86,  5221, 0, 0, 1, 0, 9, 9,(Severny Island)
RGI60-09.00266,G056432E73650N,20000812,20030808,  56.432000000,  73.650200000, 9, 2,         6.664,  260,  821,  596, 11.3, 129,  5451, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00267,G056178E73507N,20000812,20030808,  56.177900000,  73.507000000, 9, 2,         4.656,  442,  896,  674,  9.9, 304,  3163, 0, 0, 1, 0, 9, 9,(Severny Island)
RGI60-09.00268,G056417E73671N,20000812,20030808,  56.416600000,  73.671200000, 9, 2,         1.580,  433,  846,  673, 10.8,  44,  2549, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00269,G056239E73471N,20000812,20030808,  56.239000000,  73.471300000, 9, 2,        21.818,  314,  937,  695,  9.6, 101, 11181, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00270,G056338E73558N,20000812,20030808,  56.338400000,  73.558000000, 9, 2,        12.423,  439,  823,  656, 10.7, 203,  5476, 0, 0, 1, 0, 9, 9,(Severny Island)
RGI60-09.00271,G056322E73650N,20000812,20030808,  56.321800000,  73.650200000, 9, 2,         1.386,  630,  847,  709, 10.5, 185,  1534, 0, 0, 1, 0, 9, 9,(Severny Island)
RGI60-09.00272,G056324E73663N,20000812,20030808,  56.324200000,  73.663100000, 9, 2,         0.662,  752,  854,  784, 10.9,   6,   771, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00273,G055050E73652N,20000812,20030808,  55.049900000,  73.651600000, 9, 2,         0.524,  314,  534,  393, 18.5,  74,  1588, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00274,G055944E73689N,20000812,20030808,  55.944400000,  73.688500000, 9, 2,         1.371,  548,  687,  632, 14.4,   4,  1432, 0, 0, 1, 0, 9, 9,(Severny Island)
RGI60-09.00275,G056025E73694N,20000812,20030808,  56.025200000,  73.693700000, 9, 2,        18.093,  337,  861,  550, 14.7, 101,  5200, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00276,G055910E73680N,20000812,20030808,  55.910300000,  73.679900000, 9, 2,         2.203,  408,  785,  645, 15.4, 291,  3351, 0, 0, 1, 0, 9, 9,(Severny Island)
RGI60-09.00277,G055963E73663N,20000812,20030808,  55.963100000,  73.662800000, 9, 2,         3.576,  303,  798,  642, 16.7, 117,  2986, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00278,G055692E73718N,20000812,20030808,  55.691700000,  73.718100000, 9, 2,         0.697,  339,  609,  488, 13.9, 143,  1319, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00279,G055589E73723N,20000812,20030808,  55.589400000,  73.722600000, 9, 2,         0.854,  290,  806,  602, 21.0, 115,  2008, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00280,G056024E73793N,20000812,20030808,  56.023600000,  73.793100000, 9, 2,         0.801,  292,  730,  527, 16.9,  93,  2297, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00281,G056626E73805N,20000812,20030808,  56.625500000,  73.804600000, 9, 2,         8.950,  167,  998,  524, 12.1,  44,  7386, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00282,G056520E73804N,20000812,20030808,  56.519500000,  73.804100000, 9, 2,         4.586,  358,  876,  695, 11.5, 346,  4275, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00283,G056746E73776N,20000812,20030808,  56.746300000,  73.775800000, 9, 2,         4.159,  443,  917,  696, 10.7,  93,  4500, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00284,G056511E73789N,20000812,20030808,  56.511400000,  73.789000000, 9, 2,         0.456,  642,  825,  761, 14.7, 163,  1103, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00285,G056658E73771N,20000812,20030808,  56.658200000,  73.770900000, 9, 2,         5.724,  282,  888,  666, 10.8, 182,  5530, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00286,G054230E72951N,20000812,20030808,  54.229900000,  72.951100000, 9, 2,         1.771,  301,  827,  653, 15.9, 133,  3173, 0, 0, 0, 0, 9, 9,(Yuzhny Island)
RGI60-09.00287,G056940E74058N,20000812,20030808,  56.940400000,  74.058400000, 9, 2,         2.822,  370, 1049,  675, 19.4,  34,  3341, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00288,G055696E73798N,20000812,20030808,  55.695800000,  73.798200000, 9, 2,         8.507,  225,  900,  540, 14.0, 133,  5346, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00289,G056074E73825N,20000812,20030808,  56.073800000,  73.825000000, 9, 2,         1.492,  284,  803,  558, 14.3, 115,  3052, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00290,G054049E73014N,20000812,20030808,  54.049400000,  73.014400000, 9, 2,         1.500,  494,  845,  678, 13.9, 198,  2365, 0, 0, 0, 0, 9, 9,(Yuzhny Island)
RGI60-09.00291,G055659E73812N,20000812,20030808,  55.658500000,  73.812000000, 9, 2,         2.180,  410,  904,  685, 20.9, 209,  2717, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00292,G055940E73806N,20000812,20030808,  55.940100000,  73.805800000, 9, 2,         3.644,  295,  806,  461, 14.3, 176,  3160, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00293,G055990E73823N,20000812,20030808,  55.989600000,  73.822500000, 9, 2,         1.016,  340,  630,  501, 15.2, 355,  2305, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00294,G055760E73823N,20000812,20030808,  55.760000000,  73.822800000, 9, 2,         2.093,  289,  892,  550, 15.8, 107,  3106, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00295,G056232E73844N,20000812,20030808,  56.231800000,  73.843500000, 9, 2,         1.725,  401,  746,  587, 14.2, 109,  2784, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00296,G056212E73850N,20000812,20030808,  56.211700000,  73.850100000, 9, 2,         0.694,  523,  792,  660, 15.7,  77,  1453, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00297,G055530E73832N,20000812,20030808,  55.530100000,  73.832000000, 9, 2,         3.462,  276,  894,  557, 12.5, 301,  5600, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00298,G056446E73877N,20000812,20030808,  56.446000000,  73.876900000, 9, 2,         0.428,  318,  639,  466, 21.8, 105,  1314, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00299,G055692E73835N,20000812,20030808,  55.691600000,  73.835200000, 9, 2,         2.442,  242,  808,  513, 16.6,  55,  3818, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00300,G055621E73840N,20000812,20030808,  55.620600000,  73.840000000, 9, 2,         2.500,  358,  871,  674, 13.6, 292,  3079, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00301,G055671E73990N,20000812,20030808,  55.671200000,  73.990200000, 9, 2,        19.224,  321,  642,  458, 20.4, 123,  4438, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00302,G055585E73971N,20000812,20030808,  55.584800000,  73.970700000, 9, 2,         5.903,  314,  642,  496, 15.3, 186,  4435, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00303,G055637E74022N,20000812,20030808,  55.637400000,  74.021600000, 9, 2,         7.300,  173,  747,  366, 13.2,  30,  5649, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00304,G056826E73913N,20000812,20030808,  56.825700000,  73.913400000, 9, 2,         0.786,  521,  840,  715, 12.1,  79,  2086, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00305,G056832E73904N,20000812,20030808,  56.832100000,  73.903700000, 9, 2,         2.156,  523,  933,  750, 13.0,  96,  3043, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00306,G056014E73894N,20000812,20030808,  56.013700000,  73.894200000, 9, 2,         1.566,  309,  715,  508, 13.0,  91,  2889, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00307,G056399E73900N,20000812,20030808,  56.398900000,  73.900300000, 9, 2,         7.813,  206,  856,  522, 15.4,  71,  4661, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00308,G056490E74087N,20000812,20030808,  56.489700000,  74.087400000, 9, 2,         1.789,  283,  654,  506, 13.1, 324,  3330, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00309,G056784E74085N,20000812,20030808,  56.783700000,  74.084900000, 9, 2,         7.678,  305,  832,  539, 12.5,  60,  5630, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00310,G056733E74056N,20000812,20030808,  56.732500000,  74.055500000, 9, 2,         2.623,  347,  838,  671, 15.7, 140,  3324, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00311,G056786E74099N,20000812,20030808,  56.786400000,  74.098700000, 9, 2,         1.968,  255,  616,  443, 12.0,  44,  3379, 0, 0, 1, 0, 9, 9,(Severny Island)
RGI60-09.00312,G056657E74037N,20000812,20030808,  56.657100000,  74.036600000, 9, 2,         5.385,  346,  856,  564, 15.2, 164,  3281, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00313,G056291E74083N,20000812,20030808,  56.291000000,  74.082500000, 9, 2,         2.735,  296,  819,  492, 14.6, 135,  3010, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00314,G054463E73075N,20000812,20030808,  54.463000000,  73.075000000, 9, 2,         0.493,  771,  925,  850, 15.9, 349,   978, 0, 0, 0, 0, 9, 9,(Yuzhny Island)
RGI60-09.00315,G056028E74077N,20000812,20030808,  56.028200000,  74.077400000, 9, 2,         0.377,  651, 1029,  913, 17.0, 290,  1139, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00316,G056045E74084N,20000812,20030808,  56.045400000,  74.084400000, 9, 2,         0.707,  619, 1021,  815, 17.7, 309,  1373, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00317,G056625E74082N,20000812,20030808,  56.625300000,  74.082300000, 9, 2,        13.896,  196,  880,  545, 14.5,  31,  7172, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00318,G056585E74100N,20000812,20030808,  56.585100000,  74.100300000, 9, 2,         4.406,  237,  702,  461, 16.5,  51,  4130, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00319,G056548E74047N,20000812,20030808,  56.547900000,  74.046900000, 9, 2,        16.216,  182,  880,  526, 14.8, 163,  8301, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00320,G056463E74041N,20000812,20030808,  56.463100000,  74.041000000, 9, 2,         6.931,  285,  883,  543, 13.3, 157,  6211, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00321,G056194E74096N,20000812,20030808,  56.193900000,  74.096400000, 9, 2,         1.637,  175,  573,  346, 15.0,  20,  3133, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00322,G056082E74077N,20000812,20030808,  56.081800000,  74.077100000, 9, 2,         2.154,  226,  836,  551, 16.8, 161,  2971, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00323,G056127E74100N,20000812,20030808,  56.127400000,  74.100100000, 9, 2,         6.158,  168,  845,  509, 15.5,  27,  4530, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00324,G054478E73063N,20000812,20030808,  54.478300000,  73.063000000, 9, 2,         0.377,  954, 1205, 1116, 17.9,   1,  1005, 0, 0, 0, 0, 9, 9,(Yuzhny Island)
RGI60-09.00325,G056363E74166N,20000812,20030808,  56.362700000,  74.165900000, 9, 2,         2.135,  306,  957,  694, 21.0, 183,  2765, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00326,G056009E74160N,20000812,20030808,  56.009300000,  74.160400000, 9, 2,         1.437,  290,  625,  504, 18.2,  66,  1904, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00327,G056535E74188N,20000812,20030808,  56.534600000,  74.188300000, 9, 2,         0.436,  525,  850,  670, 15.7, 258,  1628, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00328,G055801E74174N,20000812,20030808,  55.800800000,  74.174100000, 9, 2,         0.568,  388,  619,  507, 14.9,  82,  1160, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00329,G055886E74156N,20000812,20030808,  55.885900000,  74.155900000, 9, 2,         2.044,  253,  674,  394, 13.7, 146,  3005, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00330,G055882E74173N,20000812,20030808,  55.882300000,  74.173000000, 9, 2,         1.274,  266,  665,  464, 15.7,  66,  1982, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00331,G056505E74207N,20000812,20030808,  56.505100000,  74.206900000, 9, 2,         2.347,  306, 1001,  747, 15.9, 278,  3364, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00332,G055493E73111N,20000812,20030808,  55.492700000,  73.111000000, 9, 2,         1.453,  576,  807,  704, 13.7, 102,  1309, 0, 0, 0, 0, 9, 9,(Yuzhny Island)
RGI60-09.00333,G056441E74211N,20000812,20030808,  56.441200000,  74.211400000, 9, 2,         0.618,  411,  559,  489, 15.0,   5,   541, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00334,G056404E74212N,20000812,20030808,  56.404100000,  74.212100000, 9, 2,         0.726,  228,  523,  360, 14.9,  27,  1656, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00335,G057234E74253N,20000812,20030808,  57.233700000,  74.253400000, 9, 2,         1.874,  389,  702,  603,  9.9, 120,  2374, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00336,G056059E73909N,20000812,20030808,  56.059400000,  73.908800000, 9, 2,         1.591,  323,  571,  426,  9.7, 136,  2457, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00337,G057184E74326N,20000812,20030808,  57.183600000,  74.326300000, 9, 2,         5.215,  442,  913,  710, 12.1,  84,  3865, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00338,G057585E74365N,20000812,20030808,  57.584600000,  74.364900000, 9, 2,         1.530,  374,  685,  590, 12.6,  32,  2971, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00339,G057563E74345N,20000812,20030808,  57.563100000,  74.344700000, 9, 2,         8.507,  280,  729,  655,  9.8, 107,  6368, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00340,G057626E74407N,20000812,20030808,  57.625600000,  74.407000000, 9, 2,         0.486,  409,  638,  598, 18.3, 165,  1443, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00341,G056457E74363N,20000812,20030808,  56.457400000,  74.363300000, 9, 2,         2.175,  341,  782,  572, 14.7,  47,  3835, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00342,G057537E74411N,20000812,20030808,  57.537300000,  74.411300000, 9, 2,         0.486,  384,  707,  585, 19.1, 156,  1412, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00343,G056517E74364N,20000812,20030808,  56.516900000,  74.363500000, 9, 2,         2.938,  235,  681,  451, 16.6,  18,  2162, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00344,G057059E74394N,20000812,20030808,  57.058700000,  74.394300000, 9, 2,         2.333,  349,  951,  581, 13.9, 186,  2951, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00345,G055106E73086N,20000812,20030808,  55.106000000,  73.086000000, 9, 2,         9.698,  375,  923,  684, 12.2, 105,  6487, 0, 0, 0, 0, 9, 9,(Yuzhny Island)
RGI60-09.00346,G055125E73068N,20000812,20030808,  55.124500000,  73.067800000, 9, 2,         1.464,  410,  731,  577, 13.6, 169,  1902, 0, 0, 0, 0, 9, 9,(Yuzhny Island)
RGI60-09.00347,G055022E73088N,20000812,20030808,  55.021800000,  73.088100000, 9, 2,         2.140,  677,  839,  748, 11.3,  11,  1190, 0, 0, 1, 0, 9, 9,(Yuzhny Island)
RGI60-09.00348,G057431E74420N,20000812,20030808,  57.430600000,  74.420300000, 9, 2,         0.827,  289,  592,  425, 12.2, 124,  2268, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00349,G056403E74415N,20000812,20030808,  56.402500000,  74.414600000, 9, 2,         1.923,  297,  866,  535, 15.4,  25,  3315, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00350,G056578E73945N,20000812,20030808,  56.578400000,  73.945200000, 9, 2,         0.497,  322,  683,  476, 18.2,  92,  1569, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00351,G055852E74409N,20000812,20030808,  55.852400000,  74.409000000, 9, 2,         0.921,  294,  610,  411, 16.7,  96,  1814, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00352,G056241E74313N,20000812,20030808,  56.241000000,  74.312500000, 9, 2,       221.200,  127,  951,  482,  8.7, 252, 23613, 0, 0, 0, 0, 2, 9,North Island Novaya Zemlya
RGI60-09.00353,G056898E74332N,20000812,20030808,  56.897700000,  74.331800000, 9, 2,         6.253,  127, 1057,  601, 15.6,  41,  5836, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00354,G056689E74367N,20000812,20030808,  56.688500000,  74.367400000, 9, 2,         5.557,  279,  982,  605, 15.2,  11,  4463, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00355,G057180E74276N,20000812,20030808,  57.179500000,  74.276000000, 9, 2,        11.337,  232,  877,  605, 11.0,  69,  6399, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00356,G056214E74414N,20000812,20030808,  56.214100000,  74.413700000, 9, 2,         6.037,  197,  599,  470, 14.6,  45,  4900, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00357,G056734E74182N,20000812,20030808,  56.734300000,  74.182000000, 9, 2,         7.839,  238,  820,  401, 13.4, 111,  4978, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00358,G056347E74411N,20000812,20030808,  56.346800000,  74.411300000, 9, 2,         3.349,  244,  771,  570, 12.9,  38,  4856, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00359,G057303E74115N,20000812,20030808,  57.302500000,  74.115400000, 9, 2,         5.205,  142,  562,  427,  9.0, 154,  5094, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00360,G056964E74134N,20000812,20030808,  56.964200000,  74.133600000, 9, 2,         1.382,  320,  767,  566, 17.1, 302,  2352, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00361,G056749E74338N,20000812,20030808,  56.748500000,  74.337600000, 9, 2,        35.228,   44, 1307,  644, 16.6,  47, 11414, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00362,G056831E74219N,20000812,20030808,  56.830500000,  74.218700000, 9, 2,       110.083,  119, 1037,  570, 11.9, 139, 27646, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00363,G056447E74395N,20000812,20030808,  56.446800000,  74.395100000, 9, 2,         2.192,  240,  828,  486, 15.7,  57,  2217, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00364,G056176E74419N,20000812,20030808,  56.176000000,  74.418500000, 9, 2,         2.596,  237,  606,  403, 11.7, 338,  3085, 0, 0, 1, 0, 9, 9,(Severny Island)
RGI60-09.00365,G056572E74333N,20000812,20030808,  56.572400000,  74.332500000, 9, 2,         1.874,  653,  905,  678, 22.6, 254,  1963, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00366,G057337E74131N,20000812,20030808,  57.336800000,  74.130700000, 9, 2,         0.817,  397,  562,  498,  6.2, 111,  2083, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00367,G057053E74244N,20000812,20030808,  57.053000000,  74.243700000, 9, 2,        97.354,   71,  943,  479,  8.9, 130, 25314, 0, 0, 0, 1, 9, 9,(Severny Island)
RGI60-09.00368,G056546E74237N,20000812,20030808,  56.546100000,  74.237300000, 9, 2,        35.580,  147, 1093,  541, 14.4, 262, 11797, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00369,G055909E74357N,20000812,20030808,  55.909200000,  74.357100000, 9, 2,        79.333,   83,  766,  288,  6.3, 257, 15638, 0, 0, 0, 1, 2, 9,North Island Novaya Zemlya
RGI60-09.00370,G057142E74123N,20000812,20030808,  57.142400000,  74.122700000, 9, 2,        12.892,  162,  909,  598, 11.3, 138,  8043, 0, 0, 1, 0, 9, 9,(Severny Island)
RGI60-09.00371,G056988E74327N,20000812,20030808,  56.987500000,  74.327300000, 9, 2,         2.121,  228,  897,  670, 16.7,  62,  3750, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00372,G057041E74311N,20000812,20030808,  57.041000000,  74.311300000, 9, 2,         8.568,  177,  903,  600, 15.3,  30,  6341, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00373,G057181E74138N,20000812,20030808,  57.180700000,  74.137800000, 9, 2,        21.213,  239,  864,  529,  9.4,  67,  9051, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00374,G056620E74184N,20000812,20030808,  56.619500000,  74.183800000, 9, 2,        13.564,  113, 1105,  538, 14.6, 138,  8290, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00375,G056681E74210N,20000812,20030808,  56.681100000,  74.209900000, 9, 2,         0.543,  712,  821,  784, 10.9, 326,   637, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00376,G057722E74490N,20000812,20030808,  57.721500000,  74.490200000, 9, 2,         1.084,  428,  665,  563, 11.4,  95,  2128, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00377,G056122E74531N,20000812,20030808,  56.122000000,  74.530500000, 9, 2,         0.922,  324,  539,  481, 14.0,  65,  1333, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00378,G056982E74610N,20000812,20030808,  56.982400000,  74.609700000, 9, 2,         1.098,  416,  903,  727, 11.8, 302,  2966, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00379,G057372E74626N,20000812,20030808,  57.372000000,  74.625800000, 9, 2,         0.550,  602,  877,  722, 14.4,  23,  1359, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00380,G057279E74619N,20000812,20030808,  57.278900000,  74.618600000, 9, 2,         3.692,  379,  935,  684, 23.7,  28,  2449, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00381,G056996E74631N,20000812,20030808,  56.995600000,  74.631200000, 9, 2,         1.288,  382,  767,  525, 14.8,  41,  1898, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00382,G055311E73114N,20000812,20030808,  55.310800000,  73.114300000, 9, 2,         0.722,  763, 1019,  883, 14.6, 168,  1546, 0, 0, 0, 0, 9, 9,(Yuzhny Island)
RGI60-09.00383,G057363E74642N,20000812,20030808,  57.362600000,  74.642400000, 9, 2,         1.398,  341,  512,  405, 11.9,  11,  1813, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00384,G055906E73921N,20000812,20030808,  55.906100000,  73.921100000, 9, 2,         1.404,  280,  636,  475, 14.0,  45,  1786, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00385,G055898E73898N,20000812,20030808,  55.897700000,  73.898000000, 9, 2,         1.609,  343,  668,  539, 14.9, 157,  2644, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00386,G058230E74677N,20000812,20080626,  58.229900000,  74.676700000, 9, 2,         0.859,  323,  518,  395, 13.3, 113,  2385, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00387,G056328E74628N,20000812,20030808,  56.327900000,  74.627600000, 9, 2,         1.279,  437,  870,  731, 14.0,   9,  2289, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00388,G058169E74685N,20000812,20080626,  58.169400000,  74.685300000, 9, 2,         1.195,  304,  548,  448, 11.8, 162,  2705, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00389,G056873E74719N,20000812,20080626,  56.873000000,  74.719300000, 9, 2,         0.681,  292,  693,  499, 15.2, 198,  1772, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00390,G056739E74728N,20000812,20080626,  56.738800000,  74.727800000, 9, 2,         0.531,  346,  672,  476, 16.7, 172,  1161, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00391,G056866E74754N,20000812,20080626,  56.865800000,  74.754100000, 9, 2,         0.452,  567,  911,  767, 16.1, 270,  1390, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00392,G056518E74811N,20000812,20080626,  56.518000000,  74.811300000, 9, 2,         4.168,  169,  685,  309, 10.5, 136,  4471, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00393,G056668E74843N,20000812,20080626,  56.668000000,  74.842800000, 9, 2,         2.287,  138,  321,  226,  9.7, 357,  3060, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00394,G056611E74821N,20000812,20080626,  56.610800000,  74.820600000, 9, 2,         5.858,  209,  591,  310,  9.0, 113,  4393, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00395,G056540E74833N,20000812,20080626,  56.540400000,  74.832500000, 9, 2,         1.917,  290,  713,  517, 14.0,  27,  2500, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00396,G056949E74906N,20000812,20080626,  56.948600000,  74.906000000, 9, 2,         2.622,  423,  837,  670, 13.0, 314,  2509, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00397,G054044E73066N,20000812,20030808,  54.043500000,  73.065700000, 9, 2,         0.678,  438,  581,  526, 13.8,  76,  1148, 0, 0, 0, 0, 9, 9,(Yuzhny Island)
RGI60-09.00398,G055775E73913N,20000812,20030808,  55.774600000,  73.912500000, 9, 2,         8.427,  438,  926,  708, 18.2, 345,  4485, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00399,G056840E74946N,20000812,20080626,  56.840400000,  74.946400000, 9, 2,         0.778,  320,  641,  443, 14.5,  78,  1447, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00400,G059059E74996N,20000812,20080626,  59.059100000,  74.995500000, 9, 2,         4.486,  378,  552,  495,  6.2, 121,  4382, 0, 0, 0, 0, 9, 9,(Severny Island)
RGI60-09.00401,G059306E75008N,20000812,20080626,  59.306100000,  75.007900000, 9, 2,         1.184,  351,  496,  460,  7.7, 195,  2341, 0, 0, 0, 0, 9, 9,(Severny Island)
