0	-133.0	54.5
0	-134.0	54.5
0	-134.0	54.0
0	-134.0	53.0
0	-134.0	52.0
0	-134.0	51.0
0	-134.001648	50.0
0	-135.0	50.0
0	-136.0	50.0
0	-137.0	50.0
0	-138.0	50.0
0	-139.0	50.0
0	-140.0	50.0
0	-141.0	50.0
0	-142.0	50.0
0	-143.0	50.0
0	-144.0	50.0
0	-145.0	50.0
0	-146.0	50.0
0	-147.0	50.0
0	-148.0	50.0
0	-149.0	50.0
0	-150.0	50.0
0	-151.0	50.0
0	-152.0	50.0
0	-153.0	50.0
0	-154.0	50.0
0	-155.0	50.0
0	-156.0	50.0
0	-157.0	50.0
0	-158.0	50.0
0	-159.0	50.0
0	-160.0	50.0
0	-161.0	50.0
0	-162.0	50.0
0	-163.0	50.0
0	-164.0	50.0
0	-165.0	50.0
0	-166.0	50.0
0	-167.0	50.0
0	-168.0	50.0
0	-169.0	50.0
0	-170.0	50.0
0	-171.0	50.0
0	-172.0	50.0
0	-173.0	50.0
0	-174.0	50.0
0	-175.0	50.0
0	-176.0	50.0
0	-177.0	50.0
0	-178.0	50.0
0	-179.0	50.0
0	-180.0	50.0
0	-180.0	51.0
0	-180.0	52.0
0	-180.0	53.0
0	-180.0	54.0
0	-180.0	55.0
0	-180.0	56.0
0	-180.0	57.0
0	-179.0	57.0
0	-178.0	57.0
0	-177.0	57.0
0	-176.0	57.0
0	-175.0	57.0
0	-174.0	57.0
0	-173.0	57.0
0	-172.0	57.0
0	-171.0	57.0
0	-170.0	57.0
0	-169.0	57.0
0	-169.0	58.0
0	-169.0	59.0
0	-169.0	60.0
0	-169.0	61.0
0	-169.0	62.0
0	-169.0	63.0
0	-169.0	64.0
0	-169.0	65.0
0	-169.0	66.0
0	-169.0	67.0
0	-169.0	68.0
0	-169.0	69.0
0	-169.0	70.0
0	-169.0	71.0
0	-169.0	72.0
0	-168.0	72.0
0	-167.0	72.0
0	-166.0	72.0
0	-165.0	72.0
0	-164.0	72.0
0	-163.0	72.0
0	-162.0	72.0
0	-161.0	72.0
0	-160.0	72.0
0	-159.0	72.0
0	-158.0	72.0
0	-157.0	72.0
0	-156.0	72.0
0	-155.0	72.0
0	-154.0	72.0
0	-153.0	72.0
0	-152.0	72.0
0	-151.0	72.0
0	-150.0	72.0
0	-149.0	72.0
0	-148.0	72.0
0	-147.0	72.0
0	-146.0	72.0
0	-145.0	72.0
0	-144.0	72.0
0	-143.0	72.0
0	-142.0	72.0
0	-141.0	72.0
0	-140.0	72.0
0	-139.0	72.0
0	-138.0	72.0
0	-137.0	72.0
0	-136.0	72.0
0	-135.0	72.0
0	-134.0	72.0
0	-134.0	71.0
0	-134.0	70.0
0	-134.0	69.0
0	-134.0	68.0
0	-134.0	67.0
0	-134.0	66.0
0	-134.0	65.0
0	-134.0	64.0
0	-134.0	63.0
0	-134.0	62.4
0	-133.0	62.4
0	-132.0	62.4
0	-132.0	62.0
0	-132.0	61.0
0	-131.91555221	61.0
0	-131.91294005	60.99758653
0	-131.87635855	60.97879146
0	-131.84238979	60.97069262
0	-131.85655146	60.84467341
0	-131.75052463	60.81408547
0	-131.52260786	60.77992553
0	-131.50237898	60.76656114
0	-131.52592596	60.71549294
0	-131.49470291	60.69959236
0	-131.43457489	60.67230525
0	-131.2381572	60.67879889
0	-131.18300244	60.65796575
0	-131.14177658	60.62141428
0	-131.08067883	60.59051362
0	-130.87634731	60.53948937
0	-130.85907828	60.5143988
0	-130.91781298	60.49537094
0	-131.07884435	60.49787015
0	-131.18152373	60.49129655
0	-131.21730517	60.50043858
0	-131.37265218	60.52748137
0	-131.38983976	60.53076834
0	-131.39920704	60.52995624
0	-131.4098249	60.5285566
0	-131.4264856	60.52473427
0	-131.44378883	60.5198892
0	-131.45838796	60.51574258
0	-131.46546645	60.50969302
0	-131.47196313	60.50505929
0	-131.48229792	60.50116505
0	-131.48399048	60.50094197
0	-131.4868687	60.50066001
0	-131.48754231	60.50044932
0	-131.39187062	60.44686988
0	-131.38662719	60.4409249
0	-131.38222535	60.43885197
0	-131.36861845	60.43402851
0	-131.34952732	60.42902214
0	-131.32855125	60.42311347
0	-131.30391564	60.41743542
0	-131.29126119	60.41363779
0	-131.28938586	60.40630724
0	-131.29305936	60.39969044
0	-131.30932547	60.39258029
0	-131.34172908	60.38408202
0	-131.35398221	60.38168512
0	-131.36808186	60.3743028
0	-131.3776496	60.36811594
0	-131.39424083	60.35952608
0	-131.40338702	60.35728462
0	-131.42496946	60.33148878
0	-131.3860768	60.28191419
0	-131.38207808	60.20579291
0	-131.26038088	60.21846116
0	-131.24454269	60.24241231
0	-131.15890235	60.24488326
0	-131.09917668	60.19549327
0	-131.06003232	60.17258728
0	-131.00331397	60.1565131
0	-130.96318582	60.143056
0	-130.96310722	60.14283477
0	-130.96297166	60.14273684
0	-130.95122092	60.13888455
0	-130.92556663	60.13178378
0	-130.91920971	60.1171203
0	-130.92223367	60.1082884
0	-130.92448104	60.09385941
0	-130.94445744	60.06542744
0	-130.9485606	60.06146686
0	-130.94858504	60.06140854
0	-130.90968709	60.00036478
0	-130.909559083	60.0000877823
0	-130.9095216	59.9999561829
0	-130.9094196	59.99952329
0	-130.90934848	59.99929446
0	-130.9090209	59.99865785
0	-130.90903516	59.99835349
0	-130.90911904	59.99527937
0	-130.90493254	59.99120812
0	-130.89665522	59.98978298
0	-130.8845804	59.990127
0	-130.87929603	59.98403172
0	-130.87826957	59.98127991
0	-130.87821573	59.97616151
0	-130.87603814	59.97360275
0	-130.86439269	59.96689647
0	-130.85317608	59.96367735
0	-130.84597239	59.95944176
0	-130.83692143	59.95860676
0	-130.8300643	59.95957328
0	-130.82101807	59.95559488
0	-130.81277714	59.95570743
0	-130.79929776	59.95344427
0	-130.78783945	59.95202836
0	-130.78579929	59.94748437
0	-130.78665207	59.94281811
0	-130.78201678	59.93970537
0	-130.77379619	59.94010764
0	-130.77178541	59.94380373
0	-130.76618364	59.94323654
0	-130.75654857	59.93998941
0	-130.74954326	59.94034279
0	-130.74560726	59.94388884
0	-130.7366254	59.94196738
0	-130.73093463	59.93965415
0	-130.72375527	59.94117648
0	-130.71489658	59.94274686
0	-130.70986392	59.94313101
0	-130.69903927	59.9414346
0	-130.6885677	59.94212231
0	-130.68308294	59.94158054
0	-130.67397015	59.94155372
0	-130.66661737	59.94196665
0	-130.66293202	59.93787801
0	-130.65849999	59.93508235
0	-130.66112365	59.92945862
0	-130.67254785	59.92931814
0	-130.68161907	59.92969647
0	-130.68079406	59.92598056
0	-130.68296795	59.9206863
0	-130.68133525	59.91587582
0	-130.68038248	59.91309455
0	-130.67774602	59.90908218
0	-130.68136197	59.90603705
0	-130.68145389	59.90207974
0	-130.68375118	59.89820459
0	-130.68747727	59.89271535
0	-130.68891897	59.88914399
0	-130.69757041	59.88941573
0	-130.71016789	59.88532173
0	-130.71755353	59.88356493
0	-130.72624716	59.87792333
0	-130.72859406	59.87402132
0	-130.72222786	59.86959119
0	-130.71597892	59.86632815
0	-130.70729459	59.86300659
0	-130.69999697	59.85724938
0	-130.70468682	59.85607963
0	-130.71162796	59.85366286
0	-130.71405662	59.84909183
0	-130.71978278	59.84674489
0	-130.72685012	59.8457222
0	-130.72900065	59.8413554
0	-130.72261266	59.83643262
0	-130.71569004	59.83457397
0	-130.71930651	59.83176127
0	-130.71864776	59.8279573
0	-130.71790608	59.82249175
0	-130.70848322	59.82028876
0	-130.70369867	59.82177521
0	-130.69650105	59.82012119
0	-130.69152524	59.81666378
0	-130.68706784	59.81654667
0	-130.68273468	59.81660273
0	-130.67496786	59.81279925
0	-130.66967158	59.81091254
0	-130.6667093	59.80833246
0	-130.67446283	59.80497433
0	-130.6733395	59.80216406
0	-130.66583171	59.79876604
0	-130.66684125	59.79348504
0	-130.66160373	59.79040739
0	-130.65745327	59.78827756
0	-130.65676373	59.78479374
0	-130.65020373	59.78298508
0	-130.64257957	59.78304968
0	-130.63125102	59.77815125
0	-130.62850009	59.77501646
0	-130.62557536	59.77181961
0	-130.6189894	59.76575726
0	-130.6170454	59.76013688
0	-130.62482891	59.75514961
0	-130.63407538	59.75058073
0	-130.63797544	59.74723194
0	-130.65017097	59.74654811
0	-130.65315038	59.74312879
0	-130.64622154	59.74077753
0	-130.64038327	59.73691202
0	-130.63766301	59.73244736
0	-130.63430661	59.73043194
0	-130.63033679	59.72660177
0	-130.63394342	59.72294079
0	-130.6297568	59.71940437
0	-130.62940051	59.7168544
0	-130.62961101	59.71396824
0	-130.63154717	59.71071096
0	-130.6353279	59.70825147
0	-130.63615882	59.70504044
0	-130.63504902	59.70011402
0	-130.63268589	59.69694173
0	-130.63325688	59.69311306
0	-130.62882923	59.68928802
0	-130.62004514	59.6868102
0	-130.620386	59.68177619
0	-130.62176309	59.67779319
0	-130.6238792	59.67344224
0	-130.63163227	59.67155358
0	-130.63513793	59.67068918
0	-130.63426555	59.66587736
0	-130.63482966	59.6631404
0	-130.63337259	59.65945272
0	-130.63176002	59.65609099
0	-130.62797389	59.65346147
0	-130.62105813	59.65099179
0	-130.61500457	59.64824169
0	-130.61584657	59.64520468
0	-130.61973344	59.64145313
0	-130.62279612	59.6351275
0	-130.62703545	59.62910595
0	-130.630898	59.62494407
0	-130.63683255	59.6228991
0	-130.6474008	59.61944868
0	-130.64848718	59.61549627
0	-130.65356416	59.61375231
0	-130.66136267	59.60954003
0	-130.66855587	59.60718555
0	-130.66590745	59.60407618
0	-130.66984554	59.60037982
0	-130.67049831	59.59596073
0	-130.66172234	59.59322084
0	-130.65522674	59.59195226
0	-130.6491726	59.59023655
0	-130.64020985	59.58831841
0	-130.63561742	59.58564173
0	-130.63223315	59.58159617
0	-130.62644432	59.5805518
0	-130.62030008	59.57927578
0	-130.61477219	59.57757898
0	-130.60709509	59.57696838
0	-130.59725283	59.57843956
0	-130.58913048	59.57698242
0	-130.57915303	59.57551254
0	-130.5710555	59.57337721
0	-130.56253057	59.56939314
0	-130.55732816	59.56968773
0	-130.54837186	59.57147124
0	-130.54147975	59.56896476
0	-130.54134768	59.56605677
0	-130.53574778	59.56521134
0	-130.53025106	59.565333
0	-130.51631901	59.56596295
0	-130.50783086	59.56791579
0	-130.50180329	59.56969219
0	-130.49492761	59.57118044
0	-130.48738686	59.57649746
0	-130.47549907	59.58265019
0	-130.46625372	59.57936766
0	-130.45588364	59.57942488
0	-130.44766814	59.57598213
0	-130.43899234	59.5737968
0	-130.43508884	59.57410475
0	-130.42652634	59.57054309
0	-130.41784619	59.56684195
0	-130.41117286	59.56565697
0	-130.40397363	59.56430223
0	-130.396623	59.56067167
0	-130.39971686	59.55613902
0	-130.40817001	59.55175158
0	-130.41601452	59.54664202
0	-130.41983426	59.54449426
0	-130.4177953	59.53698095
0	-130.41641575	59.53427932
0	-130.41157703	59.53003386
0	-130.40750497	59.52756815
0	-130.40313819	59.52638321
0	-130.40420594	59.52301432
0	-130.40571355	59.51917066
0	-130.40640352	59.51616838
0	-130.40121775	59.51337195
0	-130.40222609	59.51000281
0	-130.41452972	59.50721148
0	-130.41653751	59.50026553
0	-130.42254021	59.49892942
0	-130.42991994	59.49806738
0	-130.44142091	59.4977111
0	-130.44265604	59.49745607
0	-130.44309672	59.49558974
0	-130.44036584	59.49126872
0	-130.4382492	59.48777785
0	-130.43270539	59.48520054
0	-130.42847482	59.48262324
0	-130.42959441	59.47935766
0	-130.43082849	59.47621324
0	-130.4305901	59.47410036
0	-130.42856296	59.47214517
0	-130.4231708	59.47032956
0	-130.41790721	59.46788817
0	-130.41544819	59.46344455
0	-130.4147431	59.46175597
0	-130.4106888	59.46060951
0	-130.40795656	59.45785447
