0	-75.0	77.0
0	-74.73	77.51
0	-74.28	78.06
0	-73.8	78.49
0	-73.11	78.81
0	-72.25	79.11
0	-71.01	79.39
0	-70.08	79.64
0	-69.35	79.94
0	-68.64	80.3
0	-67.8	80.56
0	-67.02	80.78
0	-66.06	80.95
0	-65.13	81.13
0	-64.33	81.27
0	-63.37	81.5
0	-62.55	81.72
0	-61.86	81.93
0	-60.86	82.1
0	-60.3	82.3
0	-60.0	82.5
0	-60.0	83.0
0	-60.0	84.0
0	-60.0	85.0
0	-59.0	85.0
0	-58.0	85.0
0	-57.0	85.0
0	-56.0	85.0
0	-55.0	85.0
0	-54.0	85.0
0	-53.0	85.0
0	-52.0	85.0
0	-51.0	85.0
0	-50.0	85.0
0	-49.0	85.0
0	-48.0	85.0
0	-47.0	85.0
0	-46.0	85.0
0	-45.0	85.0
0	-44.0	85.0
0	-43.0	85.0
0	-42.0	85.0
0	-41.0	85.0
0	-40.0	85.0
0	-39.0	85.0
0	-38.0	85.0
0	-37.0	85.0
0	-36.0	85.0
0	-35.0	85.0
0	-34.0	85.0
0	-33.0	85.0
0	-32.0	85.0
0	-31.0	85.0
0	-30.0	85.0
0	-29.0	85.0
0	-28.0	85.0
0	-27.0	85.0
0	-26.0	85.0
0	-25.0	85.0
0	-24.0	85.0
0	-23.0	85.0
0	-22.0	85.0
0	-21.0	85.0
0	-20.0	85.0
0	-19.0	85.0
0	-18.0	85.0
0	-17.0	85.0
0	-16.0	85.0
0	-15.0	85.0
0	-14.0	85.0
0	-13.0	85.0
0	-12.0	85.0
0	-11.0	85.0
0	-10.0	85.0
0	-10.0	84.0
0	-10.0	83.0
0	-10.0	82.0
0	-10.0	81.0
0	-10.0	80.0
0	-10.0	79.0
0	-10.0	78.0
0	-10.0	77.0
0	-10.0	76.0
0	-10.0	75.0
0	-10.0	74.0
0	-10.0	73.0
0	-10.0	72.0
0	-10.0	71.0
0	-10.0	70.0
0	-10.0	69.0
0	-10.0	68.0
0	-10.0	67.0
0	-11.0	67.0
0	-12.0	67.0
0	-13.0	67.0
0	-14.0	67.0
0	-15.0	67.0
0	-16.0	67.0
0	-17.0	67.0
0	-18.0	67.0
0	-19.0	67.0
0	-20.0	67.0
0	-21.0	67.0
0	-22.0	67.0
0	-23.0	67.0
0	-24.0	67.0
0	-25.0	67.0
0	-26.0	67.0
0	-26.0	66.0
0	-26.0	65.0
0	-26.0	64.0
0	-26.0	63.0
0	-26.0	62.0
0	-26.0	61.0
0	-26.0	60.0
0	-26.0	59.0
0	-27.0	59.0
0	-28.0	59.0
0	-29.0	59.0
0	-30.0	59.0
0	-31.0	59.0
0	-32.0	59.0
0	-33.0	59.0
0	-34.0	59.0
0	-35.0	59.0
0	-36.0	59.0
0	-37.0	59.0
0	-38.0	59.0
0	-39.0	59.0
0	-40.0	59.0
0	-41.0	59.0
0	-42.0	59.0
0	-43.0	59.0
0	-44.0	59.0
0	-45.0	59.0
0	-46.0	59.0
0	-47.0	59.0
0	-48.0	59.0
0	-49.0	59.0
0	-50.0	59.0
0	-51.0	59.0
0	-52.0	59.0
0	-53.0	59.0
0	-54.0	59.0
0	-55.0	59.0
0	-56.0	59.0
0	-57.0	59.0
0	-58.0	59.0
0	-58.0	60.0
0	-58.0	61.0
0	-58.0	62.0
0	-58.0	63.0
0	-58.0	64.0
0	-58.0	65.0
0	-58.0	66.0
0	-58.0	67.0
0	-58.0	68.0
0	-58.0	69.0
0	-58.0	70.0
0	-59.0	70.0
0	-60.0	70.0
0	-61.0	70.0
0	-62.0	70.0
0	-63.0	70.0
0	-64.0	70.0
0	-65.0	70.0
0	-65.0	71.0
0	-65.0	72.0
0	-65.0	73.0
0	-65.0	74.0
0	-66.0	74.0
0	-67.0	74.0
0	-68.0	74.0
0	-69.0	74.0
0	-70.0	74.0
0	-71.0	74.0
0	-72.0	74.0
0	-73.0	74.0
0	-74.0	74.0
0	-75.0	74.0
0	-75.0	75.0
0	-75.0	76.0
0	-75.0	77.0
